file,window,start_time_s,load_A,load_voltage_V,psu_current_A,load_power_W,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz
healthy_cc_06A.csv,4,4.0,0.6,9.14,1.4,5.47,-0.9114745,10.286264895816156,10.286264895816156,16.7443745,31.565199999999997,1.6278381579314198,1.533588,4.2972287173195705,4.2972287173195705,8.097287999999999,13.712799999999998,1.8843046373968069,10.796375000000001,5.217667108782909,5.217667108782909,8.042424999999998,15.5276,1.541383310265649,12.308430859127851,2.7565144899944487,17.437108952037295,10.02662918229099,1530.12,16.18504247754698,1530.2055972973044,1467,1607,140,94.0,167.42588254822698,56697.369055018324,64.62732578871115
healthy_cc_06A.csv,5,5.0,0.6,9.14,1.4,5.47,-0.8902484999999999,10.080535577016617,10.080535577016617,16.3352485,30.6147,1.620474266986764,1.5296985,4.360615766970044,4.360615766970044,8.2250985,13.8182,1.8862240884193233,10.7778405,5.17555546360096,5.17555546360096,7.864659499999998,15.248699999999998,1.51957786083275,12.141603755001036,2.5591611640089877,16.946865337073245,9.374294919362047,1528.79,12.387731834359348,1528.8401878548325,1501,1575,74,94.0,157.81429797706664,49914.69860949987,65.48438712320757
healthy_cc_06A.csv,6,6.0,0.6,9.14,1.4,5.47,-0.8929785000000001,10.063749777627013,10.063749777627013,16.5031785,30.3728,1.6398637550278377,1.537921,4.365874184634619,4.365874184634619,8.435621000000001,14.075500000000002,1.9321722622444237,10.770487000000001,5.067142792780858,5.067142792780858,7.747513,15.1027,1.5289707270609891,12.083701960292538,2.4850644828101127,17.1589684845352,9.523414381598581,1528.57,12.552095442594435,1528.6215358943493,1481,1567,86,94.0,151.78373769662332,47222.0317669768,64.71825134875684
healthy_cc_06A.csv,7,7.0,0.6,9.14,1.4,5.47,-0.9460005000000001,10.076562774545184,10.076562774545184,16.732200499999998,30.894799999999996,1.660506749609886,1.5497839999999998,4.312826434572113,4.312826434572113,8.144584,13.868400000000001,1.8884562417611055,10.7781025,5.422740503900564,5.422740503900565,8.7070975,16.7055,1.605663684946201,12.228806310377866,2.617717993383625,17.669817552639373,10.076249995505078,1529.57,12.576768265337483,1529.6217048669257,1501,1590,89,94.0,160.76656819772958,55287.24538614738,64.49148917185417
healthy_cc_06A.csv,8,8.0,0.6,9.14,1.4,5.47,-0.9352364999999999,9.895482951256989,9.895482951256989,16.3718365,30.2783,1.6544757421789447,1.531822,4.370463677279106,4.370463677279106,8.288222000000001,14.105400000000001,1.896417087982745,10.7867905,5.384719062760819,5.384719062760819,8.414709499999999,16.1226,1.5627016752264253,12.083738452064141,2.455693273002432,17.158560201677954,9.33083923244901,1530.23,12.068019721561612,1530.2775859300823,1493,1561,68,94.0,153.19316426579,48371.49897756537,65.12158659800524
healthy_cc_06A.csv,9,9.0,0.6,9.14,1.4,5.47,-0.9441530000000001,9.88446273326937,9.88446273326937,16.524453,30.3944,1.6717603622887451,1.5434629999999998,4.203503268802226,4.203503268802226,7.177063,13.4818,1.7074003613288684,10.790956999999999,5.0139593593238265,5.0139593593238265,8.353043,15.822,1.6659574602388632,11.85376867132023,2.389039212090191,16.71070606786042,9.214132568305642,1528.725,11.718334992651473,1528.7699123805387,1507,1561,54,94.0,138.53081569357744,44179.953254657914,62.53426105355459
healthy_cc_06A.csv,10,10.0,0.6,9.14,1.4,5.47,-0.9163405,9.964510660213563,9.964510660213563,16.362540499999998,30.382399999999997,1.6420816895035877,1.531599,4.155949183700277,4.155949183700277,7.391399,13.858799999999999,1.7785104372760927,10.7801055,5.037470457513349,5.037470457513349,8.626094499999999,16.079499999999996,1.7123861217159586,11.91383628078414,2.4096326583516996,16.70519198094028,9.595153005859238,1527.615,12.00486463897032,1527.6621697875482,1492,1593,101,94.0,137.61353675088088,44308.348681864285,62.45363589369238
healthy_cc_06A.csv,11,11.0,0.6,9.14,1.4,5.47,-0.9140739999999999,9.790762861234256,9.790762861234256,15.462474,29.154200000000003,1.579292055088213,1.5382765,4.245177585802241,4.245177585802241,7.6243765,13.5931,1.7960088467204058,10.789613499999998,5.079536538373137,5.079536538373137,7.639786500000003,15.067900000000002,1.50403219708837,11.81872504056971,2.180273102323988,16.47687568269575,8.787805280149646,1527.45,12.547011596392187,1527.5015319141255,1463,1571,108,94.0,120.5813537816227,34165.301487763616,61.873423459573196
healthy_cc_06A.csv,12,12.0,0.6,9.14,1.4,5.47,-0.8905854999999999,10.069911287967722,10.069911287967722,17.0107855,30.8577,1.6892686552587362,1.5344639999999998,4.286027763023006,4.286027763023006,7.891064,14.0408,1.8411135989549219,10.788984000000001,5.150440212306517,5.150440212306517,8.571716,16.1441,1.664268615237713,12.095461203008663,2.3343358308170195,17.328286378305336,9.54561533062111,1527.585,12.57468786888963,1527.6367549257252,1491,1603,112,94.0,121.35026983543769,42087.029164913765,62.02225455183655
healthy_cc_06A.csv,13,13.0,0.6,9.14,1.4,5.47,-0.8863175,10.0109469463205,10.0109469463205,16.8927175,30.5428,1.6874245354190873,1.515015,4.282745892424042,4.282745892424042,7.932715,13.8385,1.8522497480022262,10.782455,5.146292038485088,5.146292038485088,8.338845000000001,15.787400000000002,1.620359850867442,12.043475116696747,2.3004113732490863,17.2613568098819,9.143536564578593,1527.91,11.815747966167864,1527.9556865302084,1501,1579,78,94.0,123.30091576079626,39480.383429718546,64.73079277436139
healthy_cc_06A.csv,14,14.0,0.6,9.14,1.4,5.47,-0.9243289999999998,9.813392057609795,9.813392057609795,16.226829,29.2368,1.653539255818981,1.513766,4.2934063469865045,4.2934063469865045,7.955366,13.9618,1.8529264078588288,10.805125,5.170966590645795,5.170966590645795,7.381425,14.7363,1.4274748967345665,11.89432205795177,2.1991960112881865,16.774335033151743,8.766353081322556,1529.505,14.375325213712559,1529.5725530356513,1501,1587,86,94.0,124.48236645975163,36955.06058921063,63.80741029008353
healthy_cc_06A.csv,15,15.0,0.6,9.14,1.4,5.47,-0.9238259999999999,9.937958629352611,9.937958629352611,16.111425999999998,29.394799999999996,1.6212007516728357,1.523491,4.290611564394871,4.290611564394871,8.100391,13.9475,1.8879338943707071,10.793927000000002,5.14852916496265,5.14852916496265,7.425327000000002,14.8034,1.4422229654503413,11.98664764968563,2.252508600215667,17.013615712525244,9.186613050491328,1530.18,12.460240768139276,1530.2307309683727,1503,1557,54,94.0,123.90718218697955,37738.667157746764,62.488790235772385
healthy_cc_06A.csv,16,16.0,0.6,9.14,1.4,5.47,-0.9357314999999999,10.157885996931535,10.157885996931535,16.8140315,30.7319,1.655268773943627,1.5321280000000002,4.296968358577475,4.296968358577475,8.349628,14.1162,1.9431439338697318,10.782665,5.191174090884932,5.191174090884932,7.277564999999999,14.496899999999998,1.4019111808980775,12.189949689935096,2.370359697124603,17.474813795883527,9.490235898724452,1529.28,10.965017099849865,1529.3193093660982,1511,1563,52,94.0,125.61141577658555,42200.4584810671,64.07291966371976
healthy_cc_06A.csv,17,17.0,0.6,9.14,1.4,5.47,-0.9125239999999998,10.428969995537622,10.428969995537622,17.118924,32.074,1.6414779222996032,1.528927,4.35898697954823,4.35898697954823,8.492427,14.223899999999999,1.9482570239014945,10.778665500000002,5.187909976720851,5.187909976720851,7.535734499999997,14.666799999999999,1.4525569128636167,12.436984867010763,2.556571149236943,17.668602845765573,9.786070415880157,1527.475,10.158709317624952,1527.5087806621605,1509,1564,55,94.0,134.12027117815904,49275.36042318547,64.96905686814267
healthy_cc_06A.csv,18,18.0,0.6,9.14,1.4,5.47,-0.9565745000000001,10.258879592094829,10.258879592094829,17.0431745,31.9266,1.6613095364851476,1.5231000000000001,4.334510604174363,4.334510604174363,8.4735,14.4766,1.9548919760029129,10.770324,5.142612362061135,5.142612362061135,7.684175999999999,15.1792,1.4942164524569022,12.266990444653642,2.465278775258572,17.742851216104647,10.399500899237946,1528.41,12.041673471739715,1528.457434801506,1509,1563,54,94.0,125.91680355178313,43929.31484302891,62.02150556833306
healthy_cc_06A.csv,19,19.0,0.6,9.14,1.4,5.47,-0.9259500000000003,10.353382992355685,10.353382992355685,16.84375,30.9318,1.6268836970907394,1.5336155,4.304830828465824,4.304830828465824,8.2158155,14.3017,1.9085106540476973,10.767819999999999,5.1646347157277255,5.1646347157277255,8.18828,15.7503,1.585451914936878,12.344940647690848,2.499439290777383,17.24286933061433,9.936618968969153,1527.975,12.079502266235973,1528.0227468856608,1507,1567,60,94.0,134.6656133591229,47286.71829101371,67.16063830866538
healthy_cc_06A.csv,20,20.0,0.6,9.14,1.4,5.47,-0.9317165,10.080684112751364,10.080684112751364,16.4880165,30.1346,1.6356049168472413,1.5412745,4.325261405845866,4.325261405845866,8.174374499999999,14.193999999999999,1.8899145584476842,10.7599295,5.178366188401488,5.178366188401488,7.9627704999999995,15.4869,1.5376993843801592,12.130274308157968,2.348579740577601,17.01269800544854,9.595638170130186,1528.195,12.823688042057167,1528.248803369399,1497,1577,80,94.0,124.46312694407423,40658.9675193734,63.7797653118683
healthy_cc_06A.csv,21,21.0,0.6,9.14,1.4,5.47,-0.8940104999999999,10.240090871561627,10.240090871561627,16.5126105,30.1765,1.6125453091298405,1.5450205,4.330402388488828,4.330402388488828,7.7352205,13.8864,1.7862590600268313,10.768930000000001,5.178881391487934,5.178881391487934,8.33437,15.8963,1.6092992617476163,12.265099199401915,2.4372554825499804,16.982491172140517,9.705076437158697,1528.23,13.451286183856174,1528.2891971089766,1477,1579,102,94.0,132.752963671287,43968.531892310195,58.99071630532483
healthy_cc_07A.csv,0,0.0,0.7,8.95,1.5,6.27,-0.9948444999999999,10.388851043939832,10.388851043939832,16.6744445,31.1569,1.6050325901752887,1.5344935000000002,4.345411875841892,4.345411875841892,8.5231935,14.3521,1.9614236218629317,10.72808,5.128467451305506,5.128467451305506,7.586880000000001,15.066699999999999,1.4793659259880219,12.3738437351931,2.449279586868804,17.66164721830392,9.793528614093475,1539.425,14.944041454706957,1539.497533288053,1497,1609,112,93.0,133.73096836865415,42322.05960609111,63.05814549450829
healthy_cc_07A.csv,1,1.0,0.7,8.95,1.5,6.27,-0.7975995,10.410924542476991,10.410924542476991,16.4927995,31.403599999999997,1.5841820227116925,1.5024854999999997,4.346974309924059,4.346974309924059,8.3055855,13.793,1.9106589797502385,10.80967,5.2082653729912805,5.2082653729912805,7.672070000000001,14.973300000000002,1.4730566610114328,12.426164479669078,2.448794420894384,17.371662202460953,9.529441108503546,1539.555,13.107515973669459,1539.6107965976335,1497,1595,98,93.0,144.50817272805702,44215.05428800645,63.14596290289532
healthy_cc_07A.csv,2,2.0,0.7,8.95,1.5,6.27,-1.009161,10.36997312537882,10.36997312537882,16.440961,30.753500000000003,1.5854391136042028,1.5385430000000002,4.384387312196654,4.384387312196654,8.326143,14.0396,1.8990436763736684,10.733550500000002,5.200870732934991,5.200870732934991,7.524649499999997,14.959,1.4468057151179443,12.401945456464874,2.4551183790907443,17.0889665485927,9.059503884278216,1539.385,12.01776913574229,1539.431909829077,1481,1563,82,93.0,141.2770465144748,44781.5802550993,62.829429971729326
healthy_cc_07A.csv,3,3.0,0.7,8.95,1.5,6.27,-0.7998059999999998,10.387315952639739,10.387315952639739,16.147806,30.301,1.5545696379723908,1.5034404999999997,4.3563984772871445,4.3563984772871445,8.192840499999999,13.755899999999999,1.8806453410345323,10.8325495,5.199403478496331,5.199403478496331,7.4782495,14.7566,1.4382898982409253,12.405979885727428,2.4079661806305794,16.851714266825393,8.802478359099338,1538.215,12.763180442193867,1538.2679496758685,1478,1563,85,93.0,142.78878413992453,43587.604034102755,61.35980959480991
healthy_cc_07A.csv,4,4.0,0.7,8.95,1.5,6.27,-0.9630934999999999,10.290826822535095,10.290826822535095,15.7975935,29.460700000000003,1.5351141139996698,1.5582274999999999,4.374121987998706,4.374121987998706,8.1387275,13.6554,1.8606539832062883,10.7183315,5.127079476471742,5.127079476471742,7.3772315,14.6693,1.4388759787817305,12.301260253135013,2.345065168071933,16.566551995481458,8.445688642044784,1537.76,12.366179684930994,1537.8097216495935,1509,1565,56,93.0,131.43469836755756,40859.48120727337,64.76163752693058
healthy_cc_07A.csv,5,5.0,0.7,8.95,1.5,6.27,-0.8933279999999999,10.340613556506984,10.340613556506984,16.267727999999998,30.894799999999996,1.573187887846683,1.478501,4.338758072582406,4.338758072582406,8.495901,14.152099999999999,1.958141214115514,10.815353,5.148839687394724,5.148839687394724,7.6585529999999995,14.9661,1.487432793596099,12.339516216769036,2.375337523988462,17.03478618587841,8.793119099578819,1538.335,13.405699347665529,1538.3934103473014,1483,1575,92,93.0,132.93037303839026,40548.255999629764,62.87054458252198
healthy_cc_07A.csv,6,6.0,0.7,8.95,1.5,6.27,-0.8311765,10.36232328291285,10.36232328291285,16.5598765,30.4219,1.5980852988158287,1.5433554999999999,4.3616049777656105,4.3616049777656105,8.6086555,14.2419,1.9737357105663644,10.756439,5.082375494075483,5.082375494075483,7.398539,14.583099999999998,1.4557245934749343,12.338228497821172,2.3515366898612666,17.408726594284648,9.32160802370257,1539.125,12.267818673260539,1539.1738904360352,1515,1576,61,93.0,130.38241751581876,39040.21970281298,63.54450217457472
healthy_cc_07A.csv,7,7.0,0.7,8.95,1.5,6.27,-1.0226305000000002,10.339473746111054,10.339473746111054,16.507130500000002,30.739200000000004,1.5965155389275751,1.5208265,4.410782326123989,4.410782326123989,8.2856265,14.0336,1.8784936293333387,10.7438285,5.188185891854469,5.188185891854469,7.511628499999999,15.010399999999999,1.4478333383916273,12.380508508272397,2.415098562291988,17.203047304621496,9.27446175956715,1539.19,15.029434453764386,1539.2633757742697,1485,1618,133,93.0,131.54499580828906,41780.27420206045,63.608530605558734
healthy_cc_07A.csv,8,8.0,0.7,8.95,1.5,6.27,-0.8378865000000002,10.33024382752255,10.33024382752255,15.6591865,28.9627,1.5158583632149818,1.5032670000000001,4.384256495554406,4.384256495554405,8.196266999999999,13.796599999999998,1.8694770728653618,10.825341000000002,5.081941169220577,5.081941169220577,7.431541000000001,14.579499999999998,1.4623429812627653,12.319162658326164,2.2803663092741795,16.331831120953712,8.013141496009633,1538.33,14.649269606366046,1538.3997497399694,1459,1604,145,93.0,131.5089687163688,38067.43929639579,64.99812732405654
healthy_cc_07A.csv,9,9.0,0.7,8.95,1.5,6.27,-0.9117310000000001,10.414106447974257,10.414106447974257,16.408231,30.498600000000003,1.575577422985888,1.5571535,4.3505132002429034,4.3505132002429034,8.286053500000001,13.8289,1.9046151841436463,10.7264545,5.170125625425339,5.170125625425339,7.734854499999999,14.8632,1.496067032097245,12.414136184121169,2.4410331378652224,17.535325923286784,9.481876690958224,1540.0,14.604109010822947,1540.069245196462,1511,1598,87,93.0,139.11362130170144,42663.578567769684,64.44275300183988
healthy_cc_07A.csv,10,10.0,0.7,8.95,1.5,6.27,-0.941071,10.435760410950369,10.435760410950369,16.298671,29.999299999999998,1.5618096198239284,1.4761194999999998,4.297511766111845,4.297511766111845,8.2457195,13.8157,1.918719470420503,10.798205500000002,5.29209184748524,5.292091847485241,7.804305500000002,15.3397,1.4747108940878537,12.465148970503662,2.4199842427407905,17.05537785009032,8.867528187312459,1539.53,14.660460429331676,1539.5998018965838,1499,1589,90,93.0,137.93242300613164,42480.22477198509,63.50267067850856
healthy_cc_07A.csv,11,11.0,0.7,8.95,1.5,6.27,-0.8399965000000001,10.531396055729637,10.531396055729637,16.5662965,31.2431,1.5730389790997423,1.545194,4.529539224795829,4.529539224795829,8.529094,14.5915,1.8829937388133455,10.7623225,5.37442671396157,5.37442671396157,8.046477500000002,15.764600000000002,1.4971787556609595,12.661417415729785,2.466527309588264,17.45694957054223,9.236373032229695,1538.49,13.37871070021323,1538.5481695416624,1495,1605,110,93.0,141.53697849792366,47303.901780472144,62.33401135794515
healthy_cc_07A.csv,12,12.0,0.7,8.95,1.5,6.27,-1.0023725,10.687897016864158,10.687897016864158,16.952572500000002,32.2511,1.586146692211852,1.515071,4.5444476447373665,4.5444476447373665,8.557571000000001,14.787700000000001,1.8830827570232822,10.7461635,5.413781807592337,5.413781807592337,8.309336499999999,16.031599999999997,1.534848797996792,12.813749665849981,2.540910229507273,17.678139817789923,9.627601258244388,1538.015,13.090254963139564,1538.0707054618783,1511,1571,60,93.0,139.22743860769404,48984.7611984589,61.17206686995651
healthy_cc_07A.csv,13,13.0,0.7,8.95,1.5,6.27,-0.845042,10.646074186357898,10.646074186357898,16.934041999999998,32.131299999999996,1.5906372343055464,1.5150685,4.716097421200897,4.716097421200897,8.8999685,15.7502,1.8871468727492342,10.825025500000002,5.352040095683117,5.352040095683117,8.638674499999997,16.3848,1.6140900190504617,12.815022577174553,2.4082673244326536,17.53398306959963,9.26888517560548,1539.27,12.093680167757041,1539.3175078585964,1517,1588,71,93.0,126.03534437951507,41136.14843485502,59.71110502448824
healthy_cc_07A.csv,14,14.0,0.7,8.95,1.5,6.27,-0.9237620000000001,10.350485270694124,10.350485270694124,16.276562000000002,30.363200000000003,1.5725409557448182,1.5619720000000001,4.612665664300416,4.612665664300416,8.440472,15.16,1.8298469072503505,10.7243785,5.226563655480314,5.226563655480314,8.396921500000001,15.946600000000002,1.6065855222475685,12.479030311456885,2.237894316468864,16.96105960357991,8.684856972584807,1537.62,11.66943014889759,1537.6642806542657,1497,1562,65,93.0,115.4468356276695,34993.5476717547,61.071461802923565
healthy_cc_07A.csv,15,15.0,0.7,8.95,1.5,6.27,-0.9600165000000002,10.456234504049618,10.456234504049618,16.0495165,30.246,1.5349231593633583,1.4779250000000002,4.5228053556918635,4.5228053556918635,8.186525,14.5424,1.8100546798233126,10.7982035,5.249734743493022,5.249734743493022,8.244096500000001,15.9274,1.5703834389382152,12.543855992723708,2.26066328660849,16.51117973121574,8.125967701105262,1538.14,12.298796689107435,1538.1891691206254,1511,1573,62,93.0,124.20330424030912,38049.73452714099,63.0749585099314
healthy_cc_07A.csv,16,16.0,0.7,8.95,1.5,6.27,-0.8113355,10.368298682633027,10.368298682633027,15.5919355,31.0181,1.503808481724837,1.5305545,4.562441399489943,4.562441399489943,8.2582545,14.6645,1.8100516317696111,10.7824075,5.225685819229257,5.225685819229257,8.059992500000002,15.779000000000002,1.5423798480844721,12.474986227542027,2.1770876171184095,16.32268149013166,8.113815931822964,1537.875,13.35475102725618,1537.9329845607708,1483,1583,100,93.0,117.4258442505476,34340.78518557382,62.624796673458825
healthy_cc_07A.csv,17,17.0,0.7,8.95,1.5,6.27,-0.9701675000000001,10.494252605664386,10.494252605664386,16.3337675,30.8062,1.5564488595580093,1.5527425,4.563120908242927,4.563120908242927,8.2134425,14.4957,1.799961619505424,10.730144500000002,5.264679641656247,5.264679641656247,8.1780555,15.834000000000001,1.5533814128578611,12.596359073319848,2.3028042504650243,16.839338311487857,8.458574169171074,1537.14,11.539081419246509,1537.183310474063,1497,1575,78,93.0,118.09702678348866,39374.15942312282,62.023658528626164
healthy_cc_07A.csv,18,18.0,0.7,8.95,1.5,6.27,-0.9428415000000001,10.561416937278244,10.561416937278244,16.0993415,30.334500000000002,1.5243543168128084,1.4897515,4.518893401840516,4.518893401840516,8.133651500000001,14.4634,1.7999210817159834,10.793624,5.301631527334203,5.301631527334204,8.349176000000002,16.1441,1.5748314376344787,12.65192563018964,2.3004354576355728,17.041131518066823,8.606237759064847,1537.965,13.250425464867156,1538.0220788402225,1497,1593,96,93.0,118.7449766633718,39214.360339560444,62.74561636367291
healthy_cc_07A.csv,19,19.0,0.7,8.95,1.5,6.27,-0.8395205,10.54181340186449,10.54181340186449,15.956520500000002,30.3968,1.513640954522856,1.5253085,4.586248775391251,4.586248775391251,8.3404085,14.7782,1.8185687058130604,10.799509500000001,5.347477328391375,5.347477328391374,8.1433905,15.866400000000002,1.5228471295734678,12.679078097683888,2.273802022146445,16.626271210403214,8.071022647124485,1538.13,14.601133517641705,1538.1993011310335,1495,1595,100,93.0,113.92377036519254,38016.06500371218,63.70167731190795
healthy_cc_07A.csv,20,20.0,0.7,8.95,1.5,6.27,-0.9130640000000001,10.52884379231186,10.52884379231186,16.026464,30.5069,1.5221485204009286,1.5689794999999997,4.538762759742984,4.538762759742984,8.2008795,14.4538,1.8068535268550563,10.7357705,5.292343862890974,5.292343862890974,8.105429500000001,15.7431,1.5315387113890901,12.627977769825758,2.2887651067996506,16.648222033466112,8.188885904538116,1539.055,13.96001343122563,1539.1183109170001,1515,1604,89,93.0,122.73042004644103,38470.03448599814,57.15477022979266
healthy_cc_08A.csv,0,0.0,0.8,8.78,1.6,7.01,-0.9206345,11.116342000098761,11.116342000098761,17.311334499999997,32.247499999999995,1.5572869654285733,1.5191875000000001,4.928762521342832,4.928762521342832,9.1087875,16.8923,1.8480881277108738,10.748611999999998,5.557195927341054,5.557195927341054,10.133588000000003,17.905,1.8235074185783857,13.369674118310046,2.447020061085035,17.846821515762702,9.628700759191254,1542.77,13.564921673198118,1542.829634146298,1497,1581,84,92.0,121.63899186789484,45594.154768477456,59.58117128778576
healthy_cc_08A.csv,1,1.0,0.8,8.78,1.6,7.01,-0.9157845,10.872358543136338,10.872358543136338,17.8607845,32.9263,1.6427700051591307,1.5290195,4.894214447965041,4.894214447965041,9.2240195,17.063499999999998,1.8846782457264912,10.755970000000001,5.553605849085799,5.553605849085799,10.423129999999997,18.4808,1.8768220653822218,13.153100519656174,2.2913522570447036,18.260996589466867,9.992500214537474,1542.12,15.321083512597928,1542.1961062069895,1467,1575,108,92.0,111.54128559538388,39186.89921071153,56.603580111228254
healthy_cc_08A.csv,2,2.0,0.8,8.78,1.6,7.01,-0.8949670000000001,10.615079045189018,10.615079045189018,15.925766999999999,31.0265,1.5002965999784899,1.5241550000000001,4.6530279659889215,4.6530279659889215,8.086655,15.0045,1.7379338914592835,10.7722865,5.593450646610529,5.593450646610529,9.307913500000002,17.488500000000002,1.664073590358812,12.869237060678996,1.9994318165090477,16.662892964872462,7.524907886432235,1544.045,13.501221241058158,1544.104026612197,1469,1577,108,92.0,100.65695953304686,28256.24995210554,59.17050669299732
healthy_cc_08A.csv,3,3.0,0.8,8.78,1.6,7.01,-0.8684629999999999,10.882271434849022,10.882271434849022,16.330263,31.7053,1.5006300015366747,1.4968720000000002,4.769543822035395,4.769543822035395,7.836672,15.2582,1.6430653103121533,10.772067999999999,5.731552519804385,5.731552519804385,10.008432,18.351599999999998,1.746199125876907,13.191780552272805,2.1300008619116317,16.74026518780921,7.299905013081926,1542.86,12.718899323447765,1542.9124246048445,1508,1573,65,92.0,111.15481999904459,36191.122931980775,59.55325801327909
healthy_cc_08A.csv,4,4.0,0.8,8.78,1.6,7.01,-0.9666185000000002,11.150781654036983,11.150781654036983,16.7707185,32.3349,1.5039948785947574,1.5108134999999998,4.823821172469783,4.823821172469782,8.1858135,15.6796,1.6969562525902857,10.772954,5.781595980521641,5.781595980521641,9.814746000000001,18.075000000000003,1.6975842021936773,13.454963183968937,2.3028576780381744,17.231368334199132,7.924533658331052,1543.835,13.574895027218442,1543.894680669637,1494,1608,114,92.0,106.88603753557675,39419.65636196815,60.980947992764015
healthy_cc_08A.csv,5,5.0,0.8,8.78,1.6,7.01,-0.993653,11.344424622509111,11.344424622509111,17.035953,32.9921,1.5017026924572277,1.52731,4.9106616525168985,4.9106616525168985,8.164010000000001,15.887900000000002,1.66250712789704,10.731849000000002,5.85534169844075,5.85534169844075,10.061751,18.3048,1.7183883568536054,13.678289157887766,2.4446023871681053,17.451465172503713,8.42720471720268,1545.135,13.916421055716874,1545.197668584832,1485,1591,106,92.0,114.71821419679398,45026.35466561767,60.383487719293285
healthy_cc_08A.csv,6,6.0,0.8,8.78,1.6,7.01,-0.9261624999999999,11.214910707586743,11.214910707586743,16.5614625,32.4474,1.4767360108178467,1.551824,4.879424189371529,4.879424189371529,8.366924000000001,16.123800000000003,1.7147359350771392,10.719957999999998,5.7978772628985515,5.7978772628985515,9.945642000000003,18.0715,1.7153936775522298,13.535079732111065,2.358539077029809,17.465617129161117,8.405398409563547,1542.79,14.041221456839146,1542.8538945733003,1490,1605,115,92.0,104.04137569470957,40625.60727435528,59.78432318165033
healthy_cc_08A.csv,7,7.0,0.8,8.78,1.6,7.01,-0.8478935000000001,11.376017669760705,11.376017669760705,17.6024935,33.956900000000005,1.5473335231176968,1.5513875000000001,4.8623060713506865,4.8623060713506865,8.7974875,16.478099999999998,1.8093240883859396,10.768024,5.774093905854319,5.77409390585432,9.802976000000001,18.3899,1.6977513978532321,13.652690532925202,2.3956506573864402,18.246812061025196,9.1824378160387,1542.88,13.566709254642412,1542.939645611584,1493,1593,100,92.0,110.38441876646782,42204.06629596449,59.80278184382166
healthy_cc_08A.csv,8,8.0,0.8,8.78,1.6,7.01,-0.8896335,11.387973964469174,11.387973964469174,17.708933499999997,33.3165,1.5550556714699568,1.4828320000000001,4.9914514736272855,4.9914514736272855,9.107132,17.476399999999998,1.824545835638837,10.793114000000001,5.807615086789413,5.807615086789413,10.589485999999999,18.991999999999997,1.8233794495244549,13.723298868176986,2.398222602250058,18.507692217989852,9.675230052067926,1544.42,12.741020367301829,1544.472553980808,1500,1605,105,92.0,108.6863826570822,48333.117315224445,59.15897679571491
healthy_cc_08A.csv,9,9.0,0.8,8.78,1.6,7.01,-0.9891334999999999,11.365218648923028,11.365218648923028,16.9524335,32.8185,1.4916064550686334,1.5151394999999999,4.945364765979326,4.945364765979326,8.3470395,16.2926,1.6878511282770954,10.741624000000002,5.817329788719564,5.817329788719564,10.084375999999999,18.4007,1.7335059840607114,13.691827981578701,2.403098783715038,17.492141787501566,8.359356882405065,1543.5,13.56281681657612,1543.5595874471448,1497,1597,100,93.0,108.28775207196294,44546.61502845858,60.03537770948882
healthy_cc_08A.csv,10,10.0,0.8,8.78,1.6,7.01,-0.9431609999999998,11.305956705262894,11.305956705262894,17.125561,33.7307,1.5147378896319403,1.5525205,4.937353319353371,4.937353319353371,8.478920500000001,16.4841,1.7173007381838448,10.713068499999999,5.981778512579495,5.981778512579495,10.212231500000001,18.7095,1.707223274570263,13.710718033530064,2.3916075243037893,17.62406832676932,8.492452959468007,1544.395,11.424927789706157,1544.4372583565835,1519,1576,57,93.0,106.41097558539634,43892.385667124356,59.80610881851157
healthy_cc_08A.csv,11,11.0,0.8,8.78,1.6,7.01,-0.842891,11.448519935573287,11.448519935573287,17.478991,34.935,1.5267467845942775,1.562082,4.99837286666131,4.99837286666131,8.231081999999999,16.241,1.6467522971126392,10.77459,6.059415588833629,6.059415588833629,10.494309999999999,19.3176,1.73190134364427,13.884122489649643,2.4531023005135166,18.36965528934348,9.081350772172168,1544.825,13.696144530487402,1544.885712601421,1517,1598,81,92.0,112.23112763375444,46542.42948149367,59.562579785990444
healthy_cc_08A.csv,12,12.0,0.8,8.78,1.6,7.01,-0.8959825000000001,11.3715738318996,11.3715738318996,17.603882499999997,34.073,1.5480603441730723,1.486789,5.0038180713610085,5.0038180713610085,8.574788999999999,16.694699999999997,1.7136492329881425,10.800355,6.027481467385446,6.027481467385446,10.172844999999999,18.822,1.6877438869028487,13.808744314574652,2.4004115878134242,18.090003276150952,9.119920845317205,1543.195,13.983096044867889,1543.2583500503083,1479,1570,91,93.0,103.9380501770431,40563.55734720711,59.47939522156316
