rms_current,kurtosis_current,mean_speed,std_speed,spectral_entropy_current,peak_frequency_current,motor_id,condition,fault_type
3.44942421521674,2.623742825297044,21649.963720703126,432.85608422151375,0.3742728592564143,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.36608671737896,2.6906737504165594,21611.682070312498,436.0642373131363,0.38806346466995,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.356650333658849,2.6521418111428154,21599.419677734375,471.0325525897468,0.3623547205335713,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.332507870889711,2.5803417816393854,21546.88478515625,490.3364425146898,0.4070107420595024,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4363388610132732,2.7270974035143776,21583.4602734375,512.9987157837958,0.36918151069985705,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3557994355400433,2.645531389046785,21522.86545898437,548.3485599081163,0.43447760912202854,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4827787380460484,2.626732176295949,21459.345048828123,582.9228744265274,0.3687009043139718,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3522524005349466,2.733497043754754,21469.212841796874,579.969486017461,0.4009804283697276,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3102636528806793,2.6869204185150224,21547.965166015627,581.7583934941971,0.39441745158377306,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.26270610649631,2.6845802552877607,21555.280302734376,559.4211980533552,0.42340645689142253,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2617444795252295,2.668262943350697,21600.820400390625,563.1128465917085,0.41891458696573364,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3329219891375628,2.678853570146294,21633.792587890624,532.9769166941023,0.41804660899529483,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.34798869243753,2.654186833010763,21708.798681640626,541.3712734812435,0.40184992658990487,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3031836379474497,2.7384008455470523,21721.764501953126,516.8912332898483,0.3903494443794178,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.322040990193124,2.6461681425510366,21797.576826171877,483.9406471946865,0.4058471297922925,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.318253167674428,2.658788788413651,21821.024287109372,482.3390005798321,0.39651058694757807,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4477224627576883,2.6573068167792804,21898.3789453125,489.795998178727,0.3851459350387819,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.348604425166186,2.60772891929222,21950.41154296875,514.9190395094912,0.40062790191851066,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3882128349361036,2.8351360523967384,21900.52158203125,535.966966018361,0.388802877005086,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3676707477922427,2.5754718069713793,21957.768251953123,535.4633488017015,0.4135802635569623,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4445412818019308,2.67437539579694,21927.432001953122,542.3816647772301,0.39067499700276054,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.312724598228266,2.7979406077479303,22004.613789062503,529.4272298991523,0.3876194025533452,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3331499857122204,2.693275570649693,21894.708466796874,525.4706319020092,0.3998056067314311,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.412148391203334,2.7198949222355746,21938.564814453122,497.61448874048864,0.42013418387281154,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4038203129763622,2.778972228504279,21950.9405078125,473.1272831309838,0.39441844945245547,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2837572504584975,2.885140704269838,21872.083828125,458.0732189537499,0.40319170235519475,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.1961961296788703,2.693649793560525,21829.407773437502,426.44281859857864,0.4227926688256273,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3297491682374045,2.802713062611162,21709.223486328126,434.028993458897,0.4229771182485961,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.365342832604661,2.671938446028432,21765.83553710938,419.7231873559093,0.39365085787300974,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3093821772162966,2.7123467972965303,21687.048828125,441.3479061191252,0.4026660135329798,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.370805406219271,2.665527821662243,21610.188896484375,449.59094658741975,0.4158727351869571,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.1529646155756925,2.645055835862864,21592.845009765628,465.36382339708973,0.43864517315150675,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2852974173690597,2.650496747533878,21537.58927734375,484.6213655038314,0.432645472759952,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2879237836616304,2.65404647485186,21584.04,511.1466843949678,0.4171713157875387,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2683760291738446,2.6925939119742592,21613.243808593747,513.709918418165,0.4265358243245357,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2396569477743706,2.7841209679313352,21538.60862304688,520.8811778145971,0.4357555108294731,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3196111957562517,2.647909963594979,21599.418193359375,510.6021838891228,0.38840710057336236,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2133245726167217,2.7098317899665423,21614.163144531252,509.0721592607947,0.43693103409877776,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3425134579843787,2.6894304958678004,21631.262373046877,497.56784987500134,0.4128538533087099,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.349023857236361,2.5872035065338452,21717.680058593753,454.3402973156139,0.40469941116102137,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.345726196761596,2.7476614333993994,21719.7588671875,451.789986067017,0.3844584292418375,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.464741920385738,2.6186822886277845,21777.848886718748,445.87343275600955,0.4082989793966054,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2622041597908056,2.58309331218159,21842.561083984372,466.35156021308694,0.41680562815519107,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2313193852310547,2.6580894997092352,21788.162119140623,483.55101092047005,0.43960357549722934,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2656131176693486,2.775625027081046,21876.434951171876,514.6182109636876,0.40296310261793844,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2208956392308217,2.8091710455795944,21979.48109375,521.8810483258934,0.4044438501555071,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.290218345371293,2.7059493104643946,21975.298330078123,528.15833618091,0.4079111979777458,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.358316807201191,2.5823195543549207,21941.433271484377,534.9313487692002,0.4034398658087677,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3298495950579077,2.5710748268325263,21964.29654296875,512.9822371296202,0.35388837286693053,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.232037092649841,2.7358419119672632,21949.58443359375,520.6473344459711,0.37104494956203776,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.1957492913976666,2.632804985294031,21918.917333984376,465.86555807571045,0.43340283035765076,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3255473221880147,2.5499794836692304,21820.621796875,458.73175707776556,0.400197086594121,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3991153031391583,2.7261768291292436,21857.610048828126,451.2320457366749,0.384649797946453,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3000130909755305,2.6252547783102598,21880.5641796875,432.96780428951087,0.42648164544197326,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2876157798564867,2.579239351877176,21766.523876953128,412.7980330755508,0.40088352126908144,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2761844959922892,2.7094920274389187,21756.55626953125,419.6897152886778,0.38875777987981386,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2609175175523935,2.7497464706626076,21673.1579296875,425.7229696537774,0.41712375716806926,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.20428271927255,2.618485119025145,21642.357919921873,444.61187432071785,0.42885426981288755,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3013605045481724,2.628334394828569,21570.974599609377,486.52257622859923,0.4134327683556649,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3796211681938555,2.598142683044476,21652.19876953125,512.4790049724461,0.39756631293483047,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2416420224802933,2.7449666292607233,21612.7625390625,533.4785531295679,0.4106623526942519,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.182394646680792,2.651794651259136,21566.475712890624,568.4741957201637,0.42107425290954337,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.382456593252778,2.568742962072333,21462.9481640625,592.6104472867046,0.386167194732462,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2895129851902563,2.683908807546599,21479.105849609376,585.6529111425529,0.42438746063899724,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2367414667338377,2.6293583070580633,21476.50994140625,575.5619039358853,0.44371965387020185,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3716552226071768,2.707711917703854,21539.219794921875,577.4472737453308,0.38362710905665365,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.444325348578423,2.7203102247757807,21618.809306640625,556.209868733705,0.41024107228212536,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.375172331633694,2.602016255202848,21699.83879882813,527.144856107066,0.3831982863392539,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2828719324682867,2.6572763264544137,21689.18556640625,510.24441033029666,0.4209692749133289,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.228319767916044,2.6139323473287157,21828.391445312503,500.106779984032,0.42862477646476393,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.234176793206107,2.80971304566091,21896.453505859376,488.49819802967164,0.4217795442050759,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.272201979078213,2.6604527971347807,21923.47732421875,506.29496406884505,0.4274766717914612,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3114277089338953,2.5200688497992223,21980.0040234375,516.9466342773187,0.40461248036076725,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.403828252174252,2.5784134374489347,22011.179462890625,521.9519205026559,0.3814462126965409,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2943988598839526,2.793127002133081,22010.644423828126,536.1028226549944,0.390944145728928,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2084279148088926,2.628123362456466,21971.863535156248,547.5474299686166,0.42881013873730417,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3462570832340512,2.6846910340913257,21987.4427734375,531.0743962295577,0.40969872545212466,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2434739073817713,2.5481010078473267,21970.781728515627,522.6335742366497,0.41238688230694776,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.203811870534399,2.5673250499675784,21978.36189453125,507.1832315386894,0.40187568488490244,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3967010660474304,2.5860449737089892,21881.85000976563,487.52890203618233,0.3829073942780717,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.272118701051278,2.750327131099294,21883.562207031253,448.87519163944427,0.3709939085346884,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3052008308291474,2.6745775982408655,21848.097177734373,443.00794913348085,0.4122382511580478,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2926168371016176,2.739493715110193,21795.109228515626,417.4449595959694,0.4080395140100611,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.285504176369178,2.7077782523938865,21772.184853515624,411.0565428646215,0.4093757280788088,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3517995779357186,2.6197290038435304,21658.259326171876,441.055197654181,0.39804993204843103,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.451732749620571,2.7661957169913736,21663.891884765624,450.3933752579325,0.36532974813456975,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
0.16153995000018567,2.886552829478323,-3.8607812500000005,1.0859907698265385,1.4234398021693935,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
0.07236314204025071,7.291616471047704,-3.8980468750000004,1.1077225782219726,1.5058902768032916,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
0.20162157629889224,1.8388386067446874,-3.889238281250001,1.156519481206238,1.1658132895464408,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
0.4233199782953788,5.4640508397535195,127.46791015625001,477.4244555644623,2.9417164622737673,4.8828125,MOTOR_BLDC_001,Mechanical Damage,Ziptie
7.104069226387882,2.2399164233337774,12073.56986328125,5386.664976445883,0.4326057895516213,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
4.108434883551399,3.6470928416912316,21946.428349609374,608.1271457351588,0.6006091656645942,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3020175740736337,2.5713581263601673,21914.822529296875,480.69948049096774,0.4109831381060713,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.400116498771586,2.532055049489114,21901.7868359375,473.33831601153645,0.38330733077024837,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4111190427383944,2.6230897449507653,21859.09884765625,460.6264365323176,0.38672445559780155,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.368097521239392,2.669753723814193,21853.764140624997,429.4364285414561,0.386475710363032,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4213269067568377,2.729823269829704,21813.518359374997,413.7153237031952,0.3678359434104084,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.249416439223097,2.719514166800087,21794.109433593752,416.5205663147448,0.40763510036305006,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.307629218246016,2.6919810931092947,21715.0561328125,426.0434879432309,0.4058525001509433,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.221189453442509,2.744599523235352,21718.754414062503,433.53354017682466,0.39846539738853326,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.341752247419374,2.630328565118453,21718.493720703125,447.01452588661687,0.41069099862818337,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.352570768763996,2.634526221259652,21631.566464843752,482.8811337768539,0.39590686925129953,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3242696418993396,2.7343625366739333,21582.476923828122,495.5438767598187,0.40913420204310824,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.314680709098634,2.6336507568449723,21635.665888671872,522.9742249438834,0.4123270067593198,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2675911043961916,2.5832056022459726,21655.509970703126,509.86833886413604,0.439740645123321,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.215902663774337,2.6276844922481755,21617.688779296877,520.9000767408347,0.4256367174860485,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.404685998729527,2.6492419827602514,21629.623369140627,510.8350478271349,0.38467886854108496,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4290896410446443,2.6007221095316098,21674.740361328124,493.7129972906497,0.3570270220127036,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.1856047039745454,2.64451052974299,21713.790986328127,469.79529679502576,0.4674431051528066,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.337703157868222,2.696270353497722,21705.051279296877,461.7540275281854,0.41274591132559935,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.235075127082214,2.738790620984615,21775.841816406253,467.206332262809,0.4235479234804646,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3084526877984253,2.562245287149489,21804.444892578125,467.9238416680172,0.4219626361823007,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2882342993946136,2.61654697369514,21937.52189453125,463.86530000144893,0.36914792436945076,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4067876186211143,2.8631864578656567,21936.85255859375,505.4990222981941,0.40430936095230663,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.236616577691085,2.570038987108986,21991.2400390625,511.47094830437186,0.4042008151343801,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2628301236084623,2.73207219560921,21993.150185546874,514.2138766012845,0.42216028658298493,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2152712148884017,2.779318815785087,22061.62208984375,532.9699243533015,0.438060302117984,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.400038584067448,2.726031247352275,21952.303798828125,533.3994656077812,0.3902154379375008,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3996791935954964,2.8251929305887233,21952.973203125002,515.066181239209,0.363728697998965,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3126603148546825,2.84461840252262,21957.620771484377,499.30123981045773,0.3939021854125133,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.184702560131391,2.616770238639986,21938.420185546875,480.03243866083136,0.40598069130458314,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4172202173008346,2.598146770806489,21868.355537109375,454.0545883527702,0.3909018633588346,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3993008361494628,2.5509067510948418,21947.213720703126,448.8706067235798,0.3748524986129053,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.237170309848103,2.6912362653010518,21888.604892578125,418.5164993499221,0.4353344606997209,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.302075763651375,2.587428406434654,21826.6540234375,402.68442551623866,0.3904580750102016,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3314817526916514,2.76877577412381,21750.099609375,413.4155848819501,0.37328053068544514,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2672113369480518,2.8199661934997398,21772.230927734374,440.76776334097326,0.4408649548464546,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.339798718012874,2.604072268332744,21722.16828125,469.7561739178741,0.4094802836142336,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.1543134718025314,2.8503437238217666,21701.145478515624,501.74730900865563,0.43836195204766926,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.365533520433443,2.6402966885453933,21555.2447265625,520.2624117172254,0.3959235673268864,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.294170326087151,2.5339103167355654,21600.3331640625,547.7938638517071,0.4157694378869954,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3623398851868207,2.686298974078475,21523.42422851562,567.0968301026649,0.4093721897682888,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.245461335645558,2.7047081509427815,21588.3807421875,566.8494725585258,0.3860789611542701,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.1867654073853537,2.7791055796446664,21635.929609374998,611.1824939112043,0.46016814752711077,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.245787165377857,2.6593205500341046,21558.096552734376,565.7132477066382,0.4187892854994202,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2542463303560014,2.6307239205148014,21596.412646484372,559.4020003479511,0.42798087375763655,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3365633629385227,2.580338036158067,21604.715849609376,536.46708675004,0.4067488225082412,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2667316167394285,2.805867809241994,21708.372841796874,518.94975448751,0.39736022415708905,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.227088285129036,2.5506163057235405,21730.559521484374,505.32657626736324,0.43857128235486004,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.331873363875128,2.502186420879562,21789.71787109375,496.48481563666417,0.4212849639794894,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3834811961948397,2.6735224236311246,21891.881806640627,477.78993729077825,0.3913624013281244,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3396476260620296,2.702934114241924,21935.48330078125,485.42730293546384,0.37689768884422215,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.297391598752471,2.7088598113764344,21969.3185546875,492.3063694301597,0.37503015959803376,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2967272913376533,2.551027188232234,22010.47455078125,506.8691568736821,0.4110416464894052,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.276175159998756,2.8317156120606457,22095.41392578125,539.2206397382657,0.403189093845602,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.236077497248086,2.767815236620461,22051.78427734375,538.4231828768551,0.43165843957445343,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.19799539184044,2.604754891032114,22017.260537109374,550.6234205014276,0.436526774455284,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.401228500260531,2.6546374607197913,22022.386845703128,535.016689657274,0.3893720239181871,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3604558704015424,2.606913243522619,21939.93431640625,526.8602085688057,0.4166697678253819,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3060237024224053,2.5263623808846605,21974.676923828127,468.14613120010614,0.4067818158116185,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2264284610322025,2.636103190447304,21985.209345703126,463.5599630762429,0.40079055100726596,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2237392052339624,2.635763894920873,21814.369306640627,450.7621012325957,0.4191565109989538,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3420055514636062,2.6365689400531935,21865.59109375,413.44240947927716,0.38605680617205634,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3425739351764157,2.5525261480507404,21817.79376953125,424.4216651421562,0.40974261477627444,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.325486979859501,2.5476238583478072,21757.3059375,430.8187566020504,0.4040461729047486,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2393923501231967,2.606403527729585,21722.666044921876,430.39041810881986,0.4216815626817323,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.288915051625925,2.641266733308258,21715.53140625,470.23439850408545,0.3822447418897421,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2623336547148747,2.7841445589182676,21668.98966796875,482.55656883303664,0.41605855602584696,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.269080601158939,2.643281271499426,21699.07576171875,490.00077435526134,0.42092512286323186,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3323661364641306,2.68955327442694,21700.829658203125,532.5788380485,0.36304247266374856,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2568500431366485,2.6735816865333897,21636.2766796875,513.3702481525339,0.4142610422096655,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.347976351226635,2.634323989638705,21674.427431640623,515.9616803755509,0.39737435208853444,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.217060791783579,2.678923848466191,21681.873369140623,519.26301849848,0.4040799976754892,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.350783993732735,2.606495767881047,21707.603818359374,487.8562197474375,0.4031233414055475,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.4213096037389508,2.6516362548038113,21729.2867578125,465.22405069635454,0.3808949810748911,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3088650237565975,2.523592085686776,21796.401113281252,457.6906794107389,0.4164048563044072,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.328979439841464,2.745379807329107,21782.042158203123,440.31554921598826,0.40551325697272633,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.230495120799964,2.5196413989103164,21908.0691015625,457.1269478432717,0.4527388326185979,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.238409622354554,2.7591719417021854,21892.37201171875,484.36778969276173,0.4152665616849187,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3025103236480007,2.7505247696604758,22015.910498046876,498.8336892769594,0.39353446843077045,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.248379117565732,2.514268430408082,22052.092578125,528.0251486170562,0.408794918551615,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3647715066793356,2.5992541178112853,22060.97529296875,529.7281334953957,0.3737956224574696,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.250850500474347,2.6687017158160145,22072.589472656247,536.0449682406216,0.399054739805331,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.449462596228134,2.543825697009711,22023.641240234374,524.1200332263818,0.3858266719237773,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2047144967829233,2.6690196320983293,21973.006396484372,521.1927223466876,0.43031930750790826,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3353638540787514,2.6805950514338104,21933.794990234375,483.75766830586406,0.37703724093826985,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3901424291218025,2.6706416897076246,21984.699453125002,478.9084235388012,0.35970332075458666,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.3427707344442483,2.6015152282091325,21969.374882812503,442.94678374414593,0.382162761334348,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.291886873768238,2.6435606507792895,21945.617558593745,422.87527763590197,0.35500566302181724,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.1861596700449,2.756937356361087,21861.80177734375,437.6558487142988,0.4364325149400966,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2733847699777634,2.7866152418950176,21824.581044921877,411.37847078496094,0.39655770828679293,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2522856107012457,2.7507642962159444,21865.2679296875,418.93641270839595,0.4303241592453661,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
3.2703652113870727,2.713369819830913,21711.0072265625,449.4243139291715,0.42030672041258854,0.0,MOTOR_BLDC_001,Mechanical Damage,Ziptie
0.07195696627194965,2.8902345612008844,-3.9950000000000006,1.1812182535416562,1.3584938852967094,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
0.09569821155493186,4.339216937365041,-3.9890820312500006,1.1859662534019988,1.3571446113164871,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
0.21146600249064862,1.7698326684924246,-4.0067382812500005,1.1240784010983378,0.9692888212417327,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
0.20287458187572444,1.8055719125065748,-3.9561035156250006,1.1193495046245678,1.0006690764770778,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
0.1853297440300666,2.085713386738688,-3.9636718750000006,1.1534373703560954,1.3503073805301915,0.0,MOTOR_BLDC_001,Electrical Damage,Electrical
