timestamp_ms,ax,ay,az,acs_adc
45831,12.6713,3.9923,14.0875,1533
45836,-3.4034,-3.7074,18.1241,1565
45841,-12.3218,-1.172,7.9942,1544
45846,-4.8518,5.2421,4.3946,1549
45851,11.1223,7.8314,12.7659,1501
45856,9.4116,-5.2613,15.5144,1531
45861,-9.1854,-0.8236,12.6198,1555
45866,-12.2942,3.2334,5.0542,1519
45871,3.4512,6.1327,7.1024,1551
45876,10.3501,0.3747,14.3137,1532
45881,-7.1108,-3.474,17.2742,1547
45886,-12.0141,0.3543,6.8809,1553
45891,-1.1995,5.946,5.0182,1544
45896,13.0233,5.6683,13.2268,1529
45901,3.7577,-5.2182,17.2227,1529
45906,-9.5744,-0.7015,9.7336,1577
45911,-10.1442,4.5203,4.2054,1544
45916,6.5601,7.0533,9.8342,1559
45921,9.6798,-1.9836,14.7794,1517
45926,-8.6024,-2.7569,15.2678,1561
45931,-12.615,1.9872,5.9831,1526
45936,2.7833,6.4907,6.4416,1509
45941,13.7978,2.6324,13.2268,1544
45946,-2.4505,-3.8355,18.4366,1555
45951,-12.1218,-0.4944,7.7476,1548
45956,-5.7209,5.0973,3.6547,1541
45961,9.4224,7.2676,12.6318,1545
45966,7.4424,-4.0103,15.9083,1547
45971,-11.0157,-2.2434,12.0177,1557
45976,-11.1773,3.4656,5.0099,1523
45981,6.0777,7.5836,8.9615,1545
45986,14.5316,-0.8906,13.1238,1531
45991,-6.6954,-2.2757,18.1313,1548
45996,-12.1673,0.68,6.6774,1531
46001,-2.6899,5.0482,3.9923,1553
46006,10.7655,6.1327,13.7547,1559
46011,1.3743,-4.0701,17.3352,1547
46016,-9.6726,-1.9872,9.8665,1560
46021,-8.8538,4.725,4.4353,1531
46026,9.183,8.0924,11.1546,1560
46031,12.3577,-3.2992,13.9773,1532
46036,-8.74,-1.5323,15.7706,1565
46041,-13.9283,2.0171,5.8885,1547
46046,0.322,5.4468,5.1212,1557
46051,11.3677,3.4105,14.2503,1541
46056,-3.2058,-3.8702,17.7386,1543
46061,-11.0073,-1.0582,8.2013,1561
46066,-5.3989,5.6216,4.2605,1545
46071,11.7029,7.2053,12.7443,1529
46076,8.1582,-4.9668,15.6018,1548
46081,-9.074,-0.9756,12.4917,1558
46086,-12.9323,3.7493,5.0326,1555
46091,4.6723,6.0849,7.2401,1554
46096,11.0014,0.3005,14.5005,1549
46101,-6.5122,-3.3483,16.7941,1545
46106,-11.898,0.6321,7.039,1561
46111,-1.2414,6.347,4.8961,1547
46116,13.3632,4.5526,13.5069,1553
46121,2.9425,-4.701,16.8265,1543
46126,-9.979,-0.6991,9.9527,1563
46131,-10.8457,5.1882,3.8882,1546
46136,7.6626,6.1794,10.2639,1555
46141,9.8055,-2.1859,15.1744,1525
46146,-8.3606,-2.4588,14.8405,1571
46151,-12.9694,2.6025,6.013,1533
46156,3.1975,6.4296,6.1387,1560
46161,13.951,1.6987,14.1689,1531
46166,-2.5259,-3.5386,17.5184,1567
46171,-11.9698,0.0527,7.8901,1547
46176,-6.5194,5.454,3.3184,1553
46181,9.9503,6.1663,13.2447,1528
46186,6.2453,-3.9085,16.0507,1557
46191,-9.5912,-1.7466,11.9674,1553
46196,-11.7041,4.4185,4.8375,1553
46201,6.857,6.7588,8.7831,1547
46206,13.6805,-1.5036,14.4598,1533
46211,-6.869,-2.0255,16.8815,1533
46216,-13.1166,1.5131,6.4165,1563
46221,-2.32,5.2493,3.8714,1549
46226,11.2276,4.7262,15.0655,1563
46231,0.9529,-4.3263,17.1269,1493
46236,-10.1083,-0.9385,9.1734,1567
46241,-8.0601,5.3726,4.0115,1525
46246,9.6067,7.0198,11.5209,1565
46251,11.6562,-4.0342,15.3337,1528
46256,-8.9818,-0.8715,14.2431,1573
46261,-13.6637,3.0574,5.0745,1545
46266,1.2594,5.0781,5.6503,1566
46271,13.301,2.5235,15.6521,1542
46276,-5.0817,-3.3782,17.5447,1575
46281,-12.7036,0.1365,7.0797,1561
46286,-3.14,5.3594,4.2138,1549
46291,12.147,6.9983,13.72,1533
46296,7.4364,-5.8203,16.6349,1555
46301,-9.4846,-0.1664,10.8218,1551
46306,-10.8158,3.9828,4.215,1560
46311,3.4225,5.8897,7.8937,1543
46316,11.643,-0.4776,15.6952,1547
46321,-8.0625,-2.9209,16.5068,1567
46326,-12.5923,1.6879,5.8107,1549
46331,0.7937,5.5186,5.3283,1544
46336,13.7894,4.9093,14.0947,1557
46341,0.1281,-5.284,18.512,1543
46346,-12.056,-0.3567,8.0074,1561
46351,-6.4212,4.9548,3.3974,1547
46356,7.5262,7.1587,11.6777,1549
46361,10.4112,-3.7302,15.8029,1542
46366,-10.0317,-1.6388,13.0364,1565
46371,-11.789,2.8491,4.8542,1531
46376,3.4201,6.3734,7.5705,1559
46381,15.0093,1.0942,13.8157,1555
46386,-5.4229,-3.5015,18.6125,1555
46391,-11.8932,0.4417,6.7325,1553
46396,-3.4955,4.9512,3.7194,1543
46401,10.8194,6.9767,13.6374,1544
46406,3.5494,-4.5191,17.115,1545
46411,-10.8314,-2.0231,10.2879,1543
46416,-9.0956,4.361,4.1851,1556
46421,7.4855,7.841,10.3753,1583
46426,13.4913,-2.5031,13.9175,1544
46431,-8.6072,-1.7131,16.6074,1544
46436,-13.7451,1.5299,5.9436,1542
46441,-0.3723,5.2337,4.5969,1545
46446,12.645,4.7178,14.6202,1541
46451,-2.0423,-3.9169,18.0152,1567
46456,-11.8357,-1.1971,8.2109,1549
46461,-5.5186,5.0242,4.0713,1532
46466,10.8793,8.1068,12.7276,1546
46471,9.7528,-4.9333,15.4306,1526
46476,-8.9352,-0.8918,12.8353,1548
46481,-12.9024,3.1208,4.9596,1533
46486,2.0578,5.6719,6.4105,1549
46491,12.0991,1.2665,14.9709,1546
46496,-6.3135,-3.2908,17.4813,1549
46501,-12.3373,0.231,6.7145,1547
46506,-1.506,5.3965,4.6076,1542
46511,12.9179,6.3494,13.8074,1543
46516,3.6344,-5.3235,17.437,1547
46521,-10.0281,-0.8679,9.3805,1555
46526,-9.1925,4.3084,3.7314,1532
46531,6.0944,6.778,10.1179,1549
46536,12.0668,-2.0506,14.8213,1527
46541,-10.3693,-2.0315,14.9506,1556
46546,-12.6953,1.6005,5.5569,1549
46551,2.2505,6.1699,6.5218,1577
46556,14.9027,3.2178,13.2782,1547
46561,-2.6001,-4.2425,19.1776,1549
46566,-10.6111,-0.2298,7.3993,1555
46571,-5.7916,4.367,3.4872,1543
46576,7.908,7.6746,12.3445,1532
46581,6.3638,-3.6859,16.186,1547
46586,-9.6977,-2.4888,12.1266,1545
46591,-10.9152,3.5279,4.5789,1553
46596,5.612,7.191,8.8633,1547
46601,14.5017,-0.2263,13.2974,1544
46606,-7.7548,-2.484,18.3468,1549
46611,-15.5288,0.346,6.1519,1606
46616,-1.1349,5.1942,4.2533,1547
46621,12.0297,6.5038,14.0635,1558
46626,2.1691,-4.6471,18.1301,1549
46631,-12.2368,-1.5826,8.7472,1567
46636,-7.5214,4.6244,3.9552,1553
46641,7.7536,7.7931,11.4682,1558
46646,12.7707,-3.2968,14.4059,1520
46651,-8.7257,-1.5443,15.123,1557
46656,-14.2838,2.1919,5.4803,1532
46661,1.6723,5.5186,5.4791,1557
46666,13.6793,3.5243,14.461,1529
46671,-4.4101,-3.7697,18.6796,1557
46676,-13.7774,-0.7027,7.0928,1549
46681,-3.4046,4.9321,4.1899,1559
46686,10.9595,8.0206,13.3309,1533
46691,8.8334,-5.6228,16.1932,1559
46696,-9.2057,-0.6919,11.4491,1553
46701,-11.5401,3.4536,4.3586,1557
46706,2.9161,6.2549,7.604,1543
46711,12.9012,0.2981,14.9674,1543
46716,-7.5357,-3.0215,17.3292,1547
46721,-13.1035,0.9361,5.9903,1553
46726,-0.091,5.3917,5.0182,1555
46731,13.1789,5.8359,13.9893,1563
46736,1.6628,-5.3953,18.2438,1545
46741,-12.0883,-0.6776,8.3677,1563
46746,-7.1527,4.6316,3.468,1553
46751,6.924,7.1204,11.1761,1556
46756,12.1518,-3.2693,15.2798,1525
46761,-8.9184,-1.5119,14.3508,1559
46766,-13.2663,2.2589,4.9895,1531
46771,2.1308,6.1088,6.5996,1555
46776,14.7148,2.162,14.218,1532
46781,-4.8351,-3.6081,18.6425,1562
46786,-14.953,-0.3412,6.7457,1547
46791,-3.6488,5.3893,3.9492,1571
46796,10.8804,7.1479,13.5584,1544
46801,7.2496,-5.1332,16.921,1562
46806,-9.0716,-0.9888,10.7272,1555
46811,-11.1235,3.875,4.1037,1560
46816,5.0159,6.7337,8.9735,1545
46821,13.5033,-1.2246,14.5532,1541
46826,-9.8354,-2.1524,16.4757,1553
46831,-13.4853,1.318,5.5952,1546
46836,0.3723,5.4743,5.6922,1545
46841,14.2886,5.2218,13.8205,1555
46846,1.0534,-5.4947,18.6472,1547
46851,-10.0916,-0.1269,8.0721,1565
46856,-7.4747,4.3479,3.5614,1542
46861,7.1802,7.3765,11.2108,1559
46866,7.9787,-3.2106,15.67,1531
46871,-10.1454,-2.4373,13.6853,1564
46876,-11.7986,3.037,4.9333,1547
46881,3.8834,6.505,7.616,1560
46886,14.9494,1.3001,13.6374,1528
46891,-5.8047,-3.4105,18.81,1563
46896,-13.8277,0.1724,6.5338,1547
46901,-2.8311,5.1344,3.6045,1547
46906,10.6889,7.0306,13.8912,1530
46911,5.0063,-5.0147,17.1832,1555
46916,-12.6306,-1.6089,9.748,1546
46921,-8.8274,4.2988,4.2078,1561
46926,6.6116,7.5729,10.6027,1549
46931,14.7686,-2.575,13.7619,1532
46936,-8.9986,-1.7059,16.9079,1543
46941,-12.7958,1.828,5.7425,1548
46946,0.0718,5.2804,4.6663,1545
46951,12.4522,4.531,14.6453,1548
46956,-2.2793,-4.3383,18.0271,1579
46961,-11.6179,-0.8918,7.8338,1550
46966,-5.4336,4.8866,3.954,1533
46971,10.1359,8.339,12.7635,1533
46976,10.8457,-5.1188,15.1984,1528
46981,-9.9048,-0.6835,13.1358,1547
46986,-13.4817,3.0706,4.6483,1545
46991,3.2561,6.0035,7.1898,1553
46996,14.2216,1.1265,14.3269,1525
47001,-7.4555,-2.8742,18.0631,1555
47006,-14.5172,0.2717,6.1938,1553
47011,-1.4449,5.4109,4.9117,1553
47016,12.8329,6.7109,13.6781,1533
47021,5.2182,-6.037,17.3927,1543
47026,-9.7743,-0.3029,9.5529,1543
47031,-9.5205,4.0438,4.0474,1556
47036,5.6048,7.0497,9.6163,1543
47041,10.9176,-1.8687,15.0787,1531
47046,-9.6786,-2.575,15.6736,1559
47051,-12.4355,2.1272,5.3678,1543
47056,1.9704,5.8526,6.3339,1549
47061,14.6286,3.5027,13.708,1546
47066,-2.6384,-4.5813,18.828,1545
47071,-13.6948,-0.3172,7.1814,1547
47076,-4.4712,4.9692,3.5219,1545
47081,9.2859,7.6303,12.979,1545
47086,9.0477,-4.8614,16.1645,1546
47091,-9.6343,-1.0391,11.7148,1541
47096,-11.3545,3.2226,4.3072,1555
47101,4.2976,7.0497,8.8418,1547
47106,15.184,-0.6369,13.6577,1547
47111,-7.8542,-2.3906,18.0271,1543
47116,-14.8644,0.5291,6.0956,1551
47121,-1.0415,5.2804,4.5418,1543
47126,12.8293,6.2142,14.0947,1548
47131,1.7968,-5.2397,18.1923,1543
47136,-13.2794,-1.3132,8.4168,1555
47141,-6.7121,4.3515,3.9816,1545
47146,7.5597,8.2863,11.8202,1555
47151,13.4387,-3.9588,14.1461,1532
47156,-9.5253,-1.2306,15.1553,1555
47161,-12.7395,2.1296,5.4636,1547
47166,1.6652,5.9795,6.0214,1557
47171,12.5755,2.7928,13.8026,1533
47176,-4.4712,-4.1731,18.6137,1555
47181,-12.6713,-0.5375,7.0138,1547
47186,-3.2561,5.0182,4.3455,1559
47191,11.1223,7.926,13.198,1532
47196,7.7883,-5.7365,16.2291,1555
47201,-10.75,-0.6668,11.0109,1553
47206,-10.6997,3.62,3.9875,1557
47211,4.5442,7.1311,9.4415,1541
47216,14.9949,-1.2067,13.4985,1533
47221,-8.5916,-2.1201,17.6896,1551
47226,-13.0209,0.7841,6.0813,1549
47231,-0.5926,5.7186,4.9309,1548
47236,12.8461,4.9584,13.9534,1564
47241,-0.7901,-4.7166,18.0954,1549
47246,-13.1537,-1.1468,7.9607,1557
47251,-5.6395,4.5789,4.0917,1548
47256,8.6395,8.4072,12.3589,1557
47261,12.6103,-4.6711,14.5711,1528
47266,-10.0533,-0.735,14.3676,1567
47271,-13.0903,2.4445,4.9919,1541
47276,2.7342,6.2441,6.5374,1572
47281,13.8265,1.883,13.9977,1530
47286,-6.2537,-3.6476,18.3958,1573
47291,-13.4997,0.0263,6.438,1547
47296,-2.2003,5.0889,4.6448,1556
47301,11.7687,7.3227,13.5703,1531
47306,6.5481,-6.0154,16.8061,1560
47311,-10.1574,-0.4106,10.2388,1554
47316,-10.732,3.9708,3.9265,1555
47321,5.6898,7.0533,9.6319,1545
47326,13.5213,-1.9597,14.3496,1529
47331,-10.0616,-1.7873,16.3476,1548
47336,-13.4722,1.5969,5.2804,1547
47341,0.7685,5.7449,6.3554,1550
47346,14.6597,4.3215,13.4554,1548
47351,-0.6476,-5.1954,18.8651,1548
47356,-10.6757,-0.0311,7.5753,1567
47361,-6.4727,4.361,3.6763,1543
47366,7.0509,7.7249,11.989,1547
47371,8.679,-3.7589,15.8364,1529
47376,-10.1251,-1.9345,13.1142,1549
47381,-11.2156,3.2956,4.616,1545
47386,4.3167,6.7385,8.3606,1559
47391,14.959,0.4166,13.4111,1532
47396,-7.2221,-2.9257,18.585,1551
47401,-16.2626,0.3196,6.0669,1541
47406,-1.8232,5.2421,4.3718,1543
47411,12.1721,6.7313,13.9355,1541
47416,4.5358,-5.545,17.5256,1546
47421,-9.5445,-0.5926,9.4224,1543
47426,-9.8773,4.1192,4.0929,1548
47431,6.5278,7.598,10.4914,1543
47436,12.3289,-2.9353,14.6597,1545
47441,-10.799,-1.9297,15.3887,1533
47446,-12.3074,2.229,5.1056,1543
47451,1.5658,5.788,6.8007,1556
47456,14.8524,3.547,13.4015,1547
47461,-2.7964,-4.8447,19.2721,1548
47466,-11.6993,-0.0706,7.0856,1547
47471,-5.4983,4.7704,3.5159,1545
47476,9.08,7.7812,13.1166,1533
47481,8.2277,-4.8255,15.9861,1541
47486,-11.8621,-1.6879,11.74,1551
47491,-9.8617,3.547,4.3407,1547
47496,4.7046,7.3095,9.6103,1543
47501,15.5037,-0.68,13.0376,1549
47506,-8.4432,-2.5666,18.5958,1553
47511,-13.131,0.8475,5.9388,1557
47516,-1.4413,5.2864,4.2078,1531
47521,11.7855,6.0717,14.1569,1550
47526,1.3096,-5.0398,17.85,1541
47531,-12.5923,-1.2414,8.6227,1553
47536,-6.5122,4.5933,3.9983,1545
47541,8.029,8.2911,12.0345,1563
47546,13.2471,-4.2174,14.2204,1527
47551,-10.1801,-0.844,14.9709,1561
47556,-14.1007,2.3176,4.9009,1543
47561,2.4074,5.9711,6.2345,1560
47566,14.4239,2.4972,14.2934,1544
47571,-5.5414,-3.5506,18.7286,1566
47576,-14.6322,-0.2502,6.4476,1547
47581,-2.8503,5.035,4.4879,1549
47586,11.4275,7.829,13.5033,1533
47591,8.1355,-6.1842,16.5068,1559
47596,-9.9311,-0.3196,10.7332,1553
47601,-10.9738,3.4309,4.1551,1567
47606,4.6232,7.0617,8.7065,1548
47611,13.3213,-0.8691,14.5544,1547
47616,-9.0848,-2.8,17.085,1528
47621,-12.8856,1.3324,5.4312,1543
47626,0.3603,5.533,5.7449,1553
47631,13.9845,5.2074,13.6254,1562
47636,-0.1437,-5.4971,18.6532,1541
47641,-13.8912,-0.5662,7.7153,1565
47646,-5.6934,4.5777,3.5721,1549
47651,8.0792,8.0697,12.3122,1565
47656,12.056,-4.6436,15.0523,1527
47661,-9.5756,-0.8847,13.6302,1579
47666,-12.6115,2.466,5.0338,1549
47671,3.0825,6.6906,6.9983,1567
47676,13.8672,1.075,13.9857,1543
47681,-7.3394,-3.3148,18.2797,1561
47686,-13.2675,0.1808,6.1519,1581
47691,-1.9094,5.0194,4.7405,1549
47696,12.1721,7.4819,13.4734,1533
47701,5.7186,-6.1746,17.273,1547
47706,-10.7248,-0.3711,9.7025,1547
47711,-9.7624,3.972,3.7254,1581
47716,5.8071,7.5585,10.3226,1553
47721,14.115,-2.5438,14.0623,1529
47726,-9.6654,-1.3862,16.2267,1548
47731,-14.7938,1.3886,5.1727,1547
47736,0.8212,6.0885,6.3554,1574
47741,14.8249,3.8235,13.4817,1549
47746,-2.1823,-4.7824,19.1261,1543
47751,-10.902,-0.2693,7.2413,1543
47756,-6.3183,4.5909,3.717,1523
47761,8.9352,7.9739,12.6845,1549
47766,8.9687,-4.7262,15.7981,1528
47771,-11.6957,-1.5909,12.3433,1566
47776,-10.1227,3.4309,4.3646,1583
47781,4.1611,7.1036,9.2093,1550
47786,15.6497,-0.1532,13.0843,1525
47791,-8.1068,-2.8587,18.8603,1544
47796,-13.8959,0.6225,5.9077,1559
47801,-1.4533,5.2361,4.197,1545
47806,12.1482,6.505,14.1258,1545
47811,2.6564,-5.3977,17.844,1543
47816,-13.4829,-1.3575,8.7424,1558
47821,-6.8606,4.3419,3.9899,1515
47826,7.3215,8.357,11.7759,1545
47831,14.1234,-3.9564,13.9211,1509
47836,-10.1215,-1.008,15.7407,1557
47841,-12.6103,2.1117,5.2062,1533
47846,1.2366,5.8239,5.8155,1545
47851,12.5253,3.1173,14.109,1529
47856,-3.9002,-4.3311,18.5527,1553
47861,-12.6306,-0.3771,6.9923,1547
47866,-3.4596,4.9428,4.2174,1545
47871,10.9678,8.1271,13.2208,1527
47876,8.4683,-5.8347,16.0854,1555
47881,-11.0097,-0.4896,11.2204,1549
47886,-10.884,3.5051,3.8966,1549
47891,4.2162,7.0306,9.3589,1549
47896,15.5348,-0.9565,13.5775,1531
47901,-8.6095,-2.2948,18.1229,1547
47906,-12.6306,0.8487,5.9328,1561
47911,-1.2653,5.539,4.695,1517
47916,12.1194,5.2744,14.0671,1557
47921,-0.1329,-4.8961,18.0439,1547
47926,-12.3206,-1.0786,8.193,1559
47931,-5.9137,4.5765,3.9923,1549
47936,8.3809,8.436,12.2451,1553
47941,12.8233,-4.622,14.6513,1542
47946,-10.41,-0.662,14.4562,1563
47951,-14.3269,2.4696,4.4903,1533
47956,2.4936,6.0932,6.9635,1559
47961,15.1948,1.98,13.7798,1546
47966,-5.9999,-3.5686,19.1213,1560
47971,-15.0188,-0.3112,6.3111,1543
47976,-2.7306,5.0841,4.3658,1561
47981,11.5939,7.4855,13.5943,1529
47986,6.6762,-5.9568,17.0,1549
47991,-9.6929,-0.4357,10.058,1546
47996,-10.8876,3.6883,4.0857,1563
48001,5.6479,7.4316,9.5349,1559
48006,13.9498,-1.9752,14.2359,1531
48011,-10.5058,-1.8268,16.6744,1555
48016,-13.1418,1.555,5.0925,1547
48021,0.5183,5.5306,6.2513,1551
48026,14.6046,4.7477,13.4327,1559
48031,-0.5866,-5.5857,19.0028,1545
48036,-10.9714,0.0563,7.4891,1573
48041,-6.8558,4.3718,3.6691,1553
48046,7.6088,7.7297,12.147,1561
48051,9.7899,-4.136,15.7036,1577
48056,-11.0923,-1.7478,13.1023,1571
48061,-10.7859,3.237,4.3694,1541
48066,3.7457,6.5697,8.4408,1559
48071,15.3696,0.5794,13.4399,1527
48076,-7.1886,-3.1699,18.8914,1565
48081,-15.05,0.3974,6.0849,1557
48086,-1.8028,5.0996,4.1084,1573
48091,11.965,6.8869,14.0588,1545
48096,4.2545,-5.606,17.5998,1541
48101,-11.1989,-0.6752,9.1889,1551
48106,-8.3007,4.1312,3.8858,1557
48111,6.4141,7.6734,10.9367,1531
48116,14.0947,-3.4261,14.4394,1543
48121,-9.6367,-1.1372,15.7072,1543
48126,-14.1414,1.8878,5.2241,1541
48131,1.1205,5.7425,5.6886,1548
48136,14.5436,3.4764,14.4777,1530
48141,-3.8283,-4.0941,18.7646,1581
48146,-14.9087,-0.5255,6.7792,1555
48151,-3.9768,4.8566,4.2617,1533
48156,10.3585,8.096,13.1322,1543
48161,10.1801,-5.9604,15.9083,1529
48166,-10.0126,-0.1963,11.9004,1542
48171,-11.1594,3.2274,4.47,1544
48176,3.5829,6.5242,7.7021,1544
48181,13.2088,0.2466,14.6717,1547
48186,-7.8123,-3.2884,17.6034,1554
48191,-12.8808,0.99,5.879,1557
48196,-0.4417,5.2553,4.9775,1545
48201,13.3884,6.1052,13.878,1573
48206,2.1488,-5.8083,18.1241,1531
48211,-13.8445,-0.589,8.406,1561
48216,-6.6679,4.5478,3.6152,1553
48221,6.9097,7.6806,11.5796,1576
48226,13.6685,-3.8547,14.5963,1525
48231,-9.669,-1.142,15.0583,1564
48236,-12.4103,2.2673,5.1631,1543
48241,1.7897,6.0549,6.1052,1561
48246,12.7599,2.2817,14.3736,1525
48251,-5.1332,-4.1647,18.2247,1557
48256,-12.5265,-0.0814,6.7026,1545
48261,-3.0526,4.9596,4.2868,1572
48266,11.4191,7.8913,13.4387,1543
48271,7.689,-6.0885,16.4913,1545
48276,-11.06,-0.3484,10.8122,1549
48281,-10.6243,3.8283,3.7697,1561
48286,4.5849,6.9587,9.5876,1545
48291,15.1194,-1.5778,13.9067,1524
48296,-9.0249,-1.9537,17.3795,1547
48301,-13.9199,1.0116,5.7162,1558
48306,-0.2538,5.7365,5.211,1543
48311,13.7691,4.7968,14.1833,1560
48316,-0.9457,-4.9333,18.4497,1530
48321,-14.5591,-0.9577,7.525,1560
48326,-5.3965,4.6747,4.0031,1557
48331,8.5617,8.3031,12.4941,1561
48336,12.6857,-5.1715,14.9267,1542
48341,-10.1646,-0.5183,13.9917,1559
48346,-12.6043,1.6735,5.5869,1542
48351,2.7761,6.2956,6.7109,1576
48356,11.746,4.452,14.3413,1541
48361,-6.608,-3.735,18.0343,1565
48366,-11.7555,-0.6788,7.8111,1549
48371,-2.15,5.1392,4.6052,1560
48376,9.5433,8.3151,12.7132,1528
48381,6.037,-6.262,17.0766,1553
48386,-10.5668,-0.4058,13.3824,1549
48391,-13.6027,2.9497,4.1743,1560
48396,2.8359,6.2034,7.6543,1551
48401,15.6066,1.1504,13.8421,1545
48406,-6.8402,-3.2094,18.907,1547
48411,-13.5272,0.0898,6.3363,1548
48416,-2.4086,5.1966,4.3203,1555
48421,12.3146,6.9288,13.9833,1563
48426,4.1899,-5.8167,17.4082,1541
48431,-13.3357,-1.0391,9.1997,1567
48436,-7.5609,4.1384,3.9181,1548
48441,6.0849,7.9631,10.9822,1532
48446,15.1445,-3.0083,13.7834,1524
48451,-9.8641,-1.3611,16.7857,1517
48456,-12.5779,1.7992,5.375,1533
48461,0.3903,5.551,5.29,1547
48466,11.7699,3.9265,14.1186,1531
48471,-2.4289,-4.6352,18.2498,1566
48476,-12.0033,-0.5926,7.4735,1553
48481,-4.4388,4.865,4.1192,1543
48486,10.2891,8.3342,13.1106,1545
48491,9.979,-5.521,15.4833,1547
48496,-11.0816,-0.4489,12.1661,1548
48501,-11.7448,3.1759,3.9193,1559
48506,3.3782,6.5697,8.5988,1553
48511,15.9621,0.0634,13.4243,1533
48516,-7.7979,-2.7521,18.7969,1545
48521,-12.1853,0.5698,6.2022,1543
48526,-2.5031,5.1523,4.5346,1545
48531,10.8888,6.1076,14.0276,1548
48536,1.9609,-4.9692,17.4082,1545
48541,-11.5508,-1.1756,9.0118,1556
48546,-7.0677,4.4388,3.9983,1528
48551,7.7057,8.2768,11.5269,1548
48556,13.6637,-3.9025,14.1234,1543
48561,-10.4495,-0.8248,15.5779,1558
48566,-15.0619,2.0423,4.5885,1534
48571,1.4808,5.8299,6.5015,1559
48576,15.2918,3.146,13.7643,1544
48581,-4.0031,-4.2808,19.2135,1546
48586,-11.5975,-0.1317,6.8678,1557
48591,-4.9847,4.8961,3.9277,1533
48596,10.3011,7.6662,13.4782,1547
48601,7.3813,-5.4636,16.3392,1547
48606,-12.4163,-1.3707,11.0445,1555
48611,-9.0513,3.7493,4.0833,1541
48616,4.6914,7.3466,9.8174,1546
48621,15.8544,-1.1696,13.222,1528
48626,-9.165,-2.2577,18.5036,1555
48631,-13.7379,1.0056,5.6575,1555
48636,-0.929,5.3127,4.4568,1549
48641,12.5696,5.8047,14.2551,1533
48646,0.4669,-5.1368,17.9996,1555
48651,-13.2962,-1.1241,8.1918,1557
48656,-5.9556,4.6304,4.0809,1550
48661,8.0732,8.412,12.3397,1547
48666,13.3489,-4.6962,14.4179,1555
48671,-10.5237,-0.6333,14.7698,1545
48676,-13.6098,2.3044,4.707,1558
48681,2.302,6.0525,6.3985,1545
48686,14.5448,2.2613,14.1928,1533
48691,-6.1651,-3.541,18.6999,1533
48696,-14.2156,-0.0922,6.2896,1553
48701,-2.739,5.0386,4.6424,1542
48706,11.6358,7.7632,13.6015,1558
48711,7.7883,-6.4428,16.4458,1549
48716,-10.4351,-0.0239,10.556,1555
48721,-11.1306,3.4931,4.13,1549
48726,5.0661,7.0282,9.1937,1560
48731,14.2263,-1.5191,14.3628,1527
48736,-10.3609,-2.1536,16.9893,1567
48741,-13.04,1.4581,5.1284,1548
48746,0.1688,5.3893,6.1004,1556
