timestamp_ms,ax,ay,az,acs_adc
20166,11.2132,-2.2266,14.6465,1549
20171,-8.5748,-2.873,16.3141,1565
20176,-12.6115,1.5071,6.8438,1559
20181,-2.7569,7.525,4.4257,1559
20186,16.4182,2.3906,14.3616,1551
20191,2.3128,-4.4664,15.4031,1577
20196,-10.2292,-0.6464,11.0828,1567
20201,-13.6877,6.7217,4.0378,1548
20206,11.5987,6.0549,10.4279,1544
20211,9.6762,-3.4141,14.5687,1543
20216,-9.5996,-2.2517,15.5779,1545
20221,-13.8768,2.5726,6.3171,1549
20226,0.6297,7.2939,5.2325,1544
20231,15.7646,0.6812,14.443,1547
20236,-0.4752,-4.0869,15.8496,1544
20241,-10.756,-0.3974,9.6702,1573
20246,-11.0923,7.0425,3.6272,1531
20251,13.6481,5.8646,12.396,1553
20256,7.5465,-4.0067,14.5208,1545
20261,-10.2472,-1.743,14.4921,1567
20266,-14.4155,3.7002,5.8287,1532
20271,4.1719,7.3622,6.5924,1579
20276,14.7435,-0.9601,13.9043,1531
20281,-3.146,-3.3076,16.362,1571
20286,-11.8585,0.0048,8.6562,1555
20291,-8.1642,7.1934,3.3603,1525
20296,15.093,5.1415,13.7619,1543
20301,5.0147,-4.3874,14.7722,1553
20306,-10.3489,-1.4844,12.9897,1557
20311,-14.3485,4.8231,5.2948,1563
20316,7.5441,7.4903,8.3438,1560
20321,13.2938,-2.4864,13.7355,1547
20326,-5.4684,-2.5367,16.5092,1544
20331,-13.198,0.7542,7.774,1567
20336,-4.6735,7.1886,3.4417,1532
20341,15.791,3.735,14.5232,1533
20346,2.6121,-4.4903,15.3612,1545
20351,-10.4351,-1.1564,11.3222,1555
20356,-13.5308,5.9675,4.5705,1559
20361,10.495,7.2341,10.2364,1553
20366,11.3629,-3.6069,13.9127,1547
20371,-7.3849,-1.9441,15.9633,1515
20376,-14.2479,1.9273,6.9025,1544
20381,-1.1289,7.0976,4.2521,1543
20386,15.4282,1.7346,14.6358,1555
20391,-0.0287,-4.2234,15.8376,1545
20396,-10.501,-0.595,9.8294,1562
20401,-11.6873,6.7816,4.0749,1553
20406,13.0233,6.5817,12.0309,1553
20411,9.1375,-4.2677,14.212,1531
20416,-8.8202,-1.5048,14.8836,1565
20421,-14.9386,3.2609,6.1746,1531
20426,2.5127,6.8235,5.3594,1547
20431,14.5113,0.1448,14.6501,1532
20436,-3.2118,-3.7038,16.3536,1547
20441,-10.8721,-0.152,8.4791,1561
20446,-8.9316,7.106,3.8295,1555
20451,14.959,5.776,13.4351,1529
20456,6.9827,-4.6543,14.6693,1541
20461,-9.3972,-1.1516,13.5428,1555
20466,-15.1517,4.5861,5.4037,1543
20471,5.7748,6.6403,6.8869,1553
20476,13.204,-1.2797,14.5699,1545
20481,-6.2656,-3.1639,16.5679,1580
20486,-11.7711,0.6728,7.4172,1553
20491,-5.6671,7.2927,3.978,1543
20496,15.925,4.3874,14.2802,1541
20501,4.4616,-4.7429,15.2834,1563
20506,-9.6223,-0.9182,11.9231,1557
20511,-14.4287,5.764,4.604,1565
20516,8.7388,6.5015,8.7724,1513
20521,11.4455,-2.4995,14.5807,1543
20526,-8.8621,-2.7078,16.2123,1533
20531,-12.7192,1.5718,6.5685,1557
20536,-2.2098,7.2628,4.5669,1527
20541,16.2746,2.5893,14.4334,1592
20546,1.7514,-4.6328,15.9059,1553
20551,-10.1562,-0.6644,10.5093,1559
20556,-12.8186,6.5146,3.972,1543
20561,11.3916,6.3877,10.7571,1547
20566,9.4224,-3.559,14.5567,1543
20571,-10.3214,-2.4253,15.4833,1547
20576,-13.5991,2.6276,6.0633,1532
20581,1.3036,7.4484,5.6575,1542
20586,15.6736,0.565,13.9187,1559
20591,-1.0247,-4.0809,16.3404,1553
20596,-11.0181,-0.4621,9.5074,1561
20601,-10.4519,7.0102,3.5781,1530
20606,13.8888,6.1687,12.5181,1549
20611,6.8223,-4.2186,14.6681,1523
20616,-10.4004,-2.0806,14.3173,1571
20621,-14.4215,3.723,5.7664,1542
20626,5.2684,7.7716,7.203,1565
20631,14.1342,-1.2881,13.4255,1541
20636,-3.7062,-3.2585,16.7438,1567
20641,-12.1171,-0.1305,8.5988,1553
20646,-7.3646,7.2772,3.2741,1559
20651,15.1661,5.1116,13.4901,1530
20656,3.7601,-4.4436,14.9506,1544
20661,-9.3158,-1.804,12.6366,1547
20666,-14.9841,5.0853,5.3474,1557
20671,9.3111,8.1056,8.8597,1547
20676,12.4367,-2.8335,13.392,1545
20681,-5.2206,-2.3822,16.5296,1560
20686,-14.3485,0.6452,7.908,1563
20691,-3.8726,7.5585,3.1735,1527
20696,15.7431,3.2274,14.2036,1549
20701,1.5287,-4.525,15.3827,1542
20706,-9.6486,-1.3204,11.3665,1557
20711,-14.1665,6.4033,4.5215,1556
20716,12.2954,7.3358,10.5919,1533
20721,10.2568,-3.5829,13.8959,1553
20726,-6.7816,-2.0698,15.8604,1561
20731,-15.5958,2.0638,7.0354,1553
20736,0.2837,7.3514,3.8786,1544
20741,14.3628,1.573,14.5196,1563
20746,-1.1109,-4.7142,15.864,1547
20751,-9.6247,-0.7254,10.0497,1563
20756,-12.1326,7.2437,4.0199,1561
20761,15.1864,6.2872,12.0141,1565
20766,8.2696,-4.2222,14.2934,1531
20771,-5.3486,-2.0961,16.016,1565
20776,-17.0707,3.5147,6.2273,1567
20781,-1.8447,7.525,2.9688,1555
20786,12.5983,0.4932,14.9015,1543
20791,-0.0251,-4.6651,15.4019,1565
20796,-10.24,0.0132,8.8502,1580
20801,-13.3812,6.9109,4.2413,1553
20806,16.8839,4.9608,13.4434,1541
20811,9.7384,-3.9085,14.3927,1543
20816,-8.5736,-1.3204,13.8241,1555
20821,-16.7941,2.8264,6.5637,1554
20826,7.6231,5.6611,5.8143,1547
20831,14.103,1.5634,16.0364,1531
20836,-6.6068,-3.65,16.4242,1557
20841,-9.7659,-0.2394,9.074,1559
20846,-5.2672,7.4819,3.7852,1547
20851,15.5839,5.5689,12.9981,1543
20856,4.0857,-4.3108,15.2511,1554
20861,-8.4384,-1.1851,14.3341,1550
20866,-15.3935,6.5182,4.0294,1561
20871,5.4312,5.9221,4.9045,1556
20876,10.3262,-1.9992,15.4222,1545
20881,-5.9125,-3.887,16.3452,1546
20886,-12.8868,2.0171,6.5793,1547
20891,-7.009,7.4998,3.6751,1529
20896,16.7211,1.9297,14.9338,1563
20901,5.3091,-4.6316,15.1876,1545
20906,-10.2819,-0.7673,10.5872,1625
20911,-15.7993,5.7604,4.6914,1531
20916,8.2301,5.843,7.0773,1555
20921,11.1869,-1.4581,15.4929,1530
20926,-7.9871,-3.4716,16.3871,1571
20931,-12.2906,1.4449,7.015,1546
20936,-3.5027,7.5573,4.039,1543
20941,16.8336,2.727,14.5951,1544
20946,2.7043,-4.5813,15.5851,1545
20951,-10.0533,-0.9924,11.4682,1556
20956,-14.4023,6.8247,3.8247,1546
20961,11.637,5.8562,9.572,1548
20966,9.4032,-2.8874,14.9769,1527
20971,-9.4284,-2.8575,15.779,1561
20976,-14.0336,2.4972,6.4069,1529
20981,0.4118,7.3933,4.7704,1554
20986,15.9083,0.7901,14.5089,1544
20991,-0.3436,-4.1132,16.0902,1573
20996,-10.8242,-0.7661,10.0078,1544
21001,-11.7807,7.3885,3.3327,1559
21006,14.2084,5.7353,12.1051,1533
21011,7.167,-3.8188,14.7327,1545
21016,-9.4906,-2.2122,14.6777,1559
21021,-15.2702,3.8475,5.8574,1553
21026,4.543,7.3071,6.1746,1546
21031,14.3293,-0.9936,14.2599,1544
21036,-2.9951,-3.4716,16.3668,1546
21041,-12.1602,-0.1245,8.8478,1563
21046,-8.2732,7.6447,3.0598,1543
21051,15.7886,4.6627,13.7367,1563
21056,4.7621,-4.2713,14.8812,1543
21061,-9.3637,-1.6879,13.1011,1567
21066,-15.4402,5.1607,5.1332,1543
21071,8.5293,7.0856,7.9523,1541
21076,12.3948,-2.2936,14.1402,1529
21081,-5.363,-2.6121,16.5044,1555
21086,-13.6936,0.7386,7.8973,1544
21091,-4.2868,7.3789,3.0011,1528
21096,15.9681,3.4213,14.7603,1549
21101,1.9297,-4.3431,15.3684,1559
21106,-9.2392,-1.3156,11.23,1561
21111,-14.2527,6.3279,4.4089,1530
21116,11.9112,6.9947,10.0054,1541
21121,10.6147,-3.2106,14.3473,1533
21126,-7.0162,-1.8914,15.9095,1577
21131,-15.3013,2.0566,6.8917,1543
21136,-0.2251,6.8283,3.4429,1561
21141,15.1314,2.2434,15.4366,1549
21146,-1.2318,-4.3155,15.9083,1559
21151,-9.7241,-0.7913,9.4739,1559
21156,-11.6801,7.0066,3.9756,1548
21161,14.279,6.5122,12.1985,1529
21166,8.7508,-4.209,14.5651,1563
21171,-8.3019,-1.5778,14.8129,1548
21176,-16.1477,3.6069,5.9388,1554
21181,3.6619,6.4967,4.7633,1533
21186,14.2012,0.2909,15.2355,1553
21191,-4.3167,-3.7924,16.5846,1553
21196,-11.0792,-0.1915,8.2121,1550
21201,-8.3199,7.2616,3.5805,1531
21206,15.5875,5.6072,13.5979,1545
21211,5.9245,-4.5693,15.0763,1549
21216,-9.0273,-1.5921,13.1071,1555
21221,-15.8149,4.8937,5.1511,1547
21226,7.3765,6.8019,7.1515,1545
21231,12.2823,-1.5299,14.4729,1527
21236,-6.6068,-3.3459,16.7846,1559
21241,-12.6689,0.6093,7.4795,1545
21246,-4.7118,7.3526,3.723,1543
21251,16.0603,3.7385,14.1569,1567
21256,2.9916,-4.5993,15.5228,1548
21261,-9.5409,-1.4425,11.5365,1575
21266,-14.5891,6.1196,4.367,1545
21271,11.0361,6.9635,9.7252,1559
21276,10.3334,-3.0179,14.1844,1533
21281,-7.8039,-2.551,16.1956,1583
21286,-14.4921,1.8052,6.8738,1553
21291,-0.4992,7.197,4.2437,1560
21296,15.4318,1.7681,14.2108,1542
21301,-0.2227,-4.1444,16.2291,1561
21306,-9.9503,-1.1552,10.0054,1547
21311,-12.2128,6.7648,3.79,1545
21316,13.9163,6.8259,12.0165,1529
21321,8.078,-3.7745,14.2754,1561
21326,-8.6048,-2.0423,14.9949,1611
21331,-15.7347,3.0143,6.1627,1554
21336,3.7314,7.1251,5.4971,1541
21341,14.1066,0.1269,13.9941,1553
21346,-3.2489,-3.3926,16.933,1547
21351,-11.1223,-0.68,8.7089,1561
21356,-8.8969,7.0916,3.3172,1529
21361,15.5156,5.9664,13.4518,1555
21366,5.7521,-4.1922,14.8033,1559
21371,-9.068,-1.7226,13.2555,1555
21376,-15.6605,4.5622,5.2517,1549
21381,7.434,7.088,7.5693,1529
21386,12.6067,-1.5993,14.0001,1544
21391,-5.8826,-2.7665,16.842,1559
21396,-12.7695,0.3998,7.6207,1543
21401,-4.8602,7.1132,3.4596,1545
21406,15.9586,4.1767,14.3485,1561
21411,3.0155,-4.3682,15.5994,1556
21416,-9.4475,-1.4377,11.3749,1577
21421,-14.3473,5.8335,4.4508,1545
21426,10.726,7.0641,9.8629,1555
21431,10.7392,-2.9676,14.0839,1542
21436,-7.8614,-2.2314,16.1597,1577
21441,-14.279,1.7382,6.6427,1530
21446,-0.6572,7.021,4.1611,1565
21451,15.4594,2.0806,14.4706,1548
21456,-0.2298,-4.0869,16.4039,1555
21461,-9.9647,-1.0391,9.645,1555
21466,-11.9171,6.7074,3.717,1554
21471,13.3884,6.7014,11.983,1544
21476,8.4587,-3.9277,14.5113,1555
21481,-8.8573,-1.9501,14.795,1553
21486,-15.4007,3.3148,5.952,1563
21491,3.4117,6.9791,5.5402,1545
21496,14.382,-0.067,14.5484,1550
21501,-3.2334,-3.5925,16.6924,1544
21506,-11.2025,-0.3519,8.4455,1567
21511,-8.5808,7.1455,3.3375,1545
21516,15.3097,5.5462,13.641,1547
21521,5.7509,-4.3024,15.0116,1542
21526,-9.1782,-1.6293,13.0125,1547
21531,-15.3492,4.8794,5.1068,1551
21536,7.3622,6.8331,7.4747,1544
21541,12.633,-1.6771,14.352,1545
21546,-6.2405,-2.879,16.7558,1547
21551,-12.7575,0.6967,7.4208,1549
21556,-4.5418,7.0928,3.4213,1544
21561,15.9873,3.984,14.6549,1553
21566,2.7114,-4.3299,15.688,1545
21571,-9.4667,-1.3982,11.0935,1575
21576,-14.0121,6.0286,4.3347,1529
21581,10.7452,6.8079,9.8641,1557
21586,10.5692,-3.0466,14.4167,1544
21591,-8.2013,-2.3128,16.0052,1576
21596,-14.2108,1.9764,6.614,1531
21601,-0.2993,6.8103,4.306,1555
21606,15.4594,2.0099,14.6657,1533
21611,-0.6512,-4.0534,16.4745,1559
21616,-10.1167,-0.9768,9.3781,1557
21621,-11.1833,6.5948,3.699,1556
21626,13.5129,6.9097,12.2296,1531
21631,8.0768,-4.0043,14.6238,1549
21636,-9.2476,-2.0075,14.5998,1558
21641,-15.0488,3.383,5.9041,1555
21646,3.8571,6.9492,5.8562,1546
21651,14.1605,-0.1173,14.212,1553
21656,-4.0151,-3.4752,16.9773,1545
21661,-11.3509,-0.2981,8.2037,1559
21666,-7.8111,6.869,3.4512,1527
21671,15.1816,5.7988,13.6781,1563
21676,5.2253,-4.5107,15.1625,1555
21681,-9.3817,-1.6352,12.7575,1559
21686,-14.7902,4.7956,5.1332,1544
21691,7.8626,7.2089,8.0529,1545
21696,12.3744,-2.0518,13.9498,1544
21701,-6.705,-2.6803,16.939,1557
21706,-12.9131,0.7554,7.3275,1555
21711,-3.7098,6.9336,3.6392,1542
21716,15.7419,3.8451,14.2898,1561
21721,1.8555,-4.3443,15.8999,1533
21726,-9.5313,-1.4545,10.7021,1567
21731,-13.447,5.9101,4.4161,1541
21736,11.5053,7.3562,10.4148,1544
21741,10.1957,-3.4034,14.0384,1547
21746,-8.0876,-2.1081,16.004,1567
21751,-14.5879,1.9896,6.6918,1545
21756,0.419,6.857,4.4257,1560
21761,15.0284,1.6723,14.3245,1529
21766,-1.6448,-3.9373,16.4996,1567
21771,-10.0161,-0.9924,9.1877,1557
21776,-10.7691,6.7229,3.8702,1561
21781,14.376,6.8953,12.4403,1529
21786,7.7704,-4.1647,14.5148,1561
21791,-8.7388,-1.6508,14.4969,1547
21796,-15.6114,3.5434,5.8407,1560
21801,4.5107,6.6595,5.6994,1544
21806,13.465,-0.1496,14.2826,1541
21811,-5.284,-3.4213,17.0324,1547
21816,-11.0181,-0.2909,7.8326,1560
21821,-7.252,7.0461,3.814,1543
21826,15.949,5.5713,13.6936,1562
21831,5.1224,-4.6448,15.1613,1543
21836,-9.2835,-1.3479,12.6725,1573
21841,-15.2618,4.9763,4.9069,1549
21846,8.3366,6.7564,7.9188,1543
21851,11.9207,-2.077,14.2599,1548
21856,-7.7632,-2.5881,16.8205,1555
21861,-12.8628,0.9146,7.0198,1549
21866,-3.2034,7.0449,4.1013,1529
21871,15.9358,3.4848,14.2299,1491
21876,1.7394,-4.4029,15.9478,1554
21881,-9.6881,-1.1444,10.5632,1556
21886,-13.1897,6.0789,4.2294,1543
21891,11.5999,7.0581,10.744,1558
21896,9.7935,-3.5051,14.3137,1546
21901,-9.1901,-2.0111,15.7562,1561
21906,-14.3018,2.46,6.3303,1548
21911,1.0726,7.0126,5.0733,1555
21916,15.2654,1.0367,14.2635,1545
21921,-1.7526,-3.8966,16.5751,1567
21926,-10.5393,-0.6213,8.9208,1553
21931,-10.1873,6.7995,3.711,1547
21936,14.109,6.377,12.8664,1530
21941,7.2149,-4.3754,14.7064,1553
21946,-9.6558,-1.579,13.8768,1557
21951,-14.8632,3.9672,5.5126,1531
21956,5.1882,7.0725,6.9013,1530
21961,13.8301,-1.16,14.0851,1545
21966,-5.1858,-3.0382,16.9138,1557
21971,-11.9207,0.2095,7.6579,1555
21976,-6.2381,6.9887,3.6105,1523
21981,15.4797,4.9285,14.1545,1557
21986,4.124,-4.5526,15.4163,1547
21991,-9.7025,-1.2809,11.7938,1566
21996,-14.1378,5.3726,4.7381,1531
22001,8.9998,7.1144,9.1447,1553
22006,11.8298,-2.8072,14.0911,1523
22011,-7.8877,-2.3343,16.5092,1573
22016,-13.3668,1.4317,6.7289,1545
22021,-1.9812,6.9348,4.1934,1549
22026,15.7419,2.8048,14.5208,1519
22031,0.6273,-4.3347,16.1944,1560
22036,-10.0317,-0.9194,9.8809,1555
22041,-11.9423,6.3339,4.0785,1531
22046,12.3206,7.0054,11.5448,1541
22051,9.2835,-3.9971,14.3748,1541
22056,-9.3362,-1.7909,15.1756,1553
22061,-14.3999,2.8551,5.9771,1531
22066,2.2793,6.9204,5.4289,1555
22071,14.8764,0.4298,14.3461,1529
22076,-3.1184,-3.5518,16.9258,1549
22081,-10.8625,-0.4238,8.3462,1553
22086,-8.8155,6.778,3.5781,1555
22091,14.6992,6.2884,13.3644,1533
22096,6.2453,-4.5167,14.9817,1547
22101,-9.7372,-1.567,13.2064,1547
22106,-14.6226,4.3742,5.3175,1558
22111,6.3351,7.1467,7.4939,1545
22116,13.1669,-1.6855,13.9905,1515
22121,-6.2944,-2.8084,17.0252,1549
22126,-12.3182,0.48,7.355,1553
22131,-4.8483,6.8726,3.7146,1545
22136,15.6401,4.5203,14.1821,1565
22141,2.7593,-4.604,15.8089,1531
22146,-9.6522,-1.3982,11.0804,1571
22151,-13.526,5.5629,4.5705,1583
22156,10.3992,7.6483,10.1454,1555
22161,10.9247,-3.4105,13.8756,1543
22166,-8.5018,-2.1129,16.283,1567
22171,-13.9893,1.7011,6.6116,1547
22176,-0.3508,6.9204,4.6196,1565
22181,15.1756,2.0949,13.945,1542
22186,-1.087,-4.0654,16.7666,1549
22191,-10.0928,-1.1337,9.1794,1561
22196,-10.8493,6.3997,4.0115,1548
22201,13.4315,7.4041,12.2858,1545
22206,8.3318,-4.3012,14.3269,1547
22211,-9.2991,-1.7166,14.6381,1519
22216,-14.8249,3.2825,5.9065,1551
22221,4.0103,7.0892,6.2106,1549
22226,13.9821,-0.2717,13.6936,1549
22231,-4.8375,-3.3016,17.2562,1555
22236,-11.2252,-0.3903,7.8626,1557
22241,-7.1587,6.8474,3.8499,1544
22246,15.3648,5.9771,13.5404,1549
22251,5.1547,-4.616,15.2726,1543
22256,-9.3386,-1.573,12.4977,1553
22261,-14.6429,4.7429,5.0961,1549
22266,7.9835,7.2903,8.3558,1547
22271,11.9734,-2.1584,13.7918,1523
22276,-8.0541,-2.6228,16.9689,1549
22281,-12.6079,0.7482,6.9324,1547
22286,-3.0323,7.0988,4.3227,1555
22291,15.9418,3.6607,13.8672,1543
22296,1.658,-4.4544,16.1249,1549
22301,-9.6989,-1.3024,10.422,1615
22306,-13.0723,5.9388,4.209,1509
22311,11.6035,7.3526,10.8086,1545
22316,9.6822,-3.6703,14.0899,1543
22321,-9.5397,-2.0626,15.7862,1593
22326,-14.036,2.2374,6.2656,1471
22331,1.2893,7.197,5.5091,1561
22336,15.1661,0.9278,13.6589,1529
22341,-2.0566,-3.7086,16.8576,1579
22346,-10.4698,-0.7661,8.8214,1555
22351,-9.8881,6.5948,3.7613,1563
22356,14.2144,6.7732,12.9071,1519
22361,6.8163,-4.4101,14.6549,1592
22366,-9.8689,-1.6903,13.7942,1557
22371,-14.7219,3.79,5.5605,1560
22376,5.6599,7.4867,7.2508,1529
22381,13.6362,-1.3132,13.4566,1557
22386,-5.3953,-2.8874,17.0994,1541
22391,-11.9387,0.0227,7.756,1547
22396,-5.9017,6.857,3.796,1528
22401,15.5025,5.0099,13.8002,1565
22406,3.5602,-4.5023,15.4785,1543
22411,-9.6247,-1.476,11.6286,1557
22416,-14.0659,5.2672,4.8171,1529
22421,9.6869,7.7417,9.6247,1561
22426,11.4323,-3.0251,13.6446,1541
22431,-7.8961,-2.1596,16.5882,1557
22436,-13.6888,1.2953,6.8702,1543
22441,-1.567,7.0126,4.3622,1545
22446,15.5192,2.4995,13.9965,1532
22451,0.1233,-4.1623,16.3344,1560
22456,-9.9144,-1.1181,9.7276,1544
22461,-11.9399,6.3913,4.063,1543
22466,12.9203,7.2544,11.9387,1545
22471,8.8705,-4.027,14.127,1545
22476,-9.1937,-1.6879,15.111,1549
22481,-14.8237,2.9796,6.0178,1527
22486,2.9521,7.0773,5.709,1543
22491,14.4849,0.0611,13.9247,1533
22496,-3.4405,-3.4081,16.9426,1551
22501,-10.9188,-0.4154,8.3079,1557
22506,-8.4443,6.93,3.6907,1545
22511,15.0667,5.9544,13.5715,1543
22516,5.8299,-4.5023,14.9075,1596
22521,-9.5373,-1.488,12.9454,1549
22526,-14.8213,4.5394,5.2194,1561
22531,7.185,7.2664,7.9452,1545
22536,12.6893,-1.9597,13.9295,1528
22541,-6.7265,-2.6001,17.0216,1545
22546,-12.5504,0.5243,7.2676,1555
22551,-4.2246,6.9815,3.796,1543
22556,15.7395,4.0977,14.2347,1566
22561,2.4098,-4.4867,15.8269,1543
22566,-9.6462,-1.2917,10.8038,1565
22571,-13.3764,5.7868,4.4448,1533
22576,10.8421,7.3706,10.4782,1549
22581,10.4555,-3.4177,14.0468,1531
22586,-8.7329,-2.0806,16.0412,1563
22591,-14.0288,2.0135,6.4428,1529
