timestamp_ms,ax,ay,az,acs_adc
49662,-15.1577,3.8307,4.9285,1487
49667,5.1799,4.6998,5.6946,1519
49672,14.0875,-0.9313,17.1736,1495
49677,-8.5988,-0.8966,16.0842,1500
49682,-15.4282,3.1879,5.4109,1503
49687,3.6739,5.126,4.9285,1497
49692,14.4047,-0.1281,16.7929,1495
49697,-7.2748,-1.6664,17.0048,1493
49702,-15.1038,2.4816,5.8646,1509
49707,1.8986,5.533,4.1492,1497
49712,14.1414,0.5758,16.2818,1482
49717,-5.2792,-2.4912,17.6477,1497
49722,-14.3772,1.9225,6.4452,1506
49727,0.0335,5.9041,3.6524,1496
49732,13.6972,1.221,15.627,1512
49737,-2.8407,-3.2346,17.9577,1487
49742,-13.4051,1.4832,7.0413,1501
49747,-2.0303,6.0585,3.2657,1511
49752,12.9419,1.7825,14.7016,1499
49757,0.0611,-3.8559,18.081,1485
49762,-12.1997,1.1696,7.8853,1513
49767,-4.3072,6.195,3.0969,1499
49772,11.9686,2.2685,13.5895,1483
49777,2.9401,-4.2174,18.0044,1503
49782,-11.5149,0.984,8.7149,1503
49787,-6.596,6.0753,3.1723,1494
49792,11.0804,2.7689,12.2667,1496
49797,5.9664,-4.3251,17.9386,1511
49802,-10.7727,0.8691,9.8258,1493
49807,-9.0704,5.9867,3.3495,1493
49812,10.0054,3.1472,10.8433,1513
49817,8.5126,-4.0247,17.7722,1489
49822,-10.2867,0.7039,11.0756,1497
49827,-11.1055,5.6838,3.699,1515
49832,8.9639,3.5949,9.5864,1498
49837,10.6207,-3.3866,17.5447,1483
49842,-9.9431,0.5602,12.3661,1503
49847,-12.8509,5.1427,4.0893,1496
49852,7.8949,3.9313,8.1295,1497
49857,12.2044,-2.563,17.3735,1487
49862,-9.7145,0.2167,13.7427,1525
49867,-14.1605,4.4388,4.531,1481
49872,6.7361,4.3,6.9516,1497
49877,13.3201,-1.6879,17.164,1481
49882,-9.402,-0.2909,15.0511,1501
49887,-14.9781,3.7218,5.029,1493
49892,5.3989,4.701,5.8861,1507
49897,13.9402,-0.7314,16.8229,1497
49902,-8.6874,-0.9254,16.2004,1501
49907,-15.202,2.9987,5.5414,1491
49912,3.9253,5.0841,4.9979,1511
49917,14.0707,0.1425,16.4769,1492
49922,-7.4747,-1.6508,17.0324,1495
49927,-15.1086,2.2865,5.9604,1515
49932,2.2721,5.4624,4.2617,1499
49937,14.0923,0.9637,16.0531,1493
49942,-5.6659,-2.4553,17.7662,1511
49947,-14.3257,1.6664,6.4847,1501
49952,0.3687,5.703,3.7038,1496
49957,13.532,1.7178,15.3588,1509
49962,-3.3303,-3.1292,18.1397,1494
49967,-13.374,1.1193,7.0689,1494
49972,-1.658,5.9496,3.3686,1493
49977,12.9071,2.3367,14.5376,1495
49982,-0.5686,-3.7625,18.2438,1481
49987,-12.1661,0.8021,7.8183,1499
49992,-3.8786,5.9532,3.1663,1497
49997,11.989,2.8575,13.4806,1489
50002,2.3092,-4.0845,18.1313,1499
50007,-11.218,0.6117,8.7424,1512
50012,-6.128,5.9137,3.1939,1489
50017,11.1378,3.2214,12.3265,1504
50022,5.0973,-4.148,17.9733,1499
50027,-10.3932,0.4717,9.6941,1509
50032,-8.3665,5.6838,3.3531,1499
50037,10.1418,3.4728,10.9116,1510
50042,7.6507,-3.7385,17.8129,1487
50047,-9.9491,0.4417,10.9188,1493
50052,-10.3753,5.3941,3.7637,1516
50057,9.1638,3.6595,9.5996,1487
50062,9.7085,-3.1807,17.4657,1480
50067,-9.8845,0.3065,12.1901,1497
50072,-12.0249,4.9249,4.1911,1506
50077,8.1798,3.9289,8.3965,1495
50082,11.5843,-2.4098,17.2478,1478
50087,-9.7492,0.1353,13.5955,1517
50092,-13.4937,4.373,4.5993,1498
50097,7.0102,4.1899,7.088,1503
50102,12.6713,-1.64,17.0635,1499
50107,-9.481,-0.2143,14.771,1499
50112,-14.3844,3.735,5.0374,1495
50117,5.7904,4.6029,6.1304,1506
50122,13.6936,-0.8236,16.7474,1492
50127,-9.0704,-0.747,15.9717,1485
50132,-15.0009,3.0646,5.4504,1511
50137,4.2964,4.9787,5.1116,1497
50142,13.9055,-0.0766,16.6912,1487
50147,-7.9499,-1.3934,16.8133,1506
50152,-15.0308,2.4541,5.8598,1499
50157,2.7737,5.3702,4.4927,1497
50162,14.2072,0.6823,16.1992,1485
50167,-6.2956,-2.1775,17.601,1513
50172,-14.5951,1.8962,6.2465,1496
50177,0.9182,5.697,3.7014,1498
50182,13.6948,1.3958,15.7239,1495
50187,-3.9528,-2.9353,18.075,1489
50192,-13.69,1.391,6.8426,1493
50197,-1.087,5.9316,3.4022,1487
50202,13.1813,1.8878,14.9159,1509
50207,-1.306,-3.5554,18.2498,1483
50212,-12.6797,1.0355,7.4627,1507
50217,-3.3315,6.0166,3.1101,1499
50222,12.3529,2.3978,13.8864,1495
50227,1.7561,-4.0534,18.3611,1493
50232,-11.5293,0.8499,8.3677,1544
50237,-5.6707,6.037,3.0574,1485
50242,11.4335,2.7892,12.6629,1496
50247,4.5502,-4.1875,18.2055,1511
50252,-10.8948,0.6572,9.2703,1494
50257,-7.859,5.8514,3.158,1501
50262,10.5321,3.2645,11.3904,1497
50267,7.4795,-4.0235,18.1181,1485
50272,-10.2364,0.6596,10.4663,1507
50277,-10.2316,5.6503,3.3411,1493
50282,9.402,3.5267,9.8641,1509
50287,9.8282,-3.5338,17.9242,1485
50292,-9.9347,0.4645,11.7795,1493
50297,-12.2523,5.2445,3.7697,1507
50302,8.3187,3.8164,8.6072,1493
50307,11.6669,-2.8252,17.6979,1493
50312,-9.821,0.2574,13.1932,1508
50317,-13.781,4.6723,4.2174,1490
50322,7.1838,4.1252,7.2832,1502
50327,12.9335,-1.9034,17.3951,1491
50332,-9.5457,-0.1209,14.5532,1495
50337,-14.8213,3.9109,4.7908,1497
50342,6.0011,4.5346,6.2046,1507
50347,13.7475,-1.0355,17.1138,1484
50352,-9.08,-0.6488,15.7658,1503
50357,-15.3839,3.1723,5.1858,1507
50362,4.5454,4.9692,5.2194,1514
50367,14.1904,-0.0491,16.7786,1479
50372,-8.0948,-1.3539,16.9114,1497
50377,-15.3636,2.3786,5.7389,1511
50382,2.897,5.3056,4.3682,1491
50387,14.1222,0.8583,16.3033,1494
50392,-6.4667,-2.162,17.5998,1512
50397,-14.6549,1.7119,6.2441,1491
50402,1.1025,5.5929,3.8307,1496
50407,13.7427,1.6424,15.7527,1501
50412,-4.227,-2.9209,18.1121,1501
50417,-13.6158,1.1624,6.8929,1495
50422,-0.9469,5.7868,3.3232,1491
50427,13.1035,2.3164,14.856,1499
50432,-1.5909,-3.535,18.2426,1484
50437,-12.4965,0.7697,7.5501,1508
50442,-3.1568,5.9484,3.1735,1494
50447,12.2763,2.8108,13.8924,1487
50452,7.6543,-3.7912,17.8727,1487
50457,-11.3772,0.5818,8.3845,1517
50462,-10.4782,5.4887,3.5231,1497
50467,11.3066,3.0239,12.5564,1485
50472,9.9742,-3.2286,17.6477,1517
50477,-9.7576,0.3711,12.074,1497
50482,-12.4534,5.023,3.9696,1493
50487,8.1654,3.8834,8.3725,1509
50492,11.807,-2.5486,17.4358,1483
50497,-9.748,0.2274,13.5332,1503
50502,-14.0037,4.4329,4.3706,1499
50507,6.9671,4.2102,7.1108,1499
50512,13.1921,-1.7705,17.2634,1469
50517,-9.5517,-0.1269,14.9159,1503
50522,-15.0057,3.8199,4.8674,1498
50527,5.6288,4.6196,5.9807,1499
50532,13.9378,-0.7793,17.0515,1469
50537,-8.8921,-0.7063,16.022,1521
50542,-15.4618,3.0754,5.3163,1493
50547,4.1168,4.9991,4.9943,1508
50552,14.3449,0.0515,16.7798,1491
50557,-7.6291,-1.5155,16.9785,1507
50562,-15.1936,2.381,5.8071,1501
50567,2.3068,5.3834,4.2054,1516
50572,14.127,0.7901,16.3572,1497
50577,-5.8012,-2.3092,17.6752,1497
50582,-14.4969,1.7202,6.3997,1509
50587,0.4441,5.6838,3.7326,1511
50592,13.7523,1.4928,15.6282,1482
50597,-3.3435,-3.1101,18.0738,1495
50602,-13.3932,1.2055,7.0246,1497
50607,-1.7861,5.8826,3.3243,1487
50612,13.0364,2.1488,14.7028,1493
50617,-0.4286,-3.6883,18.1516,1501
50622,-12.1997,0.8811,7.8123,1491
50627,-4.0618,6.0645,3.2741,1497
50632,12.0979,2.5929,13.6182,1509
50637,2.5606,-4.0498,17.9374,1495
50642,-11.2887,0.735,8.7448,1507
50647,-6.4596,5.9963,3.2082,1495
50652,11.1701,2.9233,12.226,1511
50657,5.4755,-4.1132,17.82,1497
50662,-10.5931,0.7207,9.8509,1507
50667,-8.8143,5.8897,3.4572,1491
50672,10.1646,3.1651,10.9702,1492
50677,8.0529,-3.8164,17.6237,1491
50682,-10.2627,0.6859,11.0552,1515
50687,-10.835,5.5462,3.7362,1492
50692,9.1339,3.4261,9.5876,1491
50697,10.3489,-3.31,17.5088,1501
50702,-10.0281,0.6261,12.3325,1509
50707,-12.7383,5.0925,4.1755,1501
50712,8.0086,3.7745,8.2588,1503
50717,12.1063,-2.5786,17.2885,1491
50722,-9.8701,0.3172,13.6374,1487
50727,-14.1114,4.4412,4.5705,1509
50732,6.7708,4.2102,7.0354,1493
50737,13.3884,-1.6975,17.1126,1469
50742,-9.5277,-0.1305,15.0308,1511
50747,-15.0954,3.7182,5.0099,1505
50752,5.3403,4.5981,5.867,1500
50757,14.0121,-0.7733,16.8887,1490
50762,-8.685,-0.8392,16.1249,1517
50767,-15.2702,2.976,5.5091,1485
50772,3.8211,5.0865,4.9356,1481
50777,14.1677,0.0036,16.6373,1497
50782,-7.276,-1.6101,16.9617,1499
50787,-14.85,2.3032,6.0202,1497
50792,1.9872,5.4779,4.1168,1523
50797,13.9199,0.7769,16.1106,1485
50802,-5.2601,-2.4816,17.5064,1492
50807,-14.0623,1.7921,6.6307,1509
50812,0.0036,5.8754,3.6332,1492
50817,13.4554,1.3671,15.4007,1487
50822,-2.7198,-3.1879,17.8691,1507
50827,-13.1262,1.3192,7.2365,1463
50832,-2.162,6.0765,3.3351,1485
50837,12.7635,1.8316,14.4945,1499
50842,0.231,-3.7409,17.996,1513
50847,-11.91,1.1157,8.0828,1508
50852,-4.5406,6.1902,3.2298,1506
50857,11.7867,2.2745,13.3058,1497
50862,3.1161,-4.039,17.8081,1485
50867,-11.224,0.9876,8.9735,1499
50872,-6.8007,6.1172,3.3435,1499
50877,10.9475,2.648,12.0787,1523
50882,6.0059,-4.1049,17.7207,1483
50887,-10.5931,0.996,10.07,1505
50892,-9.1135,5.9484,3.5027,1487
50897,9.8869,2.9736,10.6829,1491
50902,8.6179,-3.875,17.5938,1508
50907,-10.246,0.9062,11.3461,1518
50912,-11.1606,5.6503,3.8199,1493
50917,8.9256,3.2956,9.3242,1492
50922,10.7392,-3.4285,17.5232,1501
50927,-10.0293,0.7638,12.5348,1494
50932,-12.9191,5.1631,4.1563,1502
50937,7.7536,3.7266,7.9499,1508
50942,12.3529,-2.7198,17.5232,1477
50947,-9.7863,0.4202,13.8038,1503
50952,-14.2539,4.5837,4.5825,1510
50957,6.511,4.1719,6.7768,1497
50962,13.4422,-1.9261,17.3639,1483
50967,-9.3302,-0.0455,15.0392,1505
50972,-15.0763,3.9229,5.0051,1507
50977,5.1427,4.6914,5.709,1495
50982,14.1605,-1.0618,17.1245,1492
50987,-8.5401,-0.7949,16.2303,1502
50992,-15.378,3.1915,5.448,1491
50997,3.5434,5.1655,4.8028,1496
51002,14.2275,-0.3256,16.8121,1495
51007,-7.0952,-1.6089,17.0048,1485
51012,-15.1457,2.545,5.9448,1493
51017,1.7968,5.5773,4.0797,1509
51022,14.1378,0.5231,16.277,1492
51027,-5.0961,-2.4936,17.6824,1496
51032,-14.1713,1.9225,6.535,1500
51037,-0.2251,5.8981,3.5087,1508
51042,13.4662,1.166,15.5539,1496
51047,-2.5774,-3.2465,17.9565,1509
51052,-13.198,1.4473,7.2053,1513
51057,-2.2505,6.1028,3.2753,1483
51062,12.7922,1.8244,14.5591,1493
51067,0.2801,-3.8475,18.1193,1509
51072,-12.0847,1.136,7.8997,1497
51077,-4.5885,6.1495,3.1053,1495
51082,11.7986,2.3703,13.2411,1498
51087,3.2681,-4.1132,18.0918,1492
51092,-11.1187,0.9038,8.8609,1499
51097,-6.8618,6.0944,3.2334,1498
51102,10.8457,2.7414,11.9698,1485
51107,6.1387,-4.1336,17.9685,1497
51112,-10.4794,0.8092,9.979,1513
51117,-9.1614,5.8766,3.4153,1495
51122,9.8557,3.1615,10.5393,1489
51127,8.6778,-3.784,17.7805,1501
51132,-9.9623,0.7075,11.3222,1503
51137,-11.2444,5.5234,3.7589,1487
51142,8.7747,3.4848,9.1363,1493
51147,10.647,-3.2346,17.5986,1503
51152,-9.8138,0.5375,12.6569,1500
51157,-12.8892,4.9177,4.2162,1493
51162,7.7333,3.9061,7.8123,1499
51167,12.3289,-2.3643,17.4825,1479
51172,-9.6738,0.1856,14.0731,1497
51177,-14.2335,4.2246,4.6615,1513
51182,6.4596,4.2976,6.4931,1491
51187,13.2782,-1.3946,17.2323,1485
51192,-9.2584,-0.3819,15.2427,1483
51197,-14.9494,3.5135,5.1535,1493
51202,5.1284,4.7645,5.5198,1498
51207,13.9474,-0.4477,16.8779,1483
51212,-8.4491,-1.1061,16.4458,1515
51217,-15.2367,2.7485,5.5988,1487
51222,3.5374,5.1583,4.6148,1509
51227,13.8888,0.3651,16.5763,1495
51232,-6.9839,-1.8423,17.2574,1500
51237,-14.8895,2.1045,6.1148,1499
51242,1.7657,5.5821,3.9804,1517
51247,13.7547,1.0463,15.9765,1480
51252,-5.0745,-2.6408,17.8428,1495
51257,-14.0564,1.5838,6.6547,1507
51262,-0.1628,5.8754,3.4907,1489
51267,13.2268,1.6676,15.2906,1491
51272,-2.4864,-3.2777,18.1325,1513
51277,-13.0173,1.1923,7.343,1508
51282,-2.2721,6.049,3.2034,1503
51287,12.5552,2.1668,14.3221,1477
51292,0.3232,-3.802,18.1792,1496
51297,-12.0428,0.9517,7.9978,1484
51302,-4.4963,6.0657,3.0921,1497
51307,11.6873,2.5666,13.1789,1511
51312,3.3447,-4.0941,18.1433,1486
51317,-11.0002,0.8595,8.9807,1507
51322,-6.8366,6.0011,3.1448,1503
51327,10.6518,2.8838,11.801,1491
51332,6.1064,-4.027,17.9852,1487
51337,-10.4124,0.7386,10.0221,1516
51342,-9.0716,5.7652,3.3854,1492
51347,9.7707,3.1795,10.4663,1449
51352,8.6383,-3.6703,17.8536,1495
51357,-10.0149,0.7386,11.3449,1499
51362,-11.1438,5.4265,3.8068,1496
51367,8.758,3.4058,9.0345,1483
51372,10.6745,-3.0801,17.6764,1501
51377,-9.8055,0.571,12.7012,1494
51382,-12.7886,4.9536,4.1815,1493
51387,7.677,3.7014,7.7572,1502
51392,12.3505,-2.3822,17.5447,1479
51397,-9.7492,0.2849,14.0348,1495
51402,-14.1078,4.361,4.6064,1526
51407,6.4344,4.1515,6.4464,1497
51412,13.4363,-1.5957,17.4465,1471
51417,-9.3757,-0.2765,15.2535,1511
51422,-14.9889,3.6847,5.0973,1469
51427,5.0147,4.6244,5.4875,1503
51432,14.0588,-0.7877,17.1509,1485
51437,-8.5174,-0.9529,16.271,1519
51442,-15.3133,3.0119,5.5306,1503
51447,3.4692,5.1044,4.6507,1507
51452,14.218,0.0611,16.7486,1496
51457,-6.9994,-1.7765,17.1748,1508
51462,-14.8476,2.3008,6.0466,1503
51467,1.6436,5.6156,3.9181,1515
51472,13.7822,0.7757,16.1633,1492
51477,-4.8471,-2.6133,17.6441,1447
51482,-14.0671,1.7514,6.6295,1514
51487,-0.3017,6.0202,3.5614,1495
51492,13.2495,1.3527,15.3971,1492
51497,-2.3487,-3.3112,17.8727,1507
51502,-12.8569,1.3635,7.2975,1507
51507,-2.4912,6.2118,3.1939,1497
51512,12.39,1.7873,14.3832,1494
51517,0.5028,-3.7792,17.8619,1497
51522,-11.8525,1.1241,8.1487,1501
51527,-4.6914,6.2776,3.1795,1485
51532,11.5784,2.1991,13.2615,1509
51537,3.3842,-4.0342,17.753,1497
51542,-11.0672,1.0714,9.0585,1499
51547,-6.9623,6.2213,3.2813,1498
51552,10.6853,2.49,11.9483,1493
51557,6.2082,-4.0546,17.6501,1497
51562,-10.4698,1.0906,10.1454,1510
51567,-9.1494,5.9711,3.565,1483
51572,9.7241,2.8204,10.5453,1493
51577,8.6718,-3.7481,17.6429,1496
51582,-10.2161,0.9577,11.2958,1506
51587,-11.0169,5.5845,3.8463,1483
51592,8.7484,3.1867,9.1674,1489
51597,11.0169,-3.2346,17.6129,1501
51602,-10.076,0.8092,12.6749,1501
51607,-12.985,5.053,4.1839,1491
51612,7.5968,3.6547,7.8123,1483
51617,12.4606,-2.4756,17.4789,1469
51622,-9.8055,0.3543,14.0192,1492
51627,-14.1617,4.3981,4.634,1501
51632,6.4691,4.1551,6.6355,1510
51637,13.5919,-1.6915,17.3017,1486
51642,-9.3972,-0.1688,15.3217,1519
51647,-15.0248,3.7062,5.1044,1479
51652,4.9692,4.64,5.3953,1494
51657,13.9211,-0.8882,17.2071,1495
51662,-8.3426,-0.9457,16.2674,1513
51667,-15.1278,3.0897,5.6838,1515
51672,3.3651,5.2074,4.634,1496
51677,14.1809,-0.152,16.8396,1483
51682,-6.9001,-1.7645,17.0443,1493
51687,-14.7255,2.4325,6.1052,1490
51692,1.4976,5.6276,3.8894,1498
51697,13.7595,0.5866,16.2279,1479
51702,-4.7058,-2.5295,17.6477,1495
51707,-13.9175,1.9022,6.669,1502
51712,-0.4597,6.0394,3.5422,1499
51717,13.2675,1.2282,15.4402,1490
51722,-2.1632,-3.2789,17.8991,1501
51727,-12.9024,1.4796,7.3179,1508
51732,-2.6324,6.1639,3.2094,1497
51737,12.4379,1.749,14.3544,1506
51742,0.8272,-3.8547,18.0224,1496
51747,-11.8405,1.2103,8.1151,1503
51752,-4.8985,6.1998,3.152,1487
51757,11.5448,2.1895,13.1286,1499
51762,3.7517,-4.0761,17.9541,1483
51767,-11.0205,1.0558,9.0489,1499
51772,-7.1934,6.1339,3.213,1500
51777,10.6386,2.5426,11.7819,1499
51782,6.5541,-4.0833,17.9374,1485
51787,-10.3322,1.002,10.1933,1511
51792,-9.4834,5.8514,3.4165,1469
51797,9.5996,2.9269,10.337,1439
51802,8.9783,-3.7302,17.7817,1509
51807,-10.0868,0.8787,11.5089,1509
51812,-11.3629,5.4408,3.8475,1481
51817,8.6167,3.3842,8.8945,1496
51822,11.1438,-3.0909,17.6704,1501
51827,-9.8952,0.7027,12.8772,1496
51832,-13.0508,4.8578,4.1982,1478
51837,7.4268,3.7888,7.4974,1507
51842,12.6079,-2.3463,17.5555,1481
51847,-9.675,0.2897,14.2431,1495
51852,-14.2874,4.2377,4.7214,1546
51857,6.1938,4.2569,6.3219,1493
51862,13.5488,-1.5215,17.3436,1481
51867,-9.2117,-0.34,15.4809,1524
51872,-15.0164,3.5458,5.1439,1489
51877,4.792,4.8303,5.2816,1513
51882,13.9953,-0.6991,17.1161,1491
51887,-8.2073,-1.0367,16.5356,1511
51892,-15.0535,2.8539,5.703,1468
51897,3.1376,5.3235,4.4185,1519
51902,13.9546,0.0778,16.7283,1498
51907,-6.6283,-1.8555,17.1964,1487
51912,-14.6393,2.2745,6.2142,1515
51917,1.2414,5.7485,3.8738,1503
51922,13.7379,0.7015,16.0723,1483
51927,-4.4197,-2.6779,17.692,1493
51932,-13.6278,1.8112,6.76,1507
51937,-0.8416,6.1292,3.4201,1499
51942,13.0328,1.227,15.2714,1487
51947,-1.7514,-3.3471,17.8488,1517
51952,-12.7659,1.4437,7.4388,1503
51957,-2.9928,6.2118,3.213,1495
51962,12.3625,1.7346,14.2,1518
51967,1.2713,-3.8966,18.0008,1501
51972,-11.6418,1.2306,8.2193,1519
51977,-5.3606,6.2644,3.1101,1500
51982,11.3138,2.2003,12.9383,1509
51987,4.3155,-4.1252,17.9625,1483
51992,-10.9319,1.069,9.2512,1511
51997,-7.6638,6.1435,3.3567,1503
52002,10.5093,2.5965,11.5987,1491
52007,7.1539,-4.0785,17.7769,1503
52012,-10.3669,1.057,10.4399,1516
52017,-10.0485,5.8838,3.547,1487
52022,9.4523,2.9832,10.0161,1491
52027,9.6522,-3.6643,17.7015,1503
52032,-10.0497,0.9134,11.8082,1493
52037,-11.9662,5.4719,3.9014,1495
52042,8.4432,3.377,8.6395,1501
52047,11.5125,-3.128,17.577,1485
52052,-9.9467,0.7183,13.1166,1499
52057,-13.5225,4.8985,4.3311,1512
52062,7.1718,3.8044,7.2963,1499
52067,13.0029,-2.326,17.5687,1479
52072,-9.6031,0.2167,14.437,1497
52077,-14.7267,4.2533,4.8183,1495
52082,5.7796,4.3227,6.0561,1499
52087,13.7703,-1.5957,17.4705,1481
52092,-8.9747,-0.3747,15.5396,1512
52097,-15.2128,3.6081,5.3127,1500
52102,4.2521,4.9404,5.1296,1497
52107,14.2742,-0.8583,17.1976,1497
52112,-7.7668,-1.1408,16.5092,1491
52117,-15.0739,2.9281,5.788,1495
52122,2.5247,5.4492,4.2186,1511
52127,14.0959,-0.1616,16.7319,1479
52132,-5.9352,-1.9716,17.1832,1487
52137,-14.5125,2.3272,6.3063,1507
52142,0.6393,5.9233,3.8068,1495
52147,13.8026,0.4573,16.1142,1477
52152,-3.5805,-2.8048,17.5986,1485
52157,-13.5057,1.9082,6.9276,1499
52162,-1.5502,6.1746,3.2884,1486
52167,13.0209,1.0283,15.2032,1495
52172,-0.7685,-3.5159,17.8057,1503
52177,-12.4642,1.561,7.6782,1496
52182,-3.7924,6.4009,3.1065,1501
52187,12.2152,1.5562,13.9905,1515
52192,2.1691,-4.033,17.8607,1494
52197,-11.5173,1.3695,8.4551,1507
52202,-6.0956,6.365,3.0825,1507
52207,11.2192,1.9956,12.6546,1489
52212,5.1954,-4.2353,17.8847,1482
52217,-10.7787,1.3072,9.578,1518
52222,-8.4144,6.2309,3.2669,1496
52227,10.222,2.5139,11.1402,1487
52232,7.8614,-4.0582,17.7805,1491
52237,-10.313,1.1229,10.7536,1501
52242,-10.4926,5.8706,3.644,1485
52247,9.2261,3.0155,9.7013,1503
52252,10.246,-3.6512,17.7374,1495
52257,-10.0293,0.9337,12.1566,1493
52262,-12.4774,5.3738,3.9863,1501
52267,8.0637,3.4716,8.2923,1511
52272,11.9495,-2.9509,17.6153,1485
52277,-9.8593,0.5926,13.4877,1497
52282,-13.872,4.7597,4.4388,1509
52287,6.8582,4.0019,6.9947,1495
52292,13.2423,-2.1141,17.4681,1477
52297,-9.5002,0.0239,14.8237,1503
52302,-14.8907,4.0378,4.9356,1495
52307,5.4755,4.5155,5.8035,1506
52312,13.872,-1.2869,17.3639,1483
52317,-8.6814,-0.674,15.9286,1512
52322,-15.1768,3.3112,5.4648,1493
52327,3.9289,5.0769,4.8399,1492
52332,14.103,-0.4609,16.9857,1485
52337,-7.3861,-1.4605,16.8492,1483
52342,-14.9566,2.6803,5.9843,1507
52347,2.144,5.5749,4.1001,1515
52352,13.9426,0.2813,16.4721,1485
52357,-5.4516,-2.3128,17.4454,1503
52362,-14.2814,2.0518,6.4536,1499
52367,0.2167,5.9568,3.5913,1495
52372,13.4087,0.9433,15.6856,1482
52377,-2.9676,-3.122,17.844,1514
52382,-13.3788,1.5993,7.0557,1502
52387,-1.9094,6.1938,3.2178,1495
52392,12.7036,1.5718,14.6968,1506
52397,-0.0994,-3.7062,18.0858,1493
52402,-12.1566,1.2977,7.8554,1507
52407,-4.2198,6.3111,3.1029,1487
52412,11.7412,1.9884,13.5284,1509
52417,2.7845,-4.0761,18.0164,1485
52422,-11.3006,1.1277,8.734,1497
52427,-6.5038,6.2465,3.1412,1499
52432,10.908,2.411,12.1817,1487
52437,5.7904,-4.1851,17.8919,1493
52442,-10.5572,1.1133,9.8845,1509
52447,-8.8262,5.9855,3.3507,1495
52452,9.8438,2.7916,10.7332,1480
52457,8.4216,-3.9325,17.8619,1499
52462,-10.2352,0.9637,11.0492,1501
52467,-10.8493,5.5917,3.7397,1470
52472,8.8562,3.2908,9.3194,1491
52477,10.8158,-3.3435,17.7662,1493
52482,-9.9659,0.7721,12.3577,1491
52487,-12.8126,5.1176,3.9947,1497
52492,7.7177,3.7074,7.853,1509
52497,12.4199,-2.5929,17.68,1485
52502,-9.7073,0.3148,13.9055,1497
52507,-14.1976,4.4592,4.5622,1501
52512,6.4919,4.2102,6.5565,1507
52517,13.4159,-1.743,17.4717,1489
52522,-9.2943,-0.2837,15.1984,1527
52527,-15.014,3.7326,5.0206,1495
52532,5.1164,4.725,5.4408,1491
52537,13.9642,-0.8894,17.1916,1483
52542,-8.4108,-0.9421,16.283,1499
52547,-15.1385,3.0311,5.5929,1486
52552,3.4728,5.1906,4.5083,1501
52557,14.0264,-0.0874,16.8253,1499
52562,-7.0222,-1.7502,17.0288,1491
52567,-14.8441,2.3834,6.0813,1495
52572,1.652,5.6874,3.9061,1515
52577,13.866,0.5818,16.3261,1479
52582,-4.9632,-2.6217,17.6345,1499
52587,-14.0145,1.9142,6.6487,1515
52592,-0.3448,5.934,3.4776,1493
52597,13.2447,1.1744,15.4151,1497
52602,-2.3595,-3.3196,17.9625,1507
52607,-13.0233,1.488,7.2437,1498
52612,-2.5259,6.1914,3.2286,1493
52617,12.5157,1.7047,14.4753,1513
52622,0.5734,-3.9014,18.0475,1505
52627,-11.9423,1.2091,8.0074,1499
52632,-4.8255,6.2537,3.0646,1491
52637,11.6562,2.1584,13.2387,1497
52642,3.5961,-4.1372,17.9398,1499
52647,-10.9607,1.1289,9.0345,1501
52652,-7.2461,6.2106,3.1783,1498
52657,10.7105,2.5283,11.9112,1486
52662,6.3566,-4.1037,17.7961,1499
52667,-10.4866,1.0558,10.137,1511
52672,-9.2907,5.9149,3.4548,1481
52677,9.754,2.8587,10.4746,1493
52682,9.001,-3.8044,17.771,1499
52687,-10.0963,0.996,11.4096,1491
52692,-11.3557,5.5103,3.7421,1497
52697,8.6215,3.2537,8.9747,1489
52702,11.054,-3.1927,17.7327,1481
52707,-9.9659,0.7099,12.7838,1507
52712,-13.0508,4.9536,4.227,1501
52717,7.5034,3.7469,7.5753,1494
52722,12.736,-2.3822,17.5974,1471
52727,-9.7995,0.2849,14.1653,1495
52732,-14.4227,4.2377,4.695,1497
52737,6.1806,4.2186,6.2932,1498
52742,13.6326,-1.4988,17.4693,1469
52747,-9.2308,-0.3316,15.3887,1510
52752,-15.026,3.5231,5.1739,1483
52757,4.7692,4.8243,5.3774,1507
52762,14.103,-0.6393,17.0312,1499
52767,-8.278,-1.0487,16.4901,1490
52772,-15.1936,2.7928,5.6467,1500
52777,3.1448,5.2792,4.446,1509
52782,14.1725,0.1844,16.7055,1495
52787,-6.5565,-1.9094,17.3376,1499
52792,-14.6765,2.1763,6.1543,1503
52797,1.2318,5.7102,3.7362,1500
52802,13.7128,0.832,16.1094,1496
52807,-4.3012,-2.6971,17.8045,1503
52812,-13.8852,1.658,6.7445,1503
52817,-0.9122,6.043,3.2908,1493
52822,13.1909,1.4054,15.2606,1500
52827,-1.579,-3.4153,18.0678,1502
52832,-12.5205,1.3898,7.5154,1493
52837,-3.2286,6.1986,3.0957,1485
52842,12.2044,1.8543,14.1785,1517
52847,1.2594,-3.8942,18.014,1487
52852,-11.7029,1.16,8.2432,1509
52857,-5.43,6.201,3.1771,1499
52862,11.4682,2.3308,12.8401,1507
52867,4.4365,-4.1168,17.9374,1483
52872,-10.7571,1.0906,9.2955,1503
52877,-7.8685,6.0813,3.225,1499
52882,10.3334,2.6288,11.388,1491
52887,7.2461,-4.0031,17.9038,1485
52892,-10.3513,0.9852,10.4794,1509
52897,-9.9647,5.8275,3.5374,1499
