timestamp_ms,ax,ay,az,acs_adc
41561,-10.7428,5.1116,3.6476,1555
41566,8.3031,6.8319,10.5788,1543
41571,13.3477,-4.3371,15.1182,1547
41576,-10.811,-0.3232,15.342,1529
41581,-12.3182,1.2594,5.7796,1530
41586,3.6033,6.9743,5.5282,1531
41591,14.0552,2.891,15.8305,1533
41596,-7.1012,-3.2286,17.741,1528
41601,-12.1985,0.2682,7.3897,1530
41606,-2.721,6.7229,3.8068,1541
41611,11.1007,6.2429,13.629,1527
41616,3.0586,-6.3913,16.8755,1548
41621,-10.6422,0.5926,11.7843,1543
41626,-9.8665,5.8012,3.7242,1543
41631,7.4208,6.7373,8.4827,1528
41636,10.2185,-5.5174,15.6437,1516
41641,-10.4507,-1.0367,16.2291,1563
41646,-13.2591,3.6571,4.4197,1518
41651,1.646,6.8366,5.1404,1559
41656,14.7387,-1.6077,15.208,1517
41661,-3.8247,-4.6352,17.8105,1547
41666,-12.3888,1.3156,5.8012,1529
41671,-5.3163,6.7169,3.4417,1519
41676,14.0037,2.727,15.7838,1543
41681,4.8028,-6.2046,16.5882,1542
41686,-12.0943,0.3089,7.416,1545
41691,-10.5716,5.29,3.7122,1529
41696,11.4191,6.1363,13.6601,1554
41701,12.7671,-4.6184,15.1661,1541
41706,-10.6027,0.5938,11.4203,1543
41711,-13.3704,2.6995,5.0422,1528
41716,7.6219,6.6954,8.679,1527
41721,14.3616,-0.4286,15.9119,1541
41726,-10.5584,-0.8464,16.0148,1531
41731,-14.1545,0.9649,5.9831,1544
41736,1.998,6.687,5.3343,1530
41741,13.6912,4.4209,15.3432,1545
41746,2.2865,-6.2872,17.1616,1519
41751,-10.1538,0.6141,8.3079,1529
41756,-9.4427,5.8969,3.5518,1529
41761,10.7811,6.2572,12.062,1531
41766,9.6187,-5.7341,15.9717,1555
41771,-11.3114,0.1484,12.5839,1524
41776,-12.8449,3.9121,4.2294,1558
41781,5.6479,6.7792,8.0397,1547
41786,14.9602,-1.9321,15.1828,1527
41791,-9.2189,-1.9237,17.4011,1532
41796,-12.5696,1.4353,5.6156,1545
41801,-0.0718,6.9587,4.0522,1542
41806,14.3197,2.2697,16.0052,1541
41811,-2.5079,-4.9847,17.7171,1560
41816,-12.6677,0.3472,7.1048,1545
41821,-6.2465,6.3782,3.4249,1530
41826,11.6119,6.025,14.0192,1523
41831,8.1283,-6.4452,15.9657,1529
41836,-10.5225,0.68,11.1713,1533
41841,-12.3397,4.6531,4.2246,1527
41846,8.0493,6.596,8.9184,1555
41851,12.9586,-3.7457,15.7143,1520
41856,-10.7548,-0.6069,15.6461,1556
41861,-14.3197,2.484,4.9811,1531
41866,2.3667,6.6439,5.5091,1560
41871,15.0176,1.1899,15.7155,1527
41876,-4.9285,-4.1348,17.9996,1545
41881,-11.2144,0.7745,6.3961,1545
41886,-4.3934,6.7145,3.3674,1527
41891,12.985,4.7166,15.0751,1549
41896,3.6943,-6.1627,16.8983,1541
41901,-11.6047,0.2634,9.08,1555
41906,-9.4858,5.5138,3.4931,1523
41911,8.9423,6.6236,11.4862,1545
41916,12.6941,-5.035,15.3337,1524
41921,-10.9834,0.1365,14.4143,1549
41926,-13.3991,3.1101,4.8937,1549
41931,4.6388,6.8522,6.1339,1545
41936,14.5101,-1.0331,16.1094,1533
41941,-8.4659,-2.4301,17.5531,1541
41946,-14.953,1.2797,5.6743,1531
41951,-1.3372,6.6116,4.0666,1528
41956,14.1378,4.1132,15.4641,1531
41961,1.3024,-6.2441,17.4849,1543
41966,-10.1718,0.6141,7.9033,1543
41971,-8.7233,6.0849,3.474,1541
41976,11.4108,6.1375,12.5133,1527
41981,8.6586,-6.0549,16.2471,1549
41986,-11.3605,0.2251,11.9004,1543
41991,-12.5037,4.2174,4.0163,1561
41996,6.11,6.7888,8.582,1533
42001,14.8991,-2.484,15.1804,1517
42006,-9.7372,-1.5107,17.0467,1543
42011,-12.8712,1.6855,5.5246,1541
42016,0.7865,6.9492,4.2593,1545
42021,14.5484,1.7657,16.0423,1527
42026,-3.7709,-4.5502,17.8955,1553
42031,-13.3106,0.3675,6.7636,1529
42036,-5.3103,6.3829,3.3974,1478
42041,12.0728,5.9017,14.3652,1523
42046,7.2544,-6.5601,16.2854,1527
42051,-10.2783,0.6668,10.4447,1547
42056,-11.8633,4.9213,4.0055,1522
42061,8.6586,6.6248,9.505,1559
42066,12.4187,-4.3179,15.7203,1523
42071,-11.0983,-0.3998,15.0332,1563
42076,-14.4322,2.7689,4.707,1525
42081,3.0394,6.778,6.0705,1531
42086,15.348,0.571,15.5611,1543
42091,-6.0765,-3.796,18.1109,1541
42096,-11.4958,0.8559,6.2165,1530
42101,-3.5051,6.8702,3.4345,1541
42106,13.5955,4.2066,15.3037,1553
42111,2.138,-6.031,17.2215,1533
42116,-11.7675,0.2885,8.4898,1544
42121,-8.8573,5.7377,3.3782,1527
42126,9.5493,6.6056,12.1254,1526
42131,11.7831,-5.4696,15.4222,1543
42136,-10.8685,0.2957,13.6661,1543
42141,-13.3046,3.4357,4.7058,1557
42146,5.5402,6.8606,6.6918,1525
42151,14.2491,-1.8471,15.9478,1528
42156,-9.1961,-1.9776,17.2215,1528
42161,-14.7878,1.4868,5.4887,1541
42166,-0.4477,6.7505,4.294,1529
42171,14.3688,3.3758,15.6796,1531
42176,-0.3915,-5.7736,17.6453,1549
42181,-10.3729,0.5722,7.4484,1531
42186,-7.6938,6.2979,3.4249,1557
42191,11.813,5.8957,13.2747,1526
42196,7.61,-6.2812,16.2746,1557
42201,-11.248,0.243,11.2013,1547
42206,-11.807,4.5107,3.8331,1545
42211,6.8378,6.8522,9.3051,1531
42216,14.4251,-3.2801,15.1457,1523
42221,-10.3633,-1.0283,16.5104,1562
42226,-13.125,1.9872,5.3427,1547
42231,1.8842,7.0138,4.6926,1555
42236,14.6358,1.0738,15.9921,1525
42241,-5.217,-4.1108,17.9912,1511
42246,-13.6182,0.5303,6.4177,1547
42251,-4.2425,6.5493,3.4872,1532
42256,12.6438,5.533,14.7339,1541
42261,5.5318,-6.6894,16.6457,1531
42266,-10.1945,0.6285,9.7217,1553
42271,-11.1318,5.2768,3.8846,1527
42276,9.5301,6.7074,10.3992,1553
42281,11.5796,-4.9596,15.7119,1529
42286,-11.2013,-0.1365,14.2982,1547
42291,-13.8852,3.0933,4.561,1533
42296,4.027,6.8378,6.6224,1541
42301,15.117,-0.3065,15.3217,1543
42306,-7.4124,-3.0933,18.0259,1531
42311,-11.9159,0.9445,5.9939,1549
42316,-2.2098,6.9204,3.5937,1531
42321,13.8241,3.8271,15.4426,1557
42326,0.4106,-5.7688,17.5016,1530
42331,-12.0177,0.176,7.9763,1532
42336,-7.9128,5.9927,3.3794,1533
42341,10.4794,6.6487,12.8281,1532
42346,10.4555,-6.0537,15.5922,1547
42351,-10.732,0.4441,12.6438,1547
42356,-13.0604,3.8942,4.5777,1554
42361,6.6403,6.9444,7.5334,1549
42366,13.6757,-2.5929,15.6916,1529
42371,-9.985,-1.4605,16.8013,1543
42376,-14.6262,1.7669,5.3127,1533
42381,0.8045,6.8175,4.7884,1546
42386,14.7172,2.5714,15.4558,1519
42391,-2.3954,-5.2852,17.9876,1560
42396,-10.5836,0.5004,7.1419,1532
42401,-6.3375,6.5948,3.3411,1541
42406,12.5995,5.7078,13.9654,1531
42411,5.6,-6.3398,16.5978,1543
42416,-11.3641,0.0718,10.2615,1543
42421,-10.9954,4.9201,3.7625,1533
42426,8.2528,7.0162,10.1825,1545
42431,13.3501,-4.2006,15.1014,1527
42436,-10.6626,-0.4669,15.6629,1565
42441,-13.3968,2.3727,5.2385,1528
42446,3.456,7.009,5.2648,1541
42451,14.3975,0.1796,15.8293,1542
42456,-6.8809,-3.3076,17.9589,1529
42461,-14.1246,0.7542,6.1483,1547
42466,-2.7054,6.6224,3.6619,1543
42471,13.4722,4.9991,15.1433,1555
42476,3.0813,-6.5769,17.0802,1523
42481,-10.1287,0.5207,8.77,1553
42486,-9.9419,5.7174,3.6715,1530
42491,10.6291,6.6415,11.6167,1533
42496,9.9359,-5.6371,15.8652,1531
42501,-11.248,0.0395,13.0891,1547
42506,-13.204,3.6919,4.3311,1548
42511,5.545,6.9157,7.6854,1517
42516,14.7028,-1.646,15.05,1533
42521,-9.0058,-2.2134,17.5375,1529
42526,-12.5097,1.2294,5.8155,1531
42531,-0.1736,6.9935,4.063,1532
42536,14.0839,2.8084,15.5575,1543
42541,-2.1871,-5.1822,17.7925,1547
42546,-12.4343,0.1772,7.3586,1529
42551,-6.3758,6.3063,3.4285,1554
42556,11.7831,6.3853,13.7679,1520
42561,7.9835,-6.5206,15.8951,1529
42566,-10.4663,0.5303,11.2958,1531
42571,-12.3864,4.5526,4.2377,1527
42576,8.2145,6.9061,8.9292,1553
42581,12.6737,-3.7984,15.4558,1525
42586,-10.6829,-0.7685,15.7814,1565
42591,-14.1545,2.3032,5.0877,1527
42596,2.5917,6.8187,5.5426,1555
42601,14.8345,1.1013,15.4354,1519
42606,-5.2756,-4.0689,18.0104,1548
42611,-11.3102,0.6237,6.541,1545
42616,-4.1875,6.8007,3.3555,1519
42621,13.2363,4.8076,14.9554,1545
42626,3.0538,-6.2034,16.9689,1528
42631,-11.3006,0.1065,9.0453,1561
42636,-9.6474,5.5534,3.547,1530
42641,9.6438,6.8558,11.6777,1549
42646,11.6705,-5.4061,15.2535,1529
42651,-10.9391,0.1173,14.0073,1541
42656,-13.4339,3.1663,4.853,1545
42661,5.375,7.0749,6.6475,1543
42666,14.0791,-1.4641,15.6042,1532
42671,-8.8143,-2.2709,17.4178,1529
42676,-13.8433,1.1875,5.7102,1543
42681,-0.7386,6.8402,4.1168,1533
42686,13.9965,3.565,15.3564,1530
42691,-0.4238,-5.8622,17.5483,1547
42696,-10.4112,0.3903,7.7452,1528
42701,-7.9236,6.3099,3.5698,1543
42706,11.7208,6.128,13.0927,1546
42711,7.6866,-6.1507,16.0471,1555
42716,-10.9247,0.1856,11.5424,1527
42721,-12.2954,4.4951,4.1659,1549
42726,7.4771,6.9276,9.0166,1529
42731,13.5715,-3.2298,15.1086,1517
42736,-10.1933,-0.9888,16.4386,1554
42741,-13.2136,1.8938,5.4875,1519
42746,2.1105,6.9372,4.7836,1563
42751,14.2216,1.2665,15.6964,1519
42756,-4.9787,-4.1084,17.9266,1549
42761,-12.8305,0.4345,6.6415,1547
42766,-4.2677,6.608,3.5482,1531
42771,12.8593,5.4265,14.6956,1531
42776,4.8435,-6.5805,16.6241,1525
42781,-10.2795,0.5399,9.6355,1548
42786,-10.8673,5.3726,3.8379,1519
42791,9.6822,6.7098,10.7404,1547
42796,11.2408,-5.0182,15.5934,1518
42801,-11.1474,-0.1796,14.224,1533
42806,-13.6051,3.1627,4.6555,1541
42811,4.5382,6.8857,6.7385,1528
42816,14.6956,-0.6991,15.2858,1517
42821,-7.8661,-2.7928,17.7638,1542
42826,-12.226,0.978,5.952,1527
42831,-1.555,6.9635,3.7649,1527
42836,13.9115,3.5231,15.4091,1544
42841,-0.1939,-5.6755,17.4621,1543
42846,-11.6131,0.1844,7.9547,1555
42851,-7.7764,6.2058,3.4177,1545
42856,11.1282,6.4284,12.9538,1531
42861,9.0285,-6.1902,15.7251,1541
42866,-10.7368,0.4274,12.1554,1531
42871,-12.8652,4.1384,4.4676,1553
42876,7.2796,6.8857,8.2468,1525
42881,13.2148,-3.0694,15.5192,1522
42886,-10.1825,-1.1851,16.3799,1561
42891,-13.9953,1.9058,5.3678,1525
42896,1.6113,6.8797,4.9668,1558
42901,14.5771,1.7561,15.4306,1533
42906,-3.8666,-4.6843,17.8691,1556
42911,-11.0253,0.5411,6.8534,1545
42916,-5.3822,6.7265,3.4608,1519
42921,12.8365,5.1882,14.388,1553
42926,4.6112,-6.3386,16.5894,1543
42931,-10.8936,0.2993,9.8234,1557
42936,-10.7931,5.3594,3.8044,1541
42941,9.1123,6.7385,10.75,1547
42946,12.0764,-4.7058,15.2978,1529
42951,-10.8804,-0.1089,14.7207,1532
42956,-13.4925,2.8826,5.0206,1529
42961,4.4664,6.9516,6.0932,1528
42966,14.2383,-0.6404,15.6054,1533
42971,-7.6806,-2.8311,17.5962,1531
42976,-13.1921,0.9122,5.9783,1533
42981,-1.8208,6.8271,3.9157,1527
42986,13.775,3.8762,15.3959,1555
42991,0.9936,-5.9807,17.1916,1528
42996,-10.5082,0.5279,8.1834,1528
43001,-8.7005,6.1387,3.5686,1528
43006,11.2085,6.1603,12.566,1529
43011,8.9124,-5.9268,15.8017,1545
43016,-11.1043,0.2849,12.3218,1523
43021,-12.6522,4.2066,4.288,1562
43026,6.602,6.7971,8.4036,1525
43031,13.9797,-2.6264,15.1828,1520
43036,-9.8605,-1.391,16.7786,1544
43041,-13.0867,1.7418,5.5354,1527
43046,1.2234,6.9827,4.5047,1553
43051,14.3137,1.7478,15.7443,1541
43056,-3.7266,-4.555,17.686,1547
43061,-12.226,0.4621,6.9599,1548
43066,-5.2373,6.6499,3.4764,1525
43071,12.5121,5.5534,14.3868,1531
43076,5.8143,-6.5374,16.3596,1527
43081,-10.5668,0.5698,10.2903,1553
43086,-11.382,5.2241,3.9863,1531
43091,9.1135,6.7169,10.1502,1545
43096,11.8393,-4.6543,15.4785,1523
43101,-10.9714,-0.2454,14.7986,1560
43106,-13.6697,2.9209,4.8961,1529
43111,3.8786,6.8031,6.2261,1544
43116,14.698,-0.2155,15.4378,1544
43121,-7.0066,-3.1783,17.7602,1547
43126,-11.9255,0.8859,6.1471,1549
43131,-2.5151,6.9025,3.6943,1531
43136,13.7044,3.8978,15.3229,1554
43141,1.0283,-5.9233,17.1604,1543
43146,-11.3581,0.2502,8.3785,1532
43151,-8.6107,6.0047,3.4991,1519
43156,10.6243,6.5062,12.5313,1523
43161,9.9012,-5.8849,15.5671,1545
43166,-10.8338,0.4453,12.8652,1532
43171,-13.0676,3.8355,4.6196,1559
43176,6.5661,6.93,7.61,1531
43181,13.6912,-2.5247,15.4582,1512
43186,-9.7097,-1.5179,16.7462,1542
43191,-13.9965,1.6831,5.4719,1545
43196,0.6692,6.8235,4.6172,1533
43201,14.4562,2.4744,15.4821,1528
43206,-2.569,-5.114,17.7985,1561
43211,-10.8134,0.5327,7.1623,1553
43216,-6.3554,6.5481,3.4201,1543
43221,12.475,5.6683,13.8672,1533
43226,5.9256,-6.3291,16.3991,1531
43231,-11.0445,0.2538,10.5046,1551
43236,-11.1977,5.017,3.8367,1527
43241,8.254,6.8714,10.0497,1548
43246,13.0304,-4.1647,15.1326,1509
43251,-10.7308,-0.4693,15.5432,1558
43256,-13.4542,2.3882,5.1858,1524
43261,3.4488,6.9432,5.4229,1547
43266,14.4107,0.1137,15.6892,1527
43271,-6.6607,-3.3674,17.8117,1547
43276,-13.4865,0.741,6.2692,1541
43281,-2.7749,6.7457,3.7517,1525
43286,13.4746,4.7441,15.0655,1555
43291,2.7114,-6.4272,16.9641,1531
43296,-10.3561,0.4872,8.8657,1559
43301,-9.7504,5.8179,3.6559,1517
43306,10.6051,6.5541,11.7053,1531
43311,9.8809,-5.6443,15.7335,1531
43316,-11.1366,0.1113,13.1705,1528
43321,-13.1298,3.7026,4.4017,1559
43326,5.6503,6.8642,7.5968,1530
43331,14.5352,-1.8148,15.1756,1547
43336,-9.013,-1.9992,17.3807,1519
43341,-12.6665,1.3479,5.7892,1544
43346,-0.1425,6.9803,4.0989,1541
43351,14.2395,2.63,15.6629,1529
43356,-2.2434,-5.1739,17.7195,1545
43361,-12.238,0.2406,7.3334,1531
43366,-6.2596,6.3494,3.3567,1545
43371,11.7914,6.2189,13.7571,1525
43376,7.592,-6.541,16.0986,1545
43381,-10.5273,0.5507,11.1761,1549
43386,-12.1602,4.6687,4.1851,1543
43391,8.2863,6.9228,9.0836,1501
43396,12.6426,-3.9073,15.463,1523
43401,-10.7811,-0.656,15.6593,1559
43406,-14.1497,2.4505,5.0302,1532
43411,2.6827,6.7935,5.63,1553
43416,14.8871,1.0199,15.3815,1519
43421,-5.527,-4.1204,18.1229,1549
43426,-11.382,0.6524,6.5074,1553
43431,-3.9576,6.7648,3.4548,1543
43436,13.374,4.9057,14.8189,1549
43441,2.7378,-6.2309,17.0802,1529
43446,-11.4311,0.1365,8.9962,1549
43451,-9.3494,5.6168,3.5458,1532
43456,9.5864,6.9336,11.6897,1527
43461,11.5676,-5.375,15.3768,1527
43466,-10.8637,0.079,13.9666,1547
43471,-13.3728,3.1711,4.8267,1547
43476,5.442,7.0318,6.5912,1531
43481,14.1557,-1.4497,15.5755,1542
43486,-8.9699,-2.2134,17.4346,1541
43491,-14.3245,1.2582,5.709,1547
43496,-0.5878,6.7576,4.2952,1523
43501,14.2706,3.6344,15.2918,1531
43506,-0.4525,-5.8754,17.6943,1541
43511,-10.4483,0.4094,7.6842,1547
43516,-7.7464,6.3147,3.4596,1483
43521,11.8489,6.2225,13.064,1533
43526,7.4699,-6.2058,16.265,1557
43531,-11.0648,0.0886,11.4347,1528
43536,-11.9878,4.4592,4.0091,1543
43541,7.1479,7.0952,9.1219,1533
43546,13.8552,-3.3243,15.0907,1519
43551,-10.1981,-1.1528,16.3668,1563
43556,-13.2639,1.8519,5.4839,1525
43561,2.0423,7.1347,4.8327,1561
43566,14.4239,1.0965,15.627,1525
43571,-4.9452,-4.2318,17.8093,1555
43576,-12.457,0.3855,6.7193,1547
43581,-4.5693,6.7636,3.5518,1527
43586,12.7874,5.3439,14.5148,1547
43591,4.6148,-6.5242,16.5775,1525
43596,-10.4722,0.4501,9.8102,1547
43601,-10.9571,5.4049,4.0151,1534
43606,9.6762,6.7457,10.7212,1543
43611,11.236,-4.9249,15.4378,1533
43616,-10.9499,-0.1413,14.3317,1550
43621,-13.5512,3.0718,4.8734,1531
43626,4.5286,6.8558,6.6116,1527
43631,14.5089,-0.68,15.2487,1545
43636,-7.7189,-2.8575,17.6728,1525
43641,-12.2475,1.0247,6.0789,1531
43646,-1.7262,6.9552,3.9109,1529
43651,13.6793,3.6631,15.3037,1543
43656,0.1915,-5.7329,17.3771,1525
43661,-11.467,0.2011,8.0361,1533
43666,-7.9978,6.207,3.5494,1542
43671,11.0421,6.4236,12.8545,1531
43676,9.3027,-6.0825,15.7012,1553
43681,-10.8218,0.4166,12.3864,1546
43686,-12.979,4.0701,4.4987,1559
43691,7.0725,6.9432,8.0266,1543
43696,13.471,-2.9281,15.4474,1519
43701,-10.0173,-1.2953,16.5356,1553
43706,-13.7966,1.8902,5.4085,1527
43711,1.1468,6.8797,4.8949,1553
43716,14.5029,1.9273,15.5168,1542
43721,-3.3423,-4.8507,17.7051,1561
43726,-11.1151,0.571,6.9851,1545
43731,-5.6922,6.6966,3.5015,1519
43736,12.5935,5.2589,14.212,1532
43741,5.2577,-6.3422,16.4386,1541
43746,-10.9212,0.3196,10.1933,1517
43751,-11.0193,5.2672,3.9014,1546
43756,8.7819,6.7038,10.3896,1547
43761,12.3541,-4.5382,15.1888,1527
43766,-10.7631,-0.2765,15.0116,1559
43771,-13.4518,2.6659,5.108,1529
43776,4.0067,6.9504,5.9568,1543
43781,14.2587,-0.3579,15.4522,1541
43786,-7.1359,-3.0765,17.6572,1500
43791,-13.2459,0.7685,6.268,1554
43796,-2.3439,6.8103,3.9337,1524
43801,13.7595,4.2748,14.8943,1555
43806,1.6783,-6.2668,17.1066,1544
43811,-10.4447,0.4262,8.6862,1541
43816,-9.4176,5.9987,3.8176,1525
43821,11.1809,6.3363,11.9985,1542
43826,9.0908,-5.7593,15.6988,1547
43831,-10.9798,0.2334,12.9431,1527
43836,-13.0376,4.0163,4.5909,1546
43841,6.3865,6.7648,7.8913,1543
43846,13.8026,-2.2482,15.0547,1519
43851,-9.1638,-1.658,16.8516,1547
43856,-12.8557,1.6077,5.8155,1531
43861,0.6009,6.9468,4.47,1541
43866,14.1186,1.9896,15.4653,1531
43871,-2.7605,-4.7477,17.437,1549
43876,-11.9782,0.4465,7.4567,1543
43881,-6.1244,6.6858,3.5733,1546
43886,12.5456,5.4815,13.9139,1529
43891,6.3015,-6.3279,16.0471,1531
43896,-10.5273,0.6524,10.9307,1553
43901,-11.9938,5.1092,4.1647,1527
43906,8.831,6.3686,9.5996,1533
43911,11.9195,-4.1719,15.451,1527
43916,-10.7057,-0.4549,15.1457,1556
43921,-13.8684,2.9161,5.1296,1523
43926,3.5865,6.6559,5.9376,1545
43931,14.6932,-0.0634,15.4606,1523
43936,-6.0549,-3.4357,17.4549,1546
43941,-11.734,0.9685,6.4691,1543
43946,-3.2956,6.9815,3.6057,1531
43951,13.6673,3.7445,15.1445,1548
43956,1.9118,-5.8299,16.7247,1567
43961,-11.2216,0.4764,9.0261,1549
43966,-9.4535,6.1842,3.6057,1529
43971,10.7571,6.025,12.0488,1513
43976,10.0509,-5.5246,15.4809,1547
43981,-10.744,0.4298,13.313,1554
43986,-13.1286,3.881,4.6627,1556
43991,6.1555,6.3794,7.1347,1527
43996,13.5979,-1.9321,15.8341,1530
44001,-9.1231,-1.5502,16.866,1541
44006,-13.9426,1.7801,5.679,1526
44011,0.5986,6.5948,4.3311,1529
44016,14.9937,2.6492,15.8652,1529
44021,-1.8806,-5.0446,17.8033,1549
44026,-10.4483,0.5555,7.2125,1545
44031,-6.9001,6.3973,3.1568,1554
44036,12.1434,5.527,13.6745,1524
44041,6.2034,-6.0645,16.6409,1545
44046,-12.724,-0.012,10.3681,1529
44051,-10.4854,4.7896,3.6236,1507
44056,8.017,6.8606,9.9443,1517
44061,14.5735,-4.1025,15.2666,1519
44066,-10.7607,-0.4022,16.1621,1557
44071,-13.453,2.2721,5.1571,1527
44076,2.8192,6.76,4.4496,1561
44081,14.777,0.5794,16.514,1528
44086,-6.7516,-3.5937,17.9709,1531
44091,-15.5204,0.7314,6.1591,1553
44096,-2.9066,6.3099,3.6404,1525
44101,13.8026,5.5617,14.9422,1553
44106,4.3958,-7.0174,17.0527,1543
44111,-9.9168,0.5842,9.268,1559
44116,-10.4986,5.5414,3.6368,1563
44121,10.7715,6.6679,10.6662,1545
44126,9.9946,-5.3546,16.2399,1523
44131,-11.4383,-0.2705,13.3668,1546
44136,-13.3501,3.4225,4.3515,1529
44141,5.138,6.9468,7.1563,1532
44146,15.3744,-1.0175,15.1218,1547
44151,-8.2875,-2.6492,17.9805,1544
44156,-12.3469,1.1013,5.9448,1543
44161,-0.9984,6.8989,3.4405,1545
44166,14.1354,3.3435,15.7299,1545
44171,-1.5706,-5.2888,17.8045,1547
44176,-13.2914,0.0024,7.6782,1545
44181,-7.039,6.1435,3.389,1531
44186,11.7555,6.8151,13.3716,1519
44191,8.9663,-6.5625,15.621,1543
44196,-10.6781,0.5878,12.0979,1541
44201,-12.8365,4.3658,4.4472,1547
44206,7.8757,6.8295,8.2229,1531
44211,12.7491,-3.3926,15.6066,1516
44216,-10.2939,-1.0774,16.1716,1549
44221,-14.4131,2.1955,5.3319,1529
44226,2.2254,6.7469,5.0913,1557
44231,14.7459,1.6053,15.3588,1523
44236,-4.1683,-4.5849,17.7566,1549
44241,-11.0875,0.4836,6.9576,1547
44246,-5.102,6.8067,3.4788,1524
44251,13.0185,5.0386,14.3832,1544
44256,3.8367,-6.1351,16.6493,1529
44261,-11.1941,-0.0132,9.827,1549
44266,-10.6877,5.4935,3.7936,1525
44271,10.0114,6.9623,10.9176,1547
44276,11.5233,-4.9919,15.099,1519
44281,-10.6231,-0.0515,14.6836,1556
44286,-13.6158,2.909,5.1918,1532
44291,4.9464,6.7888,6.0262,1545
44296,13.6865,-0.6955,15.5324,1543
44301,-7.9224,-2.5522,17.51,1540
44306,-13.7655,1.0558,6.2764,1546
44311,-1.0534,6.6726,3.9061,1527
44316,14.613,4.0235,15.0942,1547
44321,0.7446,-5.9197,17.3999,1543
44326,-9.9515,0.5399,8.2516,1575
44331,-9.074,6.1806,3.4548,1525
44336,11.5053,5.9975,12.2655,1531
44341,8.1259,-5.6072,16.18,1543
44346,-12.2583,0.0215,11.9746,1545
44351,-12.1901,4.3287,4.0917,1563
44356,7.2101,6.9216,8.4096,1525
44361,15.0643,-3.0263,15.3636,1527
44366,-9.9108,-0.8691,16.9474,1544
44371,-12.8748,1.9321,5.4552,1529
44376,0.8751,6.7828,3.7625,1555
44381,14.4263,1.5431,16.8947,1519
44386,-4.2856,-4.0905,17.686,1559
44391,-14.6932,0.7805,6.7433,1543
44396,-4.464,6.4033,3.3579,1541
44401,13.3908,5.6132,14.8824,1529
44406,7.0318,-7.0653,16.3057,1543
44411,-10.4663,1.16,10.2424,1559
44416,-11.8525,5.266,3.7529,1550
44421,8.8645,6.0645,9.2225,1541
44426,11.8848,-4.7752,16.6086,1523
44431,-11.5329,-0.4058,14.4825,1567
44436,-14.0384,3.3016,4.4065,1518
44441,3.5662,6.705,6.3494,1553
44446,15.7287,-0.255,15.8161,1525
44451,-6.359,-3.6631,17.7949,1543
44456,-11.6909,1.1588,6.128,1549
44461,-3.0861,7.1587,3.3926,1533
44466,14.0097,3.4381,15.5863,1546
44471,0.8906,-5.855,17.1664,1544
44476,-12.2212,0.2131,8.3737,1559
44481,-8.8466,6.1902,3.3794,1528
44486,10.7847,6.3901,12.5037,1528
44491,10.3022,-6.0166,15.433,1527
44496,-10.7931,0.413,13.1262,1545
44501,-13.3201,3.9923,4.7788,1553
44506,6.4691,6.7313,7.3227,1527
44511,13.3908,-2.496,15.7802,1531
44516,-9.2129,-1.652,16.6517,1546
44521,-13.8086,1.8854,5.685,1527
44526,0.5974,6.8654,4.4748,1525
44531,14.6262,2.1632,15.6856,1526
44536,-2.077,-5.1188,17.2538,1529
44541,-10.6997,0.7254,7.428,1542
44546,-6.9456,6.7995,3.4967,1553
44551,12.2583,5.0242,13.8924,1531
44556,6.098,-6.0442,16.101,1532
44561,-11.1534,0.3472,10.7308,1541
44566,-11.6849,5.2637,3.9588,1544
44571,8.4815,6.5098,9.9371,1543
44576,13.0316,-4.221,15.1685,1529
44581,-10.7703,-0.3543,15.524,1559
44586,-13.3812,2.569,5.2241,1531
44591,3.1184,6.8582,5.4085,1555
44596,14.3329,0.0311,15.7742,1545
44601,-6.2201,-3.5015,17.5196,1546
44606,-12.9598,0.7985,6.3817,1544
44611,-3.1149,6.8331,3.8738,1523
44616,13.4674,4.4365,14.9578,1533
44621,2.9185,-6.438,16.6636,1531
44626,-10.4842,0.5722,9.1518,1545
44631,-9.9539,5.9412,3.8211,1543
44636,10.5919,6.3698,11.5879,1523
44641,9.9467,-5.4612,15.5336,1527
44646,-11.0409,0.0215,13.4243,1551
44651,-13.2304,3.8008,4.634,1548
44656,5.8095,6.766,7.4855,1528
44661,14.303,-1.7885,15.0835,1542
44666,-8.8466,-1.9836,17.2694,1533
44671,-12.6378,1.3228,5.9113,1529
44676,-0.2418,7.0294,4.1084,1544
44681,14.1665,2.5726,15.6078,1533
44686,-1.9776,-5.0218,17.5327,1553
44691,-12.2763,0.2897,7.5142,1549
44696,-6.511,6.3626,3.5075,1544
44701,11.9411,6.0956,13.6733,1525
44706,7.671,-6.511,15.8568,1556
44711,-10.6961,0.5698,11.3401,1527
44716,-12.311,4.6244,4.3167,1533
44721,8.2588,6.8989,9.0644,1525
44726,12.6234,-3.9181,15.3492,1515
44731,-10.7775,-0.6488,15.767,1558
44736,-14.0444,2.3559,5.1236,1541
44741,2.66,6.9013,5.6216,1545
44746,14.7495,0.826,15.2223,1531
44751,-5.3271,-4.0989,17.9206,1545
44756,-11.4323,0.6812,6.6499,1541
44761,-3.9863,6.8773,3.5985,1529
44766,13.392,4.6663,14.6896,1544
44771,2.9748,-6.2022,16.8241,1545
44776,-11.0911,0.1784,9.1973,1559
44781,-9.675,5.6443,3.6117,1525
44786,9.8222,6.8977,11.576,1548
44791,11.3066,-5.3127,15.2008,1519
