timestamp_ms,ax,ay,az,acs_adc
15636,13.8481,-4.0917,14.9913,1531
15641,-13.1537,-0.8068,16.8121,1557
15646,-14.6202,1.6532,4.3658,1543
15651,2.8886,7.3694,5.8861,1547
15656,15.9406,2.794,13.787,1545
15661,-5.0182,-5.3247,20.7051,1557
15666,-11.8226,-0.5004,6.2405,1544
15671,-5.2684,5.8526,2.9772,1559
15676,12.548,7.7859,13.2004,1545
15681,7.3634,-6.4691,17.1796,1555
15686,-13.1238,-1.6029,10.7883,1541
15691,-10.1766,4.0259,3.3722,1565
15696,7.8219,8.825,9.9359,1533
15701,16.1142,-2.9544,13.6314,1517
15706,-12.6725,-1.561,19.1692,1543
15711,-14.5591,0.5279,5.3319,1529
15716,1.2067,7.2796,3.8666,1531
15721,14.3652,3.9397,14.4071,1531
15726,-3.7062,-4.6998,20.0347,1545
15731,-14.0324,-1.737,7.0198,1581
15736,-4.8291,5.8143,3.3339,1542
15741,11.8298,8.6993,13.1537,1549
15746,11.1235,-7.0378,15.6988,1543
15751,-11.4515,-0.2753,12.1518,1547
15756,-13.1502,2.8228,4.2353,1547
15761,6.9168,8.6012,7.2281,1544
15766,14.6286,-1.9261,14.3951,1545
15771,-12.0416,-1.6149,19.0171,1547
15776,-15.2654,0.4082,5.108,1547
15781,0.8152,6.9815,4.859,1529
15786,14.8381,5.0123,13.7272,1547
15791,0.0934,-6.6547,19.5427,1543
15796,-10.8529,-0.5758,7.118,1565
15801,-8.0218,5.1439,3.1472,1541
15806,11.3126,8.6179,11.7328,1542
15811,10.8086,-6.1076,15.8855,1541
15816,-13.0855,-1.0163,13.1729,1545
15821,-12.6007,3.1029,3.7984,1531
15826,5.782,8.3857,8.254,1543
15831,16.3907,-0.7997,13.3465,1529
15836,-10.6015,-2.7869,20.553,1531
15841,-13.5488,-0.0682,5.6695,1559
15846,-1.3503,6.8654,3.383,1530
15851,14.1306,5.5809,14.2455,1549
15856,0.984,-5.9843,18.98,1547
15861,-13.6888,-1.7933,8.0936,1559
15866,-7.2125,5.1571,3.1496,1545
15871,10.3777,9.1459,12.1578,1497
15876,13.8588,-5.9867,14.4945,1529
15881,-12.4834,-0.3184,15.1014,1565
15886,-14.1809,1.8759,4.8363,1543
15891,5.023,8.2768,5.8646,1555
15896,15.0308,0.0622,14.2551,1527
15901,-9.5828,-2.6252,20.0562,1530
15906,-15.6712,-0.656,5.7473,1541
15911,-1.3563,6.4236,3.8906,1555
15916,13.7966,6.7971,13.7487,1544
15921,4.7453,-7.2975,17.9697,1519
15926,-10.3465,-0.6009,8.7233,1557
15931,-10.4339,4.3431,3.6547,1541
15936,10.2963,9.001,10.1418,1545
15941,12.7336,-4.9081,14.941,1519
15946,-12.7814,-0.82,15.53,1561
15951,-14.5759,1.9549,4.2964,1525
15956,4.0366,7.8697,6.6978,1557
15961,15.931,1.4664,13.3273,1533
15966,-7.3406,-4.0857,20.8188,1561
15971,-12.3349,-0.6979,6.1256,1498
15976,-3.7433,6.262,3.1675,1528
15981,13.5392,7.1168,13.5021,1547
15986,4.8866,-6.3973,17.8009,1531
15991,-12.7575,-1.6017,9.5565,1541
15996,-9.3733,4.3503,3.2657,1548
16001,8.7831,9.3027,10.8302,1529
16006,15.1373,-4.1803,13.6721,1531
16011,-12.457,-0.8906,17.5543,1553
16016,-14.4322,0.9852,5.3211,1543
16021,3.1603,7.7584,4.6831,1553
16026,14.8297,2.1859,14.2407,1553
16031,-6.6008,-3.5362,20.2945,1549
16036,-15.0871,-1.3934,6.444,1532
16041,-3.1591,5.8981,3.4884,1557
16046,12.8066,8.2744,13.4183,1525
16051,8.4934,-7.3334,16.4996,1557
16056,-10.8038,-0.504,10.6877,1548
16061,-11.9878,3.3746,4.1168,1568
16066,8.6287,8.8849,8.6155,1551
16071,13.6362,-3.3208,14.2551,1571
16076,-12.9071,-1.0523,17.6369,1545
16081,-14.6238,1.008,4.8746,1531
16086,2.5654,7.191,5.6599,1530
16091,15.4594,3.6344,13.1956,1527
16096,-3.6524,-5.4181,20.4692,1554
16101,-11.4754,-0.917,6.6355,1548
16106,-6.0274,5.63,3.1149,1546
16111,12.2823,8.254,12.6246,1575
16116,8.0601,-6.3183,16.5152,1545
16121,-13.0664,-1.561,11.5113,1558
16126,-10.92,3.8128,3.5781,1554
16131,7.4388,8.8573,9.5696,1544
16136,16.04,-2.5007,13.3285,1554
16141,-12.3098,-1.6328,19.6037,1553
16146,-14.2311,0.5495,5.4241,1533
16151,0.5447,7.2688,3.7421,1547
16156,14.5963,4.0654,14.5532,1501
16161,-2.7605,-4.9907,19.5487,1545
16166,-14.1916,-1.4856,7.1503,1541
16171,-5.2002,5.8598,3.2166,1525
16176,11.5568,8.6479,13.198,1528
16181,12.0644,-7.0294,15.4139,1533
16186,-11.898,0.1137,12.5911,1541
16191,-13.2411,2.9437,4.0761,1557
16196,6.3386,8.2803,6.8929,1549
16201,14.3688,-1.658,14.8177,1533
16206,-11.9794,-1.8364,18.9525,1543
16211,-14.2862,0.5136,5.0554,1547
16216,0.723,6.9025,4.689,1525
16221,15.3277,5.0458,14.1497,1544
16226,0.6117,-7.2796,19.5056,1541
16231,-11.4682,-0.1185,6.9815,1561
16236,-7.8913,5.2589,2.6983,1523
16241,10.2424,8.4898,11.6011,1545
16246,11.5377,-6.0334,16.0866,1527
16251,-13.2747,-1.0846,13.5799,1549
16256,-12.0392,3.2154,3.7457,1528
16261,5.6204,8.1163,7.944,1555
16266,16.945,-0.6752,13.854,1529
16271,-11.1067,-3.1831,20.7936,1551
16276,-14.5532,0.3112,5.3702,1547
16281,-1.5107,6.7193,3.1017,1531
16286,13.8193,6.1734,14.5963,1550
16291,2.2398,-6.7732,19.0698,1533
16296,-13.4327,-1.3036,8.1618,1561
16301,-7.1216,5.3558,3.0011,1547
16306,9.9874,8.9256,11.9902,1559
16311,14.2623,-6.1112,14.9123,1520
16316,-12.5995,-0.3352,14.8859,1573
16321,-14.5639,2.1404,4.2449,1546
16326,4.1372,7.9583,5.8,1565
16331,15.4977,0.7039,14.6118,1523
16336,-9.3709,-3.3734,20.4501,1559
16341,-15.0128,-0.6057,5.5976,1531
16346,-1.4449,6.6499,3.7984,1515
16351,13.6888,6.8378,13.7547,1545
16356,4.6232,-7.695,18.3887,1531
16361,-10.5776,-0.4621,8.3713,1545
16366,-9.8605,4.3718,3.3471,1531
16371,9.42,9.1566,10.2795,1547
16376,12.8461,-4.8662,14.9255,1531
16381,-13.1226,-1.2845,15.7275,1567
16386,-13.5907,1.9956,4.3179,1527
16391,4.2174,8.1547,6.8905,1565
16396,15.5743,1.403,13.0879,1543
16401,-7.6986,-4.543,21.1791,1555
16406,-12.572,-0.6081,6.0478,1549
16411,-3.559,6.3662,3.0849,1495
16416,12.9119,7.2688,13.4518,1525
16421,5.1104,-6.5446,17.8105,1542
16426,-12.7479,-1.8651,9.5672,1531
16431,-9.1794,4.4269,3.3686,1553
16436,8.6838,9.3685,11.0373,1532
16441,14.9195,-4.1492,13.5895,1541
16446,-12.4139,-1.2019,17.6189,1555
16451,-14.613,0.9242,5.284,1532
16456,3.3519,8.1606,4.8315,1547
16461,14.4119,2.138,13.7942,1531
16466,-6.4715,-3.8571,20.6871,1559
16471,-15.2116,-1.6053,6.426,1547
16476,-3.1699,6.1136,3.5614,1544
16481,12.2775,8.1211,13.3142,1527
16486,8.4336,-7.1216,16.7486,1550
16491,-10.2328,-0.8691,10.4244,1531
16496,-12.0668,3.5195,4.0749,1565
16501,9.0022,9.2093,8.8059,1549
16506,13.7164,-3.3938,14.2275,1531
16511,-12.1051,-1.2534,17.8057,1541
16516,-15.9813,0.9002,4.8447,1523
16521,2.3296,7.6614,5.4312,1547
16526,14.71,3.5159,13.313,1545
16531,-3.3555,-5.3331,20.3782,1544
16536,-11.1318,-1.1109,6.7828,1563
16541,-6.1531,5.8778,3.1568,1547
16546,12.6366,8.0589,12.7467,1534
16551,8.0685,-6.4608,16.6146,1554
16556,-11.1498,-1.1504,11.2994,1540
16561,-12.7503,3.6009,3.7158,1548
16566,7.513,9.068,8.9914,1547
16571,14.7076,-2.3451,13.5691,1529
16576,-11.2348,-1.6783,19.0088,1547
16581,-14.0719,0.1293,5.7197,1541
16586,1.172,7.756,4.2078,1467
16591,13.9378,3.6236,13.9738,1555
16596,-2.5953,-5.0338,19.7893,1527
16601,-11.9303,-1.5239,7.1371,1541
16606,-6.5302,5.8023,3.1424,1483
16611,11.467,8.5078,12.8174,1543
16616,9.9311,-6.2549,15.755,1525
16621,-10.823,-0.8571,12.3493,1533
16626,-13.1382,2.9616,4.5059,1519
16631,7.4939,9.0297,8.3354,1554
16636,13.8002,-2.2218,13.4171,1541
16641,-10.6386,-1.974,18.5934,1541
16646,-14.9374,-0.1041,5.5569,1556
16651,0.9325,7.9547,5.0793,1527
16656,12.8018,3.802,13.7643,1563
16661,-0.5602,-5.5294,19.0543,1533
16666,-10.7811,-1.2737,7.6327,1575
16671,-7.2257,5.794,3.4668,1545
16676,11.2839,7.7381,11.5676,1527
16681,10.1957,-5.5917,15.6593,1544
16686,-10.896,-0.8116,13.465,1517
16691,-13.7104,2.7749,4.4915,1545
16696,6.359,8.2313,7.1862,1547
16701,14.7363,-0.7817,13.9283,1551
16706,-10.2053,-2.326,19.8419,1515
16711,-13.7044,-0.4046,5.8407,1553
16716,-0.4776,7.0521,3.3878,1528
16721,13.5943,5.515,14.3832,1567
16726,0.492,-5.8167,19.2398,1525
16731,-11.4383,-1.5802,8.0254,1560
16736,-7.9607,5.2481,2.9592,1532
16741,10.659,8.8035,11.7124,1559
16746,11.5676,-5.4672,15.0895,1527
16751,-10.9702,-1.0092,14.2024,1555
16756,-14.1485,2.2386,4.9153,1532
16761,6.292,8.4635,6.4799,1544
16766,14.0192,-0.492,14.1246,1532
16771,-9.4224,-2.5223,19.8372,1559
16776,-14.7483,-0.6033,6.0071,1545
16781,-1.0116,6.699,3.4524,1529
16786,13.0496,6.0238,13.9917,1551
16791,2.4636,-6.0561,18.6053,1533
16796,-10.0341,-1.6017,8.4946,1553
16801,-9.6534,5.0494,3.4405,1530
16806,11.0804,8.7496,11.0241,1561
16811,11.315,-5.0314,15.0009,1531
16816,-11.3569,-1.075,14.6358,1560
16821,-14.7196,2.1057,4.7609,1525
16826,5.2469,8.2732,6.4775,1559
16831,14.1749,0.4884,13.7619,1528
16836,-8.1606,-3.067,20.1676,1557
16841,-12.8688,-0.9828,6.4033,1544
16846,-2.15,6.918,3.2741,1533
16851,13.2723,6.0322,13.8002,1547
16856,2.8168,-5.9161,18.0786,1531
16861,-10.5489,-1.6867,8.9124,1557
16866,-9.9276,4.8339,3.5219,1531
16871,10.2149,8.7759,11.0217,1555
16876,12.1051,-4.6531,14.534,1525
16881,-11.2228,-1.1061,15.5803,1560
16886,-14.4023,1.7298,5.1607,1541
16891,5.1691,8.1163,5.6276,1555
16896,13.7523,0.5387,14.194,1543
16901,-7.6136,-3.1101,19.9808,1565
16906,-13.3058,-0.7314,6.3446,1533
16911,-2.6863,6.8761,3.1244,1528
16916,12.785,6.0633,14.1892,1525
16921,4.5502,-6.1878,17.4932,1545
16926,-10.2197,-0.9445,9.2859,1533
16931,-10.8781,5.1882,3.4764,1547
16936,9.9683,7.8817,10.2173,1549
16941,12.4451,-4.3886,15.1936,1529
16946,-11.5568,-0.8188,15.8077,1566
16951,-15.0679,2.2841,4.6352,1527
16956,4.0139,7.5956,5.2062,1563
16961,14.5041,1.0403,15.2547,1542
16966,-6.1579,-3.8032,19.6229,1560
16971,-12.3577,-0.249,6.3135,1547
16976,-3.7745,7.1407,2.7354,1541
16981,13.1729,5.5282,14.5053,1547
16986,4.9763,-6.3231,17.3843,1531
16991,-11.309,-0.7386,9.5445,1547
16996,-10.4303,5.0961,3.1663,1533
17001,8.8837,7.6567,10.0018,1546
17006,13.538,-4.0989,15.3181,1531
17011,-11.0325,-1.057,16.4266,1559
17016,-14.3353,2.0267,5.0937,1544
17021,3.869,7.6602,4.3431,1561
17026,14.2515,1.0798,15.6868,1532
17031,-6.128,-3.8331,19.3799,1567
17036,-15.2882,-0.3998,6.3877,1543
17041,-3.2717,6.7038,2.903,1555
17046,12.5408,6.377,14.2335,1529
17051,6.8091,-6.5625,17.2155,1547
17056,-10.0365,-0.7482,10.1562,1548
17061,-11.8836,4.8926,3.5602,1545
17066,9.9515,7.7728,8.7951,1551
17071,12.5983,-3.9325,15.5707,1525
17076,-11.4527,-1.2582,16.4326,1544
17081,-15.9957,1.9022,4.5909,1547
17086,3.0311,7.5166,5.0996,1544
17091,14.8632,2.2829,14.8189,1542
17096,-4.6831,-4.5765,19.9162,1547
17101,-11.7352,-0.7458,6.7708,1553
17106,-4.689,6.8522,2.5917,1549
17111,13.3154,6.5038,13.5979,1529
17116,5.521,-6.1986,17.5256,1561
17121,-11.5796,-1.3539,10.1754,1544
17126,-10.6722,4.2114,3.1867,1565
17131,8.0337,8.3725,9.4846,1543
17136,14.4287,-3.304,14.613,1543
17141,-10.9535,-1.5921,17.5423,1547
17146,-14.54,1.1959,5.5198,1544
17151,3.3674,7.8326,4.0127,1543
17156,14.3365,2.0638,14.9087,1527
17161,-5.5833,-4.148,19.8671,1557
17166,-14.5484,-1.063,6.7026,1532
17171,-4.2138,6.2584,2.9102,1555
17176,12.0105,7.4591,13.5584,1529
17181,7.8985,-6.4224,16.7355,1553
17186,-10.1801,-1.0965,11.1737,1545
17191,-12.7647,4.385,4.0869,1565
17196,9.5469,8.2133,8.2791,1543
17201,12.8976,-3.371,15.0464,1533
17206,-11.1857,-1.5012,17.4286,1544
17211,-15.524,1.3635,5.2601,1553
17216,2.2936,7.6686,4.2413,1547
17221,13.939,2.6683,14.9111,1533
17226,-3.1783,-4.9021,19.0854,1557
17231,-11.4156,-0.7614,7.1706,1547
17236,-6.2369,7.0832,2.8838,1553
17241,12.6546,6.1723,13.2064,1546
17246,7.0892,-6.0885,16.6289,1557
17251,-10.7093,-0.8763,11.5508,1532
17256,-13.0436,4.7776,3.9181,1555
17261,8.7053,7.5142,8.1846,1532
17266,12.8928,-2.9521,15.3696,1529
17271,-10.3597,-1.883,17.4142,1549
17276,-14.1306,1.549,5.4815,1543
17281,1.9142,7.7476,3.7673,1543
17286,13.6565,2.0267,15.6006,1533
17291,-2.3284,-4.8507,18.3049,1557
17296,-11.2563,-0.4441,7.5693,1550
17301,-7.0964,7.5381,2.7234,1527
17306,12.6749,5.5677,13.2399,1533
17311,7.4543,-5.7162,16.253,1545
17316,-11.1953,-0.8823,12.0811,1543
17321,-13.6745,5.0601,4.0115,1554
17326,9.1423,7.3119,7.6567,1543
17331,12.9873,-2.8,15.5898,1532
17336,-9.6247,-1.8328,17.5148,1544
17341,-13.9043,1.3755,5.788,1547
17346,1.8507,7.847,3.1017,1547
17351,13.3477,2.083,15.9346,1533
17356,-2.575,-4.549,18.2175,1526
17361,-12.5588,-0.759,7.8829,1545
17366,-6.6523,7.3023,2.818,1533
17371,13.9642,6.2764,12.961,1533
17376,8.3031,-6.3159,16.4817,1542
17381,-10.0042,-0.5866,12.4917,1545
17386,-14.8105,4.4807,4.3155,1544
17391,8.5928,6.8007,5.9783,1551
17396,12.4618,-2.0937,16.5403,1532
17401,-10.4878,-2.4277,17.5866,1549
17406,-14.4334,1.1444,5.6695,1541
17411,1.7119,7.768,3.5901,1533
17416,15.0308,2.6468,15.5432,1561
17421,-1.2881,-5.1559,18.4581,1533
17426,-10.3441,-0.8128,7.7476,1553
17431,-8.6802,7.0138,2.6504,1529
17436,12.232,5.8227,11.8884,1541
17441,8.1989,-5.1858,16.7235,1543
17446,-11.1558,-1.3515,12.6402,1533
17451,-13.5751,4.3287,3.9205,1551
17456,7.9033,7.2808,7.0773,1549
17461,13.5739,-1.749,15.5563,1545
17466,-9.6343,-2.1524,18.251,1530
17471,-13.9438,0.7542,5.7712,1551
17476,0.6512,7.6243,3.0574,1543
17481,13.3166,3.2789,15.5204,1559
17486,-0.826,-5.0877,18.4832,1542
17491,-11.1498,-1.1983,7.9416,1563
17496,-8.0134,6.8139,2.788,1517
17501,12.2296,6.8666,12.3589,1555
17506,8.9986,-5.5569,15.9478,1515
17511,-10.8206,-1.1887,13.1322,1561
17516,-14.0552,3.7541,4.458,1533
17521,7.8027,7.6962,6.766,1542
17526,12.9957,-1.3599,15.0595,1543
17531,-9.341,-2.3834,18.5587,1533
17536,-13.9474,0.1556,6.0837,1549
17541,0.5806,7.5046,3.134,1545
17546,13.3393,4.1001,14.8584,1545
17551,-0.583,-5.0996,18.6436,1547
17556,-10.7667,-1.7011,8.2085,1555
17561,-8.3665,6.2944,3.0311,1529
17566,12.0225,7.5824,12.0249,1543
17571,9.2021,-5.1619,15.694,1542
17576,-10.6135,-1.5083,13.3525,1554
17581,-14.2108,3.2657,4.6136,1543
17586,7.7309,8.0613,6.6978,1543
17591,13.0879,-0.9972,14.5951,1548
17596,-9.5241,-2.3966,19.0794,1547
17601,-13.8672,-0.0778,6.1304,1545
17606,0.146,7.507,3.1819,1546
17611,13.3225,4.4939,14.5783,1561
17616,-0.0491,-5.193,18.6999,1514
17621,-10.5082,-1.5826,8.2109,1563
17626,-8.5736,6.2441,3.0514,1544
17631,11.7591,7.6579,11.7855,1543
17636,9.6738,-5.0793,15.767,1545
17641,-10.6207,-1.4988,13.5536,1529
17646,-13.9773,3.0861,4.5789,1551
17651,7.118,7.9559,6.3829,1541
17656,13.4015,-0.5315,14.6812,1544
17661,-9.3254,-2.6312,19.3847,1549
17666,-14.1126,-0.2658,6.2572,1561
17671,-0.0192,7.428,3.0562,1529
17676,13.2507,5.0458,14.4861,1555
17681,0.2586,-5.3905,18.7777,1542
17686,-10.9678,-1.9537,8.3486,1557
17691,-8.2396,5.8335,3.1161,1543
17696,11.3078,8.0433,11.5556,1559
17701,10.1287,-4.9632,15.6425,1527
17706,-10.307,-1.7071,13.969,1561
17711,-14.37,2.7869,4.8495,1529
17716,7.1682,8.023,5.9664,1533
17721,13.1525,-0.3089,14.6142,1469
17726,-9.1183,-2.6492,19.3978,1544
17731,-15.1134,-0.4094,6.2489,1553
17736,-0.4752,7.2413,3.2872,1530
17741,13.5284,5.4636,14.1557,1563
17746,1.4892,-5.5988,18.7059,1555
17751,-9.9802,-1.8543,8.5844,1563
17756,-9.4104,5.6814,3.0849,1533
17761,11.716,8.1582,10.8613,1565
17766,10.1478,-4.7621,15.7634,1549
17771,-11.1007,-1.7645,14.1797,1571
17776,-14.03,2.4217,4.4365,1531
17781,5.8945,8.078,6.3782,1567
17786,14.2958,0.3627,14.1318,1528
17791,-8.4611,-3.2621,20.0802,1498
17796,-13.5105,-0.7087,6.5278,1544
17801,-1.0738,7.3861,2.7581,1532
17806,13.6529,5.5115,14.1354,1545
17811,1.1444,-5.5569,18.7251,1577
17816,-11.1737,-2.0865,8.6658,1553
17821,-9.0477,5.2589,3.0801,1531
17826,10.5728,8.442,11.0732,1545
17831,11.4347,-4.5717,15.184,1544
17836,-10.6841,-1.6855,14.9889,1560
17841,-14.7854,2.3296,5.1224,1532
17846,6.4979,8.2552,5.5162,1563
17851,13.5907,0.1221,14.4777,1546
17856,-8.7616,-2.9652,19.8228,1558
17861,-13.9426,-0.808,6.3877,1544
17866,-1.7406,7.3095,3.0047,1531
17871,13.2411,5.8191,14.1964,1545
17876,2.4708,-5.8718,18.2211,1545
17881,-10.222,-1.8124,8.8502,1551
17886,-10.2017,5.515,3.4524,1527
17891,11.1761,8.2241,10.7967,1560
17896,11.1989,-4.7154,15.2235,1533
17901,-11.0828,-1.4401,14.9817,1559
17906,-14.7423,2.2003,5.0147,1545
17911,5.9699,8.0541,5.6156,1549
17916,13.7918,0.3962,14.4526,1533
17921,-8.3414,-2.9485,19.8695,1555
17926,-13.6697,-0.8607,6.4081,1541
17931,-1.7765,7.1323,2.9712,1554
17936,13.113,5.8921,14.133,1501
17941,2.7461,-5.7425,18.2007,1547
17946,-10.2113,-1.974,8.9579,1555
17951,-10.3286,5.2984,3.3327,1553
17956,11.1271,8.3139,10.6578,1562
17961,11.2504,-4.5741,15.1182,1523
17966,-11.2025,-1.4724,15.2606,1563
17971,-14.8261,1.9405,5.0769,1529
17976,5.63,8.0529,5.4456,1557
17981,13.7846,0.6177,14.4239,1527
17986,-7.8793,-3.0742,19.9485,1571
17991,-12.8856,-0.917,6.5254,1547
17996,-2.3858,7.1527,2.7964,1533
18001,13.4075,5.861,14.1964,1531
18006,2.9916,-5.709,18.0236,1547
18011,-10.2951,-1.6915,9.0202,1553
18016,-10.4124,5.2744,3.3243,1530
18021,10.6925,8.1271,10.4363,1541
18026,11.7232,-4.2401,15.2163,1519
18031,-11.1486,-1.4664,15.4797,1565
18036,-14.8668,2.0111,5.047,1541
18041,5.5234,7.8626,5.1068,1555
18046,13.8564,0.8978,14.7243,1528
18051,-7.8302,-3.1687,19.9102,1563
18056,-13.465,-0.9194,6.4524,1529
18061,-2.4648,7.0114,2.8264,1531
18066,13.2292,6.1998,14.2311,1541
18071,3.5997,-5.8885,17.9098,1553
18076,-10.2029,-1.7298,9.2404,1545
18081,-10.8134,5.2337,3.395,1533
18086,10.8146,8.2253,10.2101,1547
18091,11.7651,-4.2916,15.1972,1525
18096,-11.3449,-1.3336,15.5815,1558
18101,-14.947,2.0207,5.0194,1526
18106,5.114,7.8566,5.1224,1564
18111,14.1126,1.0714,14.7567,1525
18116,-7.525,-3.2956,19.9605,1557
18121,-12.888,-0.9708,6.5182,1545
18126,-2.6576,7.0976,2.7162,1544
18131,13.4626,6.195,14.2599,1543
18136,3.4309,-5.8466,18.0104,1531
18141,-10.6171,-1.7573,9.1889,1519
18146,-10.2173,4.9632,3.2645,1517
18151,10.3022,8.3378,10.3034,1531
18156,12.3098,-4.2509,15.0727,1525
18161,-11.1031,-1.4293,15.7826,1555
18166,-14.8883,1.8124,5.193,1548
18171,5.3379,7.8733,4.9321,1557
18176,14.0671,1.0762,14.7878,1517
18181,-7.9164,-3.1376,20.0993,1549
18186,-14.9829,-0.9182,6.3458,1544
18191,-2.3343,6.7708,2.9066,1549
18196,13.2794,6.675,14.103,1531
18201,4.5262,-6.1375,17.9924,1547
18206,-9.9204,-1.6352,9.3194,1545
18211,-11.1809,5.0673,3.401,1541
18216,11.0768,8.2564,9.7049,1555
18221,12.0249,-4.3203,15.4558,1531
18226,-11.6454,-1.3132,15.6401,1559
18231,-15.621,2.0554,4.5645,1527
18236,4.2844,7.8434,5.3103,1553
18241,15.0631,1.4353,14.7231,1528
18246,-6.9983,-3.7613,20.3555,1557
18251,-12.6546,-0.8619,6.462,1529
18256,-3.158,7.106,2.4828,1558
18261,14.0085,6.2333,14.1665,1529
18266,3.5506,-6.0741,18.2306,1545
18271,-11.5245,-1.7837,9.0968,1547
18276,-9.7659,4.7154,2.9664,1543
18281,9.5062,8.5509,10.2819,1543
18286,13.6577,-4.1934,15.0416,1527
18291,-11.1498,-1.5287,16.1668,1554
18296,-14.9674,1.725,5.1667,1529
18301,5.1104,7.8697,4.4137,1555
18306,14.455,1.2186,15.1373,1529
18311,-7.9236,-3.4333,20.2537,1561
18316,-16.1393,-0.9397,6.2525,1512
18321,-2.4014,6.5565,2.9509,1559
18326,13.2878,7.1084,14.0264,1527
18331,5.3822,-6.274,17.9972,1547
18336,-9.6702,-1.658,9.4691,1531
18341,-11.4694,4.9273,3.5111,1545
18346,11.0768,8.3498,9.4044,1526
18351,12.0811,-4.1899,15.536,1523
18356,-11.7184,-1.5155,15.7203,1560
18361,-16.0412,1.8806,4.4568,1529
18366,4.0342,7.8075,5.4013,1554
18371,15.4618,1.9405,14.4275,1573
18376,-6.7864,-3.9169,20.7805,1561
18381,-12.5432,-1.0977,6.5637,1548
18386,-3.3064,6.9587,2.4289,1555
18391,14.1497,6.6499,13.8936,1544
18396,3.6655,-6.0154,18.3551,1551
18401,-11.8561,-1.9609,9.1889,1549
18406,-9.8438,4.4005,2.9377,1543
18411,9.2225,8.9184,10.1191,1543
18416,14.2359,-4.0426,14.8237,1542
18421,-11.1713,-1.5766,16.6756,1547
18426,-15.1158,1.482,5.2924,1543
18431,4.8111,8.0864,4.1228,1563
18436,14.7004,1.2857,15.0523,1527
18441,-7.695,-3.4477,20.3699,1556
18446,-15.378,-1.0139,6.3339,1542
18451,-3.0059,6.4153,2.6743,1544
18456,13.0197,7.2736,14.0695,1541
18461,5.8359,-6.3398,17.7051,1549
18466,-9.7229,-1.6604,9.7037,1543
18471,-11.8178,4.8854,3.5937,1555
18476,10.7392,8.2624,9.1662,1528
18481,12.4917,-3.9983,15.5108,1525
18486,-11.6143,-1.5024,16.174,1526
18491,-16.2435,1.7681,4.7333,1531
18496,3.729,7.7333,5.0075,1544
18501,15.2415,2.0578,14.613,1543
18506,-6.2608,-4.0977,20.3938,1561
18511,-12.305,-1.0463,6.5769,1533
18516,-4.0498,6.9623,2.5869,1557
18521,13.9594,6.5912,13.8038,1529
18526,4.5011,-6.0035,17.99,1527
18531,-11.3234,-1.6807,9.5265,1541
18536,-10.5489,4.4807,3.0849,1553
18541,9.1818,8.5473,9.7803,1531
18546,14.0097,-3.8343,14.9243,1508
18551,-11.3892,-1.5562,16.757,1541
18556,-14.9889,1.4952,5.296,1546
18561,4.4281,7.92,4.2473,1555
18566,14.7531,1.403,15.2104,1524
18571,-7.1479,-3.62,20.1436,1565
18576,-14.5424,-0.929,6.4117,1547
18581,-3.2789,6.4679,2.6743,1547
18586,13.1095,7.0366,14.0827,1531
18591,5.7365,-6.2896,17.583,1551
18596,-10.1107,-1.5167,9.8318,1545
18601,-11.8501,4.9057,3.5674,1553
18606,10.5345,8.0278,9.153,1545
18611,12.5133,-3.9828,15.4701,1545
18616,-11.6849,-1.403,16.2542,1545
18621,-15.8065,1.7789,4.8507,1553
18626,3.8583,7.6938,4.8399,1546
18631,14.9482,1.8364,14.9183,1541
18636,-6.3123,-3.9229,20.0622,1548
18641,-12.3074,-0.9469,6.5314,1544
18646,-4.0103,7.0366,2.5917,1549
18651,13.9007,6.3542,13.9355,1541
18656,4.3467,-5.9843,17.8368,1547
18661,-10.8445,-1.5826,9.6223,1555
18666,-10.9176,4.7154,3.2944,1555
18671,9.76,8.2983,9.7348,1547
18676,13.1202,-3.9181,15.1505,1527
18681,-11.4084,-1.3767,16.4003,1550
18686,-14.8464,1.6316,5.302,1544
18691,4.5717,7.7524,4.4448,1557
18696,14.3796,1.3922,15.1541,1527
18701,-7.1192,-3.4381,19.8934,1555
18706,-13.6697,-0.978,6.5314,1533
18711,-3.3255,6.8151,2.6899,1544
18716,13.4446,6.6307,14.1509,1532
18721,4.7262,-6.1004,17.6058,1555
18726,-10.2472,-1.6424,9.6199,1543
18731,-11.6167,5.029,3.5506,1545
18736,10.823,8.1056,9.6953,1525
18741,12.0811,-4.142,15.3612,1530
18746,-11.5412,-1.4138,15.943,1564
18751,-15.263,1.7897,5.0147,1531
18756,4.6783,7.7129,4.8902,1544
18761,14.5005,1.2186,14.9063,1543
18766,-7.3251,-3.4393,19.9916,1557
18771,-12.7228,-0.9732,6.4991,1544
18776,-3.1927,7.0366,2.66,1548
18781,13.7954,6.2058,14.2946,1545
18786,3.6799,-5.8598,17.9146,1553
18791,-10.6015,-1.5886,9.2332,1553
18796,-10.6734,5.1344,3.1496,1545
18801,10.4076,8.0852,10.0161,1545
18806,12.481,-4.1911,15.3588,1531
18811,-11.5472,-1.2641,15.7754,1563
18816,-14.9195,2.0375,5.0721,1545
18821,5.1451,7.6722,4.7309,1555
18826,14.5627,0.8535,15.3241,1547
18831,-7.9751,-3.1472,19.8539,1571
18836,-13.7703,-0.6393,6.2261,1550
18841,-2.5307,6.9037,2.6528,1541
18846,13.7583,6.2549,14.5735,1531
18851,3.6919,-6.0178,18.0918,1533
