timestamp_ms,ax,ay,az,acs_adc
475117,0.0419,-1.6891,19.8156,1480
475122,-4.3993,-0.3819,10.835,1467
475127,1.6556,4.938,4.774,1479
475132,1.9788,3.1723,8.26,1525
475137,0.4034,-1.324,19.8479,1479
475142,-4.2868,-0.7422,11.3617,1479
475147,1.3922,4.8255,5.1104,1481
475152,1.6436,3.1675,7.6674,1471
475157,0.5399,-0.8775,19.5989,1482
475162,-4.1922,-1.0702,11.7902,1492
475167,0.9565,4.719,5.5198,1489
475172,1.1875,3.2094,7.0713,1471
475177,0.5842,-0.4369,19.2278,1481
475182,-4.1061,-1.3312,12.4271,1483
475187,0.3627,4.5873,5.879,1479
475192,0.6847,3.2477,6.5242,1463
475197,0.6452,0.0455,18.5886,1493
475202,-4.0701,-1.5407,13.0209,1470
475207,-0.3112,4.3622,6.1878,1477
475212,0.0754,3.3076,5.9927,1468
475217,0.6117,0.5531,17.8859,1487
475222,-3.9002,-1.6412,13.7559,1467
475227,-1.0678,4.051,6.6319,1481
475232,-0.4477,3.3363,5.381,1483
475237,0.492,0.9756,17.0515,1471
475242,-3.6966,-1.8028,14.4203,1470
475247,-1.8256,3.6787,6.9707,1487
475252,-0.8655,3.3914,4.8997,1478
475257,0.4405,1.3312,16.2028,1471
475262,-3.4357,-1.9345,15.0511,1479
475267,-2.5103,3.2753,7.3562,1489
475272,-1.0379,3.4572,4.5203,1471
475277,0.3735,1.6795,15.2235,1467
475282,-3.1508,-2.059,15.8616,1491
475287,-3.1711,2.8431,7.8159,1481
475292,-1.0774,3.6595,4.2162,1471
475297,0.4717,1.962,14.2144,1480
475302,-2.7713,-2.1488,16.6301,1484
475307,-3.7397,2.3691,8.1199,1471
475312,-0.8691,3.8343,4.0139,1469
475317,0.4944,2.2098,13.3046,1494
475322,-2.3655,-2.1979,17.3879,1468
475327,-4.148,1.9201,8.5305,1477
475332,-0.4274,4.0223,3.7852,1487
475337,0.674,2.4217,12.5061,1484
475342,-1.9585,-2.2314,18.0152,1465
475347,-4.3802,1.4928,8.9292,1470
475352,0.1592,4.2497,3.7685,1484
475357,0.9529,2.6731,11.7136,1479
475362,-1.4449,-2.2398,18.5443,1463
475367,-4.4951,1.1037,9.2572,1486
475372,0.662,4.4197,3.7852,1480
475377,1.3132,2.8036,10.9415,1480
475382,-0.9972,-2.2517,19.071,1469
475387,-4.5657,0.6488,9.6582,1487
475392,1.1001,4.5765,4.0259,1466
475397,1.6688,2.9509,10.2304,1479
475402,-0.4561,-2.1201,19.4649,1487
475407,-4.6064,0.1712,10.0078,1480
475412,1.4724,4.6783,4.2605,1471
475417,1.9585,3.0777,9.4691,1487
475422,-0.1652,-1.8531,19.7989,1483
475427,-4.6184,-0.1975,10.5022,1470
475432,1.5802,4.7477,4.5167,1480
475437,2.0614,3.2382,8.8298,1491
475442,0.1245,-1.506,19.8527,1472
475447,-4.5334,-0.5746,10.9654,1470
475452,1.4808,4.7585,4.7872,1478
475457,1.9728,3.3435,8.193,1484
475462,0.3627,-1.1636,19.836,1481
475467,-4.4221,-0.893,11.4419,1471
475472,1.1564,4.7609,5.1559,1485
475477,1.7011,3.3423,7.507,1471
475482,0.5459,-0.6943,19.6073,1481
475487,-4.294,-1.1899,11.9112,1485
475492,0.6979,4.6364,5.5019,1486
475497,1.1169,3.2884,6.9372,1469
475502,0.6201,-0.2215,19.1788,1482
475507,-4.0462,-1.3827,12.5205,1483
475512,0.0646,4.5191,5.8562,1479
475517,0.5148,3.2561,6.3327,1469
475522,0.6572,0.2777,18.4928,1497
475527,-3.8523,-1.6352,13.1585,1479
475532,-0.6249,4.2545,6.2465,1481
475537,-0.2143,3.2705,5.8023,1478
475542,0.6033,0.7518,17.7494,1491
475547,-3.6691,-1.7717,13.8265,1463
475552,-1.4174,3.9576,6.6702,1479
475557,-0.7506,3.3291,5.2313,1483
475562,0.504,1.1863,16.8097,1471
475567,-3.4357,-1.9261,14.5998,1469
475572,-2.0925,3.5805,7.1275,1491
475577,-1.1779,3.3495,4.7597,1469
475582,0.4274,1.5299,15.8592,1470
475587,-3.1711,-1.9872,15.2858,1477
475592,-2.794,3.1951,7.4867,1487
475597,-1.3946,3.4943,4.3898,1469
475602,0.2263,1.816,14.856,1481
475607,-2.9042,-2.0889,16.1441,1485
475612,-3.2406,2.7497,7.8949,1480
475617,-1.3336,3.6392,4.124,1471
475622,0.1604,2.0674,13.8756,1481
475627,-2.5845,-2.1584,16.8336,1483
475632,-3.7481,2.2206,8.2624,1471
475637,-0.9122,3.8607,3.9636,1482
475642,0.2586,2.4385,12.8964,1493
475647,-2.1691,-2.2122,17.6094,1465
475652,-4.1264,1.7202,8.6706,1479
475657,-0.3316,3.9911,3.8894,1491
475662,0.6117,2.6193,11.9698,1484
475667,-1.7789,-2.2314,18.2055,1465
475672,-4.385,1.2749,9.0285,1479
475677,0.2849,4.142,3.8439,1490
475682,0.9373,2.7414,11.2635,1471
475687,-1.421,-2.247,18.8507,1469
475692,-4.5286,0.8775,9.3745,1491
475697,0.8882,4.3754,3.9516,1483
475702,1.2294,2.8718,10.5656,1482
475707,-1.0259,-2.2374,19.2733,1471
475712,-4.5897,0.5112,9.815,1487
475717,1.2917,4.5406,4.1336,1470
475722,1.5215,3.0418,9.9958,1482
475727,-0.6788,-2.1189,19.5798,1440
475732,-4.6459,0.1389,10.058,1471
475737,1.6424,4.7118,4.2856,1481
475742,1.8471,3.2346,9.3494,1491
475747,-0.2993,-1.8938,19.8156,1480
475752,-4.634,-0.255,10.4423,1465
475757,1.7538,4.8518,4.5442,1483
475762,2.0267,3.2896,8.7879,1492
475767,0.0646,-1.5981,19.897,1471
475772,-4.5346,-0.51,10.8026,1469
475777,1.6664,4.8518,4.8195,1483
475782,1.992,3.3004,8.2337,1483
475787,0.4609,-1.2881,19.9006,1477
475792,-4.4101,-0.8344,11.3377,1481
475797,1.3791,4.8399,5.12,1484
475802,1.7035,3.3052,7.5322,1479
475807,0.6788,-0.8595,19.6181,1471
475812,-4.2796,-1.154,11.807,1487
475817,0.8248,4.7046,5.5545,1484
475822,1.1372,3.2801,6.9827,1479
475827,0.8104,-0.3747,19.2697,1485
475832,-4.1288,-1.3743,12.4834,1480
475837,0.0407,4.5657,5.9137,1479
475842,0.5004,3.2741,6.3219,1477
475847,0.7925,0.0946,18.5371,1491
475852,-3.9732,-1.5167,13.1561,1467
475857,-0.6871,4.306,6.2644,1484
475862,-0.2454,3.2896,5.7533,1477
475867,0.7697,0.5243,17.7398,1485
475872,-3.7314,-1.5909,13.9438,1467
475877,-1.5467,4.0666,6.6008,1483
475882,-0.8739,3.3447,5.126,1483
475887,0.5878,0.8392,16.8636,1461
475892,-3.5219,-1.6472,14.6717,1477
475897,-2.2338,3.7697,7.0006,1495
475902,-1.2186,3.4273,4.7465,1477
475907,0.407,1.1851,16.0555,1472
475912,-3.1903,-1.7837,15.2559,1485
475917,-2.7641,3.3172,7.3777,1487
475922,-1.2366,3.5338,4.3527,1471
475927,0.255,1.4928,15.1601,1479
475932,-2.7869,-2.0566,15.9514,1483
475937,-3.1711,2.7533,7.8278,1469
475942,-1.0714,3.7266,4.1551,1479
475947,0.2622,1.7921,14.0791,1483
475952,-2.4744,-2.2877,16.6996,1477
475957,-3.5829,2.2015,8.266,1469
475962,-0.6608,3.9385,3.972,1481
475967,0.2777,2.1153,12.9933,1484
475972,-2.059,-2.296,17.6177,1465
475977,-4.0438,1.7059,8.7041,1479
475982,-0.0419,4.1539,3.8726,1482
475987,0.6919,2.2733,11.965,1485
475992,-1.7071,-2.2098,18.3767,1460
475997,-4.4149,1.3132,9.1913,1481
476002,0.6141,4.4005,3.8738,1490
476007,1.1444,2.4313,11.0337,1479
476012,-1.2605,-2.0686,19.071,1466
476017,-4.5286,1.0594,9.6175,1489
476022,1.1325,4.6639,3.8834,1469
476027,1.4712,2.4493,10.2328,1479
476032,-0.7733,-2.0219,19.4864,1479
476037,-4.385,0.8847,9.9742,1481
476042,1.4126,4.7812,3.9971,1479
476047,1.5706,2.6312,9.7241,1481
476052,-0.3041,-2.0458,19.642,1471
476057,-4.2988,0.4752,10.2999,1477
476062,1.6197,4.8973,4.3239,1477
476067,1.658,2.7222,9.0848,1493
476072,0.0802,-1.9309,19.7582,1479
476077,-4.2988,-0.006,10.7356,1469
476082,1.6807,5.1092,4.6735,1483
476087,1.8316,2.6959,8.5317,1485
476092,0.3484,-1.6795,19.8108,1503
476097,-4.373,-0.1903,11.0971,1471
476102,1.4341,5.1344,4.9955,1481
476107,1.6077,2.812,7.8973,1468
476112,0.6644,-1.4629,19.7857,1480
476117,-4.2413,-0.2622,11.5879,1499
476122,0.759,4.9967,5.284,1491
476127,1.0594,3.0107,7.2042,1477
476132,0.753,-1.1181,19.4625,1477
476137,-4.1061,-0.5387,12.0835,1485
476142,0.1472,4.786,5.6731,1481
476147,0.5435,3.1556,6.7493,1470
476152,0.7949,-0.6943,19.0638,1493
476157,-3.9636,-0.7841,12.5516,1479
476162,-0.4537,4.6519,5.9652,1481
476167,-0.0431,3.2741,6.1806,1477
476172,0.7614,-0.2753,18.4449,1487
476177,-3.814,-1.0894,13.119,1469
476182,-1.0702,4.3586,6.3398,1481
476187,-0.5662,3.3471,5.7664,1483
476192,0.7661,0.1305,17.7231,1471
476197,-3.5566,-1.3838,13.8373,1469
476202,-1.7933,3.8906,6.6679,1495
476207,-0.9852,3.4393,5.2086,1467
476212,0.5974,0.6069,16.8025,1471
476217,-3.3184,-1.5862,14.5747,1479
476222,-2.4541,3.462,7.0797,1493
476227,-1.2773,3.5769,4.8231,1471
476232,0.3567,1.0499,15.9801,1476
476237,-3.0083,-1.7837,15.2966,1487
476242,-2.9796,2.9532,7.5058,1485
476247,-1.3144,3.7266,4.3646,1476
476252,0.1377,1.5694,15.1373,1480
476257,-2.6336,-2.0734,16.0675,1479
476262,-3.389,2.4744,7.9236,1469
476267,-1.1085,3.8798,4.1001,1467
476272,0.0239,2.1356,13.969,1487
476277,-2.1835,-2.3308,16.8145,1467
476282,-3.6835,1.9249,8.3869,1469
476287,-0.7254,3.9193,3.9648,1483
476292,0.0479,2.7797,12.7647,1485
476297,-1.6795,-2.4457,17.6824,1469
476302,-4.0103,1.2881,8.8214,1479
476307,-0.0204,4.0247,3.9241,1484
476312,0.5578,2.9999,11.6873,1477
476317,-1.3156,-2.2829,18.4318,1469
476322,-4.2593,0.7733,9.2285,1490
476327,0.6871,4.1432,3.972,1477
476332,1.1241,3.0406,10.8362,1479
476337,-0.8751,-2.0949,19.0638,1477
476342,-4.3359,0.3938,9.7695,1492
476347,1.2198,4.2485,4.039,1471
476352,1.4928,3.037,10.0114,1481
476357,-0.5447,-1.8124,19.5522,1491
476362,-4.3179,0.1281,10.3298,1479
476367,1.4581,4.4005,4.2282,1470
476372,1.7226,2.9664,9.2356,1485
476377,-0.2586,-1.5299,19.8958,1480
476382,-4.2557,-0.182,10.8469,1471
476387,1.6281,4.5526,4.4173,1477
476392,1.7466,3.0933,8.5078,1491
476397,-0.0622,-1.1277,19.9832,1471
476402,-4.118,-0.5423,11.2958,1468
476407,1.5933,4.6388,4.8028,1481
476412,1.6053,3.1472,7.8709,1483
476417,0.0766,-0.7219,19.7438,1480
476422,-4.033,-0.9744,11.7543,1483
476427,1.3874,4.61,5.1128,1485
476432,1.3048,3.1939,7.3346,1470
476437,0.2717,-0.2897,19.3643,1479
476442,-3.9983,-1.3264,12.3014,1492
476447,0.9649,4.6232,5.5354,1485
476452,0.9038,3.1735,6.8857,1471
476457,0.4477,0.0826,18.8304,1481
476462,-3.9624,-1.6029,12.7,1485
476467,0.316,4.4616,5.9017,1481
476472,0.2251,3.1448,6.3375,1477
476477,0.4417,0.492,18.3097,1494
476482,-3.814,-1.7897,13.3118,1470
476487,-0.4226,4.3048,6.3243,1479
476492,-0.4202,3.1723,5.7868,1480
476497,0.3591,0.8392,17.6465,1487
476502,-3.6464,-1.8747,13.9151,1468
476507,-1.1863,4.0618,6.6679,1477
476512,-0.978,3.2489,5.3211,1485
476517,0.2418,1.2067,16.9186,1467
476522,-3.4668,-1.9178,14.601,1471
476527,-1.9082,3.632,7.0629,1491
476532,-1.2402,3.3064,4.8076,1468
476537,0.1209,1.5598,15.9119,1469
476542,-3.1244,-2.0327,15.3193,1479
476547,-2.5367,3.2513,7.4939,1487
476552,-1.2653,3.3842,4.3299,1471
476557,0.2011,1.7609,14.965,1477
476562,-2.7701,-2.059,16.0603,1485
476567,-3.0801,2.806,7.8757,1472
476572,-1.0738,3.4907,4.0211,1467
476577,0.4034,1.9776,13.9486,1479
476582,-2.4624,-2.1117,16.854,1465
476587,-3.6069,2.4277,8.3414,1471
476592,-0.7506,3.7038,3.7912,1471
476597,0.5698,2.0638,12.9646,1485
476602,-2.1069,-2.1919,17.6022,1467
476607,-3.9911,2.0602,8.7484,1479
476612,-0.2765,3.984,3.7433,1487
476617,0.7841,2.083,12.0081,1483
476622,-1.7394,-2.1751,18.4078,1467
476627,-4.2713,1.6233,9.1482,1481
476632,0.2454,4.2725,3.7852,1485
476637,1.1815,2.2386,11.139,1481
476642,-1.391,-2.0925,18.974,1471
476647,-4.5562,1.2713,9.5541,1493
476652,0.9134,4.6316,3.9325,1472
476657,1.6712,2.3415,10.4196,1477
476662,-0.9673,-2.0231,19.5331,1477
476667,-4.6471,0.8918,9.9,1481
476672,1.4509,4.9069,3.9648,1471
476677,1.9513,2.4517,9.7827,1483
476682,-0.5363,-2.077,19.7617,1485
476687,-4.549,0.5315,10.246,1499
476692,1.7609,5.0446,4.2725,1471
476697,2.2063,2.4505,9.2512,1495
476702,-0.0587,-2.0494,19.8815,1484
476707,-4.549,0.1341,10.6626,1467
476712,1.8076,5.0482,4.5777,1483
476717,2.3475,2.5307,8.5114,1483
476722,0.3112,-1.6939,20.0263,1471
476727,-4.5741,-0.3148,11.23,1469
476732,1.5778,5.1044,5.0027,1483
476737,2.2685,2.6037,7.7129,1480
476742,0.5758,-1.2186,19.8958,1479
476747,-4.6579,-0.6225,11.807,1479
476752,1.0786,5.205,5.4025,1485
476757,1.7226,2.8012,6.8654,1477
476762,0.6728,-0.844,19.4696,1480
476767,-4.4748,-0.8475,12.5061,1485
476772,0.4537,5.1176,5.6922,1477
476777,0.9182,2.8754,6.3303,1469
476782,0.7254,-0.4944,18.7729,1494
476787,-4.3191,-1.0654,13.1454,1477
476792,-0.2466,4.9871,6.0777,1470
476797,0.2634,3.0155,5.7593,1477
476802,0.8679,-0.255,18.1792,1491
476807,-4.0354,-1.1349,13.6721,1471
476812,-1.0008,4.8375,6.353,1481
476817,-0.3831,3.1807,5.2756,1485
476822,0.7937,-0.1939,17.6117,1483
476827,-3.7314,-1.2498,14.2036,1471
476832,-1.7059,4.525,6.6355,1477
476837,-1.1672,3.3124,4.9141,1480
476842,0.4286,-0.0204,16.9354,1470
476847,-3.4165,-1.4581,14.6453,1469
476852,-2.1093,4.0043,7.0318,1491
476857,-1.4557,3.3902,4.6567,1497
476862,0.0227,0.419,16.0459,1471
476867,-3.219,-1.8052,15.2499,1479
476872,-2.569,3.4488,7.519,1481
476877,-1.4736,3.5829,4.5562,1471
476882,-0.1329,1.063,14.9434,1468
476887,-3.0394,-2.0004,15.9921,1480
476892,-3.304,2.8,7.8542,1476
476897,-1.0953,3.8283,4.2796,1479
476902,-0.1209,1.7741,13.7894,1487
476907,-2.7557,-2.0949,16.8288,1469
476912,-3.8798,2.2494,8.3067,1471
476917,-0.492,4.0666,4.0833,1480
476922,0.1568,2.1572,12.8664,1493
476927,-2.3104,-2.2254,17.4968,1463
476932,-4.209,1.6951,8.6694,1472
476937,0.1951,4.276,3.9205,1495
476942,0.504,2.4493,12.0105,1479
476947,-1.8471,-2.2865,18.2163,1465
476952,-4.3586,1.2713,9.0992,1471
476957,0.759,4.4365,3.8499,1482
476962,0.8236,2.6228,11.1534,1479
476967,-1.3611,-2.3343,18.755,1471
476972,-4.4341,0.8487,9.499,1493
476977,1.2091,4.6567,4.0187,1469
476982,1.1313,2.7102,10.5058,1483
476987,-0.9397,-2.2517,19.2566,1481
476992,-4.4688,0.4944,9.8366,1484
476997,1.5682,4.8064,4.1108,1469
477002,1.5359,2.8168,9.8605,1481
477007,-0.5339,-2.1656,19.6073,1483
477012,-4.4736,0.1772,10.3142,1469
477017,1.7549,4.9321,4.3359,1479
477022,1.8639,2.8383,9.1734,1498
477027,-0.1736,-1.883,19.885,1481
477032,-4.4951,-0.0467,10.7452,1467
477037,1.7789,5.0781,4.5873,1483
477042,1.9429,2.8527,8.4156,1487
477047,0.1113,-1.5862,20.0048,1477
477052,-4.3898,-0.2957,11.1965,1515
477057,1.5383,5.132,4.8973,1489
477062,1.7693,2.9102,7.7692,1471
477067,0.4429,-1.3216,19.9198,1478
477072,-4.2689,-0.5207,11.5532,1493
477077,1.0259,5.205,5.2026,1487
477082,1.3276,2.9185,7.2712,1469
477087,0.7087,-1.0882,19.654,1483
477092,-4.1743,-0.6823,12.0512,1483
477097,0.3938,5.0554,5.5438,1479
477102,0.7649,3.0107,6.6774,1470
477107,0.8763,-0.9361,19.2326,1495
477112,-4.0151,-0.8703,12.6198,1479
477117,-0.2634,4.853,5.9005,1481
477122,0.0958,3.0358,6.2201,1477
477127,0.9026,-0.6548,18.567,1491
477132,-3.9361,-0.9673,13.2495,1469
477137,-1.0822,4.6136,6.2728,1481
477142,-0.6321,3.1807,5.5737,1491
477147,0.7925,-0.3484,17.8871,1477
477152,-3.796,-1.1133,13.9905,1463
477157,-1.8268,4.2629,6.62,1487
477162,-1.1109,3.2741,5.023,1470
477167,0.5758,-0.012,17.0563,1471
477172,-3.5362,-1.2761,14.6298,1478
477177,-2.393,3.8762,7.0282,1489
477182,-1.2833,3.4129,4.6412,1471
477187,0.4788,0.4166,15.9813,1468
477192,-3.219,-1.4736,15.3947,1487
477197,-2.982,3.4141,7.4735,1483
477202,-1.2426,3.7122,4.2976,1478
477207,0.4334,0.8308,14.9446,1469
477212,-2.8946,-1.6652,16.1908,1480
477217,-3.4704,2.8994,7.8458,1471
477222,-0.9589,3.9193,3.9947,1477
477227,0.3388,1.1983,13.9773,1493
477232,-2.5343,-1.8483,16.9222,1464
477237,-3.8798,2.4409,8.2217,1477
477242,-0.504,4.13,3.8858,1491
477247,0.4022,1.5514,13.0987,1477
477252,-2.1201,-2.1105,17.5232,1464
477257,-4.1372,1.9465,8.594,1479
477262,0.0503,4.3024,3.79,1491
477267,0.7123,1.974,12.214,1479
477272,-1.6604,-2.2362,18.2534,1467
477277,-4.3598,1.4449,9.1435,1491
477282,0.7685,4.5705,3.869,1481
477287,1.1899,2.3032,11.2863,1479
477292,-1.257,-2.2482,18.8855,1477
477297,-4.5586,0.9601,9.5217,1485
477302,1.2893,4.7453,4.0103,1471
477307,1.6221,2.6205,10.4148,1479
477312,-0.7697,-2.1751,19.5008,1487
477317,-4.5813,0.5734,9.8869,1471
477322,1.7214,4.9057,4.148,1477
477327,2.0279,2.7629,9.6989,1481
477332,-0.3555,-2.0135,19.7665,1484
477337,-4.6208,0.0958,10.3322,1469
477342,1.8878,5.0123,4.4065,1479
477347,2.2733,2.8958,9.0034,1490
477352,0.0395,-1.7681,19.8982,1469
477357,-4.5777,-0.2981,10.7619,1470
477362,1.8866,5.029,4.6579,1480
477367,2.2721,3.0191,8.3246,1481
477372,0.3328,-1.4593,19.8683,1470
477377,-4.5813,-0.6404,11.2767,1481
477382,1.5574,5.0039,5.1104,1482
477387,1.9369,3.1352,7.7572,1469
477392,0.5279,-1.0762,19.7079,1478
477397,-4.5442,-0.9493,11.7651,1491
477402,1.0534,4.9189,5.4384,1484
477407,1.4317,3.1927,7.112,1467
477412,0.662,-0.6129,19.2685,1485
477417,-4.4125,-1.2246,12.3972,1481
477422,0.4118,4.7788,5.8371,1483
477427,0.7817,3.2896,6.5565,1471
477432,0.6716,-0.1365,18.6532,1491
477437,-4.2114,-1.4054,12.985,1469
477442,-0.3053,4.4951,6.2321,1479
477447,0.0491,3.4117,6.0059,1481
477452,0.5459,0.249,17.8548,1483
477457,-3.9516,-1.6029,13.6577,1470
477462,-1.0415,4.1049,6.5661,1481
477467,-0.4621,3.4117,5.4719,1481
477472,0.4274,0.7458,16.9533,1471
477477,-3.705,-1.81,14.3305,1470
477482,-1.8423,3.6607,7.0749,1493
477487,-0.8619,3.4249,5.0003,1480
477492,0.4046,1.2294,15.9454,1466
477497,-3.4345,-1.9632,15.1421,1480
477502,-2.7306,3.2094,7.4531,1491
477507,-1.1827,3.5434,4.4831,1467
477512,0.2526,1.6173,14.868,1469
477517,-3.0526,-2.0099,16.0136,1487
477522,-3.322,2.7964,7.9021,1477
477527,-1.1779,3.6703,4.2006,1471
477532,0.0132,1.8507,14.0252,1479
477537,-2.7126,-2.0937,16.7486,1470
477542,-3.7062,2.3559,8.2947,1471
477547,-0.8404,3.8918,3.9552,1479
477552,0.0539,2.132,13.0484,1493
477557,-2.3092,-2.2027,17.4394,1463
477562,-4.1204,1.9058,8.6802,1479
477567,-0.3843,4.1312,3.8367,1492
477572,0.3436,2.326,12.1278,1480
477577,-1.834,-2.211,18.0774,1469
477582,-4.4436,1.4126,9.0716,1481
477587,0.3041,4.3622,3.8547,1484
477592,0.6955,2.5402,11.2563,1480
477597,-1.3527,-2.1668,18.7227,1471
477602,-4.6052,0.9553,9.5349,1497
477607,0.9649,4.5358,3.9037,1477
477612,1.1624,2.6252,10.4088,1479
477617,-0.8535,-2.1225,19.156,1480
477622,-4.6711,0.5519,9.8569,1482
477627,1.3886,4.7262,4.1228,1471
477632,1.4772,2.7916,9.7983,1481
477637,-0.4262,-1.9992,19.5894,1482
477642,-4.5801,0.2729,10.2436,1471
477647,1.6556,4.8447,4.3263,1462
477652,1.7789,2.8168,9.1267,1496
477657,-0.1101,-1.8938,19.7893,1482
477662,-4.5418,-0.067,10.6374,1477
477667,1.7238,5.0578,4.6687,1481
477672,1.8735,2.8347,8.6131,1482
477677,0.2179,-1.6113,19.8443,1477
477682,-4.4496,-0.3603,11.0995,1471
477687,1.5287,5.0506,4.9823,1485
477692,1.8483,2.8683,7.9799,1469
477697,0.5028,-1.2438,19.7821,1477
477702,-4.2689,-0.571,11.5796,1491
477707,1.1444,5.0206,5.3834,1490
477712,1.5155,2.9365,7.337,1471
477717,0.7877,-0.8918,19.4206,1481
477722,-4.0462,-0.7614,12.1003,1485
477727,0.4944,4.8973,5.6719,1479
477732,0.9014,2.9257,6.6391,1463
477737,0.8332,-0.5567,18.9609,1501
477742,-3.8535,-0.9385,12.7048,1479
477747,-0.1939,4.7405,6.0837,1480
477752,0.1305,3.0131,5.9771,1471
477757,0.7853,-0.3029,18.3743,1483
477762,-3.723,-1.1169,13.2806,1469
477767,-0.972,4.4017,6.5027,1480
477772,-0.583,3.1137,5.5773,1485
477777,0.4836,0.0491,17.6237,1471
477782,-3.5279,-1.2629,14.0181,1471
477787,-1.6544,4.0438,6.8498,1496
477792,-1.0702,3.2262,5.0841,1462
477797,0.2861,0.3531,16.7079,1469
477802,-3.237,-1.3862,14.7136,1481
477807,-2.3762,3.6248,7.2449,1489
477812,-1.3623,3.4285,4.6914,1469
477817,0.0431,0.7458,15.846,1477
477822,-2.9197,-1.5371,15.4486,1491
477827,-3.0179,3.1891,7.6447,1477
477832,-1.3216,3.6464,4.2976,1469
477837,-0.0539,1.0906,14.8249,1482
477842,-2.5678,-1.6759,16.1549,1471
477847,-3.4848,2.7043,8.0816,1477
477852,-1.0642,3.8391,4.0677,1481
477857,-0.091,1.4162,13.7355,1491
477862,-2.1344,-1.8603,16.8995,1464
477867,-3.8295,2.1811,8.4851,1481
477872,-0.4956,4.0737,3.9073,1493
477877,0.1317,1.7035,12.5911,1479
477882,-1.6819,-2.0219,17.7099,1465
477887,-4.1851,1.7023,8.9376,1479
477892,0.1209,4.3539,3.9265,1483
477897,0.4764,2.0327,11.5975,1481
477902,-1.3372,-2.1177,18.4138,1467
477907,-4.4544,1.3192,9.3422,1491
477912,0.6931,4.6088,3.972,1467
477917,0.8392,2.1476,10.8433,1471
477922,-0.8871,-2.1153,18.9525,1481
477927,-4.5298,0.9601,9.8019,1481
477932,1.2234,4.8985,4.0689,1472
477937,1.2833,2.2936,10.143,1481
477942,-0.4202,-2.0997,19.2422,1483
477947,-4.4664,0.7063,10.1742,1469
477952,1.5706,5.1487,4.3251,1477
477957,1.4629,2.4912,9.5433,1493
477962,-0.0575,-1.9884,19.5582,1479
477967,-4.2497,0.4609,10.4818,1469
477972,1.7178,5.2074,4.6076,1479
477977,1.4892,2.6384,8.934,1484
477982,0.3376,-1.8507,19.5642,1479
477987,-4.112,0.018,10.8601,1478
477992,1.7238,5.193,4.9476,1485
477997,1.4377,2.9066,8.3917,1469
478002,0.5734,-1.6089,19.399,1479
478007,-4.0318,-0.328,11.2504,1491
478012,1.4736,5.029,5.2493,1529
478017,1.1815,3.0478,7.8733,1478
478022,0.6943,-1.3288,19.174,1483
478027,-3.9828,-0.6237,11.8309,1483
478032,1.0511,4.8949,5.697,1479
478037,0.8344,3.128,7.3191,1469
478042,0.7135,-0.9074,18.8208,1495
478047,-3.8834,-0.9134,12.4235,1467
478052,0.3244,4.5897,6.0549,1479
478057,0.3112,3.2657,6.6224,1478
478062,0.6069,-0.2957,18.3516,1485
478067,-3.717,-1.1205,13.1202,1470
478072,-0.5207,4.2365,6.456,1480
478077,-0.2682,3.401,5.9568,1479
478082,0.3208,0.3029,17.5423,1467
478087,-3.5111,-1.4234,13.86,1471
478092,-1.3024,3.784,6.8642,1490
478097,-0.7949,3.5255,5.436,1467
478102,0.0144,0.82,16.6864,1477
478107,-3.1975,-1.6963,14.5986,1479
478112,-1.9632,3.2645,7.264,1485
478117,-0.9122,3.5662,4.9368,1471
478122,-0.1664,1.4617,15.4953,1479
478127,-2.9425,-2.0099,15.4833,1485
478132,-2.8084,2.6911,7.7428,1469
478137,-0.929,3.7433,4.5274,1477
478142,-0.1844,2.0159,14.3508,1486
478147,-2.6612,-2.2027,16.3536,1467
478152,-3.5326,2.1943,8.1439,1476
478157,-0.6812,3.8571,4.203,1483
478162,-0.0694,2.3056,13.3525,1489
478167,-2.2541,-2.2733,17.2059,1465
478172,-4.0354,1.7825,8.6419,1471
478177,-0.255,4.0689,3.9828,1491
478182,0.3855,2.4565,12.3912,1469
478187,-1.6508,-2.2541,17.8847,1463
478192,-4.2377,1.421,8.9795,1485
478197,0.3352,4.3802,3.899,1485
478202,0.8859,2.6085,11.5245,1478
478207,-1.1372,-2.2218,18.5958,1471
478212,-4.2665,1.069,9.3913,1492
478217,0.741,4.5777,3.9193,1472
478222,1.2558,2.6935,10.6147,1480
478227,0.3519,-1.6436,19.751,1484
478232,-4.2485,0.5459,9.8677,1471
478237,1.1779,4.9129,5.0518,1478
478242,1.6197,2.8766,9.8282,1482
478247,0.565,-1.2151,19.6456,1482
478252,-4.4616,0.0694,10.3705,1469
478257,0.8116,4.8123,5.4743,1496
478262,1.9668,3.0358,9.0381,1495
478267,0.6345,-0.6189,19.2063,1477
478272,-4.1037,-1.1193,12.3038,1465
478277,0.237,4.7034,5.8826,1485
478282,0.7518,3.2346,6.59,1485
478287,0.7039,-0.164,18.7729,1481
478292,-3.9756,-1.3036,12.9407,1468
478297,-0.4345,4.4436,6.3255,1503
478302,0.2562,3.2358,6.0418,1469
478307,0.6979,0.3124,18.0032,1481
478312,-3.7517,-1.5323,13.5895,1492
478317,-1.148,4.0929,6.7445,1484
478322,-0.2909,3.3303,5.4743,1469
478327,0.6823,0.9026,17.0312,1485
478332,-3.5111,-1.6843,14.3329,1483
478337,-2.0147,3.6404,7.0629,1480
478342,-0.7757,3.3184,4.9428,1476
478347,0.6321,1.2941,15.8915,1485
