file,group,dataset_type,fault_id,fault_description,iteration,segment,window_id,start_time_s,end_time_s,is_transient_event,label_origin,label_rationale,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ax_skew,ax_kurt,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,ay_skew,ay_kurt,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,az_skew,az_kurt,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acc_mag_crest,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz,order_1x_energy,order_2x_energy,order_3x_energy,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,acs_dI_dt_slope,acs_dI_dt_max,rpm_to_current_ratio,rpm_mean,rpm_median,rpm_std,rpm_min,rpm_max,rpm_p2p,rpm_cv_percent,rpm_slope_rpm_per_s,rpm_valid_fraction,rpm_invalid_samples
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,11,11.006,12.001,False,healthy_run,Controlled healthy operating point,-0.9218934999999999,2.650852203105211,2.650852203105211,4.1347065,8.072099999999999,1.5597650050638814,-0.05720371117705694,-1.3275836349600632,1.5478344999999998,1.7479447138739115,1.7479447138739115,3.1423344999999996,5.503,1.797731058115533,-0.3491642599711162,-1.2334994416451959,10.811369,1.2783411211171296,1.2783411211171296,2.138368999999999,3.9648000000000003,1.6727686880097385,-0.13270190270949267,-1.3235636284003058,3.422935019454284,0.8454775018606691,4.348093118079866,2.8659838042323686,1.2702821097588584,1.0,166.3162376362302,33061.45058124742,40.613195800995136,278.1878088532557,4503.597082850493,0.0,1490.45,20.420516643807034,1490.589883234151,1449.0,1554.0,105.0,-12.1635040876027,14800.0,1.934238047762899,2883.1576,2883.37,1.3888280095101675,2881.15,2885.31,4.1599999999998545,0.04817038130382354,-4.487917197929581,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,12,12.006,13.001,False,healthy_run,Controlled healthy operating point,-0.9233785,2.645181222447292,2.645181222447292,4.2074215,8.1822,1.5905985814111216,-0.06291707040909027,-1.3335128837612527,1.5405520000000001,1.7511599225073646,1.7511599225073646,3.117152,5.4863,1.7800498743351583,-0.356079017198448,-1.2193045093369643,10.810338000000002,1.281463201327295,1.281463201327295,2.091838000000001,3.926499999999999,1.632382418654978,-0.12188677845872589,-1.330998422187204,3.4213583136146015,0.8377500485555269,4.355116998888807,2.860272216909673,1.272920460145464,1.0,165.9689752543572,32801.691724440214,40.12828721743785,271.1589473074333,4357.014045280671,0.0,1483.36,17.471989010985556,1483.4628947162785,1463.0,1542.0,79.0,1.9881497037429576,15000.0,1.9426329216803533,2881.8258,2881.84,0.6816878757906744,2880.46,2883.09,2.630000000000109,0.023654721801389743,-1.324245106124915,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,13,13.006,14.001,False,healthy_run,Controlled healthy operating point,-0.923241,2.6411682344029126,2.6411682344029126,4.211159,8.1188,1.5944304286061561,-0.06995035787193458,-1.3291011505091943,1.5450225,1.7479664245756412,1.7479664245756412,3.1336225,5.5055,1.7927246518826918,-0.3469753106887701,-1.2311953651220213,10.810259499999997,1.2845887135226395,1.2845887135226395,2.112159499999997,3.9756,1.6442301553529666,-0.11107620935757138,-1.327079350884051,3.4177952581704627,0.8359076579977108,4.358666659384209,2.903540548242118,1.2752860631322287,1.0,166.00751054963646,32805.38612812123,41.73566312224107,258.16949685955217,4375.082161196909,0.0,1488.215,17.955187968940898,1488.323309969981,1455.0,1549.0,94.0,10.432610815266315,13800.0,1.9363266666376808,2881.8820499999997,2881.84,0.3362027624812162,2881.15,2882.54,1.3899999999998727,0.01166608336663939,0.30732918322968994,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,14,14.006,15.001,False,healthy_run,Controlled healthy operating point,-0.9255835,2.631719264488093,2.631719264488093,4.1812165,8.1187,1.5887775555776484,-0.0629811141188277,-1.337128444096132,1.5376480000000001,1.7529946827917078,1.7529946827917078,3.1178480000000004,5.4839,1.7785838317745004,-0.35549593861386797,-1.2183839308361155,10.813226,1.284434767523832,1.284434767523832,2.168926000000001,4.0198,1.6886229295873973,-0.11774855743969258,-1.3369829469950225,3.41302055619326,0.8338408063924195,4.358048189757916,2.866744541686119,1.2768889369417395,1.0,165.96982736318247,32753.3343753568,40.150460136893116,272.9337640419113,4334.73765716672,0.0,1494.435,19.40117973217093,1494.560930507686,1468.0,1558.0,90.0,-1.9771994299867743,14200.0,1.9283433768589346,2882.0285999999996,2881.71,0.8896640039925251,2880.74,2883.92,3.180000000000291,0.030869367638909802,0.10062851571455195,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,15,15.006,16.001,False,healthy_run,Controlled healthy operating point,-0.9319144999999999,2.6252732099421103,2.6252732099421103,4.194085500000001,8.115200000000002,1.5975805809912196,-0.05282259200684775,-1.3420636361772267,1.5408929999999998,1.7503892550947062,1.7503892550947062,3.107893,5.4731,1.77554392027609,-0.350815751321322,-1.2168018941446108,10.8135035,1.2909189269035255,1.2909189269035255,2.1561034999999986,4.0318999999999985,1.670208295087714,-0.1340628104624854,-1.3342791504422182,3.4091631886767315,0.8382671908756043,4.332838427344308,2.887313079530753,1.270938992224101,1.0,166.3699716084096,32927.90358021312,40.152308221067095,263.18951688575913,4382.498566082133,0.0,1493.975,19.089378591248067,1494.0969530120863,1477.0,1555.0,78.0,-2.2394059851506385,15000.0,1.929652767536238,2883.09025,2882.6099999999997,1.2452491467573426,2881.43,2885.73,4.300000000000182,0.04319147299524677,-0.7240756018858244,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,16,16.006,17.001,False,healthy_run,Controlled healthy operating point,-0.9363379999999999,2.6294511202066486,2.6294511202066486,4.194462,8.1355,1.5951853859410616,-0.05653438932089763,-1.3284733057648281,1.5425365,1.745599721963128,1.745599721963128,3.1287365,5.516299999999999,1.7923562089488507,-0.33578439851633196,-1.2345110501615622,10.8101095,1.2789713488424008,1.2789713488424008,2.0820095,3.943200000000001,1.6278781396349733,-0.13064554375062779,-1.3359103519193507,3.405422043452691,0.84691288871781,4.321751606000337,2.897081378871791,1.269079588625261,1.0,165.39378752926072,32595.554743905363,40.08249365047889,248.1447839195198,4385.595079950281,0.0,1493.725,19.42651216765377,1493.8513195763494,1470.0,1550.0,80.0,-1.325583139578533,13600.0,1.929435334556636,2882.29145,2882.12,0.6749254755156178,2881.01,2883.78,2.769999999999982,0.023416281358903442,-0.8856836420917671,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,17,17.006,18.001,False,healthy_run,Controlled healthy operating point,-0.9339374999999999,2.640280488138287,2.640280488138287,4.1501625,8.078,1.571864246486312,-0.05420904316764524,-1.3507825762005596,1.5408985000000002,1.7478195056262962,1.7478195056262962,3.0898985000000003,5.4216,1.7678590323849241,-0.34672078344459983,-1.2217475474651596,10.809549499999997,1.274800995253671,1.274800995253671,2.1102494999999983,3.9612000000000016,1.6553560185918137,-0.10555032673206155,-1.3160862752790763,3.413366616376162,0.8323802081861312,4.3408098951761005,2.8735250629915807,1.2717092486785286,1.0,165.5255986665934,32601.15840317954,40.84566862384233,253.35703724447134,4329.9983928509055,0.0,1494.12,19.552636650845844,1494.2479312349742,1471.0,1560.0,89.0,0.9504237605926704,15600.0,1.9292224272280123,2882.73855,2883.09,0.8170014672569419,2881.01,2884.06,3.049999999999727,0.028341157308800758,2.0409885247142183,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,18,18.006,19.001,False,healthy_run,Controlled healthy operating point,-0.930152,2.632236963496258,2.632236963496258,4.151548,8.0756,1.5771938687790947,-0.052719662825811774,-1.3327753619389897,1.5429564999999998,1.7468738569392326,1.7468738569392326,3.1159565,5.5043,1.7837329739764904,-0.3391626297833052,-1.238932054788434,10.8144685,1.2704703533564843,1.2704703533564843,2.1079685,3.9253,1.6592032190526214,-0.12245828253657709,-1.3261380300016092,3.4050454656012303,0.839462059636878,4.315560267055542,2.8843649409422616,1.2674016575263383,1.0,165.23661210489496,32551.446607407725,40.18561463231888,255.33137676266722,4374.929002091099,0.0,1494.12,19.378224892904925,1494.2456591872703,1467.0,1557.0,90.0,0.2763069076740135,15000.0,1.9287604775824367,2882.0439,2881.71,1.3358232630105191,2880.32,2884.48,4.1599999999998545,0.04634985827282225,-3.7946748668694306,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,19,19.006,20.001,False,healthy_run,Controlled healthy operating point,-0.9306660000000001,2.6220058862145983,2.6220058862145983,4.088734,8.0086,1.5593916175004945,-0.05388782362029183,-1.3426665525052255,1.539974,1.7439977596097995,1.7439977596097995,3.078274,5.4337,1.7650676344267382,-0.3488018709854329,-1.2332080962471768,10.8093445,1.2650840392518397,1.2650840392518397,2.0561445000000003,3.8689999999999998,1.6253026962667139,-0.11548007963037041,-1.3397109973108816,3.3936529992380997,0.8313400755062816,4.305893426782908,2.8187145307141637,1.26880780909233,1.0,164.4636794612982,32294.288224473603,39.80006104372238,256.46901082300593,4386.747082564226,0.0,1495.085,20.717571648241016,1495.2285360439053,1455.0,1553.0,98.0,0.5671641791020468,14800.0,1.926744476719196,2880.9252500000002,2880.74,0.5828858700466454,2880.05,2882.12,2.069999999999709,0.02023259263830762,0.7134853371327511,1.0,0
healthy_cc_07A_3.csv,healthy_cc_07A_3.csv,healthy,HEALTHY,Healthy steady-state baseline,3,0,20,20.006,21.001,False,healthy_run,Controlled healthy operating point,-0.927071,2.631908466542672,2.631908466542672,4.153429,8.0649,1.5781054139227066,-0.05121253792247786,-1.353178848490714,1.5351145,1.753512730703644,1.753512730703644,3.0961144999999997,5.4863,1.7656641128334443,-0.3573949356447292,-1.22646565684561,10.8148675,1.2731642285242506,1.2731642285242506,2.0879674999999995,3.8988999999999994,1.639982849989591,-0.11474325675130986,-1.3431828472716956,3.4092075656657372,0.8305759499502386,4.322491164352739,2.8945065314145904,1.267887355373934,1.0,165.26235043189084,32545.26056699895,40.10573639685088,264.24909181239093,4375.242156551793,0.0,1494.79,20.213013135106802,1494.9266570638172,1467.0,1553.0,86.0,0.09090227255661468,14800.0,1.9283711398196017,2882.77535,2881.98,1.3457146344971744,2881.29,2885.31,4.019999999999982,0.046681217615419615,4.187038175957159,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,0,0.0,1.0,False,healthy_run,Controlled healthy operating point,-0.9274925,2.0167103357432743,2.0167103357432743,3.3162074999999995,6.156699999999999,1.6443648060036273,-0.046962377847184746,-1.3000745745283664,1.344555,2.879442475198107,2.879442475198107,31.342655,34.0647,10.884973487044087,-6.506435309074569,69.22094714495866,10.7438675,1.3336390545772685,1.3336390545772683,10.5882675,12.4068,7.9393801971075515,-2.363109586950194,18.152877912185776,3.7599072693568525,2.31817316493031,33.09582561952697,32.369657508386375,8.802298367637174,1.0,145.08421621004993,57692.649821555824,48.71621724481302,1371.0115458809344,5786.548214395345,0.0,1310.845,4.732966828533663,1310.8535444510953,1299.0,1321.0,22.0,2.5571139278481665,3400.0,2.1801333047189346,2857.83765,2857.96,0.454116700309463,2857.01,2858.5,1.4899999999997817,0.015890220366767967,1.342526063150874,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,1,1.005,2.0,False,healthy_run,Controlled healthy operating point,-0.8900895000000001,2.0467012410314678,2.0467012410314678,3.3261104999999995,6.1615,1.6251079704841305,-0.050300285076829626,-1.328452766082028,1.5132855,1.8170595318920484,1.8170595318920484,3.1293855,5.6707,1.722225081278139,-0.2904639058622556,-1.2566825146569274,10.7958225,1.100572708794721,1.100572708794721,1.7721225,3.4549000000000003,1.610182122306775,0.0937633174212303,-1.3170115302659118,2.9499070493531234,0.8974784575236633,3.9265773215775015,3.383224942796706,1.3310851006097122,1.0,140.88848231328458,25919.624786990207,45.04263356370024,474.35269372920874,5088.853824570685,0.0,1309.33,4.847793312425768,1309.3389744447386,1277.0,1320.0,43.0,-3.4209855246392697,8400.0,2.1844507200759233,2860.18865,2859.87,0.8515331335303291,2858.78,2862.19,3.4099999999998545,0.02977192198599659,2.4874176854374075,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,2,2.005,3.0,False,healthy_run,Controlled healthy operating point,-0.9171105,2.0722476416055464,2.0722476416055464,3.3612895000000003,6.290700000000001,1.62205010275496,-0.022736011090168106,-1.3419379546148666,1.5147104999999998,1.8196150229209886,1.8196150229209889,3.1128105,5.6431000000000004,1.7106972962902187,-0.2802359196297881,-1.2560325761520168,10.794924499999997,1.102843596095906,1.102843596095906,1.7508244999999967,3.466799999999999,1.5875546688560005,0.0645623508625269,-1.3098234672070737,2.970096482814868,0.9054005035036459,3.934097867735468,3.397176298303998,1.3245690469984264,1.0,141.4773925512122,26127.851261833956,45.017001256853895,435.4146410233899,5150.245623129531,0.0,1306.25,3.9758646858262163,1306.2560507036897,1293.0,1320.0,27.0,0.24600615015504784,3600.0,2.1907507779256705,2861.68365,2861.78,0.4829753383973319,2860.41,2862.46,2.050000000000182,0.016877314108333808,-0.5343778594466808,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,3,3.005,4.0,False,healthy_run,Controlled healthy operating point,-0.937864,2.0575598982299397,2.0575598982299397,3.3130359999999994,6.2417,1.6101771826181634,0.029598058483425303,-1.3443665216308018,1.4905009999999999,1.818382839503002,1.818382839503002,3.1233009999999997,5.664599999999999,1.7176256463428,-0.29171789803770415,-1.2327853665898105,10.806495,1.0960041189589573,1.096004118958957,1.759995,3.4321,1.6058288190301115,0.05983391828259339,-1.3324498188320615,2.9565679282874595,0.919237265185951,3.8841577979430753,3.342505439209173,1.3137387309050959,1.0,141.20797554860656,26220.899356832055,47.88241390055947,472.1815643346693,5137.885618874388,0.0,1306.04,4.247163759498802,1306.046905742669,1292.0,1319.0,27.0,-2.1498537463447462,3600.0,2.190582242366617,2861.00535,2861.23,0.6719232675685352,2859.59,2862.19,2.599999999999909,0.023485564875596446,-1.489604740111268,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,4,4.005,5.0,False,healthy_run,Controlled healthy operating point,-0.8930419999999999,2.0745731677952457,2.0745731677952457,3.379458,6.2453,1.6289895446741567,-0.025633381964961573,-1.3489790623674653,1.5080099999999999,1.8131003556891163,1.8131003556891163,3.10011,5.6132,1.7098391659747494,-0.2880971999920287,-1.26554582121524,10.800986499999999,1.0867984371389894,1.0867984371389894,1.752086499999999,3.4297000000000004,1.612154048189827,0.07237092742499458,-1.3123739057917287,2.9618098472561925,0.897934906066147,3.912359348263686,3.450153609932528,1.3209353571054125,1.0,141.44774496749883,26131.38018372287,44.93139973606767,467.1436132830125,5145.168805802807,0.0,1303.555,4.305458744431306,1303.5621101428194,1286.0,1319.0,33.0,-2.1020025500633763,6000.0,2.1942619638006,2860.3589500000003,2860.28,0.5057819663649277,2859.32,2861.64,2.319999999999709,0.017682464865639593,-0.7112352808857525,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,5,5.005,6.0,False,healthy_run,Controlled healthy operating point,-0.912059,2.090738000520151,2.090738000520151,3.325641,6.2153,1.590654113127814,-0.009524688232340673,-1.3516946847677824,1.5143429999999998,1.807525276628518,1.807525276628518,3.0909429999999998,5.5845,1.7100413698033443,-0.2857195460428047,-1.2558641447430343,10.793854000000001,1.0877417915957812,1.0877417915957812,1.693454000000001,3.3553999999999995,1.5568529342939046,0.06534873022872398,-1.3079435488721247,2.9701035701897673,0.9053888591889493,3.9062669994312977,3.348788959284424,1.3151955502958157,1.0,141.25813217798432,26144.343891440327,45.20033285086997,431.8432168933254,5215.36699417863,0.0,1298.56,5.090815258875537,1298.5699788613626,1275.0,1317.0,42.0,-5.8561464036614375,4000.0,2.20335453092354,2861.2122499999996,2861.37,0.7885013871262481,2859.73,2862.73,3.0,0.027558297610610613,1.736339908500519,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,6,6.005,7.0,False,healthy_run,Controlled healthy operating point,-0.9323649999999999,2.084013683154456,2.084013683154456,3.301735,6.2261,1.5843154134201014,0.019450799208053694,-1.3447946587129473,1.4909765,1.8044120156432537,1.8044120156432537,3.0890765,5.638299999999999,1.7119573984319634,-0.2700762057182559,-1.2627619822399878,10.802800499999998,1.0984635950042905,1.0984635950042905,1.775500499999998,3.4429,1.6163489696652742,0.041761460877737015,-1.3263897956964144,2.9674295313153602,0.9073065845504744,3.8914616389831593,3.3984364112538867,1.3113914240983533,1.0,141.7391055668606,26204.377446650804,45.30146529738522,397.6035582412859,5175.104447603075,0.0,1270.895,14.62169535313877,1270.979108797623,1237.0,1309.0,72.0,-21.5157878946997,4000.0,2.252872669037128,2863.35635,2863.28,0.507105686716297,2862.19,2864.78,2.5900000000001455,0.017710184298796654,1.0565169129229426,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,7,7.005,8.0,False,healthy_run,Controlled healthy operating point,-0.9181925,2.0845765366840694,2.0845765366840694,3.3195075000000003,6.2572,1.592413347067761,0.022351519298863698,-1.3585686235446948,1.5046985000000002,1.814520115167575,1.814520115167575,3.1315985,5.6647,1.7258549375247845,-0.275226136745269,-1.2613412429997992,10.810061500000002,1.0875704948957332,1.0875704948957332,1.7192615000000018,3.4009,1.580827641122086,0.04201120319612039,-1.3289025796211484,2.9699751121868427,0.9072065268597501,3.8848903144285485,3.4258694439436117,1.308054838064969,1.0,141.3498982411877,26062.420915962077,45.33328269742366,407.30851546905836,5122.030093253122,0.0,1282.35,8.741710358962942,1282.3797955364082,1260.0,1299.0,39.0,22.031050776269147,4800.0,2.232101073225042,2862.40355,2862.32,0.6854727547466652,2860.96,2863.83,2.869999999999891,0.023947453347263538,-1.8954968874275464,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,8,8.005,9.0,False,healthy_run,Controlled healthy operating point,-0.9048175,2.072207234362372,2.072207234362372,3.3400825000000003,6.2297,1.6118477170685874,0.015554043905311657,-1.3590607695931387,1.520577,1.8056578515242028,1.8056578515242028,3.137877,5.6623,1.737802650347759,-0.30395133630781257,-1.222222065932138,10.789794499999998,1.0744412818854971,1.074441281885497,1.7169944999999966,3.3735,1.5980347450787697,0.07531336427264024,-1.3057543558460551,2.9510789835472893,0.9201324758118441,3.930390828183058,3.4004839216744696,1.331848740781111,1.0,139.87133885983084,25982.337319848364,46.325338845060536,484.92833662836426,5297.791467059804,0.0,1289.36,4.476650533602103,1289.367771429083,1275.0,1303.0,28.0,0.10170254256289013,4000.0,2.219011746987518,2861.1244499999993,2861.23,0.6087361476863328,2859.87,2862.32,2.450000000000273,0.021276115678447085,-0.9997824945648919,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,9,9.005,10.0,False,healthy_run,Controlled healthy operating point,-0.9254235,2.088392573894513,2.088392573894513,3.3194765000000004,6.2620000000000005,1.5894887491434218,0.003927141924754631,-1.355607596125567,1.493553,1.810530097151384,1.810530097151384,3.1192529999999996,5.652699999999999,1.722839628519685,-0.2708541744185242,-1.2685265527271583,10.7989035,1.0633974751417035,1.0633974751417035,1.6638035000000002,3.3016000000000005,1.564611106282991,0.09745819551973067,-1.3039820327158205,2.9614552107919003,0.9058217701117329,3.8519710342334483,3.3708222123773623,1.3007021075977785,1.0,141.43728970290778,26158.465183838627,45.181051332928575,389.61453702115904,5251.667129933392,0.0,1286.865,5.778994289666672,1286.8779759557624,1259.0,1304.0,45.0,-2.3366084152100064,5400.0,2.2236356747336967,2861.55,2861.37,0.719928468668919,2860.55,2863.01,2.4600000000000364,0.02515868912543618,2.0365409135159815,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,10,10.005,11.0,False,healthy_run,Controlled healthy operating point,-0.9203189999999999,2.092311643288112,2.092311643288112,3.3377809999999997,6.223699999999999,1.595259965553987,0.009668180906834616,-1.3625925991549137,1.4948030000000003,1.8156349504212017,1.815634950421202,3.084503,5.6203,1.6988563693844065,-0.25598747870679317,-1.2894005004420972,10.7506665,1.301575057431476,1.301575057431476,10.7518665,12.458200000000001,8.260658068554033,-2.70956825940199,21.6044652962394,3.0607835460806028,1.0721625118762679,10.915126518002083,10.436484839611818,3.566121665799965,1.0,150.07961297091168,34892.714824760405,46.80188355295,310.0223204488692,3594.573189331763,0.0,1287.33,5.6834056691388835,1287.342545711902,1271.0,1303.0,32.0,-2.60016500412416,4800.0,2.2231506574395685,2861.95865,2862.05,0.6188591742068936,2860.41,2862.87,2.4600000000000364,0.021623623884534236,-0.23293332333263636,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,11,11.005,12.0,False,healthy_run,Controlled healthy operating point,-0.903937,2.0887022005376927,2.0887022005376927,3.3661630000000002,6.2728,1.6116050431380078,0.0028843302984793173,-1.353120824800429,1.52071,1.8083827224069577,1.8083827224069577,3.13561,5.63,1.7339305231950581,-0.2936525879467092,-1.245570997280727,10.797770499999999,1.0658554447859006,1.0658554447859006,1.6736295000000005,3.3278999999999996,1.570221842171275,0.0902461958775031,-1.298168360666718,2.9612451405465827,0.9179468503350012,3.9555920670538383,3.4804840421381873,1.3357867651320892,1.0,141.45159839381142,26273.0474984287,45.10122778902803,424.60083415685136,5292.035582906931,0.0,1281.88,6.146999267935535,1281.8947382683182,1271.0,1307.0,36.0,-3.8190954773877555,6800.0,2.2330899967473186,2862.58855,2862.6,0.4053077811984209,2861.5,2863.28,1.7800000000002,0.01415878580239626,0.8410005250139604,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,12,12.005,13.0,False,healthy_run,Controlled healthy operating point,-0.9101945,2.1065816122381182,2.1065816122381182,3.3575054999999994,6.2943999999999996,1.5938169594259624,0.00544046938759608,-1.3624258628105046,1.5114619999999999,1.8142183040516375,1.8142183040516375,3.171862,5.7066,1.748335353532912,-0.29048531873769984,-1.2561765307650352,10.795975,1.0742018723103215,1.0742018723103215,1.7029250000000005,3.3854000000000006,1.5852932711218082,0.08714614181000346,-1.2982078847411733,2.9804334930091545,0.9185604844113974,3.946255720654611,3.50639235937153,1.3240542793224106,1.0,141.76128600459782,26413.22883607534,45.286357698919566,420.0557850493869,5333.576497775453,0.0,1278.285,6.429134856261765,1278.3011675657658,1261.0,1303.0,42.0,-8.242856071400286,8000.0,2.2410217417179004,2864.70295,2864.92,1.3195058914230002,2862.46,2866.7,4.239999999999782,0.04606082775259474,3.646277656938437,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,13,13.005,14.0,False,healthy_run,Controlled healthy operating point,-0.9305764999999999,2.0926031134206386,2.0926031134206386,3.3347235,6.2752,1.593576669466457,0.03811853821245933,-1.3559180856330688,1.4856140000000002,1.812621483185058,1.812621483185058,3.0849140000000004,5.615600000000001,1.701907446544949,-0.2886081739990772,-1.2539644138064174,10.8060285,1.0953454550221817,1.0953454550221817,1.7188285000000008,3.4034000000000013,1.5692113315658875,0.03041314934036535,-1.330175087168246,2.9773085324567052,0.9030687535536998,3.9110413817755116,3.3369817797649706,1.3136164220603443,1.0,142.98795611960816,26303.281981928798,46.909546697194045,362.4888622055768,4874.369324710528,0.0,1268.605,13.13997621763449,1268.673048897942,1245.0,1305.0,60.0,14.254106352659685,3600.0,2.2576187733074757,2864.18235,2864.1,0.5994171982017107,2863.14,2865.33,2.1900000000000546,0.020928038963780034,0.6212690317278952,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,14,14.005,15.0,False,healthy_run,Controlled healthy operating point,-0.9101015,2.1033559849078687,2.1033559849078687,3.3311984999999997,6.2476,1.5837540216217432,0.02040436771741465,-1.3637755485047138,1.5022480000000002,1.8152479469196487,1.8152479469196487,3.1051480000000002,5.6383,1.710591660642957,-0.28466546855758146,-1.2507957129097222,10.804918,1.0833843760531163,1.0833843760531163,1.7680180000000014,3.4345,1.631939724330415,0.038526086388195165,-1.306374385787283,2.9821055001994394,0.9128721350311227,3.8798614887944454,3.3280466688319432,1.3010476955074075,1.0,141.92763429404044,26321.931740568587,45.33448882523189,409.79547886013205,5236.89523154138,0.0,1290.32,4.973690782507493,1290.3295858035651,1272.0,1311.0,39.0,-1.6905422635560696,5000.0,2.2198223319772183,2864.30465,2864.37,0.6479250554655063,2863.28,2865.33,2.049999999999727,0.02262067533443086,0.11712142803802861,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,15,15.005,16.0,False,healthy_run,Controlled healthy operating point,-0.9074925,2.103538490019555,2.103538490019555,3.3518074999999996,6.268,1.5934139146504709,0.018676602080721867,-1.3624026555738136,1.521262,1.8007689953339379,1.8007689953339379,3.1289619999999996,5.624,1.737569898253251,-0.2933033761527775,-1.2373587301694322,10.790773999999999,1.0821910994477824,1.0821910994477824,1.7191739999999989,3.4046000000000003,1.5886048230088516,0.059463723324454106,-1.307339024882124,2.973008699831494,0.9113627773234985,3.919899653419237,3.3948263134216212,1.3184958569550809,1.0,142.23578366213172,26348.14938593853,45.051711093050955,383.9402256572017,5194.950223117192,0.0,1287.085,5.478847962847664,1287.096661094263,1275.0,1309.0,34.0,-3.835445886146859,6400.0,2.22554234739629,2864.4903500000005,2864.51,0.6042444683238484,2863.28,2865.74,2.4599999999995816,0.021094309789657633,-0.6210890272263374,1.0,0
healthy_cc_08A_1.csv,healthy_cc_08A_1.csv,healthy,HEALTHY,Healthy steady-state baseline,1,0,16,16.005,17.0,False,healthy_run,Controlled healthy operating point,-0.916804,2.106491634301926,2.106491634301926,3.3077959999999997,6.279999999999999,1.570286796366118,0.028860809565411358,-1.372658096137516,1.5038139999999998,1.8121323107885914,1.8121323107885914,3.0888139999999997,5.5869,1.7045190252448126,-0.2811983038908153,-1.2560610152608715,10.7977565,1.08550594676296,1.08550594676296,1.7141564999999996,3.368599999999999,1.579131376582239,0.059837467431257924,-1.316424892711859,2.98319521279546,0.8981945656312011,3.896936368380199,3.3555615130311067,1.3062961323032227,1.0,141.90202562265608,26251.64603385018,45.25742192465378,389.81225170131916,5200.874410255411,0.0,1282.645,6.227276692102255,1282.6601167105805,1269.0,1299.0,30.0,-2.635415885396332,4600.0,2.2328415219639246,2863.979,2864.24,0.8419376461472814,2862.19,2865.88,3.6900000000000546,0.029397479735266265,-0.2161884047097083,1.0,0
