file,iteration,window,start_time_s,load_A,load_voltage_V,psu_current_A,load_power_W,supply_voltage_V,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,rpm_mean,rpm_median,rpm_std,rpm_min,rpm_max,rpm_p2p,rpm_cv_percent,rpm_valid_fraction,rpm_zero_fraction,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz
healthy_cc_10A_1.csv,1,1,11.0,1.0,8.71,1.71,8.71,12.0,-0.917971,1.5546366011254849,1.5546366011254849,2.300671,4.4832,1.4798770325710977,1.504734,1.724916449728508,1.724916449728508,2.926934,5.3415,1.6968555204286462,10.8000655,0.8777250912214769,0.8777250912214769,1.421134499999999,2.644399999999999,1.6191111706995778,2.4824651167464067,0.7853942478026927,3.40921792647335,2.844402495834942,1397.025,13.293019784834446,1397.0882416655004,1353,1433,80,2804.8660499999996,2804.79,0.6522843685847337,2803.61,2806.1,2.4899999999997817,0.02325545523233574,1.0,0.0,94.0,45.86846026012971,4649.650383668581,70.62170888791739
healthy_cc_10A_1.csv,1,2,12.0,1.0,8.71,1.71,8.71,12.0,-0.9067435,1.5721617212798913,1.5721617212798913,2.3217435,4.543,1.4767841428615098,1.5173595,1.7138132092820824,1.7138132092820824,2.8844595,5.2708,1.6830652747788672,10.7955395,0.8723731860790713,0.8723731860790713,1.4352605,2.636000000000001,1.6452368354543958,2.4839249525614195,0.7836628966446256,3.4289175767423674,2.83105203065968,1404.505,6.844704157229879,1404.5216783659837,1388,1427,39,2806.1490000000003,2806.23,0.6809618197814118,2804.66,2807.28,2.6200000000003456,0.024266773424412306,1.0,0.0,94.0,46.606616975072356,4597.716974836911,70.14631292710344
healthy_cc_10A_1.csv,1,3,13.0,1.0,8.71,1.71,8.71,12.0,-0.9095984999999999,1.5918529993525627,1.5918529993525627,2.3388985,4.5669,1.469293019488153,1.5137355,1.71799360659164,1.71799360659164,2.8724355,5.2601,1.6719710067482028,10.794176,0.8776726134066164,0.8776726134066164,1.4402240000000006,2.6564000000000014,1.6409581180958648,2.501161174367118,0.7845389118731114,3.4220097172624304,2.7837655676311943,1415.685,6.106207906712643,1415.698168749257,1399,1429,30,2807.47555,2807.67,0.7035536209131807,2805.44,2808.86,3.4200000000000728,0.025060008836521507,1.0,0.0,94.0,47.72260549634208,4574.011658873668,70.45438981031039
healthy_cc_10A_1.csv,1,4,14.0,1.0,8.71,1.71,8.71,12.0,-0.903827,1.595485520169644,1.595485520169644,2.366727,4.628,1.4833898334272264,1.51568,1.7135871026883924,1.7135871026883926,2.9018800000000002,5.3151,1.6934534552969804,10.795062499999998,0.8755356948998423,0.8755356948998424,1.4345375000000011,2.652799999999999,1.6384683210021564,2.4997034937397573,0.7832761513197031,3.4380964276231776,2.8345725658453267,1419.45,5.108571228827097,1419.4591927913955,1405,1436,31,2808.3434500000003,2808.2,0.6136192610243161,2807.28,2809.65,2.369999999999891,0.02184986530135109,1.0,0.0,94.0,47.986041370281676,4620.431869820179,69.5976675540892
healthy_cc_10A_1.csv,1,5,15.005,1.0,8.71,1.71,8.71,12.0,-0.918892,1.6196102141367223,1.6196102141367223,2.3781920000000003,4.6089,1.4683730562094621,1.4983370000000003,1.7173840117256827,1.7173840117256827,2.883337,5.2947,1.6789122178345717,10.803957,0.8843047785978543,0.8843047785978543,1.411242999999999,2.6586999999999996,1.5958785185325506,2.520821300869619,0.7687504729262042,3.41171946655671,2.830708458156697,1419.095,5.294900848930034,1419.1048780833642,1397,1430,33,2810.2522999999997,2810.44,0.611683504763688,2808.99,2811.49,2.5,0.02176614194973484,1.0,0.0,94.0,43.74530759054748,4357.8189041077585,68.51028137965753
healthy_cc_10A_1.csv,1,6,16.005,1.0,8.71,1.71,8.71,12.0,-0.918635,1.617642422006483,1.617642422006483,2.406635,4.6699,1.4877422644584646,1.4981109999999997,1.7109568626295053,1.7109568626295053,2.946611,5.3870000000000005,1.7222006377597763,10.795592999999998,0.8789996782997136,0.8789996782997136,1.4316070000000014,2.6683000000000003,1.628677501645074,2.5133206770535668,0.7813854729985289,3.4631377939081496,2.960507056492499,1419.305,4.826176022484053,1419.31320539196,1405,1431,26,2811.51585,2811.62,0.5810079840243053,2810.17,2812.54,2.369999999999891,0.02066529285347281,1.0,0.0,94.0,50.39924817909318,4635.971016785882,69.24281951689645
healthy_cc_10A_1.csv,1,7,17.005,1.0,8.71,1.71,8.71,12.0,-0.9238245,1.6275877924246513,1.6275877924246513,2.3962244999999998,4.6483,1.4722551441789167,1.5046875,1.7168594754358173,1.7168594754358173,2.8789875,5.3008,1.6768917556686935,10.797988,0.8857375513412535,0.8857375513412535,1.4232119999999995,2.6862999999999992,1.6068100509511647,2.5260996596135117,0.7936808148750905,3.4555470106772534,2.941435269223608,1417.82,5.145638930200991,1417.8293374027778,1402,1429,27,2811.8696,2811.89,0.44982756696313986,2810.83,2812.68,1.849999999999909,0.01599745475263646,1.0,0.0,94.0,50.518008751189,4638.163152594121,69.98162153768158
healthy_cc_10A_1.csv,1,8,18.005,1.0,8.71,1.71,8.71,12.0,-0.9105754999999999,1.6276679210913232,1.6276679210913232,2.3961755,4.640000000000001,1.4721525619263944,1.5035605,1.7098236908493665,1.7098236908493665,2.9185605,5.3547,1.7069365196069926,10.800140499999998,0.873078045657861,0.873078045657861,1.4066595000000017,2.6851000000000003,1.6111497786433162,2.516955539724381,0.7718683943811999,3.4196239810249236,2.8595120256974633,1415.62,5.628996358144141,1415.6311913771892,1389,1427,38,2810.090800000001,2810.04,0.5064507478521212,2809.12,2811.23,2.1100000000001273,0.018022575920042194,1.0,0.0,94.0,48.79185828144015,4532.3605920121245,69.56480792856739
healthy_cc_10A_1.csv,1,9,19.005,1.0,8.71,1.71,8.71,12.0,-0.908699,1.6148207870222009,1.6148207870222009,2.416999,4.6866,1.4967599001849923,1.5107965,1.7053659412682516,1.7053659412682516,2.8730965,5.2780000000000005,1.6847389938275226,10.792301,0.8858884834441636,0.8858884834441635,1.4922989999999992,2.7676,1.6845224064751678,2.5101230194824615,0.7862592278801983,3.4168472113652157,2.8969442631005897,1418.43,5.581675375727255,1418.4409822054636,1399,1439,40,2811.0388000000003,2810.83,0.9370456552377614,2809.91,2813.07,3.1600000000003092,0.03333449738359219,1.0,0.0,94.0,49.19912585927669,4537.337079030345,69.13204774572085
healthy_cc_10A_1.csv,1,10,20.005,1.0,8.71,1.71,8.71,12.0,-0.8970245,1.6955593430929363,1.6955593430929363,6.4180245,8.7364,3.785196033476852,1.5665905,1.9609668703881131,1.9609668703881131,13.7754095,16.7402,7.024804808290097,10.9463555,2.2837325967743576,2.2837325967743576,29.692844500000003,31.1402,13.001891964908438,3.4548150639765436,2.3127145340595687,33.355928406753584,32.86116751069292,1421.505,4.872368520545217,1421.5133502714634,1405,1432,27,2813.1353000000004,2813.07,0.597855258402933,2812.15,2814.39,2.2399999999997817,0.021252275295928102,1.0,0.0,94.0,49.74332139886118,4507.206312182023,67.04953534656647
healthy_cc_10A_1.csv,1,11,21.011,1.0,8.71,1.71,8.71,12.0,-0.90566,1.6290301178922382,1.6290301178922382,2.46666,4.7357,1.5141893160278403,1.5079230000000001,1.7145939092015345,1.7145939092015345,2.848723,5.2517,1.6614563860935536,10.792727,0.8922050770260166,0.8922050770260166,1.4344730000000006,2.7318,1.6077839466925288,2.5277660686744725,0.7844121385838447,3.441281637392964,2.8852307103565997,1425.335,5.063869567830515,1425.343995321831,1415,1437,22,2813.5069,2813.6,0.6709145921799436,2812.02,2814.39,2.369999999999891,0.023846203902323598,1.0,0.0,94.0,46.17511005072836,4533.245869441209,69.26751405198065
healthy_cc_10A_1.csv,1,12,22.011,1.0,8.71,1.71,8.71,12.0,-0.9091055,1.6484244491694942,1.6484244491694942,2.4390055,4.713,1.4795979889941664,1.5156485000000004,1.70422077076233,1.7042207707623298,2.8911485000000003,5.300800000000001,1.696463597675045,10.796706499999997,0.8830456420297594,0.8830456420297593,1.4603935000000021,2.7508999999999997,1.6538142882888331,2.5301069554517355,0.7788886723147371,3.443188102721771,2.9186625768178827,1426.13,5.043124031788233,1426.138916795976,1407,1439,32,2813.65055,2813.6,0.6729637415938768,2812.41,2814.66,2.25,0.023917815294933368,1.0,0.0,94.0,50.994953850826775,4611.327405844646,69.68117034588728
healthy_cc_10A_1.csv,1,13,23.011,1.0,8.71,1.71,8.71,12.0,-0.9172334999999999,1.6424909680810271,1.6424909680810271,2.4136335,4.6927,1.4694957518213463,1.5110545,1.7066311464343284,1.7066311464343284,2.8709545,5.2876,1.6822349140869115,10.790353999999997,0.8907160684999458,0.8907160684999457,1.469146000000002,2.7269999999999985,1.6493987836934276,2.5305615117778704,0.7923354473539519,3.4298046085759024,2.827745060019033,1426.74,4.603520392047807,1426.747426841906,1416,1437,21,2813.3166,2813.47,0.410280928145575,2812.15,2814.13,1.9800000000000182,0.014583532054144739,1.0,0.0,94.0,51.10684246458971,4597.787493554241,70.44036792036702
healthy_cc_10A_1.csv,1,14,24.011,1.0,8.71,1.71,8.71,12.0,-0.9250855000000001,1.6435109856157792,1.6435109856157792,2.4980855,4.793200000000001,1.5199688483153246,1.4855124999999998,1.7083881725163488,1.7083881725163488,2.8454125,5.2780000000000005,1.6655538511536787,10.803346500000002,0.8917976209251458,0.8917976209251458,1.4226534999999991,2.7162000000000006,1.5952649644031864,2.532789273611457,0.7712667131470832,3.473102424782309,2.9302540392005243,1427.105,5.178221219685386,1427.1143945038184,1405,1440,35,2814.04365,2813.86,0.8087689271355603,2812.41,2815.58,3.1700000000000728,0.02874045422627187,1.0,0.0,94.0,44.72426423345354,4565.815266784476,71.64223069665051
healthy_cc_10A_1.csv,1,15,25.016,1.0,8.71,1.71,8.71,12.0,-0.9153865,1.6485735548854803,1.6485735548854803,2.4787865,4.786,1.5035947244538879,1.5160295000000001,1.703364651206473,1.703364651206473,2.9226295,5.3391,1.7157979050052121,10.789161,0.883719027224717,0.883719027224717,1.4595389999999995,2.7234,1.6515871617969133,2.5298626879588744,0.7868847122079159,3.4544388953885843,2.8589979688698404,1427.38,4.767137505883379,1427.3879605769414,1417,1439,22,2813.1248499999997,2813.6,1.7488476141447993,2809.91,2815.58,5.670000000000073,0.06216743683256004,1.0,0.0,94.0,50.87034185889856,4562.769228669017,69.84872555412828
healthy_cc_10A_1.csv,1,16,26.016,1.0,8.71,1.71,8.71,12.0,-0.9097234999999999,1.637857883180879,1.637857883180879,2.4133234999999997,4.7202,1.473463311305796,1.50619,1.7032759733818827,1.7032759733818827,2.9175899999999997,5.3199,1.7129285245579295,10.78886,0.8837530212112432,0.8837530212112432,1.4335400000000007,2.715,1.6221047799477248,2.522844999102749,0.7792852418155904,3.441214360840116,2.8399966193751367,1427.215,4.56932981956873,1427.22231449764,1414,1437,23,2811.98855,2812.02,0.44418284241965567,2810.83,2812.94,2.1100000000001273,0.01579604022284001,1.0,0.0,94.0,49.95915788589027,4521.763084076221,69.97711950084546
healthy_cc_10A_1.csv,1,17,27.016,1.0,8.71,1.71,8.71,12.0,-0.9277255,1.620809251670211,1.620809251670211,2.4636255,4.7106,1.519997185024261,1.4954275000000001,1.701286230530815,1.701286230530815,2.8326275,5.2362,1.6649917275332309,10.7927005,0.8739314482553825,0.8739314482553825,1.4045994999999998,2.6684,1.60721931085554,2.507020870424347,0.7802686359939803,3.463458437459117,2.9270504072183785,1427.32,4.793495592988482,1427.3280491884127,1417,1438,21,2808.0779,2808.07,0.8423927765597473,2807.02,2811.23,4.210000000000036,0.029998910520244015,1.0,0.0,94.0,47.17500830177894,4507.22453719104,70.1643680483301
healthy_cc_10A_1.csv,1,18,28.016,1.0,8.71,1.71,8.71,12.0,-0.9187225000000001,1.6195225421536281,1.6195225421536281,2.4354225,4.690200000000001,1.5037904299630154,1.502594,1.6959384635546186,1.6959384635546186,2.827794,5.2074,1.6673918663729448,10.798716500000001,0.8797844251166019,0.879784425116602,1.426083499999999,2.6778999999999993,1.62094651745056,2.504611980204818,0.7768036503930943,3.431419215603728,2.8791009261958003,1428.74,4.837602712087879,1428.748189850122,1415,1439,24,2808.7448999999997,2808.86,0.7104892610025922,2807.02,2810.17,3.150000000000091,0.025295613745576977,1.0,0.0,94.0,47.81178659752132,4486.729089098297,69.5216993531145
healthy_cc_10A_1.csv,1,19,29.016,1.0,8.71,1.71,8.71,12.0,-0.9081370000000001,1.6508202196577917,1.6508202196577917,2.465537,4.763199999999999,1.493522414276641,1.5025970000000002,1.702827589009234,1.7028275890092337,2.831397,5.2337,1.6627619955625739,10.795215,0.8796073178839521,0.8796073178839522,1.4115849999999988,2.6778999999999993,1.6047899685462044,2.5295332038138976,0.7654506695900336,3.4581872943788055,2.8408646604158188,1429.93,4.383503165277744,1429.9367188795454,1417,1444,27,2811.174249999999,2811.23,0.40057014054964746,2810.17,2811.89,1.7199999999998,0.014249210647459779,1.0,0.0,94.0,49.08239975155557,4446.16767750116,69.75178475696408
healthy_cc_10A_1.csv,1,20,30.016,1.0,8.71,1.71,8.71,12.0,-0.9107675000000001,1.643966437490057,1.643966437490057,2.4789675,4.8207,1.5079185581092456,1.5118669999999996,1.7108953212604798,1.7108953212604798,2.8681669999999997,5.2648,1.6764129075336502,10.7907845,0.8858910470310387,0.8858910470310387,1.425615500000001,2.7029999999999994,1.6092447313671205,2.532704363938772,0.793547771144703,3.444354387658956,2.905071929678446,1431.205,4.320066550413315,1431.211520006739,1419,1447,28,2811.0696499999995,2811.23,0.4737429445384633,2809.51,2811.62,2.1099999999996726,0.016852764375242833,1.0,0.0,94.0,49.53002880669708,4527.905626101606,69.50145008396038
healthy_cc_10A_1.csv,1,21,31.016,1.0,8.71,1.71,8.71,12.0,-0.9115785,1.6576714056433952,1.6576714056433952,2.4713785,4.7956,1.4908735781931277,1.5190885,1.6967835087063259,1.6967835087063259,2.8801885,5.2600999999999996,1.6974401773835806,10.790488,0.8743350326139289,0.8743350326139289,1.435512000000001,2.6887000000000008,1.641832874645737,2.5281239118685424,0.7782292882091277,3.435848972996121,2.918639296135276,1431.105,4.115091129003099,1431.1109163862877,1419,1443,24,2809.9413,2810.04,0.6539887690167243,2808.33,2811.09,2.7600000000002183,0.02327410786185193,1.0,0.0,93.0,44.20931467540907,4594.196277701382,67.88049233710639
healthy_cc_10A_1.csv,1,22,32.016,1.0,8.71,1.71,8.71,12.0,-0.9039010000000001,1.6245783004826206,1.6245783004826206,2.377501,4.656700000000001,1.4634573164578804,1.5044264999999999,1.704361667031898,1.704361667031898,2.8835265,5.2553,1.6918512988041952,10.790931,0.8767314959775313,0.8767314959775314,1.466168999999999,2.6838999999999995,1.672312454527781,2.512520937720868,0.7664762058853631,3.4004519613816413,2.8274321644598857,1431.1,4.019950248448357,1431.1056459954311,1419,1445,26,2809.15495,2808.86,0.9531678747734151,2807.81,2810.96,3.150000000000091,0.0339307689229964,1.0,0.0,94.0,47.49544255795827,4457.731527256564,69.89653059607028
healthy_cc_10A_2.csv,2,0,0.0,1.0,8.6,1.72,8.6,12.0,-0.9344919999999999,2.0637404432573394,2.0637404432573394,3.2721080000000002,6.3159,1.585523029647766,1.5272770000000002,1.683630529412852,1.683630529412852,2.8692770000000003,5.2600999999999996,1.7042201064152893,10.761051499999999,1.1390385140976358,1.1390385140976358,10.7622515,12.1506,9.448540472335146,2.8967300725654006,1.0442433032976257,11.236251288185274,10.737345175329107,1473.5,11.143608033307704,1473.54213716473,1454,1507,53,2797.6217000000006,2798.38,3.5071605480787316,2789.66,2801.77,12.110000000000127,0.1253622156304668,1.0,0.0,93.0,55.18475320134203,8069.272428885999,57.188498267113566
healthy_cc_10A_2.csv,2,1,1.0,1.0,8.6,1.72,8.6,12.0,-0.9271185,2.0649526310566424,2.0649526310566424,3.2986815,6.3866,1.5974610992950742,1.5494375,1.6801864577015702,1.6801864577015702,2.8985374999999998,5.2648,1.7251284741129782,10.809705999999998,0.8687017048239286,0.8687017048239286,1.3899940000000015,2.6935000000000002,1.6000820445974953,2.80030329662976,0.8676563163488564,3.854568114819675,3.3802624708679065,1473.47,11.14356765134039,1473.5121377172297,1459,1510,51,2803.0988,2802.82,0.995309278566209,2801.25,2804.92,3.6700000000000728,0.035507463331874316,1.0,0.0,93.0,48.34012211755946,5500.948064696998,66.79821496275623
healthy_cc_10A_2.csv,2,2,2.0,1.0,8.6,1.72,8.6,12.0,-0.9308555,2.0970118904454855,2.0970118904454855,3.2506445,6.3363,1.550131649138832,1.5380424999999998,1.6802374676645413,1.6802374676645409,2.8392424999999997,5.189399999999999,1.6897864466422279,10.810424000000001,0.877166448528442,0.877166448528442,1.3951759999999993,2.7365000000000013,1.5905487519963672,2.8266725659045653,0.8398930557266887,3.7996182404766006,3.308545472587259,1473.425,10.841788367239051,1473.464887603366,1450,1503,53,2804.2475,2804.13,0.6165725829130358,2803.08,2805.44,2.3600000000001273,0.02198709575075081,1.0,0.0,93.0,47.05693687391506,5388.229872339461,66.39640661121796
healthy_cc_10A_2.csv,2,3,3.0,1.0,8.6,1.72,8.6,12.0,-0.948781,2.104716357930208,2.104716357930208,3.3045190000000004,6.4476,1.5700543151808286,1.525489,1.6678826588759175,1.6678826588759175,2.862689,5.2302,1.716361150927327,10.8171465,0.8685757220229852,0.8685757220229852,1.3729534999999995,2.7103,1.580695229199219,2.8224257821961856,0.8589970308694485,3.8738278865024767,3.412060813462129,1473.285,10.466793921731716,1473.3221796334976,1454,1503,49,2945.9464499999995,2804.0,959.1269429965448,2799.42,9635.46,6836.039999999999,32.557514512748355,1.0,0.0,93.0,47.792907628228626,5422.588653725394,66.60848320862222
healthy_cc_10A_2.csv,2,4,4.0,1.0,8.6,1.72,8.6,12.0,-0.9194,2.1185981394308833,2.1185981394308833,3.3482999999999996,6.4716,1.5804318608999863,1.5363769999999999,1.6583993383594315,1.6583993383594315,2.857977,5.1894,1.7233346238712615,10.823173500000001,0.8721414055345327,0.8721414055345326,1.3908264999999993,2.7497000000000007,1.5947259139102177,2.828317003647001,0.8442107272273364,3.866210646787272,3.410291601417099,1473.625,11.45837575749722,1473.669547422352,1459,1508,49,2805.4446499999995,2805.44,0.5796782534302902,2804.26,2806.23,1.9699999999998,0.020662615939697485,1.0,0.0,94.0,46.92622415170674,5320.471638953229,66.41805756174713
healthy_cc_10A_2.csv,2,5,5.0,1.0,8.6,1.72,8.6,12.0,-0.9242125,2.1174326576998266,2.1174326576998266,3.3134875000000004,6.4823,1.5648608648548246,1.549085,1.6615745513743883,1.6615745513743883,2.853885,5.1307,1.7175786651519067,10.8114875,0.8798494926370931,0.8798494926370931,1.397712499999999,2.7532999999999994,1.5885813558984527,2.8316931647624712,0.8439146123315343,3.8625415527910505,3.3402015652948793,1476.48,50.864128813929376,1477.355864373916,1450,2175,725,2806.2816000000003,2806.23,0.7395778796043139,2804.92,2808.73,3.8099999999999454,0.026354371550036667,1.0,0.0,93.0,48.154039307867464,5095.428512158038,65.86632281193278
healthy_cc_10A_2.csv,2,6,6.0,1.0,8.6,1.72,8.6,12.0,-0.925961,2.148031147697584,2.148031147697584,3.3345390000000004,6.521800000000001,1.5523699475094679,1.535878,1.6693972137319506,1.6693972137319506,2.882578,5.195399999999999,1.726717869353558,10.811053499999998,0.8887388722722497,0.8887388722722496,1.4305534999999985,2.7880000000000003,1.609644345073469,2.86195416661112,0.8344265725841913,3.8653593223486027,3.2959623931618944,1473.83,11.630180566096126,1473.8758869049998,1455,1509,54,2806.3414499999994,2806.23,0.4907223221945532,2804.92,2807.28,2.3600000000001273,0.017486194425648145,1.0,0.0,94.0,47.93001224547149,5306.70214036698,66.84387955444409
healthy_cc_10A_2.csv,2,7,7.0,1.0,8.6,1.72,8.6,12.0,-0.9479015000000001,2.1309754658953137,2.1309754658953137,3.3137985000000003,6.5099,1.5550617794690247,1.5254785000000002,1.6657562541343647,1.6657562541343645,2.8422785,5.1571,1.7062991616843926,10.819482,0.8827386969403799,0.8827386969403799,1.3969179999999994,2.789200000000001,1.582481888289018,2.8451762584260925,0.843785815672433,3.9083949923963033,3.3095978296704764,1473.655,11.546253721445757,1473.700232408206,1459,1509,50,2805.92,2805.7,0.8442955643611991,2804.66,2807.67,3.0100000000002183,0.03008979459005243,1.0,0.0,94.0,47.397531488414984,5328.492565763493,66.49437256856329
healthy_cc_10A_2.csv,2,8,8.0,1.0,8.6,1.72,8.6,12.0,-0.9433025,2.1543728603804286,2.1543728603804286,4.2903975,7.4735,1.9914832659200798,1.577366,1.6895191803717413,1.6895191803717413,4.422534000000001,7.3119000000000005,2.6176287617089495,10.9812625,2.6133501625392164,2.6133501625392164,34.7096375,36.2805,13.281663512812605,3.784890560429918,2.4421542716656806,35.252308478602764,34.78246522221985,1474.695,11.2107972508649,1474.7376122551427,1459,1513,54,3175.9646,2807.28,936.3462539359252,2805.57,5828.07,3022.4999999999995,29.482263559736317,1.0,0.0,92.0,55.03146398646352,102208.35560583645,50.54559064397288
healthy_cc_10A_2.csv,2,9,9.006,1.0,8.6,1.72,8.6,12.0,-0.9381735,2.121776489394618,2.121776489394618,3.2840265,6.4775,1.5477721222827734,1.5486515,1.6612098717795263,1.6612098717795263,2.8870515,5.2026,1.7379209870137142,10.820738999999998,0.8700946424263283,0.8700946424263283,1.3836610000000018,2.7629,1.5902419490155149,2.831716510497564,0.8419494928484437,3.890117803393041,3.364105686635734,1476.005,11.701067259015309,1476.0513795257941,1462,1513,51,2886.7729,2804.52,469.4676926728718,2802.82,5819.59,3016.77,16.262716498165542,1.0,0.0,93.0,46.86454995348693,5250.775141410276,67.05278361282437
healthy_cc_10A_2.csv,2,10,10.006,1.0,8.6,1.72,8.6,12.0,-0.9135205,2.1187900513098863,2.1187900513098863,3.3074795000000003,6.517,1.5610227629468234,1.5444145,1.6759472014475127,1.6759472014475127,2.9019145,5.2373,1.731507112809772,10.809244000000001,0.8856067643508602,0.8856067643508602,1.392844000000002,2.7258000000000013,1.572756731393014,2.842950869190936,0.8363998648923455,3.876375745934145,3.3097785745976673,1475.615,10.99348784508356,1475.6559507554598,1459,1511,52,2805.7919499999994,2805.84,0.33754510439344465,2805.05,2806.49,1.4399999999995998,0.01203029698597021,1.0,0.0,94.0,47.06511287813108,5256.849516823139,66.61832094722979
healthy_cc_10A_2.csv,2,11,11.006,1.0,8.6,1.72,8.6,12.0,-0.924063,2.1226461007739843,2.1226461007739843,3.2945370000000005,6.469100000000001,1.5520896294482192,1.5475370000000002,1.6787926534956603,1.6787926534956603,2.890637,5.2109,1.721854687641729,10.8077875,0.8762443176955558,0.8762443176955558,1.3638875000000006,2.6995000000000005,1.5565150865536028,2.8446046029027916,0.8299140269744356,3.8515993311602714,3.2248481342772894,1475.365,11.507900547015517,1475.4098803383417,1462,1513,51,2805.0674,2805.31,0.6929576033207335,2803.74,2806.49,2.75,0.024703777289655626,1.0,0.0,93.0,45.48090102684765,5047.981741385948,66.66517573632845
healthy_cc_10A_2.csv,2,12,12.006,1.0,8.6,1.72,8.6,12.0,-0.9439055,2.1338539263079257,2.1338539263079257,3.3237944999999995,6.5159,1.5576485620789207,1.526074,1.6716363568443944,1.6716363568443944,2.873974,5.191800000000001,1.7192578925630093,10.816794999999999,0.8828790716598734,0.8828790716598736,1.4015949999999986,2.716199999999999,1.5875277203761364,2.8508202580167605,0.8422982417665716,3.922594986374613,3.316041339669516,1473.97,11.403030299003857,1474.0141078022286,1455,1513,58,2805.9992500000003,2805.84,0.7068804265927906,2804.79,2807.94,3.150000000000091,0.02519175393909284,1.0,0.0,94.0,48.41362173226917,5335.838791711443,67.17748326808052
