timestamp_ms,ax,ay,az,acs_adc,rpm
16724,-1.6987,-1.4485,12.3481,1256,2828.99
16729,-3.5733,0.9876,10.1155,1267,2828.99
16734,1.2234,3.2513,9.9683,1256,2829.25
16739,1.2366,3.0777,10.5512,1263,2829.25
16744,-1.2426,-0.7027,12.238,1256,2829.25
16749,-4.0785,0.103,10.9487,1261,2829.25
16754,0.5794,2.8527,9.6403,1263,2829.39
16759,1.7813,3.7912,10.3705,1261,2829.39
16764,-1.7011,0.3855,11.8932,1257,2829.39
16769,-3.6248,-0.7649,11.7424,1269,2829.39
16774,-0.5471,2.3942,9.3063,1258,2829.39
16779,1.7358,3.954,10.2867,1259,2829.39
16784,-2.0183,1.239,11.3713,1259,2829.39
16789,-2.8204,-1.3815,12.214,1258,2829.39
16794,-2.0614,1.8842,9.4439,1267,2829.65
16799,1.6783,3.7888,10.2328,1263,2829.65
16804,-0.6979,1.9992,10.9511,1262,2829.65
16809,-1.8459,-1.4269,12.3756,1251,2829.65
16814,-3.3543,1.227,9.991,1258,2829.65
16819,1.3671,3.4069,10.0185,1257,2829.65
16824,1.1923,2.8898,10.5632,1259,2829.65
16829,-1.2067,-0.8452,12.2392,1255,2829.65
16834,-4.0079,0.2358,10.7715,1257,2829.65
16839,0.6883,2.8623,9.6833,1256,2830.32
16844,1.8028,3.6224,10.337,1256,2830.32
16849,-1.5155,0.1736,11.9339,1257,2830.32
16854,-3.8343,-0.6369,11.6047,1263,2830.32
16859,-0.3711,2.4804,9.3709,1263,2830.06
16864,1.7274,4.0067,10.2819,1255,2830.06
16869,-2.0889,1.1552,11.5269,1261,2830.06
16874,-3.0538,-1.1947,12.153,1261,2830.06
16879,-1.737,2.053,9.3829,1257,2829.92
16884,1.81,3.9109,10.2029,1269,2829.92
16889,-0.9852,1.9201,11.0445,1263,2829.92
16894,-2.0195,-1.4461,12.3481,1257,2829.92
16899,-3.1639,1.3144,9.8689,1261,2829.92
16904,1.4712,3.4285,10.0928,1262,2829.79
16909,0.8535,2.727,10.6195,1263,2829.79
16914,-1.3001,-1.1013,12.2248,1255,2829.79
16919,-3.9696,0.4118,10.6338,1261,2829.79
16924,0.8224,2.9293,9.7564,1256,2830.06
16929,1.6999,3.565,10.4196,1259,2830.06
16934,-1.5143,-0.0048,12.0991,1255,2830.06
16939,-3.8786,-0.4046,11.5448,1259,2830.06
16944,-0.0587,2.5953,9.414,1257,2830.06
16949,1.7777,3.9863,10.3214,1255,2830.06
16954,-2.0949,1.0104,11.5676,1261,2830.06
16959,-3.152,-1.1456,11.9902,1260,2830.06
16964,-1.4736,2.1141,9.3637,1256,2829.79
16969,1.7334,3.8654,10.2723,1259,2829.79
16974,-1.3324,1.7154,11.0768,1257,2829.79
16979,-2.1703,-1.5395,12.2823,1261,2829.79
16984,-2.9604,1.4401,9.7707,1263,2829.25
16989,1.482,3.4884,10.1562,1259,2829.25
16994,0.5435,2.5941,10.6853,1267,2829.25
16999,-1.4461,-1.1456,12.3661,1255,2829.25
17004,-3.875,0.6345,10.5153,1261,2829.25
17009,0.9864,3.0957,9.8234,1257,2829.12
17014,1.7154,3.4285,10.4148,1257,2829.12
17019,-1.3838,-0.1963,12.1314,1260,2829.12
17024,-3.9504,-0.3244,11.3928,1259,2829.12
17029,0.0539,2.569,9.5098,1255,2829.12
17034,1.7358,3.9002,10.2604,1260,2829.12
17039,-2.0135,0.838,11.7316,1259,2829.12
17044,-3.3531,-1.136,11.9961,1259,2829.12
17049,-1.2701,2.2063,9.3398,1259,2829.12
17054,1.6939,3.966,10.2065,1257,2829.12
17059,-1.5933,1.664,11.2144,1261,2829.12
17064,-2.3559,-1.4449,12.3301,1259,2829.12
17069,-2.7294,1.6472,9.6462,1259,2828.99
17074,1.6436,3.6224,10.1406,1255,2828.99
17079,0.3328,2.4505,10.7751,1262,2828.99
17084,-1.4126,-1.2641,12.3265,1251,2828.99
17089,-3.802,0.7386,10.3118,1261,2828.99
17094,1.0367,3.0777,9.8653,1267,2828.99
17099,1.5514,3.2322,10.4758,1256,2828.99
17104,-1.2641,-0.3711,12.1422,1257,2828.99
17109,-4.039,-0.2406,11.2001,1259,2828.99
17114,0.2131,2.66,9.578,1259,2828.85
17119,1.7298,3.8774,10.3765,1257,2828.85
17124,-1.9812,0.7326,11.7855,1255,2828.85
17129,-3.4548,-0.9074,11.9291,1263,2828.85
17134,-1.0032,2.3308,9.3829,1259,2828.85
17139,1.822,4.0354,10.2927,1260,2828.85
17144,-1.719,1.5682,11.2599,1260,2828.85
17149,-2.4146,-1.4377,12.3026,1263,2828.85
17154,-2.545,1.6807,9.5636,1263,2829.12
17159,1.6161,3.6236,10.1622,1257,2829.12
17164,0.0455,2.2505,10.7392,1267,2829.12
17169,-1.573,-1.4174,12.3421,1255,2829.12
17174,-3.7014,0.8691,10.1933,1263,2829.12
17179,1.1863,3.1915,9.9467,1259,2829.65
17184,1.4736,3.2034,10.4818,1256,2829.65
17189,-1.3348,-0.5004,12.2439,1255,2829.65
17194,-4.0522,-0.012,11.133,1257,2829.65
17199,0.431,2.7665,9.5277,1263,2829.65
17204,1.8364,3.8152,10.3573,1257,2829.65
17209,-1.8711,0.5854,11.7938,1255,2829.65
17214,-3.5662,-0.8523,11.819,1257,2829.65
17219,-0.7853,2.3571,9.347,1257,2829.52
17224,1.7406,3.9409,10.2675,1263,2829.52
17229,-1.9333,1.4293,11.3593,1254,2829.52
17234,-2.7102,-1.4281,12.2643,1260,2829.52
17239,-2.32,1.7741,9.5134,1257,2829.39
17244,1.6783,3.7218,10.2065,1255,2829.39
17249,-0.3759,2.1979,10.9259,1261,2829.39
17254,-1.7274,-1.3803,12.3876,1261,2829.39
17259,-3.5267,1.0331,10.1095,1267,2829.39
17264,1.3324,3.2896,9.9982,1255,2830.19
17269,1.3503,3.073,10.5931,1257,2830.19
17274,-1.2306,-0.668,12.1817,1257,2830.19
17279,-4.0151,0.0383,10.9044,1257,2830.19
17284,0.595,2.7737,9.6079,1261,2829.79
17289,1.737,3.7362,10.3825,1254,2829.79
17294,-1.737,0.3412,11.8537,1254,2829.79
17299,-3.7182,-0.7877,11.74,1261,2829.79
17304,-0.5962,2.4349,9.3721,1255,2829.92
17309,1.7382,4.0618,10.3238,1257,2829.92
17314,-2.0806,1.2713,11.4132,1256,2829.92
17319,-2.8754,-1.2354,12.2344,1257,2829.92
17324,-2.0375,1.9585,9.4332,1243,2829.39
17329,1.7885,3.8176,10.2185,1253,2829.39
17334,-0.6237,2.0243,10.9391,1263,2829.39
17339,-1.8603,-1.4413,12.3696,1255,2829.39
17344,-3.3303,1.1672,9.9719,1259,2829.39
17349,1.3599,3.3124,10.0461,1253,2830.32
17354,1.0798,2.8371,10.5764,1257,2830.32
17359,-1.3156,-0.978,12.2404,1267,2830.32
17364,-4.0079,0.2263,10.835,1256,2830.32
17369,0.6847,2.8024,9.7181,1259,2830.86
17374,1.7502,3.6583,10.416,1255,2830.86
17379,-1.6436,0.2095,11.9674,1253,2830.86
17384,-3.8211,-0.5363,11.6071,1268,2830.86
17389,-0.3053,2.5714,9.426,1255,2830.32
17394,1.7897,4.0019,10.2472,1258,2830.32
17399,-2.1141,1.1325,11.5472,1259,2830.32
17404,-3.0179,-1.233,12.0787,1255,2830.32
17409,-1.7274,2.0087,9.3565,1263,2830.59
17414,1.7466,3.8032,10.1861,1260,2830.59
17419,-1.0654,1.8747,11.0313,1259,2830.59
17424,-2.0698,-1.5083,12.2667,1252,2830.59
17429,-3.152,1.3539,9.7935,1259,2830.59
17434,1.4796,3.4369,10.0545,1258,2830.59
17439,0.8643,2.7557,10.6829,1258,2830.59
17444,-1.385,-1.0008,12.311,1253,2830.59
17449,-3.9433,0.48,10.6686,1256,2830.59
17454,0.9038,2.9844,9.7707,1251,2830.72
17459,1.7968,3.5674,10.3813,1257,2830.72
17464,-1.4509,-0.0036,12.0153,1253,2830.72
17469,-3.8858,-0.4585,11.4156,1255,2830.72
17474,-0.079,2.575,9.4116,1257,2830.99
17479,1.7861,3.9325,10.3106,1256,2830.99
17484,-2.0865,0.9445,11.6215,1261,2830.99
17489,-3.2406,-1.1863,11.983,1255,2830.99
17494,-1.4413,2.1344,9.3661,1255,2830.99
17499,1.7322,3.9037,10.2197,1260,2830.99
17504,-1.4054,1.7466,11.1175,1257,2830.99
17509,-2.2924,-1.4868,12.3421,1255,2830.99
17514,-2.8826,1.5658,9.7947,1259,2831.12
17519,1.5682,3.5518,10.1227,1257,2831.12
17524,0.5578,2.5438,10.7153,1261,2831.12
17529,-1.3815,-1.1636,12.3265,1251,2831.12
17534,-3.8834,0.6297,10.4267,1256,2831.12
17539,1.0319,3.0442,9.8402,1255,2831.39
17544,1.67,3.3519,10.4351,1255,2831.39
17549,-1.3743,-0.2646,12.1374,1255,2831.39
17554,-3.984,-0.2729,11.2982,1258,2831.39
17559,0.17,2.6384,9.4858,1253,2831.26
17564,1.7669,3.9229,10.2879,1255,2831.26
17569,-2.053,0.814,11.7436,1255,2831.26
17574,-3.4201,-0.9984,11.886,1243,2831.26
17579,-1.1492,2.2805,9.3302,1257,2831.66
17584,1.816,3.9959,10.2891,1257,2831.66
17589,-1.6508,1.6161,11.2659,1254,2831.66
17594,-2.4493,-1.4509,12.2835,1260,2831.66
17599,-2.5714,1.6652,9.6127,1259,2831.52
17604,1.7011,3.6152,10.1873,1253,2831.52
17609,0.1329,2.3415,10.799,1256,2831.52
17614,-1.6005,-1.3922,12.3122,1251,2831.52
17619,-3.7493,0.8033,10.2532,1263,2831.52
17624,1.136,3.1376,9.9443,1255,2831.52
17629,1.4892,3.2358,10.4794,1253,2831.52
17634,-1.3731,-0.492,12.1649,1257,2831.52
17639,-4.0199,-0.0347,11.1127,1253,2831.52
17644,0.4106,2.7725,9.5565,1261,2831.93
17649,1.8615,3.869,10.3082,1269,2831.93
17654,-1.901,0.5746,11.7879,1251,2831.93
17659,-3.559,-0.8595,11.9064,1256,2831.93
17664,-0.814,2.3116,9.3829,1252,2831.66
17669,1.7561,3.978,10.2903,1257,2831.66
17674,-1.9884,1.4269,11.2839,1255,2831.66
17679,-2.6863,-1.403,12.2368,1259,2831.66
17684,-2.3068,1.8004,9.4667,1258,2831.39
17689,1.7023,3.7146,10.228,1253,2831.39
17694,-0.3029,2.2063,10.8685,1261,2831.39
17699,-1.737,-1.3707,12.384,1246,2831.39
17704,-3.5255,1.0104,10.0868,1261,2831.39
17709,1.3431,3.286,9.9527,1253,2830.99
17714,1.3611,3.0299,10.5596,1253,2830.99
17719,-1.318,-0.6788,12.1985,1255,2830.99
17724,-4.0618,0.085,10.9451,1257,2830.99
17729,0.583,2.7665,9.6654,1259,2830.99
17734,1.7885,3.723,10.3825,1254,2830.99
17739,-1.7693,0.3759,11.8357,1251,2830.99
17744,-3.6859,-0.7111,11.6921,1257,2830.99
17749,-0.5459,2.405,9.3458,1254,2831.12
17754,1.7657,3.9624,10.2915,1257,2831.12
17759,-2.0446,1.2641,11.4706,1256,2831.12
17764,-2.8539,-1.2785,12.1985,1256,2831.12
17769,-1.9836,1.9609,9.4691,1251,2831.12
17774,1.7705,3.8439,10.2065,1255,2831.12
17779,-0.7302,1.9836,10.987,1261,2831.12
17784,-1.8926,-1.4222,12.3182,1255,2831.12
17789,-3.3411,1.2294,9.9323,1262,2831.12
17794,1.4126,3.3734,10.0592,1251,2830.86
17799,1.0906,2.8335,10.6638,1257,2830.86
17804,-1.2845,-0.9565,12.2356,1253,2830.86
17809,-4.033,0.3065,10.7524,1255,2830.86
17814,0.7649,2.9078,9.7157,1259,2830.99
17819,1.7585,3.626,10.4088,1255,2830.99
17824,-1.6149,0.1161,11.9902,1255,2830.99
17829,-3.8547,-0.5231,11.5987,1263,2830.99
17834,-0.255,2.5043,9.4284,1255,2831.26
17839,1.8232,4.0127,10.3058,1256,2831.26
17844,-2.1524,1.075,11.5137,1255,2831.26
17849,-3.0275,-1.154,12.0871,1251,2831.26
17854,-1.6568,2.0626,9.3134,1262,2831.52
17859,1.7885,3.8415,10.2173,1263,2831.52
17864,-1.0977,1.8088,11.0887,1261,2831.52
17869,-2.1261,-1.4916,12.4068,1257,2831.52
17874,-3.0813,1.3599,9.839,1259,2831.52
17879,1.4712,3.4285,10.1263,1259,2831.26
17884,0.7745,2.6671,10.6781,1261,2831.26
17889,-1.4054,-1.1241,12.3349,1251,2831.26
17894,-3.9229,0.5267,10.5644,1255,2831.26
17899,0.9409,3.0071,9.8222,1255,2831.12
17904,1.7861,3.48,10.4471,1255,2831.12
17909,-1.4617,-0.0682,12.0991,1254,2831.12
17914,-3.9073,-0.3998,11.4084,1257,2831.12
17919,0.0694,2.5833,9.4068,1263,2830.99
17924,1.8124,3.9025,10.2268,1253,2830.99
17929,-2.1428,0.8344,11.625,1253,2830.99
17934,-3.2525,-1.1301,11.9447,1255,2830.99
17939,-1.3312,2.1644,9.3314,1255,2831.12
17944,1.7753,3.9181,10.2448,1261,2831.12
17949,-1.5036,1.7083,11.1965,1255,2831.12
17954,-2.3116,-1.4281,12.3026,1255,2831.12
17959,-2.8323,1.5742,9.7085,1256,2831.12
17964,1.585,3.5566,10.1347,1259,2831.26
17969,0.4776,2.5115,10.7907,1257,2831.26
17974,-1.4341,-1.2318,12.3649,1251,2831.26
17979,-3.8283,0.6752,10.41,1255,2831.26
17984,1.0846,3.1005,9.8773,1255,2831.39
17989,1.6257,3.3686,10.4495,1255,2831.39
17994,-1.3288,-0.3208,12.0895,1253,2831.39
17999,-4.0282,-0.2322,11.2061,1255,2831.39
18004,0.1927,2.648,9.5181,1252,2831.39
18009,1.8184,3.8846,10.3286,1255,2831.39
18014,-2.0339,0.7135,11.7579,1256,2831.39
18019,-3.4656,-0.9541,11.9327,1255,2831.39
18024,-1.1145,2.302,9.3565,1253,2831.26
18029,1.7753,3.9732,10.2867,1255,2831.26
18034,-1.7286,1.5814,11.2444,1256,2831.26
18039,-2.5307,-1.4222,12.2751,1255,2831.26
18044,-2.5007,1.7549,9.5445,1257,2831.39
18049,1.6759,3.6667,10.1706,1246,2831.39
18054,0.0108,2.3056,10.8362,1253,2831.39
18059,-1.6137,-1.397,12.372,1245,2831.39
18064,-3.7026,0.8691,10.1969,1259,2831.39
18069,1.2163,3.1927,9.9707,1255,2831.52
18074,1.4748,3.1448,10.5058,1255,2831.52
18079,-1.3348,-0.5902,12.1757,1257,2831.52
18084,-4.0761,-0.0275,11.0971,1255,2831.52
18089,0.4609,2.7988,9.6235,1260,2831.66
18094,1.81,3.8164,10.337,1251,2831.66
18099,-1.8914,0.5124,11.8764,1255,2831.66
18104,-3.5757,-0.8188,11.8118,1257,2831.66
18109,-0.7219,2.375,9.3446,1253,2831.66
18114,1.816,3.9744,10.3142,1259,2831.66
18119,-2.0099,1.3623,11.3509,1258,2831.66
18124,-2.7461,-1.3683,12.2068,1263,2831.66
18129,-2.2278,1.8304,9.4176,1257,2831.39
18134,1.6999,3.7206,10.1957,1254,2831.39
18139,-0.4453,2.0973,10.8972,1264,2831.39
18144,-1.8076,-1.4545,12.2787,1259,2831.39
18149,-3.5147,1.0487,10.07,1272,2831.39
18154,1.3767,3.2825,9.9635,1259,2831.26
18159,1.2534,2.9844,10.5908,1261,2831.26
18164,-1.3168,-0.7649,12.2523,1257,2831.26
18169,-4.0055,0.1437,10.9259,1258,2831.26
18174,0.644,2.8647,9.5708,1264,2830.19
18179,1.7777,3.6775,10.3741,1261,2830.19
18184,-1.6975,0.2741,11.8681,1261,2830.19
18189,-3.7517,-0.6919,11.6514,1261,2830.19
18194,-0.4836,2.4217,9.262,1264,2829.65
18199,1.7992,3.9732,10.2568,1271,2829.65
18204,-2.0973,1.2031,11.4515,1271,2829.65
18209,-2.9413,-1.2414,12.1625,1263,2829.65
18214,-1.9058,1.9968,9.4104,1267,2829.12
18219,1.7609,3.8595,10.2376,1261,2829.12
18224,-0.8619,1.968,11.0588,1273,2829.12
18229,-1.8783,-1.421,12.3672,1267,2829.12
18234,-3.298,1.2474,9.9084,1275,2829.12
18239,1.4425,3.3866,10.0305,1259,2830.19
18244,1.1013,2.8192,10.6566,1267,2830.19
18249,-1.2546,-0.9325,12.2044,1261,2830.19
18254,-3.9816,0.2729,10.6925,1269,2830.19
18259,0.753,2.8946,9.7229,1271,2829.52
18264,1.81,3.5865,10.4244,1267,2829.52
18269,-1.5969,0.1149,11.9866,1262,2829.52
18274,-3.8834,-0.5315,11.5508,1273,2829.52
18279,-0.2562,2.5343,9.4032,1263,2829.52
18284,1.8352,4.0175,10.3382,1267,2829.52
18289,-2.1668,1.0558,11.558,1263,2829.52
18294,-3.0191,-1.148,12.1218,1262,2829.52
18299,-1.6879,2.047,9.3769,1271,2829.39
18304,1.7669,3.8618,10.258,1267,2829.39
18309,-1.1241,1.8423,11.1091,1270,2829.39
18314,-2.1153,-1.494,12.2667,1261,2829.39
18319,-3.134,1.3599,9.8438,1267,2829.39
18324,1.5275,3.4237,10.1011,1257,2829.25
18329,0.8224,2.6767,10.6338,1261,2829.25
18334,-1.4126,-1.1049,12.2308,1263,2829.25
18339,-3.9588,0.4729,10.6219,1267,2829.25
18344,0.9397,2.9868,9.7983,1263,2829.39
18349,1.7621,3.5303,10.4615,1261,2829.39
18354,-1.5179,-0.0407,12.0237,1261,2829.39
18359,-3.8774,-0.4429,11.4335,1275,2829.39
18364,-0.0311,2.6109,9.4236,1269,2829.65
18369,1.8064,3.9409,10.2855,1261,2829.65
18374,-2.1021,0.9074,11.5927,1263,2829.65
18379,-3.2022,-1.1456,11.9985,1267,2829.65
18384,-1.3946,2.1093,9.3482,1270,2829.39
18389,1.7549,3.8774,10.252,1263,2829.39
18394,-1.4413,1.7334,11.1953,1268,2829.39
18399,-2.2302,-1.4461,12.3038,1263,2829.39
18404,-2.8922,1.5143,9.7516,1271,2829.39
18409,1.567,3.547,10.1215,1273,2829.92
18414,0.5231,2.5307,10.7164,1271,2829.92
18419,-1.47,-1.1444,12.2954,1271,2829.92
18424,-3.8559,0.6476,10.4423,1271,2829.92
18429,1.0283,3.0634,9.8354,1267,2830.06
18434,1.7142,3.3914,10.4519,1273,2830.06
18439,-1.3934,-0.2143,12.1099,1271,2830.06
18444,-3.9744,-0.2682,11.2958,1272,2830.06
18449,0.1065,2.6528,9.5301,1273,2830.06
18454,1.7454,3.8714,10.3537,1272,2830.06
18459,-2.059,0.741,11.7196,1273,2830.06
18464,-3.4261,-0.9972,11.9566,1275,2830.06
18469,-1.2175,2.2745,9.4008,1273,2830.32
18474,1.8208,3.966,10.2448,1271,2830.32
18479,-1.6532,1.6436,11.2683,1272,2830.32
18484,-2.4457,-1.4018,12.3062,1272,2830.32
18489,-2.6384,1.6676,9.6235,1275,2830.46
18494,1.6652,3.6164,10.1263,1275,2830.46
18499,0.2023,2.3679,10.7799,1277,2830.46
18504,-1.567,-1.3324,12.2392,1261,2830.46
18509,-3.7613,0.7709,10.2903,1272,2830.46
18514,1.1696,3.0945,9.8892,1269,2830.86
18519,1.5598,3.2417,10.4854,1271,2830.86
18524,-1.3575,-0.4585,12.1757,1269,2830.86
18529,-4.039,-0.1281,11.1678,1268,2830.86
18534,0.3508,2.7605,9.5205,1267,2830.46
18539,1.7957,3.8618,10.3166,1269,2830.46
18544,-1.9692,0.5974,11.7687,1275,2830.46
18549,-3.5075,-0.8368,11.8369,1269,2830.46
18554,-0.8392,2.3248,9.3721,1271,2830.59
18559,1.8004,3.978,10.2867,1271,2830.59
18564,-1.9297,1.4389,11.2707,1268,2830.59
18569,-2.5929,-1.4533,12.2224,1273,2830.59
18574,-2.3487,1.7549,9.4798,1272,2830.46
18579,1.6939,3.6583,10.2304,1269,2830.46
18584,-0.2334,2.2003,10.8338,1271,2830.46
18589,-1.7657,-1.3982,12.3577,1261,2830.46
18594,-3.5829,0.996,10.1586,1275,2830.46
18599,1.2965,3.2585,10.0114,1269,2830.72
18604,1.3695,3.1065,10.5321,1269,2830.72
18609,-1.3348,-0.6141,12.1865,1269,2830.72
18614,-4.0342,0.0551,10.999,1269,2830.72
18619,0.5914,2.7665,9.6127,1277,2831.12
18624,1.8256,3.7757,10.3693,1263,2831.12
18629,-1.7813,0.4058,11.8429,1269,2831.12
18634,-3.6775,-0.7554,11.7041,1271,2831.12
18639,-0.5914,2.4086,9.3721,1268,2831.39
18644,1.798,3.9624,10.3465,1273,2831.39
18649,-2.0674,1.2869,11.4,1271,2831.39
18654,-2.8228,-1.2845,12.1997,1271,2831.39
