timestamp_ms,ax,ay,az,acs_adc,rpm
43254,-3.0754,-1.5981,13.6757,1427,3021.3
43259,-5.6108,1.731,9.5505,1445,3021.3
43264,1.9225,3.4955,8.7747,1428,3021.3
43269,3.3327,2.4301,11.6203,1435,3021.3
43274,-3.2561,-1.6723,13.5895,1425,3021.3
43279,-5.4504,1.8651,9.4104,1455,3021.3
43284,1.9788,3.5159,8.8071,1427,3021.3
43289,3.1975,2.3248,11.7519,1433,3021.3
43294,-3.4488,-1.7154,13.5644,1435,3021.3
43299,-5.3151,1.9776,9.268,1459,3021.45
43304,2.0159,3.5398,8.8777,1431,3021.45
43309,3.0179,2.144,11.8345,1432,3021.45
43314,-3.6045,-1.7394,13.459,1435,3021.45
43319,-5.0625,2.1009,9.0716,1439,3021.15
43324,2.071,3.6069,9.0154,1433,3021.15
43329,2.8371,2.0327,11.8944,1431,3021.15
43334,-3.7781,-1.7837,13.3872,1437,3021.15
43339,-4.8171,2.1703,8.9902,1439,3022.37
43344,2.1213,3.6512,9.0513,1431,3022.37
43349,2.6252,1.8711,12.0249,1427,3022.37
43354,-3.9756,-1.7992,13.3908,1438,3022.37
43359,-4.61,2.2242,8.8609,1460,3021.91
43364,2.1727,3.711,9.1255,1435,3021.91
43369,2.4229,1.7645,12.1817,1431,3021.91
43374,-4.1671,-1.7526,13.3118,1429,3021.91
43379,-4.3383,2.3092,8.7843,1460,3021.76
43384,2.1907,3.711,9.2273,1436,3021.76
43389,2.1823,1.5874,12.2882,1428,3021.76
43394,-4.3203,-1.7382,13.1525,1433,3021.76
43399,-4.0929,2.3451,8.6503,1461,3022.06
43404,2.2553,3.7601,9.2919,1434,3022.06
43409,1.9597,1.4629,12.3828,1431,3022.06
43414,-4.47,-1.6867,13.0783,1429,3022.06
43419,-3.8199,2.4265,8.4982,1460,3022.06
43424,2.3523,3.8068,9.396,1438,3022.06
43429,1.7442,1.3084,12.4211,1427,3022.06
43434,-4.5693,-1.6185,12.985,1429,3022.06
43439,-3.5135,2.4816,8.3929,1461,3022.06
43444,2.4481,3.8451,9.4595,1436,3022.06
43449,1.555,1.2306,12.536,1427,3022.06
43454,-4.7477,-1.5658,12.9119,1430,3022.06
43459,-3.1819,2.5462,8.2899,1454,3022.06
43464,2.5079,3.8463,9.5337,1434,3022.06
43469,1.2653,1.0534,12.6749,1431,3022.06
43474,-4.8746,-1.5143,12.7707,1429,3022.06
43479,-2.897,2.569,8.1989,1447,3021.76
43484,2.5582,3.8511,9.6283,1433,3021.76
43489,1.0439,0.9325,12.7898,1431,3021.76
43494,-5.0111,-1.4317,12.6306,1432,3021.76
43499,-2.5869,2.6037,8.1116,1455,3021.6
43504,2.6612,3.8607,9.6738,1433,3021.6
43509,0.8236,0.7817,12.8305,1436,3021.6
43514,-5.126,-1.3348,12.5229,1426,3021.6
43519,-2.2853,2.6348,8.0852,1453,3021.76
43524,2.7773,3.8762,9.7229,1431,3021.76
43529,0.5914,0.6548,12.8724,1432,3021.76
43534,-5.2241,-1.2186,12.4199,1432,3021.76
43539,-2.0063,2.6983,7.9847,1455,3021.6
43544,2.7605,3.899,9.7851,1433,3021.6
43549,0.3867,0.5578,13.0316,1429,3021.6
43554,-5.3989,-1.0953,12.2835,1435,3021.6
43559,-1.7131,2.6767,7.9787,1455,3021.45
43564,2.885,3.8307,9.894,1437,3021.45
43569,0.2107,0.413,13.0879,1429,3021.45
43574,-5.4624,-0.9397,12.1099,1443,3021.45
43579,-1.4389,2.7138,7.9332,1451,3021.15
43584,2.8958,3.7948,9.9671,1434,3021.15
43589,-0.0168,0.267,13.1645,1423,3021.15
43594,-5.5964,-0.8583,12.0117,1433,3021.15
43599,-1.1863,2.7653,7.9487,1454,3021.0
43604,2.9868,3.8104,10.0257,1433,3021.0
43609,-0.158,0.1448,13.198,1429,3021.0
43614,-5.6778,-0.6919,11.9159,1433,3021.0
43619,-0.905,2.8383,7.8769,1445,3021.0
43624,3.0981,3.8271,10.0832,1435,3021.0
43629,-0.3807,0.0491,13.3225,1429,3021.0
43634,-5.8035,-0.5555,11.7555,1433,3021.0
43639,-0.6452,2.8635,7.8841,1447,3021.0
43644,3.1591,3.7733,10.1598,1433,3021.0
43649,-0.5531,-0.0419,13.3991,1429,3021.0
