timestamp_ms,ax,ay,az,acs_adc,rpm
19869,-1.3443,2.2853,9.7767,1399,2780.87
19874,1.6795,3.4129,10.5129,1399,2780.87
19879,0.5638,1.6975,11.3449,1405,2780.87
19884,-3.134,-1.081,11.8417,1399,2780.87
19889,-3.0035,1.4772,9.9946,1415,2780.87
19894,1.3396,2.9664,10.4591,1400,2781.13
19899,2.332,2.6827,10.7978,1404,2781.13
19904,-2.8982,-0.4082,12.0512,1403,2781.13
19909,-3.881,0.583,10.6195,1407,2781.13
19914,0.5016,2.8479,10.1143,1400,2780.87
19919,2.1009,3.4345,10.4375,1403,2780.87
19924,-2.6887,0.6656,11.8441,1399,2780.87
19929,-3.8164,-0.3508,11.303,1403,2780.87
19934,-1.0163,2.4014,9.7683,1401,2781.38
19939,1.7861,3.4477,10.4363,1401,2781.38
19944,-0.0539,1.4904,11.4203,1415,2781.38
19949,-3.2286,-1.1396,11.7567,1403,3921.06
19954,-3.4369,1.0295,10.252,1415,3921.06
19959,1.3862,3.0275,10.4208,1399,3921.06
19964,2.1739,2.5211,10.9164,1401,3921.06
19969,-2.9209,-0.6393,12.0213,1397,3921.06
19974,-3.8128,0.7901,10.5225,1401,2552.11
19979,0.7745,2.8994,10.1885,1401,2552.11
19984,2.2302,3.383,10.5117,1403,6167.76
19989,-2.8479,0.4669,11.8908,1403,6167.76
19994,-3.8044,-0.1353,11.1869,1402,6167.76
19999,-0.6692,2.5223,9.8102,1402,3708.51
20004,1.8268,3.4895,10.4363,1405,3708.51
20009,-0.6369,1.2761,11.4946,1415,3708.51
20014,-2.9389,0.2011,11.9854,1396,3708.51
20019,-2.5139,1.7561,-0.0012,1401,3708.51
20024,1.4186,3.0957,10.5034,1396,2781.38
20029,1.974,2.3164,11.06,1401,2781.38
20034,-2.9604,-0.7219,12.0428,1400,2781.38
20039,-3.626,1.0127,10.3645,1405,2781.38
20044,0.9792,2.9365,10.2065,1407,2781.77
20049,2.302,3.2106,10.4722,1407,2781.77
20054,-2.9473,0.3005,12.0165,1405,2781.77
20059,-3.9014,-0.0611,11.0732,1405,2781.77
20064,-0.3292,2.6001,9.839,1402,2781.9
20069,1.8783,3.4872,10.3669,1400,2781.9
20074,-1.2665,1.1157,11.6095,1401,2781.9
20079,-3.5482,-0.9924,11.6322,1405,4502.81
20084,-2.1404,1.9261,9.8426,1400,4502.81
20089,1.555,3.1939,10.5309,1404,7276.26
20094,2.2625,3.213,10.5117,1405,7276.26
20099,-2.9748,-0.9062,11.9315,1403,7276.26
20104,-3.4357,1.1277,10.2412,1401,7276.26
20109,1.0558,2.9365,10.24,1416,2781.64
20114,2.1009,3.4297,10.4076,1403,2781.64
20119,-2.9556,0.0527,11.989,1399,2781.64
20124,-3.9157,0.1544,10.9235,1401,2781.64
20129,-0.0287,2.6947,9.8869,1405,2781.64
20134,1.9609,3.5111,10.4076,1404,2781.64
20139,-1.8914,0.9948,11.7053,1399,2781.64
20144,-3.6152,-0.814,11.497,1407,2781.64
20149,-3.5159,1.0415,10.2436,1407,3481.69
20154,1.6221,3.3184,10.4734,1403,3481.69
20159,1.2486,1.901,11.2504,1406,3481.69
20164,-3.0239,-1.1037,11.8716,1403,3396.55
20169,-3.2465,1.2486,10.0305,1399,3396.55
20174,1.1612,2.9305,10.3214,1397,7281.55
20179,2.308,2.8659,10.6865,1405,7281.55
20184,-2.8934,-0.152,12.0273,1395,7281.55
20189,-3.9792,0.4441,10.8098,1414,7281.55
20194,0.2957,2.8036,10.0389,1404,2782.16
20199,2.0686,3.5243,10.3968,1415,2782.16
20204,-2.2829,0.8404,11.7304,1397,2782.16
20209,-3.7385,-0.5806,11.3832,1408,2782.16
20214,-1.47,2.2517,9.7336,1407,2781.38
20219,1.6616,3.3076,10.4531,1399,2781.38
20224,0.6249,1.6903,11.3246,1403,2781.38
20229,-2.9628,-0.0898,12.0524,1397,5296.61
20234,-3.6751,0.9385,10.4172,1407,5296.61
20239,1.3036,2.9784,10.41,1399,5864.53
20244,2.3655,2.7114,10.8302,1417,5864.53
20249,-2.9113,-0.3436,12.0225,1398,5864.53
20254,-3.8415,0.6321,10.6566,1413,5864.53
20259,0.5734,2.8323,10.0413,1403,2782.42
20264,2.15,3.4081,-0.0012,1414,2782.42
20269,-2.6444,0.6165,11.8321,1396,2782.42
20274,-3.7972,-0.4525,11.2539,1399,2782.42
20279,-1.0283,2.3727,9.7085,1403,2782.8
20284,1.7394,3.4141,10.41,1397,2782.8
20289,0.0048,1.5299,11.4203,1413,2782.8
20294,-3.2956,-1.0965,11.7603,1400,3922.34
20299,-3.5183,1.1372,10.2855,1417,3922.34
20304,1.3815,3.0454,10.4603,1397,3922.34
20309,2.2003,2.5558,10.8996,1407,3922.34
20314,-2.9173,-0.5423,11.9961,1397,3409.67
20319,-3.7218,0.7901,10.4698,1401,3409.67
20324,0.741,2.8323,10.1718,1399,5862.24
20329,2.1524,3.2848,10.4112,1399,5862.24
20334,-2.8132,0.4298,11.9088,1401,5862.24
20339,-3.9325,-0.2466,11.1414,1403,5862.24
20344,-1.8471,2.0746,9.7839,1399,2782.03
20356,7.3263,14.0061,41.616,1397,5297.08
20360,-3.3758,-1.0738,11.6298,1415,5297.08
20365,-2.4373,1.8148,9.8414,1401,5297.08
20370,1.488,3.1556,10.5189,1401,5859.38
20375,2.1548,3.3686,10.4722,1407,5859.38
20380,-2.9042,-0.8248,11.9734,1401,5859.38
20385,-3.6033,0.9158,10.2879,1403,3922.85
20390,0.9218,2.8491,10.2197,1413,3922.85
20395,2.2505,3.1927,10.5213,1403,5142.27
20400,-2.9485,0.2849,11.9674,1400,5142.27
20405,-3.3196,-1.1265,11.7053,1399,5142.27
20410,-2.5714,1.7071,9.8282,1400,3712.18
20415,1.9213,3.5578,10.4519,1399,3712.18
20426,0.0,3.8427,16.9318,1401,3712.18
20430,-2.1332,1.9201,9.7719,1405,2782.42
20435,1.5287,3.1855,10.5022,1405,2782.42
20440,1.5909,2.0662,11.1725,1407,2782.42
20445,-2.9904,-0.9888,12.0237,1405,2782.42
20450,-3.4524,1.1444,10.2208,1399,2782.42
20455,1.1121,2.9329,10.2795,1395,2782.03
20460,2.3212,3.0969,10.5872,1403,2782.03
20465,-2.9293,0.0754,11.9698,1391,2782.03
20470,-3.9385,0.2586,10.8661,1403,3482.1
20475,0.0634,2.7258,9.8785,1405,3482.1
20480,1.9968,3.5027,10.386,1408,3482.1
20485,-1.8842,0.9254,11.7017,1398,3482.1
20490,-3.6152,-0.8188,11.4263,1415,3482.1
20495,-1.7621,2.0722,9.7875,1406,2315.35
20500,1.6005,3.2489,10.4686,1401,2315.35
20505,2.083,3.4548,10.416,1401,2315.35
20510,-3.0789,-1.0463,11.8657,1401,2315.35
20515,-3.2789,1.3384,10.1442,1405,2315.35
20520,1.166,2.9772,10.3729,1395,2780.09
20525,2.3296,2.9137,10.7176,1416,2780.09
20530,-2.9425,-0.1149,11.9902,1397,2780.09
20535,-3.8834,0.3915,10.8529,1413,2780.09
20540,0.261,2.7174,9.9467,1405,2778.94
20545,1.9944,3.5087,10.3382,1415,2778.94
20550,1.3982,2.0207,11.1929,1399,2778.94
20555,-3.3267,-1.0858,11.7088,1407,4495.39
20560,-1.4102,2.2266,9.7205,1401,7275.37
20565,1.6831,3.3567,10.4471,1397,7275.37
20570,0.6776,1.7502,11.2958,1405,7275.37
20575,-3.1053,-1.1337,11.8214,1399,7275.37
20580,-3.632,0.8835,10.3968,1416,7275.37
20585,1.2905,2.9437,10.343,1391,2777.91
20590,2.3451,2.7509,10.8074,1408,2777.91
20595,-2.8671,-0.3256,11.9866,1401,2777.91
20600,-3.8547,0.5423,10.6793,1415,2777.91
20605,0.3962,2.812,10.0772,1413,2777.78
20610,2.0458,3.4345,10.4531,1406,2777.78
20615,-2.5558,0.7374,11.7819,1395,2777.78
20620,-3.7912,-0.6141,-0.0012,1401,2777.78
20625,-1.2246,2.3511,9.7947,1405,2778.03
20630,1.7322,3.4321,10.4411,1395,2778.03
20635,0.2538,1.5886,11.4395,1419,2778.03
20640,-3.1723,-1.1289,11.734,1404,2778.03
20645,-2.8982,1.4892,10.0161,1415,3122.4
20650,1.3731,2.9832,10.3968,1397,3122.4
20655,2.3044,2.6145,10.8601,1405,3122.4
20660,-2.9209,-0.5052,11.9938,1399,4369.36
20665,-3.796,0.7015,10.5919,1399,4369.36
20670,0.6404,2.8898,10.1347,1397,5857.09
20675,2.1703,3.4477,10.4124,1403,5857.09
20680,-2.7773,0.577,11.8513,1399,5857.09
20685,-3.1364,-1.154,11.7448,1400,5857.09
20690,-0.9158,2.4122,9.8222,1401,2778.42
20695,1.7538,3.4524,10.4004,1403,2778.42
20700,-0.1796,1.391,11.4299,1417,2778.42
20705,-3.3004,-1.1803,11.6478,1400,2778.42
20710,-2.7066,1.6113,9.9539,1419,2778.42
20715,1.3467,3.0358,10.4603,1397,2778.42
20720,2.1308,2.5223,10.9571,1400,2778.42
20725,-2.964,0.1137,11.9171,1395,2778.42
20730,-3.7481,0.8607,10.471,1399,2778.42
20735,0.7913,2.8706,10.1526,1406,2778.68
20740,2.1799,3.3435,10.4639,1405,2778.68
20745,-2.7904,0.4214,11.8585,1401,2778.68
20750,-3.8427,-0.2167,11.1534,1403,2778.68
20755,-0.6345,2.4864,9.7899,1402,2778.68
20760,1.7753,3.4848,10.4052,1405,2778.68
20765,-0.6764,1.2653,11.5496,1415,2778.68
20770,-3.3962,-1.0977,11.6418,1395,2778.68
20775,-3.7673,0.7051,10.5812,1389,3478.06
20780,1.4305,3.1125,10.4423,1397,3478.06
20792,2.1572,3.3639,10.4052,1417,3478.06
20795,-3.6081,0.9313,10.343,1399,2777.65
20800,0.9194,2.8455,10.1718,1417,2777.65
20805,2.2901,3.2465,10.5429,1405,2777.65
20810,-2.9497,0.2586,11.8716,1399,2777.65
20815,-3.9349,-0.0503,11.1163,1401,2777.65
20820,-0.3926,2.5762,9.8354,1402,2547.45
20825,1.8914,3.5721,10.3789,1407,2547.45
20830,-1.2294,1.2294,11.5281,1401,2547.45
20835,-3.0801,-1.0965,11.8309,1415,3815.34
20840,-2.2039,1.919,9.833,1405,7278.9
20845,1.5239,3.1723,10.4375,1399,7278.9
20850,2.2254,3.2932,10.4746,1417,7278.9
20855,-2.9245,-0.9469,11.9231,1403,7278.9
20860,-3.5111,1.0355,10.2592,1401,3123.7
20865,1.1025,2.903,10.2472,1397,3123.7
20870,2.2924,3.1173,10.5908,1407,3123.7
20875,-2.7593,-0.0012,-0.0012,1396,3123.7
20880,-3.9887,0.1772,10.9798,1415,3123.7
20885,-2.4265,1.7705,9.8821,1406,2504.17
20890,1.9704,3.5913,10.4232,1417,2504.17
20895,-1.6448,1.0906,11.6346,1395,2504.17
20900,-3.5482,-0.8428,11.4515,1419,2504.17
20905,-1.9321,2.0135,9.8007,1415,2779.71
20910,1.5981,3.1795,10.4974,1399,2779.71
20915,1.3791,1.9537,11.2408,1403,2779.71
20920,-3.0155,-1.0546,11.9004,1400,4497.75
20925,-3.3854,1.1779,10.2304,1407,4497.75
20930,1.1313,2.9078,10.331,1399,7272.73
20935,2.1823,3.4261,10.4256,1413,7272.73
20940,-2.9951,-0.0024,11.9973,1400,7272.73
20945,-3.9145,0.3256,10.9068,1416,7272.73
20950,0.1688,2.733,9.9683,1404,2779.19
20955,2.0267,3.5243,10.3956,1415,2779.19
20960,-1.9968,0.8679,11.6825,1401,2779.19
20965,-3.6631,-0.7721,11.4191,1407,2779.19
20970,-1.64,2.1117,9.7468,1400,2778.55
20975,1.6029,3.3004,10.4339,1397,2778.55
20980,0.9601,1.8435,11.2839,1406,2778.55
20985,-2.9568,0.0826,11.9315,1399,2778.55
20990,-3.2262,1.385,10.1143,1416,2778.55
20995,1.227,2.9904,10.3585,1401,2779.06
21000,2.1919,3.3232,10.4663,1415,2779.06
21005,-2.8982,-0.1856,11.995,1402,2779.06
21010,-3.8786,0.3974,10.7224,1415,2779.06
21015,-1.8603,2.0853,9.8114,1401,2778.55
21020,2.0435,3.4848,10.337,1403,2778.55
21025,-2.3535,0.7458,11.7663,1399,2778.55
21030,-3.729,-0.6129,11.3772,1397,2778.55
21035,-1.3623,2.2494,9.7959,1406,2777.26
21040,1.6927,3.4034,10.4423,1397,2777.26
21045,0.5124,1.7226,11.3665,1417,2777.26
21050,-3.1184,-1.1205,11.7867,1402,2777.26
21055,-3.0035,1.4629,10.0197,1418,2777.26
21060,1.2989,2.9329,10.3765,1399,2776.24
21065,2.3248,2.6995,10.8457,1401,2776.24
21070,-2.8395,-0.4082,11.9279,1400,2776.24
21075,-3.8044,0.5782,10.6291,1401,2776.24
21080,0.4645,2.7964,10.0341,1401,2774.44
21085,2.0758,3.4692,10.4531,1420,2774.44
21090,-2.6181,0.7183,11.7902,1400,2774.44
21095,-3.7613,-0.4094,11.3569,1402,2774.44
21100,-1.1372,2.3415,9.8497,1405,2773.8
21105,1.7131,3.4105,10.4064,1395,2773.8
21110,0.2394,1.6161,11.3342,1415,2773.8
21115,-3.1173,-1.154,11.7268,1401,2773.8
21120,-2.8359,1.4485,10.0233,1418,2773.8
21125,1.3276,2.9449,10.4447,1396,2773.54
21130,2.2278,2.642,10.8362,1401,2773.54
21135,-2.9137,-0.4908,11.9961,1392,2773.54
21140,-3.8092,0.6776,10.665,1402,2773.54
21145,0.6297,2.8922,10.1155,1397,2773.03
21150,2.1548,3.4955,10.4351,1404,2773.03
21155,-2.6851,0.6285,11.7567,1406,2773.03
21160,-3.7553,-0.3795,11.2288,1403,2773.03
21165,-1.0211,2.3511,9.8102,1405,2773.16
21170,1.7214,3.3938,10.4411,1403,2773.16
21175,0.0168,1.4964,11.4215,1413,2773.16
21180,-3.1927,-1.1732,11.6945,1401,2773.16
21185,-2.7976,1.5479,10.0066,1416,2773.16
21190,1.3455,3.0215,10.4495,1397,2773.16
21195,2.1512,2.6671,10.9451,1399,2773.16
21200,-2.9006,-0.4597,11.9279,1396,2773.16
21205,-3.7254,0.7506,10.6506,1399,2773.16
21210,0.6728,2.8383,10.1119,1401,2773.03
21215,2.1045,3.3651,10.4914,1403,2773.03
21220,-2.7785,0.5758,11.734,1387,2773.03
21225,-3.6715,-0.3651,11.2348,1389,2773.03
21230,-0.8823,2.3439,9.7899,1389,2764.98
21235,1.7274,3.3615,10.5105,1393,2764.98
21240,-0.2514,1.5048,11.4563,1403,2764.98
21245,-2.8132,-0.2191,11.8465,1391,2764.98
21250,-2.6432,1.5874,10.1023,1403,2764.98
21255,1.1265,2.9377,10.4052,1386,2729.51
21260,1.9632,2.7186,10.8924,1389,2729.51
21265,-2.5977,-0.1915,11.6634,1373,2729.51
21270,-3.3184,0.4022,10.8421,1387,2729.51
21275,0.067,2.6707,10.1849,1390,2691.19
21280,1.5131,3.4453,10.5189,1384,2691.19
21285,-2.0913,1.0511,11.394,1401,2691.19
21290,-2.66,-0.6201,11.3365,1391,2691.19
21295,-1.998,1.7226,10.3908,1402,2691.19
21300,0.7518,2.8814,10.3238,1389,2641.19
21305,1.4162,2.5618,11.0899,1399,2641.19
21310,-2.5283,-0.2777,11.2252,1389,2641.19
21315,-2.715,0.2263,11.242,1399,2641.19
21320,-0.2179,2.745,10.2627,1385,2610.51
21325,1.1205,3.6799,10.3585,1381,2610.51
21330,-1.1815,1.3647,11.2049,1393,2610.51
21335,-2.1117,-0.826,11.3102,1385,2610.51
21340,-2.211,1.0175,10.8972,1387,2610.51
21345,0.34,2.7258,10.149,1386,2567.94
21350,1.1265,3.2322,10.8386,1387,2567.94
21355,-2.9748,0.5818,10.8086,1379,2567.94
21360,-2.0626,-0.3077,11.3832,1381,2567.94
21365,-1.2761,1.9142,10.5596,1387,2567.94
21370,0.2322,2.9521,10.2735,1390,2506.27
21375,0.486,2.5762,11.1019,1391,2506.27
21380,-2.5522,0.0048,10.7859,1380,2506.27
21385,-1.5179,0.0024,11.5209,1384,2506.27
21390,-0.9074,2.3822,10.3561,1387,2506.27
21395,0.1676,3.146,10.4256,1381,2440.31
21400,-0.0754,2.2721,11.0361,1385,2440.31
21405,-2.1201,-0.0982,10.7835,1380,2440.31
21410,-1.1672,-0.0084,11.7364,1387,2440.31
21415,-0.838,2.3379,10.3501,1401,2440.31
21420,0.0539,3.2956,10.4172,1398,2368.36
21425,-0.3136,2.4481,10.8326,1391,2368.36
21430,-2.32,0.0455,10.6889,1391,2368.36
21435,-0.8583,-0.1891,11.8872,1389,2368.36
21440,-1.1145,2.077,10.4531,1396,2368.36
21445,-0.1544,3.1651,10.3501,1381,2321.98
21450,-0.1137,2.8144,10.738,1383,2321.98
21455,-2.0662,1.3803,10.3872,1388,2321.98
21460,-0.7075,-0.3472,11.8417,1385,2321.98
21465,-1.2163,1.4772,10.829,1387,2321.98
21470,-0.5124,2.9832,10.2615,1395,2274.54
21475,-0.0144,2.9928,10.8194,1386,2274.54
21480,-2.7629,0.8559,10.2101,1385,2274.54
21485,-0.346,-0.2334,11.8812,1386,2274.54
21490,-1.1337,0.6273,11.388,1389,2274.54
21495,-0.8164,2.7629,10.1694,1391,2274.54
21500,0.0802,3.2956,10.6374,1389,2224.53
21505,-1.3635,1.8076,10.4543,1391,2224.53
21510,-1.2929,-0.0862,11.133,1395,2224.53
21515,-0.4154,0.0,11.71,1395,2224.53
21520,-1.2546,2.302,10.3848,1399,2224.53
21525,-0.3268,3.0909,10.3992,1399,2199.09
21530,-0.3974,2.6588,10.7212,1395,2199.09
21535,-2.7785,0.8452,10.3322,1396,2199.09
21540,-0.0335,-0.1628,11.9614,1389,2199.09
21545,-1.318,0.996,11.1929,1389,2199.09
21550,-0.9194,2.7857,10.2173,1401,2187.07
21555,0.1401,3.2322,10.6159,1397,2187.07
21560,-1.6556,1.5694,10.4064,1397,2187.07
21565,-0.8954,-0.176,11.2492,1397,2187.07
21570,-0.2885,0.1867,11.7196,1397,2187.07
21575,-1.257,2.3607,10.3753,1397,2187.07
21580,-0.34,3.1017,10.3489,1399,2181.82
21585,-0.4824,2.6324,10.6961,1399,2181.82
21590,-3.2226,0.48,10.307,1401,2181.82
21595,-0.0108,-0.1688,11.9303,1389,2181.82
21600,-1.3168,1.0846,11.2252,1400,2181.82
21605,-0.9732,2.824,10.246,1397,2181.82
21610,0.1041,3.1711,10.653,1395,2179.12
21615,-1.664,1.5467,10.416,1399,2179.12
21620,-0.9278,-0.1269,11.2599,1397,2179.12
21625,-0.2969,0.2227,11.6861,1397,2179.12
21630,-1.2594,2.3367,10.3214,1401,2179.12
21635,-0.3316,3.1077,10.4172,1399,2178.25
21640,-0.4405,2.6444,10.6949,1397,2178.25
21645,-3.1568,0.4609,10.252,1399,2178.25
