timestamp_ms,ax,ay,az,acs_adc,rpm
18439,2.2446,3.0059,10.9726,1449,2852.93
18444,-1.5826,-0.6524,12.3864,1447,2852.93
18449,-4.452,0.5447,10.6243,1449,2852.93
18454,0.413,2.9018,9.4786,1465,2852.12
18459,2.4193,3.6081,10.6362,1453,2852.12
18464,-1.7322,0.152,12.2092,1445,2852.12
18469,-4.2497,-0.3519,11.3258,1447,2852.12
18474,-0.7027,2.5917,9.2069,1481,2852.12
18479,2.1249,3.8463,10.4208,1453,2852.12
18484,-1.6819,0.8499,11.9327,1451,2852.12
18489,-3.5805,-1.0283,11.8956,1447,2852.12
18494,-2.0925,2.3104,9.1315,1467,2852.12
18499,1.9381,3.8008,10.3046,1451,2852.12
18504,-0.4274,1.5395,11.6215,1455,2852.12
18509,-2.6516,-1.3551,12.2583,1448,2852.12
18514,-3.3962,1.7693,9.4308,1450,2852.12
18519,1.6269,3.4644,10.0844,1463,2852.39
18524,1.4892,2.2805,11.2551,1455,2852.39
18529,-1.7633,-1.2522,12.3433,1447,2852.39
18534,-4.2509,1.0834,9.9347,1448,2852.39
18539,1.0762,3.1089,9.7612,1463,2853.07
18544,2.3475,3.0382,10.9235,1451,2853.07
18549,-1.579,-0.5926,12.3672,1452,2853.07
18554,-4.5394,0.3615,10.7296,1449,2853.07
18559,0.2346,2.9054,9.3901,1464,2853.2
18564,2.2972,3.7098,10.5955,1455,2853.2
18569,-1.8399,0.3364,12.2068,1451,2853.2
18574,-4.221,-0.3903,11.4299,1450,2853.2
18579,-0.838,2.6336,9.2105,1479,2853.34
18584,2.1261,3.9253,10.4411,1459,2853.34
18589,-1.6077,1.0044,11.9375,1452,2853.34
18594,-3.3782,-1.0558,11.9327,1453,2853.34
18599,-2.2829,2.1979,9.1207,1481,2853.61
18604,1.9201,3.6727,10.2352,1451,2853.61
18609,-0.1161,1.5838,11.5736,1463,2853.61
18614,-2.5582,-1.5275,12.208,1451,2853.61
18619,-3.6368,1.6604,9.4164,1451,2853.61
18624,1.5443,3.3998,10.0987,1461,2853.47
18629,1.4784,2.3798,11.2085,1456,2853.47
18634,-1.7957,-1.227,12.4295,1451,2853.47
18639,-4.4125,1.0762,10.0173,1449,2853.47
18644,0.996,3.1484,9.7516,1463,2853.47
18649,2.3846,3.2082,10.7859,1461,2853.47
18654,-1.5826,-0.3735,12.3852,1453,2853.47
18659,-4.4772,0.3412,10.8074,1453,2853.47
18664,0.1401,2.8611,9.3625,1453,2853.34
18669,2.393,3.6787,10.5261,1452,2853.34
18674,-1.7992,0.3699,12.147,1454,2853.34
18679,-4.1408,-0.5614,11.4658,1453,2853.34
18684,-1.0487,2.557,9.0824,1479,2853.07
18689,2.0985,3.8307,10.3645,1459,2853.07
18694,-1.4676,1.0295,11.88,1451,2853.07
18699,-3.4285,-1.1372,12.0464,1459,2853.07
18704,-2.472,2.2051,9.1674,1462,2852.93
18709,1.8495,3.6943,10.2376,1447,2852.93
18714,0.0096,1.6855,11.5329,1461,2852.93
18719,-2.3667,-1.3695,12.2583,1453,2852.93
18724,-3.65,1.6053,9.5337,1460,2852.93
18729,1.506,3.3854,10.0604,1453,2852.8
18734,1.7837,2.4804,11.1642,1453,2852.8
18739,-1.7142,-1.0762,12.4475,1451,2852.8
18744,-4.4125,0.9242,10.1227,1450,2852.8
18749,0.9792,3.0538,9.7121,1461,2853.61
18754,2.4074,3.2022,10.8206,1455,2853.61
18759,-1.6448,-0.4094,12.3361,1451,2853.61
18764,-4.5083,0.158,10.8828,1453,2853.61
18769,0.0431,2.8132,9.4008,1465,2853.75
18774,2.2565,3.8116,10.574,1452,2853.75
18779,-1.8747,0.5076,12.1673,1451,2853.75
18784,-4.0785,-0.5136,11.5436,1453,2853.75
18789,-1.1791,2.5426,9.1207,1481,2854.29
18794,2.1464,3.8918,10.4064,1451,2854.29
18799,-1.3443,1.0858,11.8489,1450,2854.29
18804,-3.2765,-1.1863,12.0345,1459,2854.29
18809,-2.5606,2.1117,9.1722,1491,2854.15
18814,1.901,3.6787,10.2663,1447,2854.15
18819,0.2801,1.6975,11.4491,1459,2854.15
18824,-2.3284,-1.5227,12.2978,1451,2854.15
18829,-3.8032,1.4868,9.5744,1461,2854.15
18834,1.4293,3.3543,10.0868,1459,2853.75
18839,1.8423,2.5582,11.1678,1431,2853.75
18844,-1.7502,-1.1289,12.3924,1451,2853.75
18849,-4.5011,0.9529,10.258,1451,2853.75
18854,0.9218,3.0885,9.7013,1465,2853.47
18859,2.4732,3.3567,10.7667,1453,2853.47
18864,-1.6185,-0.2442,12.3457,1451,2853.47
18869,-4.4257,0.1616,10.999,1459,2853.47
18874,-0.0227,2.7761,9.2835,1480,2853.47
18879,2.3176,3.7158,10.55,1449,2853.47
18884,-1.8411,0.4824,12.147,1455,2853.47
18889,-3.9037,-0.68,11.5879,1453,2853.47
18894,-1.3647,2.4696,9.1195,1480,2853.34
18899,2.0435,3.8439,10.3418,1453,2853.34
18904,-1.2414,1.148,11.7914,1447,2853.34
18909,-3.1747,-1.221,12.0728,1459,2853.34
18914,-2.7964,2.0913,9.262,1466,2852.93
18919,1.7693,3.6464,10.2807,1448,2852.93
18924,0.4645,1.8519,11.467,1455,2852.93
18929,-2.2721,-1.3934,12.2787,1449,2852.93
18934,-3.881,1.5275,9.6103,1463,2852.93
18939,1.4724,3.322,9.9635,1461,2853.75
18944,2.0291,2.6228,11.0828,1451,2853.75
18949,-1.6065,-0.9744,12.3684,1443,2853.75
18954,-4.4532,0.7434,10.3046,1454,2853.75
18959,0.7446,2.9999,9.5876,1467,2853.75
18964,2.4253,3.3387,10.7141,1452,2853.75
18969,-1.6173,-0.1999,12.3242,1440,2853.75
18974,-4.5238,-0.0192,10.9726,1456,2853.75
18979,-0.2011,2.7701,9.3302,1478,2853.88
18984,2.1991,3.8104,10.4938,1451,2853.88
18989,-1.919,0.6333,12.0416,1451,2853.88
18994,-3.893,-0.6835,11.6574,1453,2853.88
18999,-1.4892,2.4684,9.1279,1482,2854.29
19004,2.0626,3.8738,10.3561,1459,2854.29
19009,-1.0786,1.2402,11.7053,1450,2854.29
19014,-2.9987,-1.3192,12.1171,1459,2854.29
19019,-2.8659,1.9896,9.2416,1467,2854.42
19024,1.8328,3.6069,10.2568,1451,2854.42
19029,0.6871,1.8579,11.4419,1453,2854.42
19034,-2.15,-1.4473,12.3493,1449,2854.42
19039,-3.9995,1.342,9.7109,1459,2854.42
19044,1.3587,3.2394,9.9551,1463,2854.29
19049,2.0662,2.7126,11.0804,1449,2854.29
19054,-1.6855,-0.9337,12.3696,1447,2854.29
19059,-4.5645,0.7901,10.3645,1449,2854.29
19064,0.7446,3.0203,9.5768,1469,2854.15
19069,2.4636,3.4548,10.7069,1451,2854.15
19074,-1.7131,-0.0934,12.2607,1447,2854.15
19079,-4.3802,0.0132,11.1067,1454,2854.15
19084,-0.3112,2.7294,9.2632,1482,2854.29
19089,2.2817,3.8367,10.556,1453,2854.29
19094,-1.7753,0.6416,12.0752,1449,2854.29
19099,-3.8247,-0.8104,11.6885,1451,2854.29
19104,-1.5682,2.3631,9.0836,1470,2854.15
19109,1.962,3.784,10.343,1459,2854.15
19114,-1.0714,1.239,11.6993,1452,2854.15
19119,-3.0335,-1.342,12.1087,1456,2854.15
19124,-3.0023,1.9788,9.2308,1465,2853.88
19129,1.6975,3.5626,10.2472,1444,2853.88
19134,0.759,2.0063,11.4539,1459,2853.88
19139,-2.1895,-1.3743,12.3218,1445,2853.88
19144,-4.063,1.4138,9.6845,1461,2853.88
19149,1.3719,3.2453,9.93,1460,2854.29
19154,2.156,2.7904,11.0552,1453,2854.29
19159,-1.5718,-0.9122,12.3792,1439,2854.29
19164,-4.5274,0.6596,10.3884,1451,2854.29
19169,0.6189,2.964,9.5732,1467,2854.42
19174,2.4229,3.4488,10.7033,1454,2854.42
19179,-1.664,-0.0455,12.311,1448,2854.42
19184,-4.4377,-0.1293,11.1929,1458,2854.42
19189,-0.3962,2.7078,9.2608,1463,2854.83
19194,2.2003,3.869,10.4543,1455,2854.83
19199,-1.8842,0.6895,12.0177,1445,2854.83
19204,-3.7936,-0.8404,11.807,1450,2854.83
