timestamp_ms,ax,ay,az,acs_adc,rpm
12534,-0.6237,1.0163,11.9686,1484,2871.78
12539,-3.5973,-1.2175,12.0452,1483,2871.78
12544,-2.9868,2.2386,8.9914,1514,2871.23
12549,1.8639,3.7637,10.2639,1482,2871.23
12554,0.735,1.5981,11.6322,1485,2871.23
12559,-2.7126,-1.4581,12.4211,1480,2871.23
12564,-4.0965,1.7957,9.2596,1485,2871.23
12569,1.4724,3.5027,10.0066,1511,2871.09
12574,2.1452,2.2326,11.3545,1486,2871.09
12579,-1.8818,-1.3216,12.5791,1480,2871.09
12584,-4.8399,1.2091,9.7372,1491,2871.09
12589,0.8679,3.1975,9.6391,1513,2871.09
12594,2.8276,2.9485,11.0349,1485,2871.09
12599,-1.3384,-0.7099,12.5971,1471,2871.09
12604,-5.0805,0.583,10.4184,1483,2871.09
12609,0.1592,2.9975,9.3218,1523,2870.95
12614,2.8335,3.5626,10.7691,1484,2870.95
12619,-1.2103,0.0742,12.4211,1470,2870.95
12624,-4.7321,-0.1796,11.0875,1478,2870.95
12629,-0.8691,2.7402,9.0465,1547,2870.95
12634,2.4529,3.8415,10.5704,1481,2870.95
12639,-1.0594,0.7111,12.1278,1484,2870.95
12644,-4.1132,-0.9026,11.7124,1483,2870.95
12649,-2.1237,2.4265,8.8705,1544,2871.36
12654,2.0339,3.8104,10.3621,1485,2871.36
12659,-0.2083,1.2186,11.8585,1481,2871.36
12664,-3.3004,-1.4377,12.1889,1490,2871.36
12669,-3.4213,2.0506,9.0405,1533,2871.78
12674,1.6903,3.6571,10.2113,1477,2871.78
12679,1.2222,1.8411,11.5999,1487,2871.78
12684,-2.4169,-1.4964,12.4642,1483,2871.78
12689,-4.4005,1.6089,9.426,1495,2871.78
12694,1.3156,3.4429,9.9048,1499,2872.05
12699,2.5019,2.5546,11.2156,1481,2872.05
12704,-1.6077,-1.1265,12.5743,1484,2872.05
12709,-4.9213,1.0367,9.9982,1479,2872.05
12714,0.7015,3.1759,9.5553,1503,2872.33
12719,2.9173,3.1615,10.8804,1486,2872.33
12724,-1.2617,-0.3891,12.4463,1480,2872.33
12729,-4.8914,0.243,10.6686,1481,2872.33
12734,-0.2442,2.8814,9.1722,1518,2872.33
12739,2.6276,3.6536,10.6626,1491,2872.33
12744,-1.1815,0.3436,12.3242,1481,2872.33
12749,-4.5633,-0.5231,11.3677,1480,2872.33
12754,-1.3623,2.6755,8.9435,1544,2872.19
12759,2.2913,3.8906,10.4615,1491,2872.19
12764,-0.893,0.8966,12.0883,1483,2872.19
12769,-3.8235,-1.0774,11.9231,1481,2872.19
12774,-2.6228,2.3343,8.9627,1553,2872.05
12779,1.9692,3.7996,10.2232,1484,2872.05
12784,0.2957,1.421,11.7555,1484,2872.05
12789,-2.9281,-1.2282,-0.3089,1483,2872.05
12794,-3.7745,1.9285,9.1327,1512,2872.05
12799,1.6197,3.5925,10.0868,1485,2872.05
12804,1.7633,2.0315,11.4383,1490,2872.05
12809,-2.1141,-1.4353,12.5037,1471,2872.05
12814,-4.6687,1.3874,9.6055,1493,2872.05
12819,1.1013,3.3255,9.7528,1513,2872.19
12824,2.6875,2.7426,11.1294,1481,2872.19
12829,-1.4964,-0.9325,12.536,1483,2872.19
12834,-4.9955,0.7901,10.2268,1483,2872.19
12839,0.419,3.0945,9.4571,1519,2872.33
12844,2.9149,3.4129,10.8709,1485,2872.33
12849,-1.2534,-0.1125,12.4343,1479,2872.33
12854,-4.8554,0.073,10.9056,1484,2872.33
12859,-0.5698,2.8276,9.0752,1545,2872.6
12864,2.5893,3.7852,10.6362,1483,2872.6
12869,-1.1408,0.4788,12.1973,1486,2872.6
12874,-4.3778,-0.7111,11.4898,1483,2872.6
12879,-1.7514,2.5702,8.9028,1545,2872.6
12884,2.1668,3.8666,10.4303,1485,2872.6
12889,-0.5507,1.0582,11.9734,1483,2872.6
12894,-3.547,-1.2797,12.0464,1491,2872.6
12899,-3.0586,2.1799,8.9423,1548,2872.33
12904,1.7633,3.7362,10.2364,1477,2872.33
12909,0.7889,1.6448,11.661,1493,2872.33
12914,-2.6336,-1.4772,12.3972,1480,2872.33
12919,-4.124,1.7945,9.2979,1481,2872.33
12924,1.3862,3.5075,9.9898,1509,2872.46
12929,2.2063,2.2709,11.3928,1484,2872.46
12934,-1.8364,-1.2055,12.5767,1481,2872.46
12939,-4.8483,1.2198,9.8186,1484,2872.46
12944,0.8691,3.2226,9.6127,1514,2872.74
12949,2.8958,2.958,11.0552,1471,2872.74
12954,-1.3168,-0.5962,12.5253,1481,2872.74
12959,-4.9775,0.4956,10.4495,1483,2872.74
12964,0.0335,2.9616,9.2021,1515,2872.6
12969,2.7916,3.4836,10.7224,1483,2872.6
12974,-1.2163,0.0395,12.372,1477,2872.6
12979,-4.6974,-0.2813,11.1354,1485,2872.6
12984,-1.0271,2.7533,8.9603,1549,2872.6
12989,2.4002,3.8355,10.5261,1485,2872.6
12994,-1.0259,0.723,12.1661,1485,2872.6
12999,-4.13,-0.8511,11.7914,1482,2872.6
13004,-2.2218,2.4265,8.8753,1547,2872.46
13009,2.0698,3.8487,10.3813,1487,2872.46
13014,-0.176,1.2222,11.8764,1479,2872.46
13019,-3.201,-1.4054,12.208,1492,2872.46
13024,-3.4704,2.0446,9.0417,1549,2872.6
13029,1.6843,3.6871,10.1526,1481,2872.6
13034,1.3084,1.8603,11.6059,1487,2872.6
13039,-2.3595,-1.4724,12.4858,1485,2872.6
13044,-4.458,1.5993,9.4248,1495,2872.6
13049,1.2749,3.3974,9.8821,1511,2872.88
13054,2.4983,2.5175,11.2516,1481,2872.88
13059,-1.646,-1.1037,12.5743,1483,2872.88
13064,-4.9344,0.9924,10.0712,1481,2872.88
13069,0.6213,3.2082,9.5385,1511,2872.6
13074,2.8886,3.219,10.9391,1485,2872.6
13079,-1.2809,-0.3986,12.481,1479,2872.6
13084,-4.9129,0.3148,10.7081,1483,2872.6
13089,-0.2634,2.9461,9.1602,1501,2872.05
13094,2.6791,3.6368,10.6207,1483,2872.05
13099,-1.1708,0.3124,12.3541,1487,2872.05
13104,-4.5011,-0.4776,11.3473,1479,2872.05
13109,-1.3443,2.6169,8.9208,1542,2871.91
13114,2.2829,3.8439,10.4339,1487,2871.91
13119,-0.8308,0.8882,12.0249,1481,2871.91
13124,-3.802,-1.1001,11.9076,1481,2871.91
13129,-2.6959,2.32,8.8849,1549,2871.64
13134,1.8986,3.784,10.2891,1483,2871.64
13139,0.3615,1.4437,11.8286,1491,2871.64
13144,-2.9389,-1.4988,12.3242,1478,2871.64
13149,-3.8571,1.9022,9.1363,1483,2871.64
13154,1.6029,3.5877,10.0664,1516,2871.64
13159,1.8555,2.0662,11.4658,1485,2871.64
13164,-2.0231,-1.3467,12.5025,1480,2871.64
13169,-4.6555,1.4102,9.6355,1491,2871.64
13174,1.063,3.3543,9.7169,1517,2872.05
13179,2.7689,2.7521,11.1905,1483,2872.05
13184,-1.421,-0.8607,12.5324,1471,2872.05
13189,-5.0326,0.7195,10.2675,1478,2872.05
13194,0.3256,3.1256,9.3458,1519,2872.46
13199,2.4936,3.7924,10.5429,1484,2872.46
13204,-1.2725,-0.1257,12.4834,1477,2872.46
13209,-4.2198,-0.8021,11.6921,1492,2872.46
13214,-0.6764,2.7964,8.9854,1545,2872.6
13219,2.0937,3.8786,10.3669,1481,2872.6
13224,-1.1672,0.5435,12.2116,1485,2872.6
13229,-3.3854,-1.3348,12.141,1481,2872.6
13234,-3.2681,2.1069,8.9519,1546,2872.6
13239,1.7885,3.7864,10.24,1480,2872.6
13244,1.1001,1.7346,11.6717,1483,2872.6
13249,-2.4541,-1.4772,12.4451,1495,2872.6
13254,-4.2808,1.6532,9.3206,1543,2872.6
13259,1.3192,3.4596,9.8569,1482,2872.6
13264,2.4205,2.4086,11.3461,1491,2872.6
13269,-1.7741,-1.2186,12.5624,1478,2872.6
13274,-4.9404,1.1313,9.918,1483,2872.6
13279,0.7769,3.201,9.6127,1501,2872.6
13284,2.9006,3.055,11.0014,1483,2872.6
13289,-1.3276,-0.5435,12.5277,1481,2872.6
13294,-4.9368,0.4058,10.5884,1479,2872.6
13299,-0.1652,2.9772,9.268,1509,2872.6
13304,2.7473,3.6284,10.6937,1491,2872.6
13309,-1.239,0.1664,12.372,1481,2872.6
13314,-4.5837,-0.316,11.2659,1480,2872.6
13319,-1.1923,2.7318,8.9244,1518,2872.46
13324,2.3727,3.8583,10.4363,1486,2872.46
13329,-0.9266,0.7889,12.0823,1479,2872.46
13334,-3.9409,-1.0139,11.8118,1483,2872.46
13339,-2.4361,2.411,8.8921,1545,2872.6
13344,1.9704,3.802,10.3154,1485,2872.6
13349,0.1077,1.318,11.874,1481,2872.6
13354,-3.1268,-1.4473,12.2918,1478,2872.6
13359,-3.6356,2.0004,9.1016,1553,2873.01
13364,1.6221,3.5721,10.1406,1485,2873.01
13369,1.5826,1.9225,11.5712,1480,2873.01
13374,-2.2087,-1.421,12.5085,1487,2873.01
13379,-4.5849,1.5359,9.5624,1551,2873.15
13384,1.227,3.3327,9.827,1469,2873.15
13389,2.7114,2.6683,11.2504,1485,2873.15
13394,-1.5287,-0.9744,12.5684,1478,2873.15
13399,-4.9704,0.8859,10.1418,1495,2873.15
13404,0.4992,3.1508,9.4571,1513,2873.15
13409,2.9353,3.2896,10.8948,1481,2873.15
13414,-1.2617,-0.2705,12.4894,1483,2873.15
13419,-4.9297,0.1221,10.7847,1483,2873.15
13424,-0.4393,2.8659,9.0944,1515,2873.15
13429,2.6312,3.7062,10.6291,1485,2873.15
13434,-1.172,0.3807,12.3158,1479,2873.15
13439,-4.5119,-0.5662,11.4706,1487,2873.15
13444,-1.5455,2.5786,8.8969,1542,2873.56
13449,2.2721,3.8846,10.4256,1483,2873.56
13454,-0.747,0.9469,11.9746,1491,2873.56
13459,-3.6931,-1.1432,12.0321,1481,2873.56
13464,-2.8527,2.2757,8.9172,1541,2873.43
13469,1.8866,3.8283,10.2544,1491,2873.43
13474,0.6021,1.4844,11.7352,1480,2873.43
13479,-2.8264,-1.4772,12.4091,1482,2873.43
13484,-3.954,1.8316,9.153,1513,2873.15
13489,1.4796,3.535,10.0353,1485,2873.15
13494,2.0016,2.1093,11.4443,1492,2873.15
13499,-2.0123,-1.3958,12.5588,1480,2873.15
13504,-4.7345,1.2737,9.681,1484,2873.15
13509,1.0139,3.2358,9.6833,1511,2872.74
13514,2.8192,2.8838,11.1402,1487,2872.74
13519,-1.4904,-0.7817,12.5743,1480,2872.74
13524,-4.9752,0.6812,10.2939,1491,2872.74
13529,0.2263,3.0215,9.3242,1513,2873.29
13534,2.8551,3.4656,10.8062,1483,2873.29
13539,-1.2474,-0.0227,12.4786,1477,2873.29
13544,-4.774,-0.0263,11.0085,1483,2873.29
13549,-0.6835,2.8192,9.0285,1516,2873.15
13554,2.5702,3.7673,10.5524,1483,2873.15
13559,-1.1791,0.5734,12.1901,1477,2873.15
13564,-4.1779,-0.7829,11.5784,1490,2873.15
13569,-1.913,2.5271,8.8825,1545,2873.84
13574,2.1308,3.8918,10.3765,1481,2873.84
13579,-0.3974,1.0642,11.9483,1491,2873.84
13584,-3.4488,-1.3755,12.0644,1479,2873.84
13589,-3.2106,2.1308,8.9328,1543,2874.25
13594,1.7633,3.7122,10.222,1483,2874.25
13599,0.9984,1.6293,11.7316,1480,2874.25
13604,-2.6133,-1.4712,12.4259,1492,2874.25
13609,-4.276,1.7957,9.3434,1543,2874.66
13614,1.3671,3.5291,9.9467,1471,2874.66
13619,2.3703,2.3619,11.3689,1491,2874.66
13624,-1.8112,-1.1983,12.5672,1481,2874.66
13629,-4.8686,1.1779,9.8342,1483,2874.66
13634,0.8176,3.2549,9.5792,1501,2875.08
13639,2.9293,3.0047,11.0648,1485,2875.08
13644,-1.2761,-0.6225,12.5109,1482,2875.08
13649,-4.9799,0.4549,10.4734,1477,2875.08
13654,0.0419,2.9604,9.1985,1511,2874.66
13659,2.8695,3.5183,10.7332,1489,2874.66
13664,-1.3001,0.1389,12.3601,1483,2874.66
13669,-4.7022,-0.2717,11.1761,1485,2874.66
13674,-1.0762,2.7031,8.9986,1517,2874.53
13679,2.3894,3.8355,10.5608,1487,2874.53
