timestamp_ms,ax,ay,az,acs_adc,rpm
26064,-0.65,2.4972,10.0772,1397,2742.86
26069,1.6005,3.5422,10.3525,1385,2742.86
26074,-0.6153,1.5107,11.327,1395,2742.86
26079,-3.0059,-1.069,11.5269,1381,2742.86
26084,-2.3906,1.5191,10.3094,1389,2742.86
26089,1.1301,2.9461,10.2759,1381,2742.61
26094,1.8292,2.7114,10.8613,1397,2742.61
26099,-2.9532,-0.6141,11.6765,1378,2742.61
26104,-3.2848,0.4908,10.9762,1397,2742.61
26109,0.4286,2.7665,10.1059,1389,2742.23
26114,1.8842,3.5674,10.3825,1399,2742.23
26119,-2.7785,0.6823,11.6095,1383,2742.23
26124,-3.2537,-0.6069,11.3629,1401,2742.23
26129,-1.2306,2.2015,10.0868,1391,2741.85
26134,1.4413,3.3279,10.3058,1391,2741.85
26139,0.5854,1.9034,11.2336,1398,2741.85
26144,-2.891,-1.154,11.5879,1389,2741.85
26149,-2.8228,1.1444,10.5704,1385,2741.85
26154,0.9541,2.8683,10.234,1392,2742.86
26159,1.98,3.134,10.726,1387,2742.86
26164,-3.1687,-0.1472,11.7208,1383,2742.86
26169,-3.31,0.1652,11.157,1380,2742.86
26174,0.0048,2.6875,10.0221,1386,2742.23
26179,1.7657,3.6069,10.3142,1395,2742.23
26184,-1.8172,1.0511,11.4084,1387,2742.23
26189,-3.1568,-0.978,11.4036,1383,2742.23
26194,-1.8938,1.8615,10.2472,1386,2742.23
26199,1.2234,3.1137,10.3801,1381,2742.36
26204,1.3815,2.3966,11.1187,1385,2742.36
26209,-2.9305,-0.8667,11.6406,1374,2742.36
26214,-3.0825,0.8763,10.8038,1385,2742.36
26219,0.8224,2.8431,10.2173,1384,2742.73
26224,1.9249,3.3938,10.4519,1387,2742.73
26229,-3.1603,0.2514,11.6466,1387,2742.73
26234,-3.3243,-0.2897,11.2755,1383,2742.73
26239,-0.6069,2.4265,10.0066,1395,2743.23
26244,1.567,3.5386,10.3238,1383,2743.23
26249,-0.6632,1.4916,11.382,1392,2743.23
26254,-3.0155,-1.0858,11.5556,1379,2743.23
26259,-2.3798,1.5203,10.3286,1396,2743.23
26264,1.1229,3.0191,10.3382,1383,2743.36
26269,1.8783,2.7976,10.9283,1397,2743.36
26274,-2.9461,-0.5686,11.6526,1373,2743.36
26279,-3.2429,0.4417,10.987,1399,2743.36
26284,0.4034,2.7593,10.0616,1387,2743.23
26289,1.8352,3.5877,10.4339,1397,2743.23
26294,-2.7928,0.6752,11.5341,1383,2743.23
26299,-3.2705,-0.6129,11.3557,1400,2743.23
26304,-1.2175,2.2362,10.1143,1391,2742.86
26309,1.4617,3.3926,10.343,1395,2742.86
26314,0.5124,1.9405,11.2875,1389,2742.86
26319,-2.8826,-1.1193,11.5652,1389,2742.86
26324,-2.8264,1.1732,10.5728,1385,2742.86
26329,0.9852,2.8527,10.2208,1395,2743.74
26334,1.9764,3.0933,10.7703,1388,2743.74
26339,-3.128,-0.182,11.643,1377,2743.74
26344,-3.3148,0.1544,11.169,1383,2743.74
26349,0.0048,2.7114,10.0137,1389,2743.11
26354,1.7765,3.6583,10.4112,1390,2743.11
26359,-1.9309,1.0463,11.4179,1389,2743.11
26364,-3.1819,-0.8906,11.4515,1383,2743.11
26369,-1.8004,1.834,10.1562,1387,2743.11
26374,1.2917,3.0825,10.3406,1381,2742.98
26379,1.3743,2.2901,11.0864,1385,2742.98
26384,-2.8886,-0.9601,11.7017,1373,2742.98
26389,-3.134,0.8523,10.7464,1385,2742.98
26394,0.8009,2.8611,10.1538,1382,2742.98
26399,1.9477,3.3842,10.5441,1385,2742.98
26404,-3.2561,0.261,11.6897,1387,2742.98
26409,-3.2932,-0.2334,11.3377,1387,2742.98
26414,-0.5267,2.4744,9.8677,1391,2742.86
26419,1.6149,3.5662,10.3226,1383,2742.86
26424,-0.7614,1.4389,11.3557,1395,2742.86
26429,-3.037,-1.1432,11.5401,1381,2742.86
26434,-2.4122,1.585,10.3597,1395,2742.86
26439,1.172,2.964,10.3585,1379,2742.86
26444,1.7765,2.7222,10.9391,1397,2742.86
26449,-2.9808,-0.5375,11.6957,1373,2742.86
26454,-3.2825,0.3615,11.1091,1389,2742.86
26459,0.4585,2.7892,9.9659,1396,2764.21
26464,2.1644,3.4836,10.2436,1367,2764.21
26469,-2.156,0.3663,11.8549,1363,2764.21
26474,-4.5801,-0.5519,11.2527,1365,2764.21
26479,-0.8607,2.7342,9.6271,1363,2855.65
26484,2.3942,3.5698,10.3717,1359,2855.65
26489,-0.3723,0.7195,11.8034,1358,2855.65
26494,-4.7297,-1.2546,11.8274,1367,2855.65
26499,-2.2781,2.46,9.3146,1355,2913.89
26504,2.4912,3.5326,10.4399,1355,2913.89
26509,1.5191,1.0894,11.5616,1356,2913.89
26514,-4.6088,-1.3144,12.3457,1359,2913.89
26519,-3.3938,2.3463,9.1315,1353,2948.55
26524,2.5917,3.5231,10.2747,1343,2948.55
26529,2.5738,1.3922,11.5041,1362,2948.55
26534,-4.6687,-1.324,12.7084,1339,2948.55
26539,-4.0713,2.1955,9.0465,1339,2969.12
26544,2.6791,3.5314,10.082,1351,2969.12
26549,3.1508,1.5514,11.5424,1356,2969.12
26554,-4.7597,-1.3132,12.87,1342,2969.12
26559,-4.4999,2.1189,9.0585,1350,2969.12
26564,2.6947,3.5195,9.9683,1341,2981.37
26569,3.4034,1.7047,11.6466,1353,2981.37
26574,-4.7716,-1.2833,13.0292,1342,2981.37
26579,-4.7872,2.0435,8.9603,1349,2981.37
26584,2.7066,3.5075,9.8701,1342,2989.09
26589,3.5027,1.7813,11.6825,1353,2989.09
26594,-4.8004,-1.2402,13.1118,1343,2989.09
26599,-4.9141,2.0578,9.0429,1343,2989.09
26604,2.6372,3.4884,9.8485,1350,2993.56
26609,3.5446,1.798,11.7543,1351,2993.56
26614,-4.7812,-1.2725,13.1549,1340,2993.56
26619,-5.0206,2.0207,8.9256,1341,2993.56
26624,2.6791,3.5255,9.7767,1351,2996.85
26629,3.5542,1.834,11.728,1352,2996.85
26634,-4.8566,-1.2282,13.2399,1342,2996.85
26639,-5.0805,1.9884,8.9555,1343,2996.85
26644,2.6624,3.5039,9.7444,1343,2998.65
26649,3.5279,1.8747,11.8333,1351,2998.65
26654,-4.7968,-1.1899,13.2579,1342,2998.65
26659,-5.1236,1.9764,8.9531,1341,2998.65
26664,2.6971,3.486,9.7288,1349,2999.7
26669,3.5638,1.9034,11.7902,1356,2999.7
26674,-4.7704,-1.2163,13.2914,1343,2999.7
26679,-5.1427,1.9908,8.9411,1341,2999.7
26684,2.7426,3.5422,9.7133,1349,3000.6
26689,3.5973,1.9058,11.8573,1352,3000.6
26694,-4.7992,-1.1732,13.2974,1342,3000.6
26699,-5.0853,1.9896,8.8861,1339,3000.6
26704,2.6863,3.5231,9.7468,1343,3000.6
26709,3.5985,1.9082,11.7938,1350,3000.6
26714,-4.8243,-1.2342,13.301,1342,3000.6
26719,-5.1296,2.0195,8.8777,1341,3000.6
26724,2.7426,3.547,9.7312,1351,3001.05
26729,3.6416,1.8998,11.8369,1351,3001.05
26734,-4.871,-1.1803,13.3058,1343,3001.05
26739,-5.0853,1.9848,8.8322,1341,3001.05
26744,2.7641,3.5123,9.7121,1349,3001.2
26749,3.6547,1.8711,11.8034,1351,3001.2
26754,-4.8135,-1.2151,13.2902,1343,3001.2
26759,-5.0578,1.9453,8.8454,1336,3001.2
26764,2.7509,3.5303,9.6857,1343,3001.05
26769,3.6631,1.8352,11.8776,1341,3001.05
26774,-4.8698,-1.2749,13.2411,1341,3001.05
26779,-5.0374,1.9884,8.843,1340,3001.05
26784,2.7438,3.486,9.7217,1339,3001.5
26789,3.5686,1.8352,11.9052,1343,3001.5
26794,-4.883,-1.3096,13.204,1342,3001.5
26799,-4.9752,2.0051,8.7975,1341,3001.5
26804,2.7294,3.4979,9.6965,1343,3001.05
26809,3.5566,1.8244,11.8501,1351,3001.05
26814,-4.974,-1.2869,13.2531,1342,3001.05
26819,-4.8842,2.0566,8.8382,1355,3001.05
26824,2.6815,3.4907,9.6929,1339,3001.35
26829,3.5003,1.816,11.8716,1355,3001.35
26834,-4.9644,-1.3001,13.2447,1341,3001.35
26839,-4.9524,1.986,8.8274,1341,3001.35
26844,2.6707,3.4848,9.6869,1341,3001.5
26849,3.4776,1.8483,11.8681,1353,3001.5
26854,-5.0147,-1.251,13.2926,1340,3001.5
26859,-4.8961,2.0482,8.8801,1349,3001.5
26864,2.709,3.5602,9.76,1349,3001.5
26869,3.4177,1.8196,11.9327,1352,3001.5
26874,-4.9536,-1.251,13.2962,1342,3001.5
26879,-4.9201,2.0375,8.8238,1340,3001.5
26884,2.7282,3.5458,9.7169,1343,3001.65
26889,3.4393,1.8172,11.9016,1352,3001.65
26894,-4.9895,-1.1995,13.2603,1340,3001.65
26899,-4.8997,2.0722,8.7867,1340,3001.65
26904,2.7892,3.5279,9.7372,1341,3001.65
26909,3.4979,1.8088,11.8908,1354,3001.65
26914,-5.0554,-1.1827,13.216,1341,3001.65
26919,-4.8483,2.0339,8.8071,1341,3001.65
26924,2.8096,3.5326,9.7648,1350,3001.35
26929,3.4955,1.7585,11.9602,1355,3001.35
26934,-4.9644,-1.2366,13.1992,1341,3001.35
26939,-4.8806,2.0698,8.7484,1343,3001.35
26944,2.812,3.541,9.7695,1341,3001.2
26949,3.5135,1.7945,11.91,1354,3001.2
26954,-5.0147,-1.2725,13.1669,1337,3001.2
26959,-4.8135,2.065,8.7197,1341,3001.2
26964,2.8048,3.5506,9.8055,1341,3001.35
26969,3.48,1.7382,11.9351,1355,3001.35
26974,-5.0135,-1.2785,13.1585,1341,3001.35
26979,-4.7537,2.0411,8.6933,1343,3001.35
26984,2.8551,3.535,9.8258,1340,3001.05
26989,3.4488,1.7107,11.9076,1353,3001.05
26994,-5.0733,-1.2761,13.1921,1339,3001.05
26999,-4.7226,2.0375,8.6826,1335,3001.05
27004,2.8311,3.5338,9.7995,1341,3000.75
27009,3.3998,1.7095,11.9626,1355,3000.75
27014,-5.0398,-1.2869,13.1478,1341,3000.75
27019,-4.7226,2.047,8.7329,1341,3000.75
27024,2.7713,3.553,9.7492,1339,3001.2
27029,3.389,1.6951,12.0033,1353,3001.2
27034,-5.1212,-1.3192,13.1992,1341,3001.2
27039,-4.6998,2.0662,8.7185,1339,3001.2
27044,2.7892,3.4979,9.8174,1335,3001.05
27049,3.3399,1.7035,11.9375,1355,3001.05
27054,-5.1272,-1.2821,13.1298,1339,3001.05
27059,-4.6711,2.0303,8.6933,1337,3001.05
27064,2.812,3.5518,9.8067,1341,3001.2
27069,3.3483,1.6676,11.9734,1353,3001.2
27074,-5.0973,-1.3001,13.137,1337,3001.2
27079,-4.6352,2.071,8.6886,1339,3001.05
27084,2.7473,3.5626,9.8629,1341,3001.05
27089,3.3088,1.6903,11.9255,1353,3001.05
27094,-5.199,-1.2689,13.1011,1339,3001.05
27099,-4.6112,2.1213,8.7017,1341,3000.9
27104,2.7665,3.5769,9.8569,1340,3000.9
27109,3.2777,1.6819,11.9842,1351,3000.9
27114,-5.1787,-1.2594,13.1669,1341,3000.9
27119,-4.5514,2.1045,8.6945,1353,3000.0
27124,2.8108,3.565,9.8294,1341,3000.0
27129,3.322,1.6556,11.9914,1353,3000.0
27134,-5.132,-1.2558,13.1214,1341,3000.0
27139,-4.5753,2.1189,8.6981,1363,3000.0
27144,2.8383,3.5829,9.8653,1341,3000.0
27149,3.3435,1.6963,11.9519,1353,3000.0
27154,-5.1679,-1.2522,13.125,1339,3000.0
27159,-4.5777,2.0746,8.6933,1357,3000.0
27164,2.824,3.5901,9.8366,1342,3000.0
27169,3.3267,1.6388,11.9806,1355,3000.0
27174,-5.1248,-1.2893,13.125,1337,3000.0
27179,-4.5155,2.1201,8.6718,1357,3000.0
27184,2.8455,3.5769,9.8773,1341,3000.0
27189,3.3519,1.6077,11.9638,1355,3000.0
27194,-5.1056,-1.2438,13.1561,1339,3000.0
27199,-4.5095,2.0901,8.6419,1339,3002.1
27204,2.8443,3.5901,9.8318,1339,3002.1
27209,3.2741,1.6113,11.9602,1355,3002.1
27214,-5.1284,-1.3084,13.1334,1337,3002.1
27219,-4.4556,2.1093,8.6455,1341,3000.45
27224,2.8575,3.5877,9.8438,1340,3000.45
27229,3.2286,1.6712,11.9674,1349,3000.45
27234,-5.1619,-1.3024,13.0903,1337,3000.45
27239,-4.4927,2.1057,8.679,1341,3000.9
27244,2.8611,3.5602,9.8509,1342,3000.9
27249,3.2166,1.5886,12.0608,1353,3000.9
27254,-5.2146,-1.3012,13.1106,1339,3000.9
27259,-4.5406,2.0949,8.6814,1341,2999.85
27264,2.8431,3.5183,9.8629,1341,2999.85
27269,3.2082,1.6125,12.0333,1355,2999.85
27274,-4.1503,-1.0104,13.4746,1338,2999.85
27279,-5.8909,1.4892,9.4403,1339,2999.7
27284,2.3308,3.3076,9.2045,1341,2999.7
27289,4.063,2.5139,11.576,1353,2999.7
27294,-4.1683,-0.9625,13.5524,1337,2999.7
27299,-5.879,1.4772,9.4415,1343,2998.95
27304,2.308,3.3639,9.2452,1341,2998.95
27309,4.0294,2.5139,11.5029,1353,2998.95
27314,-4.1551,-0.9661,13.477,1341,2998.95
27319,-5.8574,1.4293,9.4439,1349,2998.05
27324,2.3284,3.3531,9.2141,1343,2998.05
27329,3.9828,2.5355,11.4946,1354,2998.05
27334,-4.1025,-0.9206,13.4614,1326,2998.05
27339,-5.867,1.4449,9.4116,1335,2998.05
27344,2.326,3.322,9.2189,1341,2998.8
27349,4.0713,2.5211,11.5412,1355,2998.8
27354,-4.1264,-0.9409,13.4746,1339,2998.8
27359,-5.9017,1.4629,9.4643,1339,2998.8
27364,2.3379,3.322,9.2285,1343,2998.2
27369,4.0378,2.5618,11.5245,1352,2998.2
27374,-4.1144,-0.99,13.4327,1341,2998.2
27379,-5.9161,1.4784,9.4475,1341,2998.2
27384,2.3068,3.3339,9.2273,1342,2997.9
27389,4.0677,2.4684,11.5209,1349,2997.9
27394,-4.0654,-0.9804,13.5069,1337,2997.9
27399,-5.9268,1.421,9.4523,1340,2997.9
27404,2.2865,3.3255,9.2177,1341,2997.9
27409,4.0618,2.5007,11.4539,1355,2997.9
27414,-4.0713,-0.9852,13.4698,1341,2997.9
27419,-5.9388,1.4246,9.4212,1340,2997.9
27424,2.296,3.298,9.2285,1353,2998.35
27429,4.063,2.4995,11.4934,1353,2998.35
27434,-4.0534,-0.972,13.4889,1342,2998.35
27439,-5.9388,1.415,9.4607,1341,2998.35
27444,2.2697,3.3435,9.1554,1339,2998.5
27449,4.0462,2.5295,11.5484,1353,2998.5
27454,-4.136,-0.9816,13.4494,1341,2998.5
27459,-5.9197,1.4317,9.499,1339,2998.5
27464,2.2769,3.3327,9.159,1341,2998.05
27469,4.0654,2.5798,11.5784,1353,2998.05
27474,-4.0965,-0.9876,13.4482,1341,2998.05
27479,-5.9436,1.4413,9.5541,1340,2998.05
27484,2.2625,3.3028,9.153,1349,2998.2
27489,4.0534,2.5762,11.5125,1353,2998.2
27494,-4.0773,-0.972,13.5021,1341,2998.2
27499,-5.9819,1.4365,9.5026,1342,2998.2
27504,2.2661,3.3124,9.2069,1341,2998.2
27509,4.0689,2.6001,11.4862,1351,2998.2
27514,-4.0474,-0.9122,13.5213,1337,2998.2
27519,-5.9268,1.4174,9.4954,1341,2998.2
27524,2.2637,3.31,9.1734,1339,2997.9
27529,4.0654,2.6276,11.4227,1350,2997.9
27534,-4.0354,-0.9026,13.5117,1341,2997.9
27539,-5.9664,1.3862,9.4894,1341,2997.9
27544,2.2529,3.3088,9.1351,1352,2997.75
27549,4.0689,2.6181,11.4994,1349,2997.75
27554,-4.0558,-0.9026,13.4674,1339,2997.75
27559,-5.9316,1.3767,9.5277,1343,2997.75
27564,2.3104,3.322,9.1016,1349,2998.2
27569,4.0857,2.5869,11.5077,1342,2998.2
27574,-4.0378,-0.8835,13.4794,1343,2998.2
27579,-6.0023,1.3731,9.5696,1341,2998.2
27584,2.296,3.298,9.1734,1343,2998.05
27589,4.0725,2.5821,11.467,1343,2998.05
27594,-3.9492,-0.9397,13.4099,1343,2998.05
27599,-6.0094,1.4246,9.4631,1341,2998.05
27604,2.2446,3.2968,9.0944,1351,2998.2
27609,4.0582,2.6109,11.4706,1350,2998.2
27614,-3.972,-0.9098,13.5141,1341,2998.2
27619,-6.0118,1.3934,9.4834,1341,2998.2
27624,2.2206,3.3184,9.1638,1349,2998.2
27629,4.0534,2.6037,11.4826,1351,2998.2
27634,-3.9768,-0.9349,13.4674,1341,2998.2
27639,-6.0142,1.33,9.4631,1341,2998.2
27644,2.229,3.298,9.1028,1352,2998.35
27649,4.0594,2.5881,11.4634,1351,2998.35
27654,-4.0103,-0.9278,13.4901,1341,2998.35
27659,-5.9927,1.3755,9.5445,1341,2998.35
27664,2.2027,3.2549,9.098,1349,2997.9
27669,4.0306,2.6145,11.5053,1343,2997.9
27674,-3.9696,-0.9517,13.4219,1337,2997.9
27679,-6.0394,1.3815,9.596,1339,2997.9
27684,2.2529,3.2777,9.1147,1353,2997.9
27689,4.0414,2.6504,11.5317,1337,2997.9
27694,-3.9624,-0.9349,13.4925,1339,2997.9
27699,-6.0753,1.3539,9.5529,1339,2997.9
27704,2.2122,3.286,9.1255,1353,2997.9
27709,4.0725,2.6384,11.4048,1341,2997.9
27714,-3.9672,-0.8871,13.4399,1341,2997.9
27719,-6.0214,1.3587,9.5541,1341,2997.9
27724,2.2098,3.3363,9.1435,1352,2998.05
27729,4.0259,2.6492,11.4215,1343,2998.05
27734,-3.9588,-0.8487,13.5536,1339,2998.05
27739,-6.0023,1.3096,9.5852,1349,2998.05
27744,2.2242,3.3184,9.1111,1353,2998.05
27749,4.0749,2.6671,11.4287,1343,2998.05
27754,-3.9349,-0.8583,13.5404,1341,2998.05
27759,-6.0358,1.3252,9.6319,1343,2998.05
27764,2.2075,3.3243,9.0764,1352,2998.05
27769,4.136,2.66,11.4395,1349,2998.05
27774,-3.9468,-0.8583,13.4494,1341,2998.05
27779,-6.0513,1.3108,9.6367,1341,2998.05
27784,2.1895,3.3291,9.0776,1351,2998.2
27789,4.0857,2.709,11.4622,1357,2998.2
27794,-3.8966,-0.9038,13.4159,1341,2998.2
27799,-6.0142,1.3527,9.6343,1341,2998.2
27804,2.1823,3.2441,9.0764,1351,2998.35
27809,4.124,2.6635,11.4622,1339,2998.35
27814,-3.869,-0.8667,13.5153,1341,2998.35
27819,-6.0406,1.2989,9.5828,1343,2998.35
27824,2.2003,3.3208,9.0764,1353,2998.05
27829,4.0642,2.6444,11.3928,1341,2998.05
27834,-3.8331,-0.9325,13.4387,1339,2998.05
27839,-6.0573,1.2582,9.6019,1349,2998.05
27844,2.1931,3.2717,9.0968,1351,2998.05
27849,4.1144,2.6624,11.3796,1343,2998.05
27854,-3.8654,-0.9158,13.5021,1339,2998.05
27859,-6.0729,1.251,9.6115,1351,2998.05
27864,2.1751,3.2549,9.0752,1351,2997.6
27869,4.0558,2.6983,11.4479,1349,2997.6
27874,-3.9121,-0.8906,13.4087,1339,2997.6
27879,-6.0885,1.251,9.6283,1341,2997.6
27884,2.1715,3.2058,9.0824,1354,2997.15
27889,4.1001,2.7174,11.3988,1351,2997.15
27894,-3.9097,-0.8847,13.4806,1339,2997.15
27899,-6.0705,1.2713,9.6379,1352,2997.15
27904,2.1165,3.2741,9.0489,1353,2997.0
27909,4.0618,2.7318,11.4227,1353,2997.0
27914,-3.8451,-0.8859,13.4806,1337,2997.0
27919,-6.1124,1.2582,9.7049,1349,2997.0
27924,2.1464,3.2753,9.086,1351,2996.55
27929,4.0235,2.745,11.3737,1352,2996.55
27934,-3.8104,-0.8272,13.4686,1339,2996.55
27939,-6.0765,1.2079,9.7037,1351,2996.55
27944,2.0937,3.31,9.0333,1349,2996.4
27949,4.0103,2.7773,11.3737,1343,2996.4
27954,-3.7625,-0.8392,13.4339,1341,2996.4
27959,-6.0992,1.2127,9.6977,1354,2996.4
27964,2.0865,3.2801,9.0237,1349,2995.81
27969,4.0809,2.7892,11.3533,1350,2995.81
27974,-3.7314,-0.7829,13.4722,1339,2995.81
27979,-6.1351,1.2055,9.6929,1356,2995.81
27984,2.071,3.2585,9.0178,1351,2996.1
27989,4.1108,2.8144,11.388,1350,2996.1
27994,-3.644,-0.7937,13.3836,1337,2996.1
27999,-6.1052,1.1588,9.7109,1357,2996.1
28004,2.0219,3.2334,8.9807,1342,2995.81
28009,4.0953,2.8,11.3557,1349,2995.81
28014,-3.644,-0.8176,13.4674,1339,2995.81
28019,-6.1866,1.1145,9.7133,1359,2995.81
28024,2.0159,3.213,9.0357,1349,2996.1
28029,4.0881,2.7952,11.2863,1350,2996.1
28034,-3.5889,-0.8236,13.4183,1339,2996.1
28039,-6.1483,1.1085,9.7217,1356,2996.1
28044,2.0027,3.1951,8.9759,1349,2995.96
28049,4.0881,2.788,11.3102,1351,2995.96
28054,-3.5147,-0.7925,13.4147,1339,2995.96
28059,-6.2501,1.0678,9.7875,1357,2995.96
28064,2.0243,3.1975,8.9603,1341,2996.1
28069,4.1492,2.8132,11.3353,1351,2996.1
28074,-3.6057,-0.8452,13.3896,1343,2996.1
28079,-6.2177,1.1037,9.8426,1357,2996.1
28084,1.9944,3.1939,8.9088,1336,2996.1
28089,4.0989,2.8539,11.3054,1354,2996.1
28094,-3.6081,-0.7901,13.4243,1341,2996.1
28099,-6.2106,1.057,9.7995,1357,2996.1
28104,1.9501,3.2274,8.9579,1340,2996.1
28109,4.0713,2.8754,11.2683,1343,2996.1
28114,-3.541,-0.7649,13.4422,1336,2996.1
28119,-6.2596,1.0642,9.8414,1355,2996.1
28124,1.9273,3.2358,8.9112,1340,2996.25
28129,4.0187,2.8994,11.2623,1343,2996.25
28134,-3.5458,-0.6788,13.5069,1340,2996.25
28139,-6.2429,1.0678,9.8845,1359,2996.25
28144,1.883,3.2202,8.9244,1337,2996.1
28149,4.0558,2.9628,11.2623,1342,2996.1
28154,-3.5075,-0.7302,13.5093,1338,2996.1
28159,-6.2812,1.0654,9.8928,1356,2996.1
28164,1.8926,3.219,8.8562,1337,2996.4
28169,4.0977,2.9604,11.2815,1327,2996.4
28174,-3.4955,-0.6608,13.4267,1334,2996.4
28179,-6.2584,1.0092,9.8641,1357,2996.4
28184,1.8759,3.2573,8.8238,1341,2996.85
28189,4.1228,2.9377,11.309,1341,2996.85
28194,-3.4177,-0.6644,13.4231,1338,2996.85
28199,-6.2106,0.9984,9.9072,1355,2996.85
28204,1.8531,3.2106,8.8466,1341,2997.3
28209,4.1707,2.9509,11.2288,1341,2997.3
28214,-3.3327,-0.6823,13.4171,1337,2997.3
28219,-6.2165,0.9505,9.9347,1356,2997.3
28224,1.8076,3.1951,8.8322,1341,2997.0
28229,4.1515,2.9281,11.2444,1343,2997.0
28234,-3.2992,-0.6979,13.4027,1341,2997.0
28239,-6.2572,0.9134,9.9264,1355,2997.0
28244,1.8052,3.1795,8.8059,1341,2997.0
28249,4.0881,2.9221,11.2468,1343,2997.0
28254,-3.3064,-0.7195,13.3836,1339,2997.0
28259,-6.2776,0.9086,9.8988,1353,2997.0
28264,1.7885,3.1699,8.8274,1338,2996.85
