timestamp_ms,ax,ay,az,acs_adc,rpm
12233,2.1177,3.2513,9.0776,1349,2992.52
12238,4.0857,2.7306,11.3593,1353,2992.52
12243,-3.7733,-0.808,13.4566,1343,2992.52
12248,-6.0394,1.2007,9.6714,1363,2992.52
12253,2.0853,3.2298,8.9771,1343,2992.52
12258,4.0402,2.7833,11.3701,1351,2992.52
12263,-3.7158,-0.7925,13.4494,1343,2992.52
12268,-6.0513,1.1277,9.7085,1363,2992.52
12273,2.0375,3.2489,9.0082,1351,2992.52
12278,3.9971,2.7294,11.2839,1350,2992.52
12283,-3.6559,-0.8332,13.3249,1350,2992.52
12288,-6.104,1.0906,9.809,1359,2992.52
12293,2.0099,3.2429,9.0094,1351,2992.97
12298,3.9588,2.8934,11.412,1352,2992.97
12303,-3.6105,-0.8116,13.4279,1343,2992.97
12308,-6.1375,1.1492,9.839,1358,2992.97
12313,1.998,3.1675,8.9292,1351,2993.12
12318,4.0498,2.8958,11.3054,1353,2993.12
12323,-3.5303,-0.7661,13.4829,1351,2993.12
12328,-6.2165,1.0989,9.9012,1357,2993.12
12333,1.9501,3.1939,8.9866,1343,2993.41
12338,3.9911,2.9485,11.3318,1350,2993.41
12343,-3.5434,-0.6764,13.4518,1352,2993.41
12348,-6.1699,1.0523,9.8617,1359,2993.41
12353,1.8495,3.2154,8.843,1351,2993.27
12358,4.0079,2.9233,11.163,1352,2993.27
12363,-3.5051,-0.6716,13.4602,1353,2993.27
12368,-6.2608,1.0271,9.9276,1356,2993.27
12373,1.8747,3.1927,8.8047,1344,2993.27
12378,4.1037,2.988,11.2168,1351,2993.27
12383,-3.4405,-0.6812,13.4662,1354,2993.27
12388,-6.1998,1.0127,10.0149,1355,2993.27
12393,1.8579,3.128,8.7221,1352,2993.41
12398,4.1096,2.9963,11.2013,1351,2993.41
12403,-3.4548,-0.674,13.4626,1355,2993.41
12408,-6.2381,0.9505,10.0676,1351,2993.41
12413,1.798,3.1412,8.7017,1351,2993.27
12418,4.136,3.0406,11.1785,1353,2993.27
12423,-3.3651,-0.5495,13.4339,1354,2993.27
12428,-6.2261,0.9134,10.0377,1349,2993.27
12433,1.7514,3.1412,8.7676,1349,2993.56
12438,4.1216,3.0179,11.1881,1353,2993.56
12443,-3.2848,-0.5938,13.4399,1353,2993.56
12448,-6.2189,0.8643,10.0401,1351,2993.56
12453,1.7166,3.1328,8.6227,1351,2993.41
12458,4.1108,2.9928,11.1151,1353,2993.41
12463,-3.2465,-0.5842,13.4159,1355,2993.41
12468,-6.286,0.8128,10.1227,1353,2993.41
12473,1.6388,3.0933,8.6945,1351,2993.56
12478,4.0426,3.0742,11.1247,1353,2993.56
12483,-3.1951,-0.5028,13.3812,1352,2993.56
12488,-6.2932,0.7733,10.1933,1355,2993.56
12493,1.6101,3.0347,8.6467,1342,2993.86
12498,4.0761,3.0634,11.1067,1353,2993.86
12503,-3.1424,-0.5555,13.3692,1343,2993.86
12508,-6.3363,0.7793,10.252,1352,2993.86
12513,1.5718,3.0347,8.6467,1349,2993.41
12518,4.0294,3.1316,11.0899,1354,2993.41
12523,-3.1041,-0.5495,13.2687,1343,2993.41
12528,-6.3255,0.7422,10.2244,1353,2993.41
12533,1.506,3.0849,8.6407,1349,2993.41
12538,4.0187,3.1424,11.0756,1355,2993.41
12543,-3.073,-0.5112,13.4327,1349,2993.41
12548,-6.3027,0.6967,10.2711,1352,2993.41
12553,1.4353,3.0263,8.5509,1349,2993.27
12558,4.0235,3.1615,11.0744,1356,2993.27
12563,-3.0275,-0.4417,13.4327,1343,2993.27
12568,-6.3386,0.6835,10.3094,1355,2993.27
12580,0.0,-28.7723,0.1556,1365,2993.27
12583,-2.9532,-0.4537,13.3668,1351,2993.27
12588,-6.292,0.5842,10.3298,1353,2993.27
12593,1.4006,3.0586,8.582,1352,2993.12
12598,4.0043,3.2525,11.1749,1368,2993.12
12603,-2.8778,-0.3962,13.3812,1341,2993.12
12608,-6.3051,0.5483,10.4016,1352,2993.12
12613,1.3695,3.0454,8.4587,1353,2993.12
12618,4.0127,3.2872,10.9966,1357,2993.12
12623,-2.7294,-0.3879,13.3297,1340,2993.12
12628,-6.3027,0.4741,10.4375,1353,2993.12
12633,1.2677,3.043,8.4755,1355,2993.27
12638,4.0139,3.2896,10.963,1365,2993.27
12643,-2.7007,-0.3735,13.3142,1349,2993.27
12648,-6.3207,0.4609,10.4495,1356,2993.27
12653,1.233,3.0119,8.4491,1355,2993.12
12658,3.9851,3.2741,10.9607,1366,2993.12
12663,-2.6193,-0.3627,13.368,1351,2993.12
12668,-6.3135,0.3627,10.489,1354,2993.12
12673,1.1612,2.9736,8.5006,1357,2992.97
12678,3.9804,3.2944,10.9786,1363,2992.97
12683,-2.5319,-0.3627,13.204,1349,2992.97
12688,-6.3327,0.3591,10.556,1355,2992.97
12693,1.1001,2.9233,8.4551,1357,2992.97
12698,3.9756,3.3351,11.0014,1363,2992.97
12703,-2.4828,-0.3639,13.283,1349,2992.97
12708,-6.3734,0.2693,10.5237,1353,2992.97
12713,1.0127,2.9652,8.4013,1359,2993.27
12718,3.8978,3.3818,10.9104,1363,2993.27
12723,-2.4062,-0.3089,13.2328,1351,2993.27
12728,-6.3578,0.3184,10.5943,1357,2993.27
12733,0.9301,2.9916,8.4168,1363,2993.56
12738,3.8607,3.3615,10.9415,1366,2993.56
12743,-2.4026,-0.2921,13.2723,1343,2993.56
12748,-6.353,0.2502,10.58,1355,2993.56
12753,0.9146,2.958,8.4252,1358,2993.56
12758,3.8762,3.4213,10.8984,1358,2993.56
12763,-2.3152,-0.2682,13.2339,1351,2993.56
12768,-6.3482,0.2382,10.6817,1365,2993.56
12773,0.8631,2.9712,8.4503,1361,2993.71
12778,3.8774,3.4405,10.9642,1358,2993.71
12783,-2.2613,-0.249,13.1741,1352,2993.71
12788,-6.3794,0.2191,10.6925,1356,2993.71
12793,0.8236,2.9975,8.3522,1357,2993.71
12798,3.9073,3.4297,10.8397,1355,2993.71
12803,-2.1632,-0.2538,13.1729,1351,2993.71
12808,-6.3817,0.1616,10.7871,1353,2993.71
12813,0.7841,2.9413,8.3366,1359,2994.01
12818,3.8738,3.4273,10.8457,1353,2994.01
12823,-2.132,-0.2466,13.1849,1352,2994.01
12828,-6.3195,0.0706,10.7607,1353,2994.01
12833,0.753,2.909,8.3558,1357,2994.31
12838,3.8583,3.4261,10.7883,1351,2994.31
12843,-2.0183,-0.2215,13.2304,1352,2994.31
12848,-6.3027,0.0347,10.8266,1355,2994.31
12853,0.7027,2.9173,8.2863,1363,2994.31
12858,3.8367,3.4129,10.8002,1355,2994.31
12863,-1.9609,-0.2047,13.1226,1349,2994.31
12868,-6.3303,-0.0168,10.8026,1355,2994.31
12873,0.595,2.8922,8.266,1364,2994.16
12878,3.8032,3.4656,10.811,1354,2994.16
12883,-1.8316,-0.1879,13.0795,1342,2994.16
12888,-6.3494,-0.0634,10.8936,1355,2994.16
12893,0.5734,2.8443,8.2025,1358,2994.16
12898,3.8116,3.4668,10.7739,1357,2994.16
12903,-1.81,-0.1963,13.0987,1349,2994.16
12908,-6.3877,-0.1053,10.8577,1357,2994.16
12913,0.4908,2.8563,8.2361,1363,2994.01
12918,3.8427,3.5147,10.8362,1353,2994.01
12923,-1.8004,-0.1484,13.1106,1343,2994.01
12928,-6.3518,-0.1065,10.9008,1359,2994.01
12933,0.3819,2.8515,8.2971,1357,2994.01
12938,3.7218,3.5446,10.7344,1357,2994.01
12943,-1.7765,-0.0742,13.0999,1349,2994.01
12948,-6.3375,-0.1221,10.9259,1359,2994.01
12953,0.3759,2.8862,8.2241,1359,2994.16
12958,3.7338,3.5506,10.7978,1357,2994.16
12963,-1.7274,-0.1173,13.028,1341,2994.16
12968,-6.3159,-0.0898,11.0205,1355,2994.16
12973,0.3053,2.879,8.2408,1358,2994.16
12978,3.7146,3.5757,10.8086,1355,2994.16
12983,-1.6125,-0.0946,13.0388,1341,2994.16
12988,-6.3087,-0.1401,11.0181,1358,2994.16
12993,0.267,2.8467,8.2588,1357,2994.16
12998,3.7649,3.5781,10.7212,1363,2994.16
13003,-1.5155,-0.0108,13.0915,1349,2994.16
13008,-6.2848,-0.2107,11.0325,1357,2994.16
13013,0.2107,2.879,8.2061,1356,2994.31
13018,3.7338,3.6093,10.6769,1355,2994.31
13023,-1.4222,-0.0204,13.0592,1353,2994.31
13028,-6.2441,-0.2322,11.0097,1368,2994.31
13033,0.1592,2.8192,8.2253,1357,2994.16
13038,3.7242,3.5554,10.7141,1357,2994.16
13043,-1.2725,-0.0527,13.0089,1349,2994.16
13048,-6.2716,-0.3065,11.0971,1365,2994.16
13053,0.0922,2.7952,8.1283,1355,2994.16
13058,3.7134,3.5721,10.7344,1357,2994.16
13063,-1.2797,-0.0168,13.0161,1351,2994.16
13068,-6.2632,-0.3615,11.1594,1364,2994.16
13073,0.0419,2.7785,8.1271,1341,2993.86
13078,3.6715,3.5542,10.7009,1357,2993.86
13083,-1.2486,0.006,12.9167,1353,2993.86
13088,-6.2812,-0.3903,11.2085,1367,2993.86
13093,-0.1197,2.7916,8.1558,1341,2993.71
13098,3.6152,3.5542,10.7081,1357,2993.71
13103,-1.1851,0.0227,12.9347,1343,2993.71
13108,-6.2369,-0.401,11.1857,1369,2993.71
13113,-0.2167,2.7869,8.1606,1355,2993.27
13118,3.5434,3.6105,10.6219,1355,2993.27
13123,-1.1037,0.0287,12.9622,1349,2993.27
13128,-6.2429,-0.4262,11.2731,1365,2993.27
13133,-0.2466,2.7689,8.2624,1363,2993.12
13138,3.5326,3.6332,10.7069,1355,2993.12
13143,-1.0104,0.0862,12.9167,1352,2993.12
13148,-6.2381,-0.4489,11.2923,1359,2993.12
13153,-0.2945,2.794,8.181,1359,2993.27
13158,3.5494,3.6835,10.6087,1357,2993.27
13163,-0.9661,0.1197,12.9179,1352,2993.27
13168,-6.2333,-0.4788,11.3976,1359,2993.27
13173,-0.3783,2.7833,8.1451,1357,2992.97
13178,3.5769,3.6823,10.6338,1353,2992.97
13183,-0.8559,0.152,12.7898,1355,2992.97
13188,-6.1938,-0.4872,11.3952,1359,2992.97
13193,-0.4369,2.7509,8.157,1363,2992.82
13198,3.6164,3.711,10.5908,1353,2992.82
13203,-0.7087,0.1592,12.9191,1354,2992.82
13208,-6.2034,-0.5662,11.4527,1357,2992.82
13213,-0.4896,2.7234,8.1451,1358,2992.97
13218,3.5937,3.6368,10.5632,1353,2992.97
13223,-0.6129,0.1975,12.9059,1356,2992.97
13228,-6.1375,-0.6177,11.473,1343,2992.97
13233,-0.5674,2.7174,8.1642,1357,2992.82
13238,3.5099,3.6164,10.5979,1349,2992.82
13243,-0.5028,0.1939,12.8257,1357,2992.82
13248,-6.0968,-0.662,11.4958,1353,2992.82
13253,-0.6584,2.7126,8.0972,1355,2992.97
13258,3.4955,3.6356,10.58,1357,2992.97
13263,-0.419,0.2035,12.7826,1357,2992.97
13268,-6.1076,-0.7254,11.5341,1350,2992.97
13273,-0.7709,2.6288,8.108,1357,2992.97
13278,3.4572,3.6583,10.5967,1356,2992.97
13283,-0.3352,0.1927,12.7934,1357,2992.97
13288,-6.1124,-0.7649,11.5963,1351,2992.97
13293,-0.8535,2.648,8.0876,1357,2992.82
13298,3.3854,3.7266,10.5369,1355,2992.82
13303,-0.243,0.2837,12.7539,1357,2992.82
13308,-6.1136,-0.7302,11.576,1351,2992.82
13313,-0.9816,2.6815,8.1535,1355,2992.52
13318,3.3567,3.6512,10.5153,1357,2992.52
13323,-0.1484,0.31,12.7958,1357,2992.52
13328,-6.0968,-0.8045,11.6885,1354,2992.52
13333,-1.1109,2.6755,8.1415,1355,2992.37
13338,3.3363,3.705,10.5321,1357,2992.37
13343,-0.085,0.3484,12.6953,1355,2992.37
13348,-6.0358,-0.8033,11.6705,1352,2992.37
13353,-1.1624,2.6755,8.1439,1354,2992.37
13358,3.371,3.7146,10.5309,1361,2992.37
13363,0.0622,0.3795,12.6869,1351,2992.37
13368,-6.0645,-0.7853,11.8034,1351,2992.37
13373,-1.2342,2.6647,8.1558,1358,2992.67
13378,3.3758,3.7517,10.4722,1359,2992.67
13383,0.1293,0.4501,12.6438,1353,2992.67
13388,-6.0322,-0.8428,11.8393,1351,2992.67
13393,-1.3228,2.6492,8.1858,1357,2992.82
13398,3.3782,3.7014,10.4459,1357,2992.82
13403,0.2969,0.4166,12.6414,1353,2992.82
13408,-5.9735,-0.8715,11.7962,1351,2992.82
13413,-1.4269,2.6193,8.1582,1356,2993.12
13418,3.3363,3.7038,10.3537,1364,2993.12
13423,0.3915,0.4621,12.6929,1352,2993.12
13428,-5.9723,-0.9242,11.8489,1353,2993.12
13433,-1.488,2.5726,8.1714,1341,2992.97
13438,3.3315,3.6727,10.3848,1363,2992.97
13443,0.5195,0.4657,12.645,1353,2992.97
13448,-5.9245,-0.9828,11.9423,1353,2992.97
13453,-1.5826,2.5498,8.1594,1351,2992.97
13458,3.2896,3.6571,10.3956,1364,2992.97
13463,0.5602,0.4788,12.5612,1350,2992.97
13468,-5.9436,-1.0331,11.989,1351,2992.97
13473,-1.7059,2.5199,8.1942,1355,2992.82
13478,3.231,3.6835,10.3621,1363,2992.82
13483,0.6416,0.5124,12.5648,1349,2992.82
13488,-5.9173,-1.0343,11.9818,1353,2992.82
13493,-1.7873,2.557,8.2396,1357,2992.67
13498,3.2106,3.6787,10.3717,1363,2992.67
13503,0.7554,0.5638,12.6569,1352,2992.67
13508,-5.9388,-1.0702,11.9914,1353,2992.67
13513,-1.8771,2.5402,8.1965,1359,2992.67
13518,3.1448,3.6811,10.3262,1361,2992.67
13523,0.8523,0.6225,12.5767,1343,2992.67
13528,-5.9268,-1.0642,12.0883,1353,2992.67
13533,-1.9932,2.5582,8.2612,1359,2992.67
13538,3.1364,3.6978,10.3166,1357,2992.67
13543,0.9194,0.6632,12.5552,1351,2992.67
13548,-5.873,-1.0451,12.0776,1343,2992.67
13553,-2.1081,2.5247,8.163,1358,2992.82
13558,3.2406,3.7098,10.307,1359,2992.82
13563,1.1013,0.7159,12.4714,1353,2992.82
13568,-5.8981,-1.0965,12.159,1354,2992.82
13573,-2.144,2.5223,8.1989,1365,2992.97
13578,3.1939,3.7781,10.3094,1357,2992.97
13583,1.1133,0.7159,12.4714,1351,2992.97
13588,-5.7952,-1.1145,12.202,1355,2992.97
13593,-2.2063,2.4924,8.2001,1359,2993.12
13598,3.1795,3.6595,10.2771,1355,2993.12
13603,1.2965,0.735,12.5037,1351,2993.12
13608,-5.8035,-1.1648,12.2056,1355,2993.12
13613,-2.32,2.4576,8.2875,1360,2993.12
13618,3.1963,3.6751,10.2759,1353,2993.12
