timestamp_ms,ax,ay,az,acs_adc,rpm
12274,-1.634,-1.1983,12.1566,1501,2815.05
12279,-3.9887,0.9254,10.2292,1497,2815.05
12284,0.5124,3.1077,9.8114,1531,2815.18
12289,2.2865,3.292,10.7775,1497,2815.18
12294,-1.4904,-0.176,12.1242,1493,2815.18
12299,-4.0414,0.097,11.0409,1511,2815.18
12304,-0.4968,2.7857,9.487,1559,2815.32
12309,2.1057,3.7721,10.3848,1499,2815.32
12314,-1.7262,0.8272,11.8034,1494,2815.32
12319,-3.3842,-0.7638,11.7519,1496,2815.32
12324,-2.0578,2.3212,9.396,1555,2815.05
12329,1.6388,3.7254,10.246,1496,2815.05
12334,-0.4034,1.5395,11.5329,1511,2815.05
12339,-2.4373,-1.3527,12.0752,1497,2815.05
12344,-3.4477,1.6137,9.6762,1497,2815.05
12349,1.1504,3.3507,10.0784,1519,2815.05
12354,1.7071,2.4936,11.1534,1491,2815.05
12359,-1.4186,-0.972,12.2116,1497,2815.05
12364,-4.294,0.7793,10.3358,1496,2815.05
12369,0.5243,3.055,9.7241,1550,2815.71
12374,2.5175,3.3782,10.6865,1498,2815.71
12379,-1.4437,0.0024,12.0237,1492,2815.71
12384,-4.2569,-0.1832,11.0959,1496,2815.71
12389,-0.7709,2.7054,9.4475,1557,2815.32
12394,2.0997,3.8283,10.3932,1507,2815.32
12399,-1.6843,0.9529,11.8429,1495,2815.32
12404,-3.4405,-0.9589,11.7208,1507,2815.32
12409,-2.4373,2.235,9.3649,1561,2815.05
12414,1.8328,3.7338,10.2508,1493,2815.05
12419,0.0467,1.7047,11.4838,1505,2815.05
12424,-2.211,-1.3431,12.0859,1497,2815.05
12429,-3.8403,1.4748,9.7612,1507,2815.05
12434,1.2079,3.2992,10.0916,1541,2815.18
12439,2.1272,2.6181,11.1127,1497,2815.18
12444,-1.3443,-0.8212,12.1458,1492,2815.18
12449,-4.5131,0.5746,10.4136,1493,2815.18
12454,0.3603,2.9736,9.7504,1545,2815.58
12459,2.4541,3.4812,10.6147,1507,2815.58
12464,-1.5933,0.2119,12.0787,1497,2815.58
12469,-4.2904,-0.2729,11.2348,1495,2815.58
12474,-1.0666,2.6935,9.4188,1555,2815.84
12479,2.1715,3.8894,10.386,1506,2815.84
12484,-1.5526,1.0367,11.7627,1495,2815.84
12489,-3.0478,-1.0379,11.8226,1507,2815.84
12494,-2.6109,2.0806,9.4212,1545,2816.11
12499,1.549,3.5518,10.1442,1491,2816.11
12504,0.3831,1.8004,11.4168,1495,2816.11
12509,-2.0147,-1.3934,12.1206,1511,2816.11
12514,-3.8164,1.3001,9.8892,1507,2816.11
12519,0.8751,3.2621,9.979,1532,2816.37
12524,2.0997,2.7749,10.9978,1501,2816.37
12529,-1.5802,-0.6907,12.1913,1497,2816.37
12534,-4.0725,0.5339,10.6063,1497,2816.37
12539,0.0395,2.958,9.681,1545,2816.37
12544,2.2039,3.5518,10.5105,1499,2816.37
12549,-1.6496,0.3352,12.0536,1500,2816.37
12554,-3.6212,-0.3124,11.4048,1499,2816.37
12559,-1.1791,2.5618,9.4104,1558,2816.37
12564,1.7657,3.7314,10.2556,1500,2816.37
12569,-1.3252,1.1372,11.8154,1493,2816.37
12574,-2.9185,-1.1253,11.8824,1507,2816.37
12579,-2.642,1.998,9.4918,1563,2816.37
12584,1.3072,3.5602,10.1382,1503,2816.37
12589,0.668,1.986,11.4239,1501,2816.37
12594,-1.962,-1.2246,12.1135,1495,2816.37
12599,-3.6978,1.2258,10.0209,1499,2816.37
12604,0.7111,3.1879,9.9252,1531,2815.84
12609,2.1464,2.903,10.9822,1507,2815.84
12614,-1.312,-0.5543,12.1362,1497,2815.84
12619,-4.0127,0.3663,10.7368,1495,2815.84
12624,-0.1748,2.8335,9.578,1547,2815.84
12629,2.1165,3.6176,10.4627,1497,2815.84
12634,-1.7538,0.4836,11.9519,1500,2815.84
12639,-3.6428,-0.48,11.5053,1497,2815.84
12644,-1.4509,2.5355,9.4164,1561,2815.71
12649,1.7561,3.8618,10.2304,1509,2815.71
12654,-1.0666,1.3132,11.6837,1499,2815.71
12659,-2.6851,-1.1612,12.0153,1497,2815.71
12664,-2.9185,1.8459,9.5589,1500,2815.71
12669,1.3324,3.4991,10.07,1527,2815.71
12674,1.1384,2.0985,11.2851,1501,2815.71
12679,-1.7717,-1.2175,12.1566,1497,2815.71
12684,-3.8618,1.0199,10.1311,1491,2815.71
12689,0.6117,3.067,9.8653,1528,2815.98
12694,2.2206,3.0658,10.8673,1501,2815.98
12699,-1.5383,-0.4058,12.1111,1493,2815.98
12704,-4.0486,0.231,10.8493,1503,2815.98
12709,-0.3603,2.8647,9.5265,1560,2816.11
12714,2.1392,3.7505,10.5034,1499,2816.11
12719,-1.8124,0.68,11.9758,1499,2816.11
12724,-3.3998,-0.5543,11.637,1495,2816.11
12729,-1.7442,2.3631,9.3134,1533,2815.71
12734,1.7154,3.7014,10.2376,1501,2815.71
12739,-0.6979,1.3719,11.6131,1509,2815.71
12744,-2.5426,-1.2893,12.0081,1493,2815.71
12749,-3.2046,1.6963,9.5756,1497,2815.71
12754,1.2067,3.4153,10.1382,1525,2816.64
12759,1.4126,2.3128,11.236,1496,2816.64
12764,-1.8196,-1.1648,12.1901,1501,2816.64
12769,-3.8978,0.9708,10.3262,1496,2816.64
12774,0.5411,3.0765,9.8078,1541,2816.37
12779,2.2529,3.2346,10.7895,1498,2816.37
12784,-1.3922,-0.2083,12.1123,1495,2816.37
12789,-4.0067,0.0838,11.0061,1501,2816.37
12794,-0.4549,2.7749,9.4116,1560,2816.5
12799,2.059,3.7397,10.4088,1499,2816.5
12804,-1.6161,0.747,11.9052,1491,2816.5
12809,-3.6943,-0.8224,11.6562,1496,2816.5
12814,-3.3615,1.8878,9.4822,1564,2816.9
12819,1.9501,3.7649,10.2627,1496,2816.9
12824,1.4054,2.2003,11.2432,1511,2816.9
12829,-1.6975,-1.1696,12.1937,1497,2816.9
12834,-4.3287,1.0235,10.0952,1507,2816.9
12839,0.8128,3.1053,9.839,1527,2816.9
12844,2.5379,3.1137,10.7835,1494,2816.9
12849,-1.4162,-0.3112,12.1649,1497,2816.9
12854,-4.3574,0.0826,10.8697,1497,2816.9
12859,-0.3938,2.806,9.4786,1548,2817.43
12864,2.2182,3.7074,10.3992,1500,2817.43
12869,-1.8232,0.6991,11.9806,1494,2817.43
12874,-3.5925,-0.6716,11.6095,1497,2817.43
12879,-1.8375,2.4253,9.3709,1559,2817.3
12884,1.7621,3.7781,10.2819,1509,2817.3
12889,-0.6153,1.4401,11.6346,1496,2817.3
12894,-2.5295,-1.3108,12.0009,1501,2817.3
12899,-3.3974,1.7502,9.56,1561,2817.43
12904,1.3072,3.3758,10.0748,1497,2817.43
12909,1.5874,2.2853,11.2767,1506,2817.43
12914,-1.6783,-1.2258,12.1075,1498,2817.43
12919,-4.0761,0.8619,10.1658,1507,2817.43
12924,0.5303,3.0502,9.8126,1533,2817.56
12929,2.3499,3.2573,10.8469,1496,2817.56
12934,-1.2546,-0.1508,12.1434,1491,2817.56
12939,-4.4353,0.0946,11.0073,1497,2817.56
