timestamp_ms,ax,ay,az,acs_adc,rpm
24973,2.7426,3.7984,10.7428,1381,2936.86
24978,-1.8304,0.6943,12.1242,1379,2936.86
24983,-4.9752,-0.9637,11.6466,1379,2936.86
24988,-0.7901,2.5175,9.2177,1387,2937.15
24993,2.739,3.729,10.5931,1387,2937.15
24998,-0.893,0.9373,11.8788,1373,2937.15
25003,-4.7944,-1.1576,11.9124,1378,2937.15
25008,-1.4952,2.2913,9.1506,1391,2937.15
25013,2.7737,3.5961,10.5213,1379,2937.15
25018,0.1437,1.3012,11.7483,1375,2937.15
25023,-4.622,-1.3946,12.0225,1383,2937.15
25028,-2.1859,2.0722,9.3338,1387,2937.15
25033,2.6815,3.3842,10.3406,1381,2937.15
25038,1.0487,1.6472,11.564,1380,2937.15
25043,-4.4448,-1.4844,12.2751,1383,2937.15
25048,-2.8766,1.7897,9.3637,1389,2937.29
25053,2.6468,3.2836,10.2831,1378,2937.29
25058,1.6927,2.0195,11.4958,1385,2937.29
25063,-4.2545,-1.3922,12.3649,1373,2937.29
25068,-3.4848,1.6233,9.7205,1384,2937.29
25073,2.5678,3.1987,10.1191,1383,2937.43
25078,2.2182,2.5067,11.3784,1379,2937.43
25083,-4.1539,-1.1313,12.5636,1375,2937.43
25088,-4.0151,1.391,9.9719,1384,2937.43
25093,2.4924,3.207,9.93,1379,2937.58
25098,2.6205,2.8395,11.2097,1381,2937.58
25103,-3.9552,-0.9493,12.5755,1381,2937.58
25108,-4.4101,1.075,10.2388,1385,2937.58
25113,2.2853,3.1508,9.8019,1375,2938.15
25118,2.8371,3.1867,11.0373,1379,2938.15
25123,-3.7649,-0.6117,12.5947,1381,2938.15
25128,-4.6519,0.7566,10.4423,1381,2938.15
25133,1.9561,3.0358,9.6079,1378,2938.3
25138,2.9377,3.3651,10.969,1381,2938.3
25143,-3.5614,-0.4058,12.5313,1369,2938.3
25148,-4.8806,0.2801,10.6745,1380,2938.3
25153,1.5538,2.9341,9.3948,1385,2938.44
25158,2.891,3.5805,10.829,1384,2938.44
25163,-3.3279,-0.1556,12.4379,1374,2938.44
25168,-4.9967,-0.0838,11.0181,1383,2938.44
25173,1.008,2.8347,9.2536,1385,2938.44
25178,2.7869,3.717,10.8146,1383,2938.44
25183,-3.0191,0.1233,12.3649,1371,2938.44
25188,-5.0697,-0.4645,11.224,1381,2938.44
25193,0.3819,2.7162,9.2656,1388,2938.44
25198,2.7797,3.784,10.7236,1381,2938.44
25203,-2.4576,0.3376,12.147,1379,2938.44
25208,-5.0649,-0.6596,11.5029,1375,2938.44
25213,-0.1472,2.6169,9.0728,1389,2938.73
25218,2.818,3.7828,10.7236,1373,2938.73
25223,-1.7418,0.7638,12.0368,1379,2938.73
25228,-4.8985,-1.0163,11.631,1373,2938.73
25233,-0.8667,2.5067,9.1734,1385,2938.87
25238,2.7653,3.7194,10.5967,1387,2938.87
25243,-0.7685,0.9625,11.8693,1375,2938.87
25248,-4.7441,-1.2127,11.9159,1389,2938.87
25253,-1.5802,2.2793,9.1327,1389,2939.3
25258,2.7581,3.5698,10.4758,1382,2939.3
25263,0.2023,1.2833,11.7208,1375,2939.3
25268,-4.6412,-1.4581,12.0045,1385,2939.3
25273,-2.2458,2.077,9.3242,1389,2940.89
25278,2.721,3.3686,10.386,1385,2940.89
25283,1.0199,1.646,11.5855,1381,2940.89
25288,-4.4604,-1.4593,12.3469,1383,2940.89
25293,-2.9185,1.8196,9.4403,1390,2941.18
25298,2.6923,3.322,10.3477,1373,2941.18
25303,1.6807,2.0674,11.5101,1390,2941.18
25308,-4.3179,-1.3922,12.4235,1371,2941.18
25313,-3.5099,1.6807,9.7241,1378,2941.18
25318,2.6217,3.2585,10.1323,1383,2941.46
25323,2.2206,2.4217,11.3808,1379,2941.46
25328,-4.1779,-1.1265,12.5672,1378,2941.46
25333,-3.9887,1.476,9.894,1381,2941.46
25338,2.5534,3.2489,9.9431,1385,2941.61
25343,2.6528,2.8144,11.2456,1383,2941.61
25348,-3.9648,-0.9313,12.6234,1383,2941.61
25353,-4.3275,1.148,10.1454,1389,2941.61
25358,2.3715,3.1436,9.76,1379,2941.75
25363,2.891,3.0239,11.0576,1375,2941.75
25368,-3.7828,-0.7123,12.5624,1381,2941.75
25373,-4.6555,0.7901,10.3418,1377,2941.75
25378,2.0399,3.0311,9.5217,1383,2942.04
25383,2.9401,3.2872,10.9583,1379,2942.04
25388,-3.699,-0.4932,12.5588,1373,2942.04
25393,-4.8782,0.4034,10.5824,1379,2942.04
25398,1.6975,2.9185,9.4583,1381,2942.33
25403,2.9509,3.4752,10.8122,1385,2942.33
25408,-3.4345,-0.2693,12.4702,1374,2942.33
25413,-5.053,0.1293,10.9056,1379,2942.33
25418,1.3036,2.873,9.3589,1387,2942.19
25423,2.8922,3.6739,10.8278,1379,2942.19
25428,-3.2429,0.012,12.4941,1371,2942.19
25433,-5.1008,-0.2047,11.0492,1383,2942.19
25438,0.741,2.824,9.1949,1388,2941.9
25443,2.8611,3.7673,10.738,1387,2941.9
25448,-2.818,0.2873,12.2655,1368,2941.9
25453,-5.0566,-0.4908,11.3569,1383,2941.9
25458,0.1736,2.6671,9.0369,1391,2941.9
25463,2.9221,3.8295,10.6997,1383,2941.9
25468,-2.132,0.5219,12.0728,1383,2941.9
25473,-5.0458,-0.8344,11.4814,1375,2941.9
25478,-0.425,2.5522,9.1542,1383,2942.04
25483,2.8347,3.7326,10.6051,1387,2942.04
25488,-1.318,0.7913,11.9411,1373,2942.04
25493,-4.8866,-1.0858,11.8046,1379,2942.04
25498,-1.1241,2.3415,9.0692,1391,2942.04
25503,2.7629,3.638,10.5848,1387,2942.04
25508,-0.4489,1.081,11.8082,1374,2942.04
25513,-4.774,-1.3743,11.8585,1380,2942.04
25518,-1.7837,2.223,9.2332,1385,2942.33
25523,2.7043,3.468,10.5022,1387,2942.33
25528,0.3879,1.3707,11.789,1379,2942.33
25533,-4.6591,-1.4724,12.1506,1385,2942.33
25538,-2.4541,2.0387,9.317,1391,2942.19
25543,2.6851,3.4213,10.4004,1381,2942.19
25548,1.1576,1.822,11.5927,1381,2942.19
25553,-4.4736,-1.4102,12.2703,1380,2942.19
25558,-3.0646,1.9261,9.578,1394,2941.32
25563,2.6683,3.3411,10.222,1379,2941.32
25568,1.8747,2.2027,11.5041,1383,2941.32
25573,-4.306,-1.2629,12.5001,1368,2941.32
25578,-3.6081,1.5933,9.6845,1379,2941.32
25583,2.6647,3.3076,10.058,1389,2942.19
25588,2.3535,2.5211,11.2527,1381,2942.19
25593,-4.0462,-1.1265,12.5396,1371,2942.19
25598,-4.0486,1.342,10.0078,1387,2942.19
25603,2.5115,3.1556,9.9192,1384,2941.9
25608,2.7497,2.806,11.2288,1381,2941.9
25613,-3.899,-0.9278,12.5684,1378,2941.9
25618,-4.446,1.0283,10.1574,1389,2941.9
25623,2.2601,3.0682,9.6965,1379,2942.33
25628,2.8395,3.0825,11.0708,1382,2942.33
25633,-3.7769,-0.6668,12.5923,1381,2942.33
25638,-4.7836,0.735,10.4351,1378,2942.33
25643,1.9908,3.0023,9.5984,1379,2943.05
25648,2.9341,3.3076,11.0145,1380,2943.05
25653,-3.6344,-0.4585,12.5193,1372,2943.05
25658,-4.9057,0.3915,10.6267,1380,2943.05
25663,1.6125,2.9688,9.499,1387,2943.77
25668,2.9425,3.5698,10.9367,1387,2943.77
25673,-3.4872,-0.1736,12.5241,1371,2943.77
25678,-5.0901,0.1137,10.8709,1379,2943.77
25683,1.2043,2.9066,9.3314,1387,2944.06
25688,2.9688,3.7122,10.8134,1381,2944.06
25693,-3.1496,0.085,12.3361,1371,2944.06
25698,-5.0996,-0.1999,11.1498,1379,2944.06
25703,0.6776,2.7928,9.171,1382,2944.21
25708,2.9628,3.7649,10.756,1384,2944.21
25713,-2.6959,0.2777,12.305,1375,2944.21
25718,-5.0877,-0.5878,11.3186,1383,2944.21
25723,0.1353,2.6384,9.1279,1389,2944.21
25728,2.9125,3.7936,10.6386,1381,2944.21
25733,-2.0327,0.5016,12.0584,1380,2944.21
25738,-5.0147,-0.9098,11.5808,1375,2944.21
25743,-0.4393,2.4708,9.0369,1384,2944.35
25748,2.7785,3.717,10.6195,1389,2944.35
25753,-1.342,0.7638,12.0177,1373,2944.35
25758,-4.9201,-1.1396,11.6358,1379,2944.35
25763,-1.1217,2.3966,9.1207,1391,2944.64
25768,2.745,3.6033,10.5177,1382,2944.64
25773,-0.4741,1.0534,11.9566,1375,2944.64
25778,-4.8088,-1.3012,12.0069,1383,2944.64
25783,-1.7597,2.223,9.1075,1383,2944.35
25788,2.7366,3.5267,10.5129,1383,2944.35
25793,0.3412,1.4485,11.801,1373,2944.35
25798,-4.7082,-1.4222,12.1147,1388,2944.35
25803,-2.3631,2.1177,9.3518,1389,2944.21
25808,2.7294,3.4776,10.3298,1373,2944.21
25813,1.1205,1.7633,11.6298,1381,2944.21
25818,-4.4963,-1.3671,12.4175,1381,2944.21
25823,-2.9999,1.8591,9.4248,1391,2944.35
25828,2.7054,3.3758,10.2639,1375,2944.35
25833,1.8603,2.1057,11.4814,1387,2944.35
25838,-4.2737,-1.3264,12.3948,1379,2944.35
25843,-3.547,1.6628,9.6594,1381,2944.35
25848,2.7318,3.2789,10.1011,1384,2944.21
25853,2.3236,2.387,11.3701,1377,2944.21
25858,-4.0809,-1.2378,12.5157,1375,2944.21
25863,-4.0127,1.3431,9.8198,1384,2944.21
25868,2.5271,3.1771,9.9407,1383,2944.35
25873,2.6264,2.733,11.2623,1379,2944.35
25878,-3.9564,-1.0379,12.5803,1375,2944.35
25883,-4.4592,1.1408,10.1598,1379,2944.35
25888,2.3547,3.128,9.7624,1379,2944.64
25893,2.8479,3.0227,11.0875,1380,2944.64
25898,-3.8726,-0.7877,12.5624,1383,2944.64
25903,-4.6914,0.8751,10.3657,1383,2944.64
25908,2.1009,3.1161,9.6127,1380,2945.07
25913,2.9676,3.3172,11.0253,1379,2945.07
25918,-3.7026,-0.4944,12.6294,1374,2945.07
25923,-4.9356,0.5638,10.574,1379,2945.07
25928,1.7765,3.0287,9.4774,1384,2945.07
25933,2.9904,3.5159,10.9487,1383,2945.07
25938,-3.5039,-0.2646,12.5289,1373,2945.07
25943,-5.0135,0.2538,10.7727,1373,2945.07
25948,1.3539,2.9568,9.2261,1387,2944.64
25953,3.0191,3.644,10.8433,1383,2944.64
25958,-3.2729,-0.0108,12.4259,1369,2944.64
25963,-5.0757,-0.152,11.0289,1382,2944.64
25968,0.9134,2.8659,9.1973,1383,2944.06
25973,2.9173,3.7481,10.7643,1384,2944.06
25978,-2.8156,0.1508,12.2547,1371,2944.06
25983,-5.0637,-0.4836,11.2958,1383,2944.06
25988,0.3735,2.6935,9.0453,1391,2943.63
25993,2.8814,3.7589,10.6841,1383,2943.63
25998,-2.2996,0.3615,12.1913,1381,2943.63
26003,-5.0422,-0.8272,11.4168,1375,2943.63
26008,-0.2693,2.575,9.0944,1385,2942.91
26013,2.7737,3.7685,10.6075,1383,2942.91
26018,-1.5694,0.6524,12.0297,1379,2942.91
26023,-4.9644,-1.069,11.7208,1379,2942.91
26028,-0.9098,2.4146,9.0668,1387,2942.47
26033,2.7689,3.6811,10.6099,1385,2942.47
26038,-0.7171,0.9828,11.965,1378,2942.47
26043,-4.8495,-1.2725,11.8609,1379,2942.47
26048,-1.6221,2.3248,9.2093,1383,2942.04
26053,2.7869,3.6416,10.4974,1382,2942.04
26058,0.1437,1.3767,11.807,1375,2942.04
26063,-4.6747,-1.3683,12.1769,1388,2942.04
26068,-2.2386,2.0554,9.2584,1383,2941.61
26073,2.7641,3.5542,10.4543,1375,2941.61
26078,1.0163,1.6688,11.5975,1385,2941.61
26083,-4.4317,-1.4736,12.2224,1381,2941.61
26088,-2.8659,1.9106,9.4056,1390,2941.61
26093,2.7665,3.3878,10.2807,1378,2941.61
26098,1.7083,2.0123,11.5389,1387,2941.61
26103,-4.3036,-1.3731,12.4355,1381,2941.61
26108,-3.4764,1.6053,9.6103,1379,2941.61
26113,2.6659,3.2501,10.1335,1375,2941.75
26118,2.2553,2.3703,11.3401,1379,2941.75
26123,-4.1073,-1.2905,12.5001,1381,2941.75
26128,-3.9899,1.403,9.8881,1386,2941.75
26133,2.5223,3.1819,9.9204,1380,2941.9
26138,2.6109,2.7342,11.2743,1380,2941.9
26143,-4.0079,-1.0343,12.6079,1371,2941.9
26148,-4.3934,1.1253,10.1478,1387,2941.9
26153,2.375,3.1184,9.7875,1383,2941.9
26158,2.8802,3.0933,11.1007,1373,2941.9
26163,-3.8391,-0.7374,12.5684,1381,2941.9
26168,-4.6723,0.893,10.3884,1375,2941.9
26173,2.0937,3.0765,9.6199,1373,2942.04
26178,2.9233,3.3327,10.9774,1379,2942.04
26183,-3.6811,-0.4705,12.5935,1371,2942.04
26188,-4.8507,0.492,10.6506,1381,2942.04
26193,1.7226,2.9939,9.3901,1386,2942.19
26198,2.9712,3.5303,10.8649,1384,2942.19
26203,-3.5027,-0.1975,12.56,1371,2942.19
26208,-4.9991,0.0958,10.8362,1379,2942.19
26213,1.3216,2.9197,9.3027,1383,2942.19
26218,2.9437,3.6176,10.7763,1379,2942.19
26223,-3.2154,-0.0024,12.3565,1367,2942.19
26228,-5.0051,-0.2346,11.1067,1386,2942.19
26233,0.7769,2.7761,9.0908,1384,2941.32
26238,2.8814,3.7649,10.7859,1385,2941.32
26243,-2.7485,0.1951,12.3014,1375,2941.32
26248,-5.0661,-0.6141,11.3042,1381,2941.32
26253,0.2179,2.6169,9.1255,1388,2940.89
26258,2.8192,3.7888,10.6889,1382,2940.89
26263,-2.1021,0.4681,12.1362,1380,2940.89
26268,-5.0159,-0.8547,11.5532,1377,2940.89
26273,-0.486,2.551,9.1207,1386,2941.32
26278,2.7677,3.7888,10.6698,1387,2941.32
26283,-1.3898,0.7913,12.038,1371,2941.32
26288,-4.9129,-1.1121,11.71,1377,2941.32
26293,-1.1528,2.4134,9.165,1388,2941.46
26298,2.7533,3.6966,10.5991,1383,2941.46
26303,-0.4166,1.1277,11.8106,1375,2941.46
26308,-4.8171,-1.2785,11.9662,1381,2941.46
26313,-1.8304,2.2637,9.2285,1390,2941.46
26318,2.7677,3.6021,10.5022,1381,2941.46
26323,0.4322,1.4389,11.7005,1379,2941.46
26328,-4.5669,-1.4174,12.1027,1388,2941.46
26333,-2.4744,2.0087,9.3637,1385,2940.74
26338,2.7222,3.4369,10.3896,1379,2940.74
26343,1.2773,1.7849,11.5772,1386,2940.74
26348,-4.391,-1.47,12.3756,1373,2940.74
26353,-3.1065,1.7777,9.4954,1383,2939.74
26358,2.6719,3.2777,10.234,1379,2939.74
26363,1.9022,2.1512,11.4359,1381,2939.74
26368,-4.221,-1.3647,12.372,1380,2939.74
26373,-3.7002,1.5814,9.7899,1381,2939.74
26378,2.5917,3.2118,10.0856,1387,2939.3
26383,2.3798,2.551,11.3653,1379,2939.3
26388,-4.0474,-1.1349,12.542,1373,2939.3
26393,-4.1731,1.3312,9.9862,1387,2939.3
26398,2.4217,3.1603,9.9012,1380,2938.73
26403,2.709,2.9293,11.2049,1375,2938.73
26408,-3.8762,-0.8416,12.5732,1378,2938.73
26413,-4.4772,1.0534,10.2855,1379,2938.73
26418,2.1991,3.0765,9.7085,1371,2938.73
26423,2.8802,3.1735,11.0433,1380,2938.73
26428,-3.7326,-0.6117,12.5851,1373,2938.73
26433,-4.7082,0.6752,10.4878,1379,2938.73
26438,1.8495,3.0478,9.499,1382,2938.3
26443,2.9269,3.4776,10.9104,1384,2938.3
26448,-3.5518,-0.2981,12.5109,1379,2938.3
26453,-4.9213,0.2382,10.7141,1380,2938.3
26458,1.4305,2.9137,9.4152,1390,2938.44
26463,2.9102,3.5937,10.8254,1384,2938.44
26468,-3.2334,-0.1173,12.3864,1369,2938.44
26473,-5.0362,-0.1365,11.0049,1379,2938.44
26478,0.9218,2.8072,9.1889,1387,2938.58
26483,2.8503,3.7206,10.7739,1387,2938.58
26488,-2.9006,0.1628,12.3038,1373,2938.58
26493,-5.0398,-0.4872,11.2288,1381,2938.58
26498,0.3172,2.7162,9.2141,1390,2938.3
26503,2.788,3.784,10.7548,1380,2938.3
26508,-2.2829,0.4298,12.123,1380,2938.3
26513,-5.041,-0.7638,11.5173,1379,2938.3
26518,-0.3136,2.5714,9.1482,1389,2938.01
26523,2.8144,3.7816,10.653,1391,2938.01
26528,-1.4976,0.7841,12.0225,1373,2938.01
26533,-4.8818,-1.0642,11.6765,1373,2938.01
26538,-1.0044,2.4624,9.2177,1392,2937.72
26543,2.7461,3.699,10.5728,1381,2937.72
26548,-0.5459,1.0738,11.8621,1381,2937.72
26553,-4.7154,-1.2641,11.9734,1378,2937.72
26558,-1.7621,2.1991,9.2129,1387,2936.86
26563,2.7246,3.5434,10.4914,1383,2936.86
26568,0.4525,1.4377,11.6777,1371,2936.86
26573,-4.5885,-1.476,12.068,1381,2936.86
26578,-2.4469,2.0375,9.3829,1395,2938.3
26583,2.7426,3.3579,10.3489,1379,2938.3
26588,1.2474,1.7825,11.5508,1389,2938.3
26593,-4.3766,-1.4605,12.2799,1371,2938.3
26598,-3.1304,1.7418,9.4882,1375,2937.58
26603,2.654,3.2693,10.2592,1381,2937.58
26608,1.9046,2.1919,11.461,1375,2937.58
26613,-4.1791,-1.3587,12.3972,1380,2937.58
26618,-3.7026,1.5598,9.8258,1383,2937.58
26623,2.6001,3.2106,10.0892,1385,2937.43
26628,2.3918,2.5774,11.3174,1371,2937.43
26633,-4.0809,-1.0846,12.5612,1372,2937.43
26638,-4.1372,1.3228,10.0545,1389,2937.43
26643,2.4217,3.1699,9.8964,1379,2938.01
26648,2.6839,2.9604,11.1606,1377,2938.01
26653,-3.8726,-0.8176,12.5983,1381,2938.01
26658,-4.4951,0.9984,10.3118,1377,2938.01
26663,2.1632,3.0682,9.7085,1381,2938.15
26668,2.9102,3.2549,10.9786,1383,2938.15
26673,-3.6691,-0.5507,12.5708,1373,2938.15
26678,-4.7345,0.5974,10.568,1375,2938.15
26683,1.8184,3.0011,9.5768,1383,2938.3
26688,2.8946,3.4417,10.9176,1385,2938.3
26693,-3.4967,-0.2993,12.5181,1373,2938.3
26698,-4.9416,0.2047,10.7416,1383,2938.3
26703,1.3635,2.9042,9.3984,1380,2938.3
26708,2.8886,3.5853,10.8218,1383,2938.3
26713,-3.2681,-0.073,12.4235,1368,2938.3
26718,-5.0649,-0.1568,11.0528,1379,2938.3
26723,0.8164,2.8168,9.2237,1373,2938.3
26728,2.8012,3.7709,10.7847,1399,2938.3
26733,-2.8862,0.2382,12.3325,1375,2938.3
26738,-5.1392,-0.5016,11.2468,1381,2938.3
26743,0.2466,2.7234,9.2105,1381,2938.87
26748,2.8419,3.8307,10.7536,1365,2938.87
26753,-2.2781,0.4633,12.1482,1381,2938.87
26758,-4.9656,-0.7985,11.546,1375,2938.87
26763,-0.4094,2.5247,9.0429,1379,2939.02
26768,2.8383,3.8331,10.6554,1384,2939.02
26773,-1.385,0.7649,11.9973,1374,2939.02
26778,-4.9153,-1.0738,11.6801,1375,2939.02
26783,-1.1025,2.4313,9.1626,1391,2939.3
26788,2.806,3.62,10.5225,1391,2939.3
26793,-0.4633,1.0307,11.8513,1375,2939.3
26798,-4.7824,-1.3084,11.9159,1381,2939.3
