timestamp_ms,ax,ay,az,acs_adc,rpm
12580,-1.5275,0.2454,12.1613,1485,2837.55
12585,-4.209,-0.4848,11.3737,1495,2837.55
12590,-1.2977,2.6073,9.2332,1554,2838.22
12595,2.0482,3.9337,10.4519,1495,2838.22
12600,-1.1696,1.0666,11.8369,1491,2838.22
12605,-3.4201,-1.1408,11.9531,1493,2838.22
12610,-2.8276,2.1691,9.2081,1527,2838.49
12615,1.7861,3.7385,10.2903,1493,2838.49
12620,0.5902,1.7214,11.4419,1495,2838.49
12625,-2.1727,-1.4162,12.2416,1483,2838.49
12630,-4.0223,1.5251,9.6055,1487,2838.49
12635,1.1947,3.3255,10.0114,1518,2838.76
12640,2.1967,2.5486,11.0552,1493,2838.76
12645,-1.3958,-1.075,12.3313,1490,2838.76
12650,-4.64,0.6979,10.252,1491,2838.76
12655,0.3938,3.0538,9.6642,1520,2838.89
12660,2.6073,3.4201,10.7512,1493,2838.89
12665,-1.3551,-0.0766,12.2691,1487,2838.89
12670,-4.5849,-0.0862,11.0181,1491,2838.89
12675,-0.6764,2.7785,9.2823,1553,2839.16
12680,2.3691,3.9014,10.4279,1490,2839.16
12685,-1.4581,0.7458,11.9124,1494,2839.16
12690,-3.7373,-0.8655,11.7627,1489,2839.16
12695,-2.1368,2.411,9.1734,1567,2839.3
12700,1.9094,3.796,10.3094,1495,2839.3
12705,-0.2586,1.3946,11.6047,1491,2839.3
12710,-2.6815,-1.4341,12.1781,1496,2839.3
12715,-3.468,1.7873,9.4152,1527,2839.03
12720,1.3659,3.4488,10.155,1491,2839.03
12725,1.5574,2.2553,11.2444,1493,2839.03
12730,-1.7238,-1.239,12.396,1485,2839.03
12735,-4.5346,1.1289,9.9491,1501,2839.03
12740,0.7985,3.2094,9.8258,1523,2838.89
12745,2.6659,3.1089,10.9008,1492,2838.89
12750,-1.3503,-0.4633,12.3637,1483,2838.89
12755,-4.5681,0.2634,10.6638,1495,2838.89
12760,-0.1879,2.8647,9.3937,1529,2839.16
12765,2.4648,3.6763,10.5237,1497,2839.16
12770,-1.5119,0.3735,12.1578,1487,2839.16
12775,-4.0462,-0.5686,11.5005,1490,2839.16
12780,-1.4868,2.5331,9.2524,1549,2839.16
12785,1.9489,3.8583,10.4232,1500,2839.16
12790,-0.9062,1.1265,11.8286,1491,2839.16
12795,-3.225,-1.2354,11.9746,1491,2839.16
12800,-3.0394,2.1129,9.2249,1523,2839.3
12805,1.7011,3.6643,10.3011,1487,2839.3
12810,0.9254,1.8771,11.412,1499,2839.3
12815,-2.0913,-1.415,12.3206,1492,2839.3
12820,-4.1288,1.4712,9.6259,1497,2839.3
12825,1.0726,3.3076,9.9335,1515,2839.3
12830,2.4385,2.6923,11.0157,1490,2839.3
12835,-1.2821,-0.8966,12.3541,1496,2839.3
12840,-4.7082,0.6393,10.3453,1491,2839.3
12845,0.261,2.9999,9.566,1515,2840.1
12850,2.6169,3.4764,10.653,1493,2840.1
12855,-1.4174,0.0359,12.2439,1487,2840.1
12860,-4.4748,-0.176,11.151,1496,2840.1
12865,-0.8978,2.7222,9.2751,1533,2840.37
12870,2.2146,3.8427,10.4591,1493,2840.37
12875,-1.3132,0.8619,11.9447,1491,2840.37
12880,-3.7098,-0.9708,11.8561,1491,2840.37
12885,-2.375,2.3487,9.147,1557,2840.1
12890,1.9166,3.8223,10.313,1497,2840.1
