timestamp_ms,ax,ay,az,acs_adc,rpm
12164,-3.6248,-1.5179,12.3038,1447,2925.97
12169,-3.0598,2.1835,8.8346,1466,2926.54
12174,1.9776,3.7326,10.0545,1451,2926.54
12179,0.7877,1.573,11.8477,1447,2926.54
12184,-3.2058,-1.7071,12.487,1459,2926.54
12189,-3.8044,1.9728,9.0776,1469,2926.83
12194,1.828,3.6057,9.9168,1449,2926.83
12199,1.5754,1.962,11.71,1453,2926.83
12204,-2.7258,-1.6113,12.6007,1444,2926.83
12209,-4.397,1.7549,9.4786,1459,2926.54
12214,1.6221,3.4848,9.7372,1452,2926.54
12219,2.2446,2.4169,11.4742,1453,2926.54
12224,-2.2805,-1.4593,12.6677,1447,2926.54
12229,-4.8279,1.4581,9.8689,1452,2926.54
12234,1.4425,3.3662,9.4906,1461,2927.97
12239,2.7222,2.8647,11.1869,1449,11650.49
12244,-1.8974,-1.0918,12.6881,1445,11650.49
12249,-5.0829,1.0056,10.2316,1455,11650.49
12254,1.0894,3.2465,9.2584,1460,3910.32
12259,2.8754,3.2441,11.0337,1448,3910.32
12264,-1.6137,-0.674,12.7467,1447,3910.32
12269,-5.1499,0.5602,10.6769,1448,3910.32
12274,0.5878,3.1029,9.0058,1461,2927.26
12279,2.8072,3.4943,10.7236,1453,2927.26
12284,-1.4509,-0.2179,12.7264,1447,2927.26
12289,-5.0913,0.0754,10.9858,1449,2927.26
12294,-0.0108,2.8527,8.7963,1467,2926.97
12299,2.624,3.7649,10.586,1451,2926.97
12304,-1.3695,0.1221,12.6318,1445,2926.97
12309,-4.8542,-0.4657,11.3725,1455,2926.97
12314,-0.6728,2.6983,8.6562,1453,2926.97
12319,2.46,3.9097,10.5153,1451,2926.97
12324,-1.2139,0.4693,12.4283,1440,2926.97
12329,-4.6052,-0.8859,11.7675,1455,2926.97
12334,-1.3827,2.5941,8.6503,1477,2926.83
12339,2.2901,3.9636,10.477,1450,2926.83
12344,-0.7566,0.8344,12.2308,1451,2926.83
12349,-4.1695,-1.2426,12.0177,1451,2926.83
12354,-2.1763,2.411,8.6981,1483,2926.26
12359,2.1344,3.9217,10.3142,1453,2926.26
12364,-0.1712,1.1684,12.0476,1448,2926.26
12369,-3.65,-1.5179,12.2368,1447,2926.26
12374,-2.9951,2.2326,8.849,1479,2925.97
12379,2.0039,3.7445,10.1155,1455,2925.97
12384,0.6907,1.5658,11.9124,1449,2925.97
12389,-3.201,-1.6963,12.3984,1458,2925.97
12394,-3.7457,2.0039,9.0812,1469,2925.97
12399,1.8543,3.6069,9.9264,1451,2925.97
12404,1.5778,1.9501,11.7328,1456,2925.97
12409,-2.7797,-1.67,12.5648,1446,2925.97
12414,-4.3778,1.7933,9.4379,1455,2925.69
12419,1.6807,3.5111,9.6845,1455,2925.69
12424,2.2302,2.3703,11.4778,1453,2925.69
12429,-2.2924,-1.488,12.6905,1447,2925.69
12434,-4.8387,1.4365,9.8126,1461,2925.69
12439,1.4042,3.3363,9.5313,1459,2925.97
12444,2.6683,2.8443,11.2097,1449,2925.97
12449,-1.9297,-1.057,12.8174,1447,2925.97
12454,-5.0996,1.0762,10.1694,1455,2925.97
12459,1.0989,3.2477,9.1913,1459,2925.83
12464,2.8659,3.2489,11.0301,1449,2925.83
12469,-1.6951,-0.6716,12.803,1447,2925.83
12474,-5.12,0.565,10.5943,1447,2925.83
12479,0.5997,3.049,8.9771,1461,2925.69
12484,2.8096,3.5554,10.8912,1455,2925.69
12489,-1.5119,-0.2909,12.6474,1447,2925.69
12494,-5.0386,0.0527,11.0277,1447,2925.69
12499,0.0359,2.8635,8.7712,1465,2925.54
12504,2.6384,3.729,10.6422,1449,2925.54
12509,-1.336,0.1293,12.5875,1438,2925.54
12514,-4.8722,-0.4513,11.4024,1459,2925.54
12519,-0.7015,2.7354,8.7412,1472,2925.54
12524,2.4265,3.8511,10.501,1451,2925.54
12529,-1.1372,0.4741,12.4127,1449,2925.54
12534,-4.561,-0.8775,11.7855,1449,2925.54
12539,-1.5012,2.575,8.7017,1477,2925.54
12544,2.2302,3.9097,10.3609,1455,2925.54
12549,-0.7326,0.8691,12.3661,1453,2925.54
12554,-4.1396,-1.2366,12.0368,1449,2925.54
12559,-2.3224,2.4445,8.7616,1481,2925.26
12564,2.1165,3.9014,10.228,1454,2925.26
12569,-0.0419,1.2103,12.1374,1447,2925.26
12574,-3.6667,-1.5095,12.2667,1447,2925.26
12579,-3.0311,2.235,8.8789,1463,2924.83
12584,2.0435,3.796,10.1347,1454,2924.83
12589,0.7638,1.5694,11.8345,1445,2924.83
12594,-3.1089,-1.6592,12.4642,1453,2924.83
12599,-3.7745,1.98,9.098,1463,2924.97
12604,1.8663,3.6069,9.8881,1447,2924.97
12609,1.6328,1.9609,11.6358,1452,2924.97
12614,-2.7114,-1.6676,12.6629,1445,2924.97
12619,-4.3946,1.7035,9.408,1450,2924.97
12624,1.7095,3.4249,9.7193,1467,2924.83
12629,2.2529,2.4301,11.4299,1447,2924.83
12634,-2.3032,-1.4641,12.7096,1448,2924.83
12639,-4.8339,1.4281,9.809,1460,2924.83
12644,1.4162,3.3052,9.4786,1461,2925.12
12649,2.6264,2.8443,11.1797,1449,2925.12
12654,-1.8866,-1.0546,12.6701,1451,2925.12
12659,-5.1284,1.0092,10.2604,1455,2925.12
12664,1.0726,3.2501,9.3206,1461,2925.26
12669,2.8335,3.2597,10.9511,1448,2925.26
12674,-1.5802,-0.6069,12.6258,1448,2925.26
12679,-5.1439,0.559,10.6482,1449,2925.26
12684,0.577,3.0873,9.0704,1455,2925.4
12689,2.7809,3.5338,10.7248,1459,2925.4
12694,-1.3886,-0.1808,12.6821,1447,2925.4
12699,-5.023,0.0108,11.0708,1450,2925.4
12704,-0.0694,2.8778,8.7807,1460,2925.26
12709,2.6169,3.7314,10.5429,1451,2925.26
12714,-1.2905,0.1987,12.6103,1443,2925.26
12719,-4.81,-0.5351,11.4084,1460,2925.26
12724,-0.814,2.7078,8.6898,1479,2925.12
12729,2.3954,3.8942,10.4375,1451,2925.12
12734,-1.0918,0.5507,12.4906,1453,2925.12
12739,-4.4855,-0.9924,11.8214,1448,2925.12
12744,-1.5502,2.5678,8.6826,1481,2925.97
12749,2.1931,3.9289,10.3657,1455,2925.97
12754,-0.6381,0.8475,12.2284,1449,2925.97
12759,-4.0737,-1.2486,12.1099,1450,2925.97
12764,-2.3367,2.393,8.7149,1481,2925.69
12769,2.1045,3.893,10.2627,1453,2925.69
12774,0.0144,1.2605,12.038,1449,2925.69
12779,-3.5973,-1.5359,12.2811,1450,2925.69
12784,-3.1424,2.2422,8.8933,1485,2925.97
12789,2.0159,3.7888,10.0736,1453,2925.97
12794,0.8978,1.6173,11.8226,1447,2925.97
12799,-3.1173,-1.6484,12.4355,1455,2925.97
12804,-3.8283,1.992,9.1542,1464,2925.97
12809,1.8794,3.5913,9.9084,1447,2925.97
12814,1.7538,2.0375,11.6215,1459,2925.97
12819,-2.6252,-1.6843,12.5624,1445,2925.97
12824,-4.4975,1.7035,9.5217,1449,2925.97
12829,1.6568,3.4572,9.681,1463,2925.83
12834,2.3667,2.4912,11.4383,1449,2925.83
12839,-2.2039,-1.4246,12.5803,1446,2925.83
12844,-4.889,1.3743,9.845,1459,2925.83
12849,1.4114,3.3172,9.4715,1459,2926.26
12854,2.6887,2.9209,11.1821,1448,2926.26
12859,-1.889,-1.0199,12.7407,1451,2926.26
12864,-5.1308,0.9649,10.3477,1453,2926.26
12869,1.0475,3.1723,9.2261,1459,2926.12
12874,2.8659,3.2884,10.9678,1453,2926.12
12879,-1.6568,-0.577,12.7779,1443,2926.12
12884,-5.1404,0.5124,10.6578,1447,2926.12
12889,0.516,2.9999,8.9723,1463,2926.26
12894,2.4588,3.9002,10.5141,1451,2926.26
12899,-1.494,-0.1724,12.6366,1447,2926.26
12904,-5.0063,-0.0527,11.0816,1448,2926.26
12909,-0.0682,2.8742,8.752,1465,2926.4
12914,2.6336,3.7601,10.7081,1449,2926.4
12919,-1.3396,0.2011,12.5348,1439,2926.4
12924,-4.7968,-0.5638,11.4359,1459,2926.4
12929,-0.7733,2.654,8.5868,1481,2926.4
12934,2.4517,3.881,10.5333,1449,2926.4
12939,-1.0546,0.5578,12.3385,1453,2926.4
12944,-4.5119,-0.9625,11.8058,1449,2926.4
12949,-1.5694,2.5893,8.7269,1481,2926.69
12954,2.2146,3.9253,10.3968,1459,2926.69
12959,-0.65,0.9134,12.232,1445,2926.69
12964,-4.0929,-1.3072,12.0357,1447,2926.69
12969,-2.399,2.4086,8.8011,1484,2927.11
12974,2.1153,3.8822,10.1766,1449,2927.11
12979,0.0611,1.2318,12.1087,1449,2927.11
12984,-3.6607,-1.5443,12.3421,1445,2927.11
12989,-3.1675,2.2805,8.9771,1484,2927.11
12994,2.0171,3.7517,10.0676,1453,2927.11
12999,0.9074,1.579,11.9171,1447,2927.11
13004,-3.1101,-1.6807,12.4379,1454,2927.11
13009,-3.808,1.9932,9.1243,1477,2927.54
13014,1.8675,3.6344,9.9156,1445,2927.54
13019,1.6759,1.986,11.6382,1461,2927.54
13024,-2.6815,-1.6065,12.6809,1449,2927.54
13029,-4.4353,1.7166,9.414,1449,2927.54
13034,1.7035,3.4477,9.6331,1464,2927.54
13039,2.3056,2.4325,11.4036,1451,2927.54
13044,-2.3559,-1.4269,12.7443,1447,2927.54
13049,-4.8578,1.3922,9.8055,1461,2927.54
13054,1.3946,3.316,9.481,1461,2927.83
13059,2.6612,2.8611,11.2324,1448,2927.83
13064,-2.0087,-1.0618,12.7767,1447,2927.83
13069,-5.132,1.0331,10.222,1450,2927.83
13074,1.0678,3.1663,9.1889,1459,2928.11
13079,2.8467,3.2705,11.0217,1452,2928.11
13084,-1.7609,-0.65,12.6929,1446,2928.11
13089,-5.1487,0.6249,10.6195,1450,2928.11
13094,0.6273,3.043,9.0561,1456,2928.26
13099,2.8419,3.5721,10.8014,1454,2928.26
13104,-1.4904,-0.2251,12.6342,1449,2928.26
13109,-5.0937,0.0958,11.0385,1449,2928.26
13114,0.0227,2.9102,8.8753,1463,2928.54
13119,2.6971,3.7014,10.5824,1450,2928.54
13124,-1.2965,0.1676,12.5552,1445,2928.54
13129,-4.9045,-0.4381,11.3677,1461,2928.54
13134,-0.7039,2.7282,8.74,1469,2928.83
13139,2.4325,3.8295,10.3741,1452,2928.83
13144,-1.0678,0.504,12.4846,1449,2928.83
13149,-4.6148,-0.9218,11.6634,1449,2928.83
13154,-1.4126,2.5738,8.6622,1479,2929.4
13159,2.2829,3.9217,10.3944,1461,2929.4
13164,-0.7458,0.8092,12.3301,1449,2929.4
13169,-4.2389,-1.245,12.0333,1451,2929.4
13174,-2.1632,2.4409,8.6706,1483,2929.54
13179,2.1691,3.8954,10.258,1458,2929.54
13184,-0.1448,1.1528,12.1063,1445,2929.54
13189,-3.7924,-1.4377,12.2906,1451,2929.54
13194,-2.9078,2.3128,8.849,1461,2929.69
13199,2.053,3.8164,10.0652,1451,2929.69
13204,0.6428,1.506,11.9159,1446,2929.69
13209,-3.316,-1.6017,12.4618,1457,2929.69
13214,-3.5781,2.0842,8.9878,1461,2929.4
13219,1.9178,3.6883,9.9539,1439,2929.4
13224,1.4269,1.8507,11.7663,1455,2929.4
13229,-2.8431,-1.6867,12.5779,1445,2929.4
13234,-4.2138,1.8471,9.3242,1463,2928.69
13239,1.7813,3.5674,9.7791,1452,2928.69
13244,2.144,2.2865,11.5317,1449,2928.69
13249,-2.4373,-1.5538,12.5971,1449,2928.69
13254,-4.7285,1.5323,9.6438,1461,2928.69
13259,1.5395,3.377,9.6115,1460,2928.69
13264,2.5678,2.6983,11.3365,1449,2928.69
13269,-2.0351,-1.2869,12.6486,1448,2928.69
13274,-5.0817,1.1744,10.1155,1459,2928.69
13279,1.2079,3.2717,9.3577,1463,2927.97
13284,2.818,3.1304,11.0708,1450,2927.97
13289,-1.7119,-0.7853,12.8126,1451,2927.97
13294,-5.187,0.7949,10.4722,1449,2927.97
13299,0.8104,3.1017,9.0597,1459,2927.69
13304,2.8958,3.4524,10.8745,1453,2927.69
13309,-1.5694,-0.3603,12.8389,1447,2927.69
13314,-5.1308,0.322,10.9032,1449,2927.69
13319,0.2107,2.9485,8.8418,1467,2927.69
13324,2.806,3.7122,10.7153,1451,2927.69
13329,-1.4018,0.0084,12.6354,1439,2927.69
13334,-4.9344,-0.2741,11.2994,1459,2927.69
13339,-0.3555,2.7689,8.7017,1465,2927.69
13344,2.5414,3.8379,10.6135,1449,2927.69
13349,-1.2306,0.3723,12.4199,1449,2927.69
13354,-4.6172,-0.7554,11.5424,1449,2927.69
13359,-1.0906,2.6264,8.5976,1469,2927.83
13364,2.3427,3.9049,10.5213,1449,2927.83
13369,-0.9912,0.6847,12.2547,1451,2927.83
13374,-4.3586,-1.1181,11.9159,1451,2927.83
13379,-1.9465,2.4888,8.7281,1468,2927.83
13384,2.1332,3.9145,10.3394,1459,2927.83
13389,-0.3376,1.0678,12.2044,1445,2927.83
13394,-3.9648,-1.4246,12.1865,1448,2927.83
13399,-2.739,2.3343,8.7939,1469,2927.83
13404,2.0423,3.7936,10.1143,1451,2927.83
13409,0.3998,1.4126,12.0189,1446,2927.83
13414,-3.4979,-1.6029,12.3601,1455,2927.83
13419,-3.4465,2.1249,9.0034,1483,2928.11
13424,1.9788,3.7086,9.9587,1448,2928.11
13429,1.2582,1.749,11.8178,1453,2928.11
13434,-2.9532,-1.6795,12.5732,1449,2928.11
13439,-4.0713,1.8663,9.244,1465,2927.54
13444,1.8663,3.5147,9.8138,1451,2927.54
13449,2.0195,2.1476,11.5652,1451,2927.54
13454,-2.5319,-1.5574,12.7144,1449,2927.54
13459,-4.64,1.5862,9.5469,1449,2927.54
13464,1.6101,3.4369,9.5684,1460,2928.26
13469,2.5402,2.6396,11.3425,1453,2928.26
13474,-2.1644,-1.2809,12.7084,1453,2928.26
13479,-5.0027,1.221,9.9335,1455,2928.26
13484,1.2725,3.2046,9.3075,1459,2928.11
13489,2.8084,2.9939,11.2432,1449,2928.11
13494,-1.8735,-0.8751,12.7874,1447,2928.11
13499,-5.1595,0.8799,10.3501,1447,2928.11
13504,0.9254,3.1424,9.1099,1463,2928.54
13509,2.8754,3.3674,10.9798,1455,2928.54
13514,-1.6508,-0.4705,12.7372,1443,2928.54
13519,-5.1799,0.4106,10.7823,1447,2928.54
13524,0.3915,2.976,8.9783,1467,2928.69
13529,2.7665,3.6033,10.7416,1448,2928.69
13534,-1.4174,-0.0407,12.6342,1445,2928.69
13539,-5.0063,-0.1006,11.157,1456,2928.69
13544,-0.2418,2.8766,8.7855,1463,2928.69
13549,2.5642,3.7924,10.5225,1453,2928.69
13554,-1.2354,0.2622,12.5193,1449,2928.69
13559,-4.7788,-0.6249,11.4814,1455,2928.69
13564,-0.9732,2.7007,8.7293,1483,2928.97
13569,2.3343,3.8391,10.3753,1449,2928.97
13574,-0.99,0.5746,12.4463,1451,2928.97
13579,-4.4748,-1.0582,11.7388,1451,2928.97
13584,-1.6963,2.545,8.6167,1480,2928.83
13589,2.2051,3.8954,10.2867,1453,2928.83
13594,-0.5327,0.9804,12.2475,1445,2928.83
13599,-4.0677,-1.2941,12.0895,1449,2928.83
13604,-2.5235,2.4062,8.7005,1484,2928.97
13609,2.0399,3.8678,10.2101,1449,2928.97
13614,0.2047,1.2498,11.9578,1447,2928.97
13619,-3.644,-1.5395,12.3277,1454,2928.97
13624,-3.1927,2.223,8.8645,1483,2929.4
13629,2.0027,3.7601,10.0616,1451,2929.4
13634,0.9553,1.6412,11.8788,1452,6787.33
13639,-3.1352,-1.6125,12.5456,1453,6787.33
13644,-3.893,2.0027,9.1063,1485,5154.2
13649,1.8675,3.6236,9.8892,1445,5154.2
13654,1.7777,1.9992,11.6442,1453,5154.2
13659,-2.6791,-1.6352,12.5947,1453,5154.2
13664,-4.4532,1.7166,9.4379,1448,5154.2
13669,1.7142,3.4524,9.6965,1462,2929.54
13674,2.3822,2.4205,11.4658,1451,2929.54
13679,-2.2565,-1.4281,12.6665,1449,2929.54
13684,-4.889,1.4042,9.8378,1459,2929.54
13689,1.4808,3.2872,9.4152,1460,2929.69
13694,2.6971,2.824,11.1833,1448,2929.69
13699,-1.913,-1.1001,12.7455,1451,2929.69
13704,-5.1559,1.0439,10.2185,1447,2929.69
13709,1.0726,3.207,9.2668,1461,2929.69
13714,2.8982,3.2118,10.9978,1452,2929.69
13719,-1.6484,-0.6572,12.7934,1437,2929.69
13724,-5.2134,0.6117,10.574,1451,2929.69
13729,0.6021,3.0347,8.9926,1465,2929.4
13734,2.9197,3.4919,10.7667,1451,2929.4
13739,-1.4664,-0.2693,12.7862,1447,2929.4
13744,-5.0745,0.1293,10.9882,1449,2929.4
13749,0.0778,2.885,8.8131,1465,2929.12
13754,2.7521,3.7302,10.6973,1447,2929.12
13759,-1.3479,0.0946,12.548,1439,2929.12
13764,-4.871,-0.3819,11.3174,1455,2929.12
13769,-0.6021,2.7019,8.6479,1483,2928.26
13774,2.5271,3.8642,10.6063,1452,2928.26
13779,-1.1899,0.413,12.4187,1452,2928.26
13784,-4.543,-0.8619,11.6837,1448,2928.26
13789,-1.3084,2.5809,8.6538,1481,2927.83
13794,2.2841,3.9373,10.4734,1453,2927.83
13799,-0.7913,0.8056,12.2739,1447,2927.83
13804,-4.2701,-1.1935,11.9435,1451,2927.83
13809,-2.1129,2.4541,8.7269,1480,2927.69
13814,2.083,3.9049,10.3178,1453,2927.69
13819,-0.1784,1.1384,12.0632,1447,2927.69
13824,-3.802,-1.4952,12.2439,1447,2927.69
13829,-2.9449,2.3236,8.8358,1460,2927.69
13834,2.0111,3.8152,10.0664,1451,2927.69
13839,0.7015,1.4964,11.9578,1448,2927.69
13844,-3.316,-1.6328,12.3888,1453,2927.69
13849,-3.6428,2.1105,9.0944,1480,2927.4
13854,1.9166,3.699,9.9467,1447,2927.4
13859,1.5335,1.8459,11.7639,1459,2927.4
13864,-2.7749,-1.5945,12.5708,1447,2927.4
13869,-4.2844,1.8292,9.3087,1466,2927.4
13874,1.7633,3.5243,9.7755,1465,2927.11
13879,2.2661,2.2721,11.4491,1451,2927.11
13884,-2.3798,-1.4521,12.7539,1448,2927.11
