timestamp_ms,ax,ay,az,acs_adc
1164791,-0.8607,1.4521,10.8936,1375
1164796,-0.8452,1.4904,10.9343,1381
1164801,-0.8332,1.4784,10.884,1384
1164806,-0.8404,1.4617,10.8733,1381
1164811,-0.8523,1.4856,10.9415,1383
1164816,-0.8847,1.4844,10.9032,1383
1164821,-0.8212,1.5239,10.9164,1379
1164826,-0.8583,1.4545,10.8721,1381
1164831,-0.814,1.4449,10.9235,1381
1164836,-0.9074,1.4964,10.9499,1379
1164841,-0.838,1.494,10.9212,1385
1164846,-0.8607,1.5646,10.9355,1380
1164851,-0.8655,1.4353,10.8924,1383
1164856,-0.8356,1.4928,10.9319,1381
1164861,-0.8643,1.4449,10.92,1375
1164866,-0.8547,1.4928,10.9104,1379
1164871,-0.9026,1.5131,10.8804,1385
1164876,-0.8619,1.506,10.8876,1385
1164881,-0.8272,1.4736,10.8936,1383
1164886,-0.8847,1.4521,10.8721,1383
1164891,-0.8763,1.4916,10.9355,1388
1164896,-0.8918,1.4796,10.8852,1383
1164901,-0.8571,1.5311,10.902,1385
1164906,-0.8667,1.4569,10.9427,1381
1164911,-0.8416,1.4988,10.9331,1385
1164916,-0.8859,1.5299,10.9547,1380
1164921,-0.8595,1.4868,10.8888,1385
1164926,-0.899,1.4976,10.9666,1381
1164931,-0.8212,1.4114,10.8816,1383
1164936,-0.8655,1.4904,10.8888,1383
1164941,-0.8906,1.482,10.9307,1383
1164946,-0.8715,1.4664,10.9235,1381
1164951,-0.8356,1.4928,10.9714,1385
1164956,-0.8727,1.4664,10.8589,1381
1164961,-0.8655,1.4988,10.9702,1381
1164966,-0.9254,1.5167,10.9188,1384
1164971,-0.826,1.476,10.9439,1385
1164976,-0.8918,1.476,10.9319,1381
1164981,-0.8619,1.4904,10.9223,1383
1164986,-0.8751,1.5036,10.981,1381
1164991,-0.9086,1.4784,10.9188,1384
1164996,-0.8452,1.5036,10.9439,1383
1165001,-0.8835,1.4329,10.8433,1384
1165006,-0.8475,1.4712,10.9894,1380
1165011,-0.8727,1.4844,10.9343,1387
1165016,-0.8775,1.5155,10.9092,1383
1165021,-0.8535,1.4892,10.8996,1379
1165026,-0.8655,1.4365,10.8972,1381
1165031,-0.8452,1.5083,10.987,1385
1165036,-0.9038,1.4389,10.9295,1381
1165041,-0.832,1.5335,10.9463,1385
1165046,-0.8906,1.4485,10.8984,1385
1165051,-0.826,1.4808,10.896,1373
1165056,-0.8428,1.5155,10.9355,1381
1165061,-0.8871,1.5131,10.908,1382
1165066,-0.8356,1.5347,10.9571,1383
1165071,-0.8583,1.4305,10.8996,1386
1165076,-0.826,1.5,10.9678,1383
1165081,-0.8655,1.4533,10.89,1379
1165086,-0.8787,1.4928,10.8793,1381
1165091,-0.8607,1.5299,10.9451,1380
1165096,-0.8667,1.4557,10.9367,1381
1165101,-0.8523,1.5107,10.8864,1385
1165106,-0.8715,1.476,10.89,1379
1165111,-0.8368,1.4976,10.963,1385
1165116,-0.8763,1.4688,10.9403,1381
1165121,-0.8392,1.47,10.9247,1382
1165126,-0.8475,1.5155,10.9152,1383
1165131,-0.9002,1.494,10.908,1383
1165136,-0.8571,1.4952,10.9858,1381
1165141,-0.8643,1.4796,10.8601,1385
1165146,-0.8547,1.5012,10.9032,1382
1165151,-0.8643,1.4844,10.896,1385
1165156,-0.8655,1.506,10.914,1381
1165161,-0.8523,1.506,11.0049,1383
1165166,-0.8799,1.4808,10.9523,1379
1165171,-0.8404,1.5323,10.9463,1384
1165176,-0.8882,1.4365,10.8948,1383
1165181,-0.8188,1.4545,10.9331,1380
1165186,-0.8871,1.4533,10.9319,1383
1165191,-0.8631,1.4557,10.9319,1381
1165196,-0.8727,1.4856,10.9642,1379
1165201,-0.8452,1.4593,10.9056,1383
1165206,-0.8607,1.4832,10.9547,1379
1165211,-0.9086,1.4485,10.9116,1383
1165216,-0.8188,1.4808,10.9379,1385
1165221,-0.8751,1.4748,10.884,1381
1165226,-0.8188,1.4892,10.8972,1380
1165231,-0.8248,1.4664,10.9319,1383
1165236,-0.8763,1.4413,10.8673,1375
1165241,-0.8607,1.5323,10.969,1383
1165246,-0.8859,1.4784,10.908,1379
1165251,-0.8523,1.4844,10.9714,1381
1165256,-0.8487,1.4341,10.9223,1385
1165261,-0.8404,1.4676,10.9583,1386
1165266,-0.844,1.5,10.9475,1383
1165271,-0.8811,1.5012,10.884,1385
1165276,-0.8571,1.5012,10.9056,1383
1165281,-0.8954,1.4497,10.8828,1381
1165286,-0.8272,1.5167,10.9044,1381
1165291,-0.8643,1.4676,10.9319,1385
1165296,-0.8523,1.4904,10.9475,1384
1165301,-0.8643,1.5227,10.9032,1384
1165306,-0.8918,1.5107,10.884,1379
1165311,-0.8679,1.5203,10.9535,1383
1165316,-0.9038,1.4557,10.8876,1385
1165321,-0.8296,1.4808,10.9367,1383
1165326,-0.8643,1.415,10.9235,1387
1165331,-0.8368,1.5012,10.9343,1383
1165336,-0.8619,1.4293,10.9343,1383
1165341,-0.8535,1.4641,10.914,1381
1165346,-0.8535,1.5167,10.9511,1381
1165351,-0.8763,1.4772,10.89,1386
1165356,-0.8727,1.5083,10.9439,1383
1165361,-0.9014,1.4688,10.8541,1381
1165366,-0.82,1.4952,10.8912,1389
1165371,-0.8535,1.4736,10.902,1382
1165376,-0.8679,1.4653,10.884,1382
1165381,-0.8428,1.4617,10.9439,1381
1165386,-0.8691,1.4533,10.9008,1380
1165391,-0.8068,1.5323,10.975,1385
1165396,-0.8882,1.476,10.8924,1395
1165401,-0.8535,1.5048,10.8936,1379
1165406,-0.9242,1.4653,10.9331,1381
1165411,-0.8619,1.4784,10.8936,1384
1165416,-0.8631,1.494,10.9559,1384
1165421,-0.8571,1.4832,10.8685,1385
1165426,-0.8464,1.5227,10.9403,1383
1165431,-0.9134,1.4784,10.9056,1384
1165436,-0.838,1.5119,10.9176,1383
1165441,-0.8176,1.4641,10.8745,1383
1165446,-0.844,1.4856,10.8433,1383
1165451,-0.8499,1.5083,10.9235,1379
1165456,-0.8918,1.4916,10.8445,1380
1165461,-0.8128,1.5167,10.9583,1387
1165466,-0.9002,1.4569,10.9164,1379
1165471,-0.8511,1.5191,10.9128,1381
1165476,-0.8715,1.4808,10.8673,1383
1165481,-0.8296,1.4868,10.8781,1383
1165486,-0.8356,1.5107,10.9235,1381
1165491,-0.8763,1.4856,10.8876,1383
1165496,-0.8487,1.4916,10.9511,1379
1165501,-0.8811,1.4569,10.9092,1382
1165506,-0.8571,1.4904,10.9307,1383
1165511,-0.8595,1.4437,10.9152,1387
1165516,-0.8643,1.4664,10.9331,1382
1165521,-0.8499,1.5083,10.9176,1387
1165526,-0.8942,1.4892,10.8769,1383
1165531,-0.8344,1.5251,10.9188,1385
1165536,-0.8882,1.4557,10.9212,1382
1165541,-0.8152,1.5299,10.9559,1381
1165546,-0.8619,1.476,10.8828,1383
1165551,-0.832,1.4497,10.9247,1384
1165556,-0.8751,1.5083,10.92,1385
1165561,-0.8607,1.4736,10.8661,1379
1165566,-0.8344,1.5155,10.9487,1379
1165571,-0.8811,1.4473,10.9152,1383
1165576,-0.7865,1.5155,10.9535,1373
1165581,-0.8703,1.4784,10.9188,1383
1165586,-0.8978,1.4605,10.8769,1381
1165591,-0.8452,1.5155,10.9259,1381
1165596,-0.9062,1.4796,10.8649,1381
1165601,-0.8296,1.5215,10.9212,1382
1165606,-0.9002,1.4485,10.8924,1380
1165611,-0.8356,1.4952,10.8984,1383
1165616,-0.9002,1.4641,10.9032,1383
1165621,-0.8296,1.5143,10.8936,1381
1165626,-0.844,1.5095,10.9068,1383
1165631,-0.8583,1.4712,10.8948,1381
1165636,-0.8751,1.549,10.969,1380
1165641,-0.8715,1.4712,10.902,1385
1165646,-0.832,1.4916,10.9678,1381
1165651,-0.8751,1.5048,10.9104,1380
1165656,-0.8475,1.4712,10.9128,1381
1165661,-0.8655,1.4688,10.9235,1382
1165666,-0.8739,1.4653,10.8625,1379
1165671,-0.8404,1.5323,10.9906,1385
1165676,-0.8859,1.4928,10.9032,1381
1165681,-0.8356,1.4473,10.9798,1381
1165686,-0.9062,1.4605,10.9008,1383
1165691,-0.8392,1.5048,10.9295,1382
1165696,-0.8787,1.4892,10.9619,1381
1165701,-0.8811,1.4724,10.9307,1385
1165706,-0.8068,1.4928,10.975,1383
1165711,-0.8978,1.4581,10.9092,1381
1165716,-0.838,1.5203,10.9391,1381
1165721,-0.8966,1.4916,10.92,1384
1165726,-0.8619,1.4796,10.9271,1385
1165731,-0.8775,1.4928,10.9702,1383
1165736,-0.8715,1.4808,10.902,1380
1165741,-0.8308,1.5502,10.9714,1385
1165746,-0.8835,1.4808,10.8852,1383
1165751,-0.8212,1.5131,10.9547,1383
1165756,-0.8404,1.4401,10.9283,1385
1165761,-0.82,1.4988,10.9654,1383
1165766,-0.8775,1.5119,10.9391,1379
1165771,-0.8751,1.4964,10.9319,1383
1165776,-0.8523,1.5287,10.9451,1381
1165781,-0.8703,1.4748,10.8721,1381
1165786,-0.8368,1.5071,10.9212,1386
1165791,-0.9313,1.4329,10.9499,1383
1165796,-0.8296,1.4676,10.914,1383
1165801,-0.8236,1.4461,10.9116,1387
1165806,-0.8631,1.4521,10.9116,1381
1165811,-0.8511,1.5107,10.9583,1379
1165816,-0.9062,1.4605,10.8804,1380
1165821,-0.8116,1.5143,10.9355,1383
1165826,-0.8679,1.4617,10.8852,1385
1165831,-0.8452,1.494,10.9702,1383
1165836,-0.8631,1.482,10.9176,1379
1165841,-0.8583,1.5024,10.884,1383
1165846,-0.8475,1.5215,10.9223,1381
1165851,-0.8882,1.4832,10.8697,1383
1165856,-0.8559,1.5143,10.9451,1379
1165861,-0.8775,1.506,10.8781,1382
1165866,-0.8487,1.4988,10.9475,1381
1165871,-0.8511,1.4844,10.8996,1383
1165876,-0.8344,1.482,10.8745,1381
1165881,-0.8535,1.506,10.9415,1383
1165886,-0.8835,1.4664,10.8828,1381
1165891,-0.8511,1.5095,10.981,1383
1165896,-0.9098,1.4509,10.9176,1369
1165901,-0.8236,1.4964,10.9044,1385
1165906,-0.8811,1.4748,10.8996,1385
1165911,-0.8882,1.4832,10.9212,1379
1165916,-0.8918,1.5191,10.9523,1380
1165921,-0.8906,1.4988,10.8733,1383
1165926,-0.8368,1.5036,10.9235,1379
1165931,-0.8751,1.4605,10.9367,1387
1165936,-0.8272,1.4928,10.9331,1381
1165941,-0.8882,1.4712,10.9415,1381
1165946,-0.8595,1.4928,10.8816,1379
1165951,-0.838,1.488,10.9391,1383
1165956,-0.8643,1.4772,10.9032,1383
1165961,-0.8583,1.4856,10.92,1385
1165966,-0.9122,1.47,10.8793,1381
1165971,-0.8739,1.4856,10.9331,1384
1165976,-0.911,1.4617,10.9008,1381
1165981,-0.8487,1.5036,10.902,1383
1165986,-0.893,1.5251,10.9271,1384
1165991,-0.844,1.4928,10.9116,1383
1165996,-0.8547,1.5371,10.9619,1383
1166001,-0.8751,1.4712,10.8637,1381
1166006,-0.8296,1.5012,10.9415,1381
1166011,-0.8523,1.4796,10.8733,1381
1166016,-0.838,1.4449,10.8936,1383
1166021,-0.8751,1.4952,10.9439,1383
1166026,-0.8823,1.4928,10.8721,1383
1166031,-0.8116,1.5155,10.9619,1385
1166036,-0.8835,1.4617,10.8721,1383
1166041,-0.826,1.5024,10.9164,1381
1166046,-0.8835,1.4425,10.8709,1379
1166051,-0.8404,1.4904,10.9487,1382
1166056,-0.8679,1.4617,10.9355,1383
1166061,-0.8763,1.4605,10.8876,1383
1166066,-0.832,1.5024,10.9463,1381
1166071,-0.893,1.494,10.9307,1381
1166076,-0.8332,1.4916,10.914,1380
1166081,-0.8799,1.4988,10.9415,1383
1166086,-0.8691,1.4724,10.9104,1382
1166091,-0.844,1.5119,10.9379,1383
1166096,-0.8751,1.4796,10.8912,1382
1166101,-0.8452,1.5024,10.9666,1391
1166106,-0.9146,1.47,10.8912,1380
1166111,-0.8703,1.5335,10.9212,1383
1166116,-0.9086,1.4617,10.908,1381
1166121,-0.8356,1.4796,10.9044,1380
1166126,-0.8284,1.4748,10.9343,1381
1166131,-0.8308,1.4269,10.8924,1385
1166136,-0.8607,1.5107,10.9188,1383
1166141,-0.9349,1.4784,10.8804,1383
1166146,-0.8296,1.4653,10.9415,1379
1166151,-0.8763,1.4772,10.8828,1385
1166156,-0.8499,1.4605,10.8613,1383
1166161,-0.8751,1.4964,10.914,1385
1166166,-0.8942,1.4545,10.8553,1381
1166171,-0.8679,1.5311,10.9642,1381
1166176,-0.9002,1.4449,10.908,1383
1166181,-0.838,1.5251,10.9176,1383
1166186,-0.8882,1.4784,10.8876,1381
1166191,-0.844,1.4904,10.9427,1383
1166196,-0.8523,1.4593,10.9295,1385
1166201,-0.8559,1.476,10.9403,1383
1166206,-0.8535,1.494,10.9391,1382
1166211,-0.8859,1.4808,10.92,1383
1166216,-0.8428,1.5359,10.9966,1381
1166221,-0.8894,1.4533,10.9259,1381
1166226,-0.8464,1.4605,10.9008,1383
1166231,-0.8559,1.5024,10.9295,1382
1166236,-0.9038,1.4832,10.8649,1381
1166241,-0.8511,1.4868,10.9654,1381
1166246,-0.8655,1.4784,10.8972,1379
1166251,-0.8344,1.5275,10.9355,1383
1166256,-0.8799,1.4664,10.9044,1385
1166261,-0.8308,1.4688,10.9834,1381
1166266,-0.8691,1.5,10.9307,1383
1166271,-0.8284,1.47,10.8864,1354
1166276,-0.8475,1.5024,10.9487,1404
1166281,-0.8715,1.4605,10.8589,1383
1166286,-0.8416,1.488,10.9331,1383
1166291,-0.893,1.4784,10.9427,1385
1166296,-0.8116,1.5143,10.9319,1385
1166301,-0.8392,1.4593,10.9487,1383
1166306,-0.9038,1.482,10.8793,1383
1166311,-0.8452,1.5347,10.981,1383
1166316,-0.8811,1.4832,10.8804,1381
1166321,-0.844,1.5131,10.9475,1379
1166326,-0.8727,1.4712,10.8661,1381
1166331,-0.8487,1.5251,10.9583,1383
1166336,-0.8571,1.4964,10.9092,1383
1166341,-0.8727,1.4688,10.9188,1381
1166346,-0.8332,1.4928,10.9403,1378
1166351,-0.8368,1.4868,10.8673,1383
1166356,-0.8535,1.4952,10.9427,1381
1166361,-0.9026,1.5371,10.9092,1384
1166366,-0.8655,1.4784,10.8936,1383
1166371,-0.8272,1.4676,10.9223,1382
1166376,-0.8523,1.4641,10.908,1384
1166381,-0.8679,1.5155,10.9523,1385
1166386,-0.8715,1.4593,10.9331,1379
1166391,-0.8499,1.5311,10.9475,1383
1166396,-0.8739,1.4928,10.9116,1381
1166401,-0.8236,1.4964,10.9762,1382
1166406,-0.8918,1.4712,10.8924,1371
1166411,-0.8428,1.5083,10.89,1383
1166416,-0.8787,1.494,10.8936,1381
1166421,-0.8523,1.4461,10.9283,1383
1166426,-0.8559,1.5071,10.9271,1381
1166431,-0.8787,1.4832,10.9475,1385
1166436,-0.8464,1.4892,10.884,1373
1166441,-0.8416,1.4952,10.9259,1385
1166446,-0.8643,1.4593,10.8972,1381
1166451,-0.8559,1.5143,10.9283,1384
1166456,-0.8954,1.4413,10.8804,1380
1166461,-0.8464,1.5574,10.9535,1383
1166466,-0.9002,1.4449,10.8781,1379
1166471,-0.8104,1.4976,10.9559,1381
1166476,-0.8607,1.4808,10.914,1385
1166481,-0.8571,1.5012,10.9331,1383
1166486,-0.8882,1.4892,10.9571,1383
1166491,-0.8344,1.4664,10.8721,1381
1166496,-0.832,1.482,10.9247,1373
1166501,-0.8667,1.4916,10.884,1383
1166506,-0.8475,1.4964,10.9104,1379
1166511,-0.8811,1.4856,10.9463,1383
1166516,-0.8523,1.4545,10.9212,1381
1166521,-0.8631,1.4952,10.9559,1383
1166526,-0.8799,1.4449,10.8876,1381
1166531,-0.8882,1.5191,10.963,1373
1166536,-0.893,1.4904,10.8625,1384
1166541,-0.8475,1.4928,10.9427,1385
1166546,-0.9062,1.482,10.9523,1381
1166551,-0.8703,1.5143,10.9343,1385
1166556,-0.8787,1.47,10.9499,1380
1166561,-0.8679,1.4736,10.8553,1381
1166566,-0.8511,1.5179,10.9343,1379
1166571,-0.8775,1.488,10.8721,1381
1166576,-0.8787,1.5107,10.9283,1384
1166581,-0.8918,1.4748,10.9044,1381
1166586,-0.8583,1.4449,10.8864,1387
1166591,-0.8475,1.4353,10.9176,1383
1166596,-0.8871,1.4341,10.9008,1379
1166601,-0.8176,1.506,10.9307,1383
1166606,-0.9218,1.4593,10.8888,1382
1166611,-0.8475,1.5323,10.9259,1385
1166616,-0.8882,1.4305,10.8888,1381
1166621,-0.8236,1.4712,10.9367,1384
1166626,-0.8583,1.5,10.8924,1373
1166631,-0.8966,1.4808,10.9032,1383
1166636,-0.8631,1.5239,10.9607,1383
1166641,-0.8715,1.4916,10.8876,1381
1166646,-0.8475,1.5083,10.9499,1381
1166651,-0.8799,1.4964,10.8924,1383
1166656,-0.8452,1.5167,10.9104,1379
1166661,-0.8535,1.488,10.9152,1381
1166666,-0.8643,1.4437,10.8685,1383
1166671,-0.8152,1.5251,10.9128,1384
1166676,-0.9134,1.4832,10.8888,1381
1166681,-0.8188,1.5131,10.9595,1385
1166686,-0.8703,1.4461,10.9259,1383
1166691,-0.8164,1.4868,10.9463,1381
1166696,-0.8368,1.4641,10.9283,1381
1166701,-0.8631,1.5263,10.89,1383
1166706,-0.8523,1.5155,10.9463,1381
1166711,-0.8703,1.4353,10.9235,1389
1166716,-0.8236,1.4928,10.963,1379
1166721,-0.8703,1.488,10.9475,1381
1166726,-0.8356,1.476,10.92,1380
1166731,-0.8547,1.4916,10.9427,1379
1166736,-0.8906,1.4796,10.8745,1383
1166741,-0.8571,1.4988,10.9822,1384
1166746,-0.899,1.4784,10.8254,1385
1166751,-0.8583,1.5407,10.9654,1381
1166756,-0.8954,1.4317,10.9032,1384
1166761,-0.7937,1.5,10.9056,1379
1166766,-0.8511,1.476,10.9487,1382
1166771,-0.8535,1.4688,10.9271,1385
1166776,-0.8727,1.4724,10.9283,1385
1166781,-0.8535,1.4772,10.9188,1383
1166786,-0.8416,1.4688,10.9188,1381
1166791,-0.8811,1.4425,10.9235,1384
1166796,-0.8583,1.4892,10.9008,1379
1166801,-0.8643,1.47,10.8721,1382
1166806,-0.9026,1.4353,10.8697,1379
1166811,-0.814,1.5107,10.9511,1382
1166816,-0.9074,1.4545,10.9008,1381
1166821,-0.8176,1.5167,10.9439,1383
1166826,-0.9146,1.4784,10.8864,1380
1166831,-0.8487,1.5383,10.963,1381
1166836,-0.8655,1.4114,10.902,1381
1166841,-0.8248,1.4892,10.9379,1383
1166846,-0.8679,1.476,10.9271,1379
1166851,-0.8487,1.494,10.8493,1381
1166856,-0.8452,1.494,10.9379,1383
1166861,-0.8847,1.4688,10.8936,1381
1166866,-0.8655,1.5107,10.9379,1381
1166871,-0.8535,1.4796,10.9559,1385
1166876,-0.8882,1.4916,10.8673,1384
1166881,-0.8188,1.4988,10.9259,1383
1166886,-0.9026,1.4557,10.8685,1381
1166891,-0.832,1.5203,10.9403,1384
1166896,-0.8679,1.4629,10.8386,1379
1166901,-0.826,1.5,10.9271,1381
1166906,-0.8643,1.4653,10.9092,1381
1166911,-0.8535,1.494,10.92,1385
1166916,-0.8643,1.4808,10.9307,1379
1166921,-0.8882,1.494,10.896,1381
1166926,-0.8356,1.494,10.9391,1381
1166931,-0.8116,1.5012,10.8781,1383
1166936,-0.8404,1.482,10.896,1383
1166941,-0.8428,1.4952,10.8793,1381
1166946,-0.8823,1.4832,10.8709,1379
1166951,-0.8404,1.4772,10.9607,1382
1166956,-0.8954,1.47,10.8936,1383
1166961,-0.8176,1.5191,10.9798,1383
1166966,-0.9086,1.4353,10.8996,1379
1166971,-0.8344,1.549,10.9128,1385
1166976,-0.8547,1.47,10.8972,1383
1166981,-0.8176,1.4736,10.9092,1379
1166986,-0.8583,1.4832,10.9666,1379
1166991,-0.899,1.4796,10.908,1383
1166996,-0.82,1.4784,10.9271,1381
1167001,-0.8787,1.4545,10.8864,1383
1167006,-0.8751,1.5239,10.8948,1380
1167011,-0.8739,1.5095,10.902,1385
1167016,-0.8571,1.47,10.8984,1383
1167021,-0.8619,1.4976,10.9128,1365
1167026,-0.8344,1.4437,10.8577,1381
1167031,-0.8033,1.5467,10.9068,1382
1167036,-0.8703,1.4521,10.8266,1383
1167041,-0.8308,1.5095,10.9164,1383
1167046,-0.8332,1.4641,10.9319,1383
1167051,-0.8607,1.4832,10.9188,1380
1167056,-0.8152,1.5012,10.9212,1381
1167061,-0.8332,1.5155,10.9463,1385
1167066,-0.8344,1.5119,10.9092,1379
1167071,-0.8727,1.5143,10.8984,1381
1167076,-0.8332,1.4916,10.9259,1384
1167081,-0.8715,1.4605,10.9451,1383
1167086,-0.8452,1.4868,10.8804,1379
1167091,-0.8523,1.4796,10.9128,1383
1167096,-0.8859,1.4629,10.8816,1379
1167101,-0.844,1.5167,10.9427,1381
1167106,-0.8775,1.4545,10.89,1383
1167111,-0.8045,1.5095,10.9523,1381
1167116,-0.9002,1.4569,10.8948,1377
1167121,-0.8751,1.4796,10.9247,1384
1167126,-0.8583,1.476,10.9056,1383
1167131,-0.8655,1.4736,10.9319,1383
1167136,-0.8464,1.4808,10.987,1381
1167141,-0.8823,1.482,10.9223,1379
1167146,-0.8559,1.482,10.9607,1382
1167151,-0.8775,1.4581,10.8781,1379
1167156,-0.8356,1.4724,10.908,1381
1167161,-0.8224,1.506,10.9403,1383
1167166,-0.844,1.4461,10.9068,1381
1167171,-0.7997,1.5227,10.9918,1385
1167176,-0.8751,1.4269,10.8948,1381
1167181,-0.8272,1.5634,10.9247,1385
1167186,-0.8906,1.5024,10.9176,1379
1167191,-0.8583,1.4844,10.9499,1383
1167196,-0.8727,1.4748,10.8852,1385
1167201,-0.8775,1.4521,10.8769,1383
1167206,-0.8368,1.4976,10.9523,1381
1167211,-0.9206,1.5,10.8637,1384
1167216,-0.8368,1.4976,10.9427,1381
1167221,-0.8787,1.4437,10.884,1389
1167226,-0.8523,1.488,10.9774,1381
1167231,-0.8464,1.4868,10.9499,1383
1167236,-0.8823,1.4736,10.9068,1379
1167241,-0.8344,1.5311,10.9535,1383
1167246,-0.8894,1.4485,10.8828,1381
1167251,-0.8009,1.5,10.9583,1381
1167256,-0.8559,1.4581,10.8876,1383
1167261,-0.8535,1.4988,10.9116,1383
1167266,-0.8703,1.4772,10.975,1381
1167271,-0.8308,1.4449,10.8505,1385
1167276,-0.8464,1.4736,10.9343,1382
1167281,-0.8452,1.4497,10.8721,1389
1167286,-0.8392,1.4976,10.9367,1381
1167291,-0.9026,1.4964,10.8828,1380
1167296,-0.8559,1.4533,10.9295,1379
1167301,-0.8368,1.4724,10.9762,1384
1167306,-0.8859,1.4521,10.8697,1379
1167311,-0.8631,1.5335,10.9212,1379
1167316,-0.899,1.47,10.8589,1382
1167321,-0.7973,1.5119,10.9547,1385
1167326,-0.8835,1.4605,10.89,1385
1167331,-0.8619,1.5012,10.9559,1383
1167336,-0.8882,1.4653,10.9164,1379
1167341,-0.8715,1.4641,10.8996,1383
1167346,-0.8595,1.4808,10.9223,1381
1167351,-0.8332,1.4365,10.9283,1385
1167356,-0.8296,1.488,10.8912,1385
1167361,-0.9062,1.4772,10.9008,1383
1167366,-0.8535,1.4892,10.9223,1382
1167371,-0.8475,1.4796,10.9678,1383
1167376,-0.8751,1.4688,10.8529,1399
1167381,-0.8464,1.5287,10.9642,1379
1167386,-0.8906,1.4617,10.9307,1383
1167391,-0.832,1.5203,10.9882,1385
1167396,-0.8559,1.4593,10.8804,1379
1167401,-0.8691,1.4892,10.9607,1385
1167406,-0.8942,1.4964,10.9487,1384
1167411,-0.8835,1.494,10.9044,1383
1167416,-0.8583,1.4664,10.9523,1383
1167421,-0.8559,1.4676,10.9056,1382
1167426,-0.826,1.4976,10.9164,1388
1167431,-0.8571,1.4712,10.896,1383
1167436,-0.8679,1.4964,10.9415,1385
1167441,-0.9122,1.5083,10.9499,1386
1167446,-0.8511,1.4641,10.9056,1383
1167451,-0.8619,1.4988,10.9092,1381
1167456,-0.8559,1.4018,10.8948,1383
1167461,-0.838,1.5383,10.9116,1381
1167466,-0.8954,1.4676,10.8804,1381
1167471,-0.8679,1.5347,10.9319,1385
1167476,-0.8655,1.4365,10.914,1384
1167481,-0.826,1.4856,10.9235,1381
1167486,-0.8799,1.5048,10.9595,1384
1167491,-0.8942,1.4832,10.9295,1383
1167496,-0.8128,1.4593,10.9092,1381
1167501,-0.8871,1.4353,10.8386,1373
1167506,-0.8487,1.494,10.9116,1381
1167511,-0.8763,1.4748,10.9415,1383
1167516,-0.8775,1.5131,10.8685,1383
1167521,-0.8356,1.5083,10.9559,1381
1167526,-0.8511,1.4605,10.817,1382
1167531,-0.8464,1.4892,10.9415,1384
1167536,-0.9002,1.4641,10.8876,1382
1167541,-0.8236,1.5143,10.9343,1385
1167546,-0.9098,1.4533,10.8804,1381
1167551,-0.8511,1.4641,10.9379,1383
1167556,-0.8464,1.4964,10.9259,1370
1167561,-0.8811,1.5,10.908,1385
1167566,-0.8392,1.5143,10.9583,1381
1167571,-0.8775,1.4904,10.9283,1383
1167576,-0.82,1.4832,10.9128,1387
1167581,-0.8595,1.4892,10.8804,1382
1167586,-0.8715,1.4784,10.9056,1379
1167591,-0.8811,1.4832,10.9235,1382
1167596,-0.8368,1.4593,10.9164,1381
1167601,-0.8033,1.5167,10.9894,1382
1167606,-0.9038,1.4425,10.8038,1381
1167611,-0.8511,1.5431,10.9822,1377
1167616,-0.8978,1.4653,10.9104,1369
1167621,-0.8475,1.5119,10.9391,1384
1167626,-0.8452,1.4712,10.908,1383
1167631,-0.8679,1.4593,10.9068,1383
1167636,-0.8475,1.4928,10.9822,1383
1167641,-0.8691,1.5083,10.9176,1381
1167646,-0.8535,1.4856,10.9607,1373
1167651,-0.8428,1.4808,10.9056,1383
1167656,-0.82,1.4976,10.8912,1381
1167661,-0.8535,1.5263,10.9235,1379
1167666,-0.8739,1.4353,10.8984,1382
1167671,-0.8511,1.5,10.9475,1381
1167676,-0.8966,1.4114,10.9235,1379
1167681,-0.8392,1.5191,10.9918,1385
1167686,-0.929,1.4641,10.8661,1381
1167691,-0.8356,1.5335,10.8816,1389
1167696,-0.8715,1.4772,10.9355,1380
1167701,-0.8547,1.4724,10.9235,1382
1167706,-0.8739,1.5215,10.92,1379
1167711,-0.8739,1.4569,10.8936,1381
1167716,-0.8212,1.4964,10.9367,1381
1167721,-0.8751,1.4808,10.8828,1385
1167726,-0.8751,1.4724,10.9259,1383
1167731,-0.8619,1.4748,10.9978,1379
1167736,-0.8559,1.4449,10.8745,1381
1167741,-0.8404,1.4976,10.9343,1381
1167746,-0.8799,1.3946,10.8876,1384
1167751,-0.8499,1.5239,10.975,1383
1167756,-0.8763,1.4736,10.8828,1380
1167761,-0.8595,1.5191,10.9355,1381
1167766,-0.8464,1.4605,10.9355,1385
1167771,-0.8859,1.4988,10.8888,1385
1167776,-0.8356,1.5095,10.9499,1373
1167781,-0.8655,1.5,10.9247,1384
1167786,-0.814,1.4952,10.9511,1384
1167791,-0.8643,1.4808,10.896,1383
1167796,-0.8655,1.4844,10.9092,1381
1167801,-0.8751,1.5107,10.9212,1383
1167806,-0.9218,1.4784,10.9259,1331
1167811,-0.8392,1.5131,10.9355,1382
1167816,-0.8715,1.4509,10.9032,1397
1167821,-0.7985,1.5419,10.92,1383
1167826,-0.8763,1.4473,10.8781,1383
1167831,-0.8248,1.5467,10.9188,1387
1167836,-0.8739,1.4676,10.9128,1372
1167841,-0.8631,1.4581,10.8984,1381
1167846,-0.8595,1.4868,10.9499,1383
1167851,-0.8739,1.4485,10.9403,1385
1167856,-0.8487,1.5024,10.9846,1379
1167861,-0.8679,1.5083,10.8721,1383
1167866,-0.8727,1.4892,10.896,1381
