timestamp_ms,ax,ay,az,acs_adc
28926,-1.0786,1.9178,10.5261,1493
28931,-1.1133,1.4521,11.1486,1481
28936,-0.65,1.2354,11.1187,1479
28941,-0.7027,1.6652,10.5117,1485
28946,-1.1492,1.9501,10.5477,1491
28951,-1.0678,1.3635,11.23,1478
28956,-0.6261,1.2498,11.0002,1495
28961,-0.7147,1.7262,10.4579,1497
28966,-1.1193,1.8759,10.635,1477
28971,-0.9601,1.2893,11.2384,1481
28976,-0.6045,1.2462,10.9475,1485
28981,-0.7554,1.8399,10.4327,1484
28986,-1.1516,1.8711,10.744,1480
28991,-0.9469,1.2055,11.3078,1491
28996,-0.589,1.2845,10.8685,1491
29001,-0.8978,1.7945,10.3705,1485
29006,-1.172,1.7717,10.8828,1490
29011,-0.8356,1.1863,11.2779,1486
29016,-0.5531,1.5227,10.7751,1485
29021,-0.8978,1.8866,10.3872,1487
29026,-1.1504,1.7011,11.0289,1489
29031,-0.7769,1.069,11.2683,1487
29036,-0.5507,1.5,10.665,1487
29041,-0.9792,1.8675,10.4615,1491
29046,-1.1073,1.6089,11.0456,1481
29051,-0.7111,1.1456,11.2061,1491
29056,-0.5962,1.6209,10.5728,1487
29061,-1.0295,1.974,10.4974,1497
29066,-1.1013,1.4114,11.1642,1477
29071,-0.6859,1.1408,11.1426,1483
29076,-0.6967,1.6269,10.5105,1485
29081,-1.1061,1.9142,10.5153,1487
29086,-1.0068,1.3779,11.1941,1471
29091,-0.5986,1.221,11.0852,1495
29096,-0.7015,1.7454,10.4483,1486
29101,-1.1085,1.8567,10.6482,1491
29106,-0.9732,1.3072,11.2551,1469
29111,-0.5794,1.1911,11.0014,1487
29116,-0.7685,1.7789,10.3537,1483
29121,-1.1636,1.8148,10.7727,1491
29126,-0.9481,1.2091,11.2659,1490
29131,-0.5962,1.3539,10.9247,1499
29136,-0.8464,1.8603,10.3549,1483
29141,-1.1372,1.7561,10.817,1485
29146,-0.8308,1.1133,11.2899,1479
29151,-0.5734,1.3755,10.7631,1490
29156,-0.9002,1.8256,10.4387,1481
29161,-1.1001,1.7346,10.9774,1493
29166,-0.7697,1.1097,11.2839,1481
29171,-0.6524,1.549,10.6506,1486
29176,-0.9828,1.883,10.4136,1481
29181,-1.1396,1.6137,11.0229,1491
29186,-0.7123,1.0594,11.2228,1483
29191,-0.6225,1.6017,10.5979,1490
29196,-1.0714,1.9369,10.507,1493
29201,-1.1013,1.5095,11.1151,1480
29206,-0.6907,1.1911,11.0959,1486
29211,-0.6333,1.6293,10.5046,1486
29216,-1.0319,1.9034,10.4914,1487
29221,-1.0463,1.3587,11.2168,1485
29226,-0.6512,1.2426,11.0456,1491
29231,-0.6907,1.7597,10.4184,1493
29236,-1.093,1.901,10.6362,1490
29241,-0.9852,1.3515,11.2575,1479
29246,-0.6105,1.2558,11.0109,1487
29251,-0.8092,1.7933,10.3753,1483
29256,-1.1648,1.8256,10.7129,1479
29261,-0.9038,1.2749,11.2767,1495
29266,-0.5267,1.336,10.8781,1485
29271,-0.8284,1.8878,10.3418,1481
29276,-1.1947,1.7681,10.823,1481
29281,-0.8523,1.1444,11.3246,1483
29286,-0.5854,1.4317,10.7847,1465
29291,-0.9098,1.8579,10.416,1483
29296,-1.172,1.7178,10.9583,1499
29301,-0.7829,1.1169,11.2492,1481
29306,-0.5782,1.5778,10.6506,1495
29311,-0.9601,1.8878,10.4555,1482
29316,-1.1289,1.6688,11.0588,1485
29321,-0.7362,1.1289,11.1701,1490
29326,-0.6213,1.6269,10.5608,1481
29331,-1.0475,1.895,10.4531,1493
29336,-1.0582,1.5311,11.1235,1483
29341,-0.7015,1.2186,11.163,1480
29346,-0.656,1.6915,10.4651,1467
29351,-1.1205,1.9082,10.5261,1491
29356,-1.0223,1.33,11.242,1478
29361,-0.6273,1.1791,11.0887,1491
29366,-0.6764,1.7442,10.422,1453
29371,-1.1145,1.8986,10.6099,1485
29376,-1.0235,1.3539,11.2516,1480
29381,-0.6381,1.2605,11.0468,1496
29386,-0.7673,1.822,10.422,1479
29391,-1.148,1.8244,10.7368,1487
29396,-0.9325,1.2354,11.2815,1492
29401,-0.5662,1.2869,10.8984,1492
29406,-0.8428,1.8411,10.3825,1478
29411,-1.1456,1.7945,10.8649,1492
29416,-0.8308,1.1827,11.3078,1483
29421,-0.5207,1.4485,10.7631,1496
29426,-0.9469,1.8651,10.4375,1470
29431,-1.1636,1.7083,10.9319,1491
29436,-0.7757,1.1241,11.3162,1481
29441,-0.5602,1.5263,10.6662,1495
29446,-0.9852,1.907,10.4782,1479
29451,-1.1337,1.6101,11.0732,1491
29456,-0.7242,1.1217,11.2875,1485
29461,-0.6153,1.6221,10.6195,1493
29466,-1.0163,1.8998,10.4615,1485
29471,-1.1001,1.494,11.163,1483
29476,-0.6381,1.142,11.1414,1484
29481,-0.65,1.6819,10.5381,1487
29486,-1.081,1.9585,10.574,1479
29491,-1.0319,1.3635,11.2061,1481
29496,-0.6273,1.2139,11.0887,1497
29501,-0.7326,1.7382,10.4028,1495
29506,-1.1313,1.9106,10.6781,1471
29511,-1.0056,1.3156,11.2695,1477
29516,-0.5926,1.2474,10.9846,1487
29521,-0.7554,1.7657,10.3837,1483
29526,-1.1624,1.8088,10.7176,1479
29531,-0.9242,1.2342,11.3389,1499
29536,-0.5638,1.3312,10.8637,1493
29541,-0.7913,1.8543,10.3789,1478
29546,-1.1552,1.7765,10.8242,1464
29551,-0.8416,1.1887,11.2779,1485
29556,-0.5914,1.4653,10.7488,1485
29561,-0.9206,1.8208,10.3561,1487
29566,-1.1313,1.7382,10.9499,1494
29571,-0.7925,1.0594,11.2444,1483
29576,-0.6105,1.567,10.6566,1491
29581,-0.9792,1.8794,10.3968,1491
29586,-1.093,1.6209,11.0373,1485
29591,-0.7195,1.0894,11.1821,1482
29596,-0.6141,1.6209,10.5728,1483
29601,-1.0427,1.8926,10.4986,1484
29606,-1.1037,1.4473,11.1809,1469
29611,-0.6476,1.1504,11.0816,1485
29616,-0.674,1.6628,10.4878,1483
29621,-1.0822,1.9405,10.5465,1493
29626,-1.0403,1.3982,11.145,1478
29631,-0.6345,1.2582,11.0792,1499
29636,-0.7087,1.737,10.416,1485
29641,-1.1372,1.8854,10.6183,1481
29646,-0.9469,1.2677,11.2767,1461
29651,-0.5986,1.2175,11.0337,1491
29656,-0.7781,1.804,10.4447,1482
29661,-1.1241,1.8268,10.7464,1479
29666,-0.8763,1.2737,11.2683,1485
29671,-0.5411,1.3204,10.8254,1498
29676,-0.8619,1.8387,10.3441,1481
29681,-1.1983,1.7597,10.8242,1470
29686,-0.8763,1.1432,11.2875,1467
29691,-0.5686,1.4976,10.7799,1485
29696,-0.8978,1.9082,10.386,1483
29701,-1.1265,1.7621,10.9391,1495
29706,-0.7853,1.1169,11.242,1480
29711,-0.589,1.5778,10.6853,1481
29716,-0.9589,1.8854,10.4651,1480
29721,-1.142,1.549,11.0253,1495
29726,-0.7578,1.0918,11.2192,1481
29731,-0.6081,1.5826,10.6075,1495
29736,-1.0199,1.9549,10.4842,1485
29741,-1.0977,1.5443,11.1043,1469
29746,-0.6584,1.2186,11.1821,1481
29751,-0.7075,1.6915,10.4651,1483
29756,-1.1085,1.9345,10.5512,1491
29761,-1.0606,1.3623,11.2372,1481
29766,-0.6189,1.2605,11.0732,1515
29771,-0.6991,1.7262,10.477,1485
29776,-1.1325,1.901,10.6111,1481
29781,-1.0139,1.3096,11.2683,1467
29786,-0.5986,1.251,10.9942,1483
29791,-0.7362,1.7681,10.4124,1479
29796,-1.1121,1.8304,10.6985,1471
29801,-0.9397,1.2522,11.2635,1481
29806,-0.6201,1.33,10.8852,1464
29811,-0.838,1.8938,10.3741,1463
29816,-1.1432,1.7813,10.8757,1461
29821,-0.8464,1.1528,11.1821,1453
29826,-0.5818,1.4078,10.8074,1439
29831,-0.9002,1.816,10.3705,1449
29836,-1.1516,1.7119,10.9152,1443
29841,-0.7757,1.0965,11.2384,1437
29846,-0.5375,1.5718,10.6973,1445
29851,-0.9529,1.8806,10.3968,1445
29856,-1.1277,1.6293,11.0061,1445
29861,-0.7817,1.093,11.2156,1417
29866,-0.6524,1.573,10.5979,1421
29871,-1.0283,1.9333,10.4651,1435
29876,-1.0965,1.5107,11.0899,1435
29881,-0.7171,1.1708,11.1618,1443
29886,-0.6548,1.634,10.5369,1425
29891,-1.0798,1.919,10.5321,1435
29896,-1.0499,1.342,11.2312,1431
29901,-0.6225,1.1552,11.1103,1453
29906,-0.7219,1.6831,10.4854,1424
29911,-1.0942,1.8986,10.5405,1439
29916,-0.9852,1.342,11.2396,1435
29921,-0.5818,1.257,11.0289,1432
29926,-0.7865,1.7909,10.4291,1422
29931,-1.1636,1.8028,10.7093,1426
29936,-0.9361,1.2234,11.2731,1447
29941,-0.5578,1.3084,10.9391,1449
29946,-0.7901,1.8555,10.3573,1445
29951,-1.1241,1.8124,10.8314,1456
29956,-0.8583,1.1768,11.2599,1448
29961,-0.5758,1.4365,10.7955,1463
29966,-0.8739,1.8615,10.3789,1445
29971,-1.1432,1.7382,10.9307,1439
29976,-0.7925,1.0774,11.3377,1432
29981,-0.6093,1.5048,10.6458,1445
29986,-0.9577,1.8902,10.3884,1439
29991,-1.0977,1.6712,11.0002,1449
29996,-0.741,1.1516,11.2097,1447
30001,-0.5997,1.634,10.5943,1451
30006,-1.0774,1.889,10.4303,1407
30011,-1.0977,1.5095,11.145,1426
30016,-0.6692,1.1301,11.163,1439
30021,-0.6847,1.6723,10.5333,1447
30026,-1.0882,1.9369,10.5465,1426
30031,-1.0894,1.4832,11.242,1415
30036,-0.65,1.2342,11.1139,1445
30041,-0.6812,1.7418,10.404,1429
30046,-1.1241,1.8471,10.5967,1438
30051,-0.9948,1.2953,11.2659,1447
30056,-0.6141,1.2079,11.0313,1436
30061,-0.759,1.7538,10.4088,1447
30066,-1.1396,1.913,10.726,1433
30071,-0.9301,1.2713,11.2671,1429
30076,-0.5614,1.3252,10.8828,1431
30081,-0.8272,1.8076,10.337,1421
30086,-1.2007,1.731,10.8074,1431
30091,-0.8631,1.1971,11.3114,1435
30096,-0.5722,1.421,10.8158,1453
30101,-0.8871,1.8699,10.4076,1447
30106,-1.1456,1.7382,10.9223,1443
30111,-0.8152,1.1265,11.2647,1448
30116,-0.5842,1.5383,10.6722,1447
30121,-0.978,1.8747,10.4052,1445
30126,-1.1576,1.646,11.0205,1443
30131,-0.814,1.0977,11.2731,1447
30136,-0.6201,1.634,10.6518,1414
30141,-1.0032,1.9225,10.471,1397
30146,-1.1073,1.5419,11.0923,1395
30151,-0.68,1.1169,11.1857,1405
30156,-0.6189,1.67,10.5321,1417
30161,-1.0427,1.9225,10.5153,1417
30166,-1.0714,1.4257,11.2061,1415
30171,-0.6153,1.1468,11.1055,1429
30176,-0.6859,1.7238,10.4483,1403
30181,-1.142,1.9465,10.6255,1372
30186,-1.0295,1.342,11.1869,1415
30191,-0.6261,1.2677,11.0409,1421
30196,-0.7757,1.7968,10.4303,1429
30201,-1.1301,1.8507,10.7308,1419
30206,-0.9661,1.2306,11.2779,1401
30211,-0.589,1.2821,10.9439,1421
30216,-0.7925,1.8364,10.4363,1405
30221,-1.1337,1.7669,10.7308,1403
30226,-0.8487,1.1768,11.3318,1395
30231,-0.5842,1.3838,10.817,1417
30236,-0.8727,1.9094,10.3813,1397
30241,-1.1337,1.7813,10.9116,1395
30246,-0.7973,1.0953,11.2659,1402
30251,-0.5926,1.5036,10.6961,1397
30256,-0.9852,1.8256,10.4291,1389
30261,-1.1696,1.6783,10.9714,1423
30266,-0.7554,1.0822,11.2623,1413
30271,-0.5914,1.6137,10.6829,1433
30276,-0.9637,1.919,10.3741,1427
30281,-1.081,1.5431,11.1259,1430
30286,-0.7338,1.1444,11.1678,1417
30291,-0.6608,1.5921,10.5369,1401
30296,-1.0606,1.8687,10.5273,1386
30301,-1.1085,1.3815,11.1713,1373
30306,-0.7075,1.2091,11.1223,1403
30311,-0.6764,1.6939,10.4555,1407
30316,-1.1025,1.9585,10.6219,1407
30321,-0.9972,1.3551,11.1737,1403
30326,-0.6512,1.221,11.1091,1423
30331,-0.7566,1.7119,10.4519,1429
30336,-1.1217,1.7885,10.6722,1399
30341,-0.9649,1.2689,11.2312,1405
30346,-0.5423,1.2617,10.999,1417
30351,-0.7673,1.8914,10.3825,1416
30356,-1.148,1.8232,10.7631,1403
30361,-0.9014,1.2402,11.2755,1423
30366,-0.6357,1.3001,10.89,1400
30371,-0.905,1.8447,10.3884,1403
30376,-1.2031,1.7561,10.8912,1417
30381,-0.8787,1.0953,11.2635,1427
30386,-0.6081,1.5048,10.8062,1427
30391,-0.923,1.901,10.3453,1423
30396,-1.0942,1.7921,10.9822,1437
30401,-0.7398,1.0594,11.2731,1414
30406,-0.5854,1.555,10.6626,1418
30411,-1.0044,1.8555,10.4172,1443
30416,-1.1384,1.6053,11.048,1435
30421,-0.6919,1.136,11.1905,1428
30426,-0.6201,1.6376,10.5357,1433
30431,-1.0642,1.9597,10.5153,1432
30436,-1.1109,1.47,11.1199,1405
30441,-0.6716,1.1815,11.1438,1417
30446,-0.6297,1.6508,10.4746,1401
30451,-1.0977,1.9549,10.5931,1405
30456,-1.0319,1.3803,11.1737,1397
30461,-0.6141,1.2007,11.078,1429
30466,-0.7027,1.7681,10.4279,1407
30471,-1.1169,1.8974,10.586,1415
30476,-0.9685,1.3348,11.2516,1397
30481,-0.5854,1.2079,10.9846,1417
30486,-0.7793,1.8016,10.4088,1407
30491,-1.1516,1.8304,10.7117,1416
30496,-0.9182,1.2605,11.2504,1405
30501,-0.5567,1.3048,10.8864,1417
30506,-0.8583,1.828,10.3813,1391
30511,-1.1696,1.7621,10.8541,1403
30516,-0.832,1.1576,11.2647,1427
30521,-0.5231,1.494,10.7739,1447
30526,-0.8882,1.9022,10.4016,1443
30531,-1.1576,1.7334,10.9942,1449
30536,-0.82,1.1037,11.2946,1439
30541,-0.6153,1.5802,10.6578,1453
30546,-0.9876,1.8519,10.4303,1433
30551,-1.148,1.5802,11.0445,1446
30556,-0.7422,1.1109,11.2707,1449
30561,-0.6105,1.6604,10.58,1447
30566,-1.0319,1.9597,10.5405,1428
30571,-1.0846,1.5263,11.0804,1429
30576,-0.6321,1.1803,11.1809,1433
30581,-0.6345,1.6221,10.5117,1417
30586,-1.0942,1.9285,10.5213,1404
30591,-1.0391,1.409,11.2264,1431
30596,-0.595,1.2186,11.1282,1443
30601,-0.6859,1.7478,10.4686,1403
30606,-1.154,1.8986,10.5919,1397
30611,-1.0199,1.3132,11.2192,1405
30616,-0.5794,1.2234,11.0121,1419
30621,-0.7745,1.8172,10.4339,1403
30626,-1.1528,1.8292,10.7751,1403
30631,-0.9433,1.2282,11.2946,1403
30636,-0.5698,1.3276,10.9116,1427
30641,-0.8176,1.8639,10.3513,1429
30646,-1.1325,1.7885,10.8278,1391
30651,-0.8523,1.1576,11.2887,1415
30656,-0.5746,1.4305,10.8505,1415
30661,-0.923,1.8316,10.398,1421
30666,-1.1672,1.7394,10.8924,1425
30671,-0.838,1.1277,11.2743,1420
30676,-0.5842,1.5622,10.6757,1427
30681,-0.984,1.8759,10.416,1427
30686,-1.1504,1.6316,10.9523,1429
30691,-0.7386,1.1157,11.2216,1427
30696,-0.5782,1.5646,10.5429,1429
30701,-1.0068,1.8531,10.4208,1413
30706,-1.1193,1.4485,11.0468,1415
30711,-0.6764,1.1468,11.1642,1429
30716,-0.6512,1.7382,10.5764,1427
30721,-1.0906,1.9656,10.5536,1431
30726,-1.063,1.3898,11.1378,1422
30731,-0.6752,1.1444,11.0456,1431
30736,-0.741,1.6999,10.4758,1421
30741,-1.148,1.9022,10.6578,1429
30746,-0.9984,1.2941,11.2731,1419
30751,-0.5662,1.2103,11.0181,1439
30756,-0.7123,1.7885,10.3705,1431
30761,-1.148,1.8447,10.7284,1407
30766,-0.9086,1.2797,11.2611,1399
30771,-0.5794,1.2869,10.9415,1413
30776,-0.8033,1.8208,10.3597,1400
30781,-1.1839,1.7741,10.8086,1421
30786,-0.9182,1.1756,11.3306,1435
30791,-0.6141,1.3803,10.8421,1463
30796,-0.8871,1.8747,10.3597,1445
30801,-1.1636,1.725,10.8972,1444
30806,-0.7949,1.1169,11.297,1448
30811,-0.559,1.5299,10.7153,1455
30816,-0.9864,1.8531,10.4603,1455
30821,-1.1432,1.6233,10.9439,1467
30826,-0.7518,1.057,11.2013,1461
30831,-0.6273,1.5802,10.5656,1469
30836,-1.0211,1.8926,10.4411,1461
30841,-1.1313,1.5826,11.1127,1449
30846,-0.6871,1.1851,11.145,1449
30851,-0.6141,1.7023,10.5345,1466
30856,-1.0618,1.9082,10.489,1464
30861,-1.0786,1.3743,11.1833,1449
30866,-0.6704,1.1684,11.1654,1449
30871,-0.6584,1.6915,10.4782,1451
30876,-1.0714,1.9417,10.5872,1453
30881,-0.9912,1.3467,11.2097,1439
30886,-0.6428,1.2809,11.0468,1443
30891,-0.7578,1.8184,10.3513,1447
30896,-1.1839,1.8747,10.6494,1433
30901,-0.9385,1.2677,11.3018,1417
30906,-0.5914,1.2522,10.9906,1419
30911,-0.8356,1.8016,10.4004,1415
30916,-1.1528,1.8028,10.7895,1435
30921,-0.8823,1.2354,11.2527,1467
30926,-0.5674,1.4473,10.8266,1429
30931,-0.8643,1.9142,10.3741,1420
30936,-1.1779,1.7561,10.8936,1443
30941,-0.8452,1.0834,11.2527,1435
30946,-0.5914,1.5012,10.7212,1447
30951,-0.9685,1.8794,10.4447,1447
30956,-1.148,1.7131,11.0349,1461
30961,-0.7566,1.148,11.2001,1443
30966,-0.6345,1.6137,10.58,1449
30971,-1.0247,1.9034,10.4339,1451
30976,-1.1384,1.5143,11.0732,1447
30981,-0.6835,1.0977,11.1857,1449
30986,-0.6524,1.5886,10.5512,1453
30991,-1.0487,1.9201,10.5333,1470
30996,-1.069,1.4449,11.151,1452
31001,-0.6069,1.251,11.1426,1449
31006,-0.656,1.7298,10.4088,1451
31011,-1.1528,1.9393,10.6135,1461
31016,-1.0499,1.3252,11.2444,1453
31021,-0.6428,1.2222,11.0768,1465
31026,-0.7542,1.7777,10.4459,1464
31031,-1.1624,1.8938,10.665,1449
31036,-0.9409,1.2725,11.2827,1461
31041,-0.6057,1.2701,10.9714,1461
31046,-0.8092,1.8639,10.416,1461
31051,-1.1289,1.7945,10.7787,1465
31056,-0.8571,1.1696,11.2934,1459
31061,-0.5543,1.3755,10.8409,1470
31066,-0.9062,1.8483,10.4244,1447
31071,-1.1456,1.798,10.8816,1461
31076,-0.7925,1.1384,11.2815,1463
31081,-0.5902,1.5227,10.7332,1464
31086,-0.984,1.8328,10.4148,1461
31091,-1.1672,1.6556,10.981,1483
31096,-0.7566,1.063,11.2707,1461
31101,-0.5674,1.5957,10.6279,1465
31106,-0.9697,1.9142,10.4088,1464
31111,-1.1205,1.5694,11.0899,1467
31116,-0.7003,1.1301,11.2144,1464
31121,-0.6357,1.6269,10.4878,1477
31126,-1.0798,1.8651,10.4938,1481
31131,-1.0822,1.4078,11.2192,1463
31136,-0.6452,1.221,11.1809,1465
31141,-0.7123,1.6735,10.4459,1460
31146,-1.1025,1.9166,10.5465,1465
31151,-0.9936,1.336,11.242,1463
31156,-0.6237,1.1851,11.0277,1465
31161,-0.7614,1.7119,10.3681,1471
31166,-1.1552,1.828,10.6626,1456
31171,-0.9469,1.2773,11.2934,1456
31176,-0.5614,1.2605,10.9571,1466
31181,-0.7901,1.8495,10.3597,1469
31186,-1.1971,1.8064,10.8074,1461
31191,-0.8751,1.1768,11.3246,1467
31196,-0.5555,1.3827,10.8314,1477
31201,-0.8727,1.8387,10.3322,1463
31206,-1.1648,1.8064,10.8601,1455
31211,-0.82,1.0989,11.303,1461
31216,-0.6093,1.5,10.7093,1467
31221,-0.9493,1.8711,10.3657,1468
31226,-1.148,1.6807,11.0193,1471
31231,-0.7278,1.1013,11.2264,1467
31236,-0.6381,1.6017,10.5596,1463
31241,-1.0594,1.9106,10.4591,1462
31246,-1.0977,1.5024,11.1031,1463
31251,-0.6728,1.1696,11.1438,1467
31256,-0.6141,1.6747,10.507,1465
31261,-1.0894,1.9549,10.5297,1471
31266,-1.0654,1.4198,11.1306,1461
31271,-0.6788,1.1684,11.0923,1467
31276,-0.6979,1.7035,10.4256,1462
31281,-1.1133,1.9094,10.5704,1465
31286,-1.0032,1.3886,11.2504,1463
31291,-0.6057,1.2749,11.0157,1479
31296,-0.7542,1.81,10.4531,1471
31301,-1.1468,1.8112,10.6674,1465
31306,-0.9481,1.2773,11.2743,1463
31311,-0.5818,1.2474,10.9439,1467
31316,-0.8535,1.8172,10.3549,1459
31321,-1.1887,1.834,10.8302,1463
31326,-0.8428,1.2737,11.3066,1463
31331,-0.5626,1.3958,10.7967,1481
31336,-0.8835,1.8902,10.3034,1461
31341,-1.1803,1.7645,10.8793,1459
31346,-0.8248,1.0786,11.2779,1453
31351,-0.6033,1.5083,10.738,1467
31356,-0.9445,1.9034,10.3932,1467
31361,-1.136,1.6927,10.9403,1477
31366,-0.7877,1.1073,11.2456,1453
31371,-0.6129,1.5742,10.6123,1471
31376,-0.9708,1.962,10.4698,1466
31381,-1.1552,1.5359,11.0648,1467
31386,-0.7242,1.1564,11.2108,1464
31391,-0.6548,1.64,10.5477,1479
31396,-1.0475,1.9166,10.507,1478
31401,-1.0702,1.4413,11.1905,1467
31406,-0.6261,1.2282,11.1247,1467
31411,-0.6907,1.7035,10.4543,1465
31416,-1.1277,1.9417,10.5764,1469
31421,-1.0355,1.3539,11.2085,1465
31426,-0.5746,1.2282,11.0277,1486
31431,-0.7171,1.7657,10.4363,1480
31436,-1.1337,1.8447,10.7416,1465
31441,-0.929,1.2558,11.2946,1459
31446,-0.5818,1.2689,10.969,1468
31451,-0.8104,1.8639,10.3896,1469
31456,-1.1624,1.816,10.7799,1469
31461,-0.9194,1.2031,11.2336,1471
31466,-0.6057,1.3743,10.8601,1470
31471,-0.9242,1.8268,10.3657,1467
31476,-1.166,1.7609,10.9331,1466
31481,-0.8392,1.1013,11.3126,1459
31486,-0.6165,1.4605,10.7404,1465
31491,-0.9541,1.8256,10.4495,1469
31496,-1.0942,1.7071,11.0061,1485
31501,-0.7386,1.1313,11.3018,1467
31506,-0.5638,1.5838,10.6482,1467
31511,-1.0199,1.8687,10.4734,1464
31516,-1.1372,1.4736,11.048,1466
31521,-0.7242,1.1085,11.23,1471
31526,-0.6105,1.6436,10.5656,1481
31531,-1.0582,1.9656,10.489,1479
31536,-1.0762,1.4748,11.1893,1471
31541,-0.6656,1.1983,11.1426,1465
31546,-0.7111,1.6412,10.4902,1461
31551,-1.1349,1.8543,10.5393,1477
31556,-1.0104,1.2594,11.2492,1467
31561,-0.571,1.1744,11.0492,1471
31566,-0.6943,1.8004,10.4267,1478
31571,-1.1133,1.9034,10.6889,1468
31576,-0.9397,1.342,11.2563,1461
31581,-0.5806,1.2785,10.9894,1468
31586,-0.8176,1.7945,10.416,1463
31591,-1.1875,1.7454,10.756,1469
31596,-0.9086,1.1684,11.2863,1479
31601,-0.5986,1.3611,10.8517,1472
31606,-0.8128,1.8794,10.3418,1454
31611,-1.1229,1.7801,10.8948,1468
31616,-0.8188,1.136,11.3006,1463
31621,-0.6105,1.5155,10.7236,1463
31626,-0.929,1.8699,10.4327,1455
31631,-1.1504,1.6376,10.9391,1471
31636,-0.747,1.0534,11.2731,1450
31641,-0.6009,1.555,10.5872,1448
31646,-1.0223,1.9549,10.3908,1449
31651,-1.1013,1.6005,11.048,1459
31656,-0.7099,1.1672,11.163,1449
31661,-0.6608,1.6388,10.5788,1452
31666,-1.075,1.9142,10.5117,1459
31671,-1.1169,1.3958,11.1271,1449
31676,-0.6584,1.1947,11.1366,1439
31681,-0.6393,1.7083,10.4591,1445
31686,-1.0678,1.9417,10.5644,1449
31691,-1.0032,1.3922,11.2097,1462
31696,-0.6009,1.2522,11.0253,1471
31701,-0.735,1.731,10.4172,1451
31706,-1.1253,1.8208,10.6769,1433
31711,-1.0104,1.2749,11.2827,1445
31716,-0.6117,1.2725,11.0145,1468
31721,-0.826,1.8699,10.3657,1454
31726,-1.1349,1.8244,10.7452,1466
31731,-0.8571,1.2546,11.2049,1463
31736,-0.5638,1.33,10.8505,1481
31741,-0.8607,1.8399,10.4076,1461
31746,-1.1863,1.7142,10.8673,1478
31751,-0.8224,1.142,11.3318,1477
31756,-0.5495,1.5479,10.7236,1481
31761,-0.8942,1.9369,10.4315,1467
31766,-1.1528,1.7262,10.9678,1497
31771,-0.7626,1.0822,11.2587,1491
31776,-0.6273,1.5682,10.6817,1487
31781,-1.0199,1.8663,10.4555,1479
31786,-1.0989,1.579,11.1043,1479
31791,-0.7195,1.087,11.2144,1483
31796,-0.6668,1.6616,10.5536,1479
31801,-1.0283,1.9525,10.4962,1482
31806,-1.0319,1.4377,11.1426,1479
31811,-0.6321,1.1923,11.0995,1481
31816,-0.6764,1.7119,10.4734,1477
31821,-1.1205,1.9405,10.6291,1484
31826,-0.9912,1.342,11.2073,1471
31831,-0.6165,1.2546,11.0564,1499
31836,-0.7099,1.7358,10.3944,1491
31841,-1.1684,1.8759,10.6578,1485
31846,-0.9924,1.2749,11.2899,1481
31851,-0.6273,1.257,10.9487,1486
31856,-0.7518,1.7992,10.4351,1477
31861,-1.1396,1.7873,10.8278,1481
31866,-0.9098,1.2103,11.3509,1489
31871,-0.5866,1.3503,10.835,1491
31876,-0.8894,1.8818,10.4411,1483
31881,-1.1564,1.7214,10.8397,1479
31886,-0.8296,1.1121,11.2288,1479
31891,-0.5698,1.4257,10.7859,1487
31896,-0.9816,1.8591,10.4675,1485
31901,-1.1301,1.7071,10.9487,1487
31906,-0.7506,1.1085,11.2204,1481
31911,-0.595,1.6017,10.6602,1487
31916,-1.0367,1.8771,10.4196,1400
31921,-1.1241,1.5407,11.0552,1485
31926,-0.7027,1.1456,11.218,1483
31931,-0.6081,1.6137,10.55,1492
31936,-1.0403,1.9561,10.5249,1493
31941,-1.0427,1.4473,11.1031,1491
31946,-0.6656,1.1684,11.1271,1479
31951,-0.662,1.6316,10.4627,1485
31956,-1.0762,1.9082,10.5524,1485
31961,-0.9816,1.3408,11.1941,1471
31966,-0.6177,1.1768,11.048,1496
31971,-0.7374,1.7753,10.422,1491
31976,-1.1564,1.8854,10.5896,1483
31981,-1.0056,1.3144,11.2408,1471
31986,-0.5495,1.2594,10.9331,1481
31991,-0.7841,1.7873,10.4399,1485
31996,-1.1384,1.7729,10.7619,1485
32001,-0.8882,1.2019,11.3353,1486
32006,-0.5447,1.3276,10.8757,1483
32011,-0.7925,1.8375,10.4016,1467
32016,-1.1899,1.7585,10.884,1481
32021,-0.8847,1.1301,11.2049,1479
32026,-0.6249,1.5107,10.7871,1483
32031,-0.9601,1.8759,10.3872,1483
32036,-1.1277,1.6831,10.969,1491
32041,-0.7865,1.1037,11.2743,1479
32046,-0.6213,1.5957,10.72,1485
32051,-0.9816,1.8747,10.4746,1485
32056,-1.0786,1.5682,11.0588,1485
32061,-0.6812,1.136,11.1223,1479
32066,-0.6357,1.5921,10.5117,1500
32071,-1.0606,1.9644,10.5512,1489
32076,-1.0858,1.4509,11.1271,1482
32081,-0.644,1.2091,11.1306,1477
32086,-0.6488,1.6795,10.4315,1484
32091,-1.093,1.9429,10.5584,1484
32096,-1.0116,1.3671,11.2611,1479
32101,-0.5962,1.2031,11.0433,1497
32106,-0.7302,1.7502,10.4483,1481
32111,-1.1157,1.919,10.6386,1483
32116,-0.9601,1.3204,11.2887,1481
32121,-0.5722,1.2761,10.8876,1494
32126,-0.7853,1.8232,10.4148,1487
32131,-1.166,1.7765,10.7284,1486
32136,-0.8643,1.227,11.2815,1485
32141,-0.5722,1.3719,10.9295,1491
